questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_MX_011,MATRICES,MX_C02_SPECIAL,MX_F03_SOME_SHAPES_HAVE_NAMES,MX_FAM03_SPECIAL_RECOGNITION,MX_RG_SHAPE,D1,REMEMBER,mcq_single,A matrix has the rows [1 1] and [1 1]. Is it an identity matrix?,No; an identity has ones on the diagonal and zeros elsewhere,"Yes, because every one of its entries is 1","Yes, because it is square and contains only ones","No, because it is not square",A,No; an identity has ones on the diagonal and zeros elsewhere,"Being full of ones is not the same as being an identity, which needs zeros off the diagonal. The matrix is square, so that is not what disqualifies it.",AUTHORED,
GB_MX_012,MATRICES,MX_C02_SPECIAL,MX_F03_SOME_SHAPES_HAVE_NAMES,MX_FAM03_SPECIAL_RECOGNITION,MX_RG_SHAPE,D1,REMEMBER,mcq_single,What makes a matrix square?,Having every entry the same,Having an even number of entries,Having as many rows as columns,Having ones along its diagonal,C,Having as many rows as columns,Squareness is purely about the two counts matching. What the entries happen to be has nothing to do with it.,AUTHORED,
GB_MX_013,MATRICES,MX_C02_SPECIAL,MX_F03_SOME_SHAPES_HAVE_NAMES,MX_FAM03_SPECIAL_RECOGNITION,MX_RG_SHAPE,D2,REMEMBER,mcq_single,A matrix has the rows [5 0] and [0 3]. A student calls it an identity because everything off the diagonal is zero. What is wrong?,Nothing; zeros off the diagonal are what make an identity,"An identity needs ones on the diagonal, and these are 5 and 3; this is a diagonal matrix",It is a zero matrix rather than an identity,"It is not square, so neither name applies to it",B,"An identity needs ones on the diagonal, and these are 5 and 3; this is a diagonal matrix","Half the definition has been met and half has not. The name for a matrix with zeros off the diagonal and anything on it is diagonal, and identity is the special case where those entries are all 1.",AUTHORED,
GB_MX_014,MATRICES,MX_C03_ADDITION,MX_F04_ADDITION_NEEDS_MATCHING_SHAPES,MX_FAM04_ADDITION,MX_RG_ADDITION,D2,UNDERSTAND,mcq_single,Add the matrix with rows [1 2] and [3 4] to the matrix with rows [5 6] and [7 8].,Rows [6 8] and [10 11],Rows [4 4] and [4 4],Rows [6 10] and [8 12],Rows [6 8] and [10 12],D,Rows [6 8] and [10 12],"Entries in matching positions are added, giving [6 8] on top and [10 12] below. Pairing entries across the two rows instead produces the last option.",AUTHORED,
GB_MX_015,MATRICES,MX_C03_ADDITION,MX_F04_ADDITION_NEEDS_MATCHING_SHAPES,MX_FAM04_ADDITION,MX_RG_ADDITION,D3,UNDERSTAND,mcq_single,A matrix with rows [3 1 4] and [1 5 9] is to be added to a matrix with rows [2 6] and [5 3]. What is the result?,"Undefined, because the two do not have the same dimensions",Rows [5 7 4] and [6 8 9],Rows [5 7] and [6 8],Rows [2 6] and [5 3],A,"Undefined, because the two do not have the same dimensions","Addition needs an entry in the second matrix for every entry in the first, and a 2 by 3 has positions a 2 by 2 does not. Padding or truncating to force an answer invents data.",AUTHORED,
GB_MX_016,MATRICES,MX_C03_ADDITION,MX_F05_A_SCALAR_MULTIPLIES_EVERY_ENTRY,MX_FAM05_SCALAR_MULTIPLY,MX_RG_ADDITION,D2,UNDERSTAND,mcq_single,Multiply the matrix with rows [1 2] and [3 4] by the number 3.,Rows [3 2] and [3 4],Rows [4 5] and [6 7],Rows [3 6] and [9 12],Rows [3 6] and [3 12],C,Rows [3 6] and [9 12],"Every entry is multiplied, so the result is rows [3 6] and [9 12]. Multiplying only the first column, or adding 3 to each entry, are the two ways this usually goes wrong.",AUTHORED,
GB_MX_017,MATRICES,MX_C03_ADDITION,MX_F05_A_SCALAR_MULTIPLIES_EVERY_ENTRY,MX_FAM05_SCALAR_MULTIPLY,MX_RG_ADDITION,D3,UNDERSTAND,mcq_single,A matrix with rows [2 0] and [1 5] is multiplied by the number 0. What is the result?,The single value 0,"Rows [0 0] and [0 0], with the shape unchanged",Rows [2 0] and [1 5],Undefined,B,"Rows [0 0] and [0 0], with the shape unchanged","Each entry becomes zero and the shape is untouched, so a 2 by 2 stays a 2 by 2. Collapsing to a single value would lose the shape, which this operation never does.",AUTHORED,
GB_MX_018,MATRICES,MX_C04_TRANSPOSE,MX_F06_TRANSPOSE_EXCHANGES_ROWS_AND_COLUMNS,MX_FAM06_TRANSPOSE,MX_RG_TRANSPOSE,D2,APPLY,mcq_single,What is the transpose of the matrix with rows [2 7 1] and [9 4 6]?,Rows [1 7 2] and [6 4 9],Rows [9 4 6] and [2 7 1],Rows [2 7 1] and [9 4 6],"Rows [2 9], [7 4] and [1 6]",D,"Rows [2 9], [7 4] and [1 6]","Each row becomes a column, so the result has three rows of two entries: [2 9], [7 4] and [1 6]. Reversing the entries inside each row leaves the shape alone and is a different operation altogether.",AUTHORED,
GB_MX_019,MATRICES,MX_C04_TRANSPOSE,MX_F06_TRANSPOSE_EXCHANGES_ROWS_AND_COLUMNS,MX_FAM06_TRANSPOSE,MX_RG_TRANSPOSE,D3,APPLY,mcq_single,A matrix is 5 by 2. What are the dimensions of its transpose?,2 by 5,5 by 2,5 by 5,2 by 2,A,2 by 5,"The two counts exchange, so 5 by 2 becomes 2 by 5. The shape is unchanged only when the matrix was square to begin with.",AUTHORED,
GB_MX_020,MATRICES,MX_C04_TRANSPOSE,MX_F06_TRANSPOSE_EXCHANGES_ROWS_AND_COLUMNS,MX_FAM06_TRANSPOSE,MX_RG_TRANSPOSE,D4,APPLY,mcq_single,"A student transposes the matrix with rows [1 2] and [3 4] and writes rows [2 1] and [4 3]. Transposing turns each row into a column, whereas the answer written keeps both rows and merely reverses the order within each. What is the transpose?",Rows [2 1] and [4 3],Rows [3 4] and [1 2],Rows [1 3] and [2 4],Rows [4 3] and [2 1],C,Rows [1 3] and [2 4],"The first row [1 2] becomes the first column, giving rows [1 3] and [2 4]. A square matrix hides the shape change, which is why the wrong operation survives here undetected.",AUTHORED,
GB_MX_021,MATRICES,MX_C05_MULTIPLICATION,MX_F07_THE_INNER_DIMENSIONS_MUST_AGREE,MX_FAM07_PRODUCT_SHAPE,MX_RG_MULTIPLICATION,D2,APPLY,mcq_single,A 2 by 3 matrix multiplies a 3 by 4 matrix. What are the dimensions of the product?,3 by 3,2 by 4,2 by 3,4 by 2,B,2 by 4,"The inner counts, both 3, agree so the product exists, and the outer counts give the result, which is 2 by 4. The inner counts never appear in the answer.",AUTHORED,
GB_MX_022,MATRICES,MX_C05_MULTIPLICATION,MX_F07_THE_INNER_DIMENSIONS_MUST_AGREE,MX_FAM07_PRODUCT_SHAPE,MX_RG_MULTIPLICATION,D3,APPLY,mcq_single,"A 3 by 2 matrix is to multiply another 3 by 2 matrix, in that order. Is the product defined?","Yes, and the product is 3 by 2","Yes, and the product is 2 by 3","Yes, and the product is 3 by 3","No, because the inner counts of 2 and 3 do not agree",D,"No, because the inner counts of 2 and 3 do not agree","The columns of the first must match the rows of the second, and 2 does not match 3. Identical shapes are neither necessary nor sufficient for a product to exist.",AUTHORED,
GB_MX_023,MATRICES,MX_C05_MULTIPLICATION,MX_F07_THE_INNER_DIMENSIONS_MUST_AGREE,MX_FAM07_PRODUCT_SHAPE,MX_RG_MULTIPLICATION,D4,APPLY,mcq_single,"A team holds a 4 by 3 matrix and a 3 by 4 matrix, and finds that one order yields a 4 by 4 result and the other a 3 by 3 result. The inner counts agree in both orders here, which is why both products exist and have different shapes. Which order yields the 3 by 3 result?",The 3 by 4 matrix multiplying the 4 by 3 matrix,The 4 by 3 matrix multiplying the 3 by 4 matrix,Neither; only one of the two products exists,"Both, since the two products are equal to each other",A,The 3 by 4 matrix multiplying the 4 by 3 matrix,"The outer counts of the 3 by 4 and the 4 by 3, taken in that order, are 3 and 3. The same two matrices in the other order give 4 and 4, which is a different matrix of a different size.",AUTHORED,
GB_MX_024,MATRICES,MX_C05_MULTIPLICATION,MX_F08_AN_ENTRY_COMES_FROM_A_ROW_AND_A_COLUMN,MX_FAM08_PRODUCT_ENTRY,MX_RG_MULTIPLICATION,D2,APPLY,mcq_single,"Matrix R has the rows [1 0] and [2 1]. Matrix S has the rows [3 4] and [5 6]. In the product R times S, what is the entry at row 1, column 1?",4,8,3,1,C,3,"The first row of R is [1 0] and the first column of S is [3 5]; combining them gives one times 3 plus nought times 5, which is 3. Multiplying the entries at that position alone would have given the same first factor and dropped the rest.",AUTHORED,
GB_MX_025,MATRICES,MX_C05_MULTIPLICATION,MX_F08_AN_ENTRY_COMES_FROM_A_ROW_AND_A_COLUMN,MX_FAM08_PRODUCT_ENTRY,MX_RG_MULTIPLICATION,D3,APPLY,mcq_single,"Two matrices are multiplied. The first holds the rows [2 0] and [1 3]; the second holds the rows [4 1] and [5 2]. Which combination yields the result entry at row 2, column 2, and what does it come to?","The second row against the second row, giving 11","The second row against the second column, giving 7","The two entries sitting at that position multiplied together, giving 6","The first row against the second column, giving 2",B,"The second row against the second column, giving 7","A result entry pairs a whole row of one with a whole column of the other, so [1 3] against [1 2] gives one plus six. Pairing row with row, or taking the entries already at that position, are the two shortcuts that produce a plausible wrong number.",AUTHORED,
GB_MX_026,MATRICES,MX_C05_MULTIPLICATION,MX_F08_AN_ENTRY_COMES_FROM_A_ROW_AND_A_COLUMN,MX_FAM08_PRODUCT_ENTRY,MX_RG_MULTIPLICATION,D4,APPLY,mcq_single,"Matrix P has the rows [1 2] and [3 4], and matrix Q has the rows [5 6] and [7 8]. A student computes the entry of P times Q at row 1, column 1 as 5, by multiplying the two entries sitting in that position. An entry of a product is built from a whole row of the first and a whole column of the second, not from the two entries at that position. What is the correct value?",5,6,11,19,D,19,"The first row [1 2] against the first column [5 7] gives five plus fourteen, which is 19. The entrywise product is a real operation and simply is not this one.",AUTHORED,
GB_MX_027,MATRICES,MX_C05_MULTIPLICATION,MX_F09_ORDER_CHANGES_THE_PRODUCT,MX_FAM09_ORDER_MATTERS,MX_RG_MULTIPLICATION,D2,APPLY,mcq_single,"For two square matrices A and B of the same size, is A times B always equal to B times A?",No; the two products generally differ,"Yes, exactly as in ordinary arithmetic","Yes, provided the two are the same size",Only when every entry is a whole number,A,No; the two products generally differ,"Order changes the result in general, which is one of the sharpest differences from ordinary arithmetic. Being the same size makes both products exist and does not make them equal.",AUTHORED,
GB_MX_028,MATRICES,MX_C05_MULTIPLICATION,MX_F09_ORDER_CHANGES_THE_PRODUCT,MX_FAM09_ORDER_MATTERS,MX_RG_MULTIPLICATION,D3,APPLY,mcq_single,A 2 by 5 matrix and a 5 by 2 matrix are multiplied in both orders. What is true?,Only one of the two products exists,Both exist and are equal to each other,"Both products exist, and they have different dimensions",Neither of the two products exists,C,"Both products exist, and they have different dimensions","Taken one way the outer counts give 2 by 2 and the other way 5 by 5. Two matrices of different sizes cannot be equal, so the order matters here before any entry is computed.",AUTHORED,
GB_MX_029,MATRICES,MX_C05_MULTIPLICATION,MX_F09_ORDER_CHANGES_THE_PRODUCT,MX_FAM09_ORDER_MATTERS,MX_RG_MULTIPLICATION,D4,APPLY,mcq_single,"A team computes A times B and B times A for two square matrices of the same size and gets different results. They suspect an arithmetic error, since both products have the same dimensions. Having the same dimensions makes both products defined and says nothing about whether they are equal. What should they conclude?",One of the two computations must contain an error,Nothing is wrong; the order genuinely changes the result,The two matrices cannot have been square after all,The two results should be averaged to get the true product,B,Nothing is wrong; the order genuinely changes the result,"Differing results are the expected outcome rather than a symptom. Equal shapes are what makes the two comparable at all, and comparability is not equality.",AUTHORED,
GB_MX_030,MATRICES,MX_C06_APPLIED,MX_F10_A_GRID_OF_VALUES_IS_A_MATRIX,MX_FAM10_GRID_ADDRESSING,MX_RG_APPLIED,D2,APPLY,mcq_single,"An image is held as a grid addressed row then column, both counted from 1. A pixel is described as being at row 3, column 7. How far down and how far across does it sit?",Seven down and three across,"Three across and seven down, since the across count comes first",It cannot be told without knowing the size of the image,Three down and seven across,D,Three down and seven across,"Rows run down and columns run across, and the row count is quoted first. The size of the image would only matter if the question were whether the position exists.",AUTHORED,
GB_MX_031,MATRICES,MX_C06_APPLIED,MX_F10_A_GRID_OF_VALUES_IS_A_MATRIX,MX_FAM10_GRID_ADDRESSING,MX_RG_APPLIED,D3,APPLY,mcq_single,"A graphics library addresses pixels as a pair with the across count first, and a matrix library addresses the same grid row first, with rows running down. The point written as (2, 5) in the graphics library sits where in matrix terms?","Row 5, column 2","Row 2, column 5","Row 5, column 5","Row 2, column 2",A,"Row 5, column 2","The graphics pair is two across and five down, and the matrix address quotes the down count first, giving row 5, column 2. The two conventions are both standard, which is exactly why the translation has to be made deliberately.",AUTHORED,
GB_MX_032,MATRICES,MX_C06_APPLIED,MX_F10_A_GRID_OF_VALUES_IS_A_MATRIX,MX_FAM10_GRID_ADDRESSING,MX_RG_APPLIED,D4,APPLY,mcq_single,"A board is held as a grid addressed row then column, counted from 1. A program asks for row 2, column 4 of a board with 3 rows and 5 columns and gets an error. Both row 2 and column 4 lie inside a board of that shape, so neither count is out of range as written. What is the most likely cause?",The board has been stored with its rows and columns the right way round,"The program is counting from 0, which puts column 4 outside the board","The two counts are being exchanged, and row 4 lies outside a board of 3 rows",The board is empty and has no entries to return,C,"The two counts are being exchanged, and row 4 lies outside a board of 3 rows","Exchanging the counts asks for row 4 of a board that has three rows, which is out of range and produces exactly the error seen. Counting from 0 would place column 4 at the fifth column, which is still inside.",AUTHORED,
GB_MX_033,MATRICES,MX_C07_ERRORS,MX_F11_AN_UNDEFINED_OPERATION_HAS_A_REASON,MX_FAM11_UNDEFINED_DIAGNOSIS,MX_RG_ERRORS,D3,ANALYZE,mcq_single,An attempt to add a 2 by 3 matrix to a 3 by 2 matrix fails. Which requirement has not been met?,Addition needs the inner counts to agree,Addition needs the two matrices to have identical dimensions,Addition needs both matrices to be square,Addition needs the entries to be whole numbers,B,Addition needs the two matrices to have identical dimensions,"Adding works position by position, so every position must exist in both. The rule about inner counts belongs to multiplication and is being borrowed here from the wrong operation.",AUTHORED,
GB_MX_034,MATRICES,MX_C07_ERRORS,MX_F11_AN_UNDEFINED_OPERATION_HAS_A_REASON,MX_FAM11_UNDEFINED_DIAGNOSIS,MX_RG_ERRORS,D4,ANALYZE,mcq_single,"An attempt to multiply a 2 by 3 matrix by another 2 by 3 matrix fails, and a colleague objects that the shapes are identical so it ought to have worked. Multiplication requires the columns of the first to match the rows of the second, which is 3 against 2 here, and identical shapes do not guarantee that. Which requirement has not been met?",The two matrices must have identical dimensions,Both matrices must be square before they can be multiplied,The entries of the two must be of the same kind,The columns of the first must equal the rows of the second,D,The columns of the first must equal the rows of the second,"Identical shapes are what addition wants and are close to irrelevant to multiplication. Here they actively guarantee failure, since 3 and 2 can never agree.",AUTHORED,
GB_MX_035,MATRICES,MX_C07_ERRORS,MX_F12_A_TRANSPOSED_READING_PRODUCES_PLAUSIBLE_VALUES,MX_FAM12_INDEX_SWAP_DIAGNOSIS,MX_RG_ERRORS,D3,ANALYZE,mcq_single,"A lookup into a square grid holding 1 to 9 in order, three to a line, is meant to return the top-right entry and returns the bottom-left one instead. What has happened?","The two counts were exchanged, turning row 1, column 3 into row 3, column 1",The counting began at 0 rather than at 1,The grid was filled a column at a time rather than a line at a time,The lookup asked for the wrong entry to begin with,A,"The two counts were exchanged, turning row 1, column 3 into row 3, column 1","Top-right is row 1, column 3 and bottom-left is row 3, column 1, which is that address with its two counts swapped. What comes back is a real entry from the wrong place, so nothing about the output looks broken.",AUTHORED,
GB_MX_036,MATRICES,MX_C07_ERRORS,MX_F12_A_TRANSPOSED_READING_PRODUCES_PLAUSIBLE_VALUES,MX_FAM12_INDEX_SWAP_DIAGNOSIS,MX_RG_ERRORS,D4,ANALYZE,mcq_single,"A grid has the rows [2 9 4], [7 5 3] and [6 1 8], addressed row then column from 1. A program asks for row 2, column 3 and prints 1. The entry at row 2, column 3 is 3, and the value 1 sits at row 3, column 2, which is exactly the position with the two counts exchanged. What has happened?",The program is counting from 0 rather than from 1,The rows of the grid have been stored in reverse order,The row and column counts are being exchanged,The grid has been populated with the wrong values,C,The row and column counts are being exchanged,"The observed value sits precisely at the exchanged position, which rules the alternatives out. Counting from 0 would have returned 8, and reversed rows would have returned 1 from a different place.",AUTHORED,
GB_MX_037,MATRICES,MX_C08_REASONING,MX_F13_STRUCTURE_DETERMINES_PART_OF_A_RESULT,MX_FAM13_STRUCTURAL_REASONING,MX_RG_REASONING,D3,ANALYZE,mcq_single,A 3 by 3 identity matrix multiplies a 3 by 3 matrix M. What is the result?,The identity matrix,"M itself, unchanged",A matrix of all ones,A 3 by 3 matrix of zeros,B,"M itself, unchanged","The identity is built so that multiplying by it changes nothing, which is where its name comes from. No entry of M needs to be computed to know this.",AUTHORED,
GB_MX_038,MATRICES,MX_C08_REASONING,MX_F13_STRUCTURE_DETERMINES_PART_OF_A_RESULT,MX_FAM13_STRUCTURAL_REASONING,MX_RG_REASONING,D4,ANALYZE,mcq_single,"A 4 by 3 matrix is multiplied by a 3 by 3 matrix of zeros. Every entry of a product is built by combining a row with a column, and every column of the second matrix here holds nothing but zeros. What is the result?",A 3 by 3 matrix of zeros,A single zero,Undefined,A 4 by 3 matrix of zeros,D,A 4 by 3 matrix of zeros,"Each combination has a zero in every term, so every entry comes to zero, and the outer counts give the shape as 4 by 3. The shape follows from the two matrices regardless of what the entries turn out to be.",AUTHORED,
GB_MX_039,MATRICES,MX_C08_REASONING,MX_F13_STRUCTURE_DETERMINES_PART_OF_A_RESULT,MX_FAM13_STRUCTURAL_REASONING,MX_RG_REASONING,D5,ANALYZE,mcq_single,"A team wants the shape of the product of a 6 by 2 matrix and a 2 by 6 matrix, in that order, without computing a single entry. The outer counts give the shape of the result and the inner ones only decide whether it exists at all. What is the shape?",6 by 6,2 by 2,6 by 2,2 by 6,A,6 by 6,"The outer counts are 6 and 6, so the product is 6 by 6 — larger than either matrix that went into it. Taken in the other order the same two would give 2 by 2, which is much smaller.",AUTHORED,
GB_MX_040,MATRICES,MX_C08_REASONING,MX_F13_STRUCTURE_DETERMINES_PART_OF_A_RESULT,MX_FAM13_STRUCTURAL_REASONING,MX_RG_REASONING,D5,ANALYZE,mcq_single,"An identity matrix is said to leave a matrix unchanged. A team tries to multiply a 3 by 3 identity by a 2 by 4 matrix and the operation fails. Leaving a matrix unchanged only applies when the identity has a size the shapes allow, and 3 against 2 does not. What is needed to leave the 2 by 4 matrix unchanged from the left?",A 4 by 4 identity,A 3 by 3 identity,A 2 by 2 identity,No identity can leave a matrix that is not square unchanged,C,A 2 by 2 identity,"Multiplying from the left needs the identity columns to match the 2 rows, so A 2 by 2 identity is the one that fits. An identity sized to the 4 would do the same job from the right, which is a different operation.",AUTHORED,
GB_MX_041,MATRICES,MX_C08_REASONING,MX_F13_STRUCTURE_DETERMINES_PART_OF_A_RESULT,MX_FAM13_STRUCTURAL_REASONING,MX_RG_REASONING,D5,ANALYZE,mcq_single,"Two matrices are multiplied and the result is all zeros, though neither of the two held only zeros. A team concludes that one of them must secretly have been a zero matrix. A product entry combines a whole row with a whole column, and such a combination can come to zero without either of them being all zeros. Is the conclusion right?","Yes, one of the two must have been a zero matrix",No; a product of two matrices that are not zero can still be all zeros,"Yes, unless the two matrices were not square","No, but only when the two matrices are the same size",B,No; a product of two matrices that are not zero can still be all zeros,"Terms in a combination can cancel, so an entry reaches zero without every term being zero. Ordinary numbers do not behave this way, which is why the conclusion feels safe and is not.",AUTHORED,
GB_MX_042,MATRICES,MX_C09_DESIGN,MX_F14_A_MATRIX_SUITS_SOME_DATA_AND_NOT_OTHERS,MX_FAM14_REPRESENTATION_CHOICE,MX_RG_DESIGN,D4,EVALUATE,mcq_single,"A team must hold exam marks for 30 students across 5 subjects, where every student sits every subject and every mark is a number. Every student has a mark in every subject, so the data is genuinely rectangular with no gaps. Is a matrix an appropriate representation?","No, because students and subjects are different kinds of thing","No, because 30 by 5 is too large to hold this way","Yes, but only if every mark is a whole number","Yes, because the data is rectangular and uniformly typed",D,"Yes, because the data is rectangular and uniformly typed",Rows and columns standing for different kinds of thing is the normal case rather than an objection. What matters is that every position exists and every entry is the same kind of value.,AUTHORED,
GB_MX_043,MATRICES,MX_C09_DESIGN,MX_F14_A_MATRIX_SUITS_SOME_DATA_AND_NOT_OTHERS,MX_FAM14_REPRESENTATION_CHOICE,MX_RG_DESIGN,D5,EVALUATE,mcq_single,"A team must hold, for each of 200 customers, the orders that customer placed. Customers have between zero and several hundred orders each. Padding every customer out to the largest count would build a rectangle mostly full of entries standing for no order at all. Is a matrix appropriate?","No, because the data is ragged and padding would invent orders that do not exist","Yes, once every customer has been padded to the same length","Yes, because 200 rows is a perfectly manageable size","No, because orders are not numbers",A,"No, because the data is ragged and padding would invent orders that do not exist","Padding is a real technique and it changes what the data says, which is the objection here rather than the size. Anything later counting entries would count the padding too.",AUTHORED,
GB_MX_044,MATRICES,MX_C09_DESIGN,MX_F14_A_MATRIX_SUITS_SOME_DATA_AND_NOT_OTHERS,MX_FAM14_REPRESENTATION_CHOICE,MX_RG_DESIGN,D5,EVALUATE,mcq_single,"A grid of 1,000 by 1,000 cells is almost entirely zero, with about 3,000 cells holding a value. Storing it in full means holding a million entries in order to record three thousand facts. Which representation fits better?","The full grid, since addressing by row and column is simpler","The full grid, since a million entries is not a large number","A list of the positions that hold a value, together with those values","A list of every position, whether it holds a value or not",C,"A list of the positions that hold a value, together with those values","The list records what is there and infers the rest, which is a saving of more than two hundred to one. Listing every position saves nothing at all and loses the direct addressing as well.",AUTHORED,
GB_MX_045,MATRICES,MX_C09_DESIGN,MX_F14_A_MATRIX_SUITS_SOME_DATA_AND_NOT_OTHERS,MX_FAM14_REPRESENTATION_CHOICE,MX_RG_DESIGN,D5,EVALUATE,mcq_single,"A team holds a table with a row per student and a column per subject. One student did not sit one subject, and the gap is filled with 0. A mark of 0 and a subject not sat are different facts, and every later average will treat the two the same way. What is the problem?",Nothing; 0 is the natural value for an entry that is missing,The filler is indistinguishable from a real mark and will corrupt every summary computed from the table,The table should have been turned on its side instead,The student should be removed from the table altogether,B,The filler is indistinguishable from a real mark and will corrupt every summary computed from the table,"A rectangle demands a value in every position, and the only honest values here are outside the range of marks. Recording absence needs somewhere to record it, which this shape does not provide.",AUTHORED,
