skillKey,skillName,conceptId,conceptName,factId,factStatement,familyId,familyName,measurementObjective,allowedDifficultyMin,allowedDifficultyMax,cognitiveLevel,questionType,distractorStrategy,reassessmentGroup,notes,plannedD1,plannedD2,plannedD3,plannedD4,plannedD5,plannedTotal
PROGRAMMING_FUNDAMENTALS,Programming Fundamentals,PGF_C07_ERRORS,Errors and wrong answers,PGF_F09_ERROR_KINDS_DIFFER,"A program can refuse to run, stop while running, or run to completion and be wrong; these are different failures.",PGF_FAM11_ERROR_CLASSIFICATION,Classifying how a program failed,"Given a fragment and what happened, classify the failure and say when it was detected.",D3,D4,ANALYZE,mcq_single,A logic error reported as a crash; a runtime failure attributed to syntax; the claim that a program producing output cannot be wrong. The last is the belief this family exists to break.,PGF_RG_DIAGNOSIS,,0,0,1,1,0,2
PROGRAMMING_FUNDAMENTALS,Programming Fundamentals,PGF_C07_ERRORS,Errors and wrong answers,PGF_F10_USE_BEFORE_ASSIGN_FAILS,Using a variable before anything has been stored in it fails; initialising it in the wrong place has the same effect.,PGF_FAM12_INITIALISATION_DIAGNOSIS,Diagnosing a missing or misplaced initialisation,"Identify why a fragment fails or gives a wrong total, given where its variables are initialised.",D3,D4,ANALYZE,mcq_single,Blame the arithmetic rather than the initialisation; blame the input; propose an initialisation in a position that would still be wrong. The accumulator initialised inside a loop is the canonical stem.,PGF_RG_DIAGNOSIS,,0,0,1,1,0,2
PROGRAMMING_FUNDAMENTALS,Programming Fundamentals,PGF_C08_MULTI_VARIABLE,Several variables at once,PGF_F11_VARIABLES_ARE_INDEPENDENT,Copying one variable into another does not link them; changing one afterwards leaves the other alone.,PGF_FAM13_MULTI_VARIABLE_TRACE,Tracing several interacting variables,Give the values of all named variables after a fragment where one is copied and then changed.,D3,D5,APPLY,mcq_single,Both variables updated as though linked; the swap performed without the temporary so one value is lost; the values from one step earlier. A three-variable rotation is the D5 case.,PGF_RG_VARIABLES,Swap-without-temporary is the highest-value stem here and belongs in most variants.,0,0,1,1,3,5
PROGRAMMING_FUNDAMENTALS,Programming Fundamentals,PGF_C09_EDGE_CASES,Edge cases,PGF_F12_EDGE_INPUT_BREAKS_CODE,"Zero, negative, empty and boundary inputs are where a fragment that works on ordinary values stops working.",PGF_FAM14_EDGE_INPUT_BEHAVIOUR,Predicting behaviour on an extreme input,"Say what a fragment does on zero, negative or empty input.",D4,D5,ANALYZE,mcq_single,The answer for ordinary input; a crash where the code quietly returns something wrong; a wrong value where it genuinely does crash. Distinguishing a quiet wrong answer from a failure is the measurement.,PGF_RG_ROBUSTNESS,"Division by a computed zero is the canonical D5 stem: the zero must be arrived at, not written.",0,0,0,1,4,5
PROGRAMMING_FUNDAMENTALS,Programming Fundamentals,PGF_C10_EQUIVALENCE,Equivalent code,PGF_F13_DIFFERENT_CODE_SAME_BEHAVIOUR,"Two fragments written differently can behave identically, and two written similarly can not.",PGF_FAM15_FRAGMENT_EQUIVALENCE,Judging whether two fragments behave the same,"Decide whether two fragments produce the same result for every input, and name the input that separates them if not.",D4,D5,EVALUATE,mcq_single,A pair differing only at a boundary; a pair differing only on empty input; a pair that genuinely is equivalent despite looking different. Every option must be plausible on typical input.,PGF_RG_EVALUATION,"The separating input must exist and be findable. If no input distinguishes them, the answer is ""equivalent"" and the item still works.",0,0,0,1,3,4
PYTHON_BASICS,Python Basics,PY_C01_VALUES,Python values and types,PY_F01_LITERAL_TYPES,"Python literals carry their type in how they are written: 5, 5.0, ""5"" and True are four different values.",PY_FAM01_LITERAL_TYPE,Naming a Python literal type,Name the type of each of several Python literals shown in code.,D1,D2,REMEMBER,mcq_single,"""5"" called an int, 5.0 called an int, True called a string. All three come from reading the value and ignoring how it is written.",PY_RG_TYPES,,4,1,0,0,0,5
PYTHON_BASICS,Python Basics,PY_C02_OUTPUT,print,PY_F02_PRINT_SHOWS_VALUE,"print displays the value of what it is given, without the quotes of a string literal.",PY_FAM02_PRINT_OUTPUT,What a single print produces,Give exactly what one or two print statements output.,D1,D2,UNDERSTAND,mcq_single,Output shown with quotes; the variable name printed instead of its value; two prints shown on one line when they produce two.,PY_RG_OUTPUT,Whether the output occupies one line or two is a real distinction and worth measuring.,3,1,0,0,0,4
PYTHON_BASICS,Python Basics,PY_C01_VALUES,Python values and types,PY_F03_IDENTIFIER_RULES,"A Python name may contain letters, digits and underscores but may not begin with a digit, and case matters.",PY_FAM03_IDENTIFIER_VALIDITY,Deciding whether a name is usable,Identify which of several names Python accepts.,D1,D2,REMEMBER,mcq_single,"A name beginning with a digit; one containing a hyphen; two names differing only in case treated as the same. The case pair is the one that matters, because it causes real bugs rather than a refusal to run.",PY_RG_NAMES,Admitted as Foundation-critical rather than trivia: a beginner blocked by an invalid name cannot proceed at all.,3,1,0,0,0,4
PYTHON_BASICS,Python Basics,PY_C03_ASSIGNMENT,Assignment in Python,PY_F04_ASSIGNMENT_REBINDS,"Assigning to a name again replaces what it referred to, whatever the type of either value.",PY_FAM04_ASSIGNMENT_TRACE,Tracing Python assignments,"Give what a name refers to after a short sequence of assignments, including one that changes type.",D2,D3,APPLY,mcq_single,"The earlier value; an error claimed for the type change (Python permits it, and believing otherwise is a real misconception); the two values combined.",PY_RG_STATE,,0,1,1,0,0,2
PYTHON_BASICS,Python Basics,PY_C04_STRINGS,Strings,PY_F05_STRING_INDEXING,"String positions start at zero, and a negative index counts from the end.",PY_FAM05_STRING_INDEXING,Indexing into a string,Give the character or slice a given index or slice expression produces.,D2,D3,APPLY,mcq_single,One-based indexing; the slice end treated as inclusive; a negative index counted from the wrong end. Off-by-one is the whole family.,PY_RG_STRINGS,,0,1,1,0,0,2
PYTHON_BASICS,Python Basics,PY_C04_STRINGS,Strings,PY_F06_STRING_METHODS_RETURN_NEW,String methods return a new string and leave the original unchanged.,PY_FAM06_STRING_METHOD_RESULT,What a string method returns and what it leaves,"Give the result of a string method call, and say what the original variable holds afterwards.",D2,D3,UNDERSTAND,mcq_single,"The original reported as modified in place — the misconception this family exists for. Also the wrong case for a case-changing method, and whitespace not removed where strip was called. Options must preserve case exactly: the case IS the answer.",PY_RG_STRINGS,A case-sensitivity item cannot have its options compared case-insensitively anywhere in the pipeline.,0,1,1,0,0,2
PYTHON_BASICS,Python Basics,PY_C05_LISTS,Lists,PY_F07_LISTS_ARE_MUTABLE,"A list can be changed in place, and two names can refer to the same list.",PY_FAM07_LIST_MUTATION,Reasoning about a changed list,"Give the contents of each named list after an in-place change, where two names may refer to one list.",D2,D4,ANALYZE,mcq_single,"The second name treated as an independent copy — the central misconception. Also the change applied to the wrong position, and an error claimed where mutation is legal.",PY_RG_LISTS,The aliasing case is the D4 measurement and should not be diluted with plain indexing variants.,0,1,1,1,0,3
PYTHON_BASICS,Python Basics,PY_C06_INPUT,input,PY_F08_INPUT_RETURNS_STRING,"input always returns a string, whatever the user typed.",PY_FAM08_INPUT_TYPE,Reasoning about the type input returns,Predict the result of arithmetic or comparison on a value taken straight from input.,D2,D4,APPLY,mcq_single,Numeric addition of two inputs reported as a sum rather than a concatenation; a comparison against a number reported as working; a crash where concatenation quietly succeeds.,PY_RG_INPUT,,0,1,1,1,0,3
PYTHON_BASICS,Python Basics,PY_C06_INPUT,input,PY_F09_CONVERSION_CAN_FAIL,Converting a string to a number succeeds only if the text is a number.,PY_FAM09_CONVERSION_BEHAVIOUR,What conversion does and when it fails,"Say what a conversion produces for given text, including when it fails.",D2,D4,APPLY,mcq_single,"int(""3.5"") reported as 3 rather than failing — the most instructive case. Also a failure claimed for text that converts fine, and a float conversion reported as truncating.",PY_RG_INPUT,,0,1,1,1,0,3
PYTHON_BASICS,Python Basics,PY_C07_OPERATORS,Arithmetic operators,PY_F10_DIVISION_OPERATORS_DIFFER,"In Python / gives a float, // truncates toward negative infinity, and % gives a remainder.",PY_FAM10_DIVISION_OPERATORS,"Distinguishing /, // and %",Give the result and type of each division-family operator on the same operands.,D2,D4,APPLY,mcq_single,"7 / 2 reported as 3; 7 // 2 reported as 3.5; the remainder confused with the quotient. Negative operands are the D4 case, since -7 // 2 is not -3.",PY_RG_OPERATORS,The float result of / is Python-specific and catches students transferring from C.,0,1,1,1,0,3
PYTHON_BASICS,Python Basics,PY_C08_TRUTHINESS,Truth values,PY_F11_NON_BOOLEANS_HAVE_TRUTH,"Zero, the empty string and the empty list are false in a condition; other values of those types are true.",PY_FAM11_TRUTHINESS,Deciding the truth value of a non-boolean,Say whether a condition holds when the value tested is not a boolean.,D3,D4,UNDERSTAND,mcq_single,"An error claimed for testing a non-boolean; zero treated as true because it exists; the string ""False"" treated as false. The last is a genuine and common confusion.",PY_RG_CONDITIONS,,0,0,1,1,0,2
PYTHON_BASICS,Python Basics,PY_C09_ERRORS,Common failures,PY_F12_INDEX_OUT_OF_RANGE,Indexing beyond the end of a sequence fails; the last valid index is one less than the length.,PY_FAM12_INDEX_ERROR_DIAGNOSIS,Diagnosing an out-of-range access,Identify why an access fails and what the largest valid index was.,D3,D4,ANALYZE,mcq_single,The length given as the last valid index; the failure blamed on the value rather than the position; a loop bound reported as safe when it reaches the length.,PY_RG_DIAGNOSIS,,0,0,1,1,0,2
PYTHON_BASICS,Python Basics,PY_C10_TRACING,Tracing Python,PY_F13_MULTI_STEP_BEHAVIOUR,"A fragment combining assignment, a condition and a loop produces one determinate output.",PY_FAM13_MULTI_STEP_TRACE,Tracing a fragment that combines several constructs,"Give the printed output of a short fragment using assignment, a condition and a loop together.",D3,D5,APPLY,mcq_single,The result of one extra or one fewer iteration; the value printed before the final update; the answer from taking the other branch. Each distractor must be reachable by one identifiable slip.,PY_RG_TRACING,The strongest family in the skill: it cannot be answered without tracing. D5 uses an unfamiliar combination rather than more lines.,0,0,1,1,3,5
PYTHON_BASICS,Python Basics,PY_C11_EDGE_CASES,Edge cases,PY_F14_EMPTY_SEQUENCE_BEHAVIOUR,An empty string or list makes loops run zero times and makes some operations fail.,PY_FAM14_EMPTY_SEQUENCE,Behaviour on an empty sequence,Say what a fragment does when its sequence is empty.,D4,D5,ANALYZE,mcq_single,"The loop assumed to run once; an initialised accumulator reported as an error; a crash where the code returns the initial value quietly. The last is the most instructive, since a silent zero is worse than a failure.",PY_RG_ROBUSTNESS,Averaging an empty list is the canonical stem: it separates a quiet wrong answer from a division failure.,0,0,0,2,4,6
PYTHON_BASICS,Python Basics,PY_C12_EQUIVALENCE,Equivalent expressions,PY_F15_EXPRESSION_EQUIVALENCE,Two expressions can give the same result on some inputs and differ on others.,PY_FAM15_EXPRESSION_EQUIVALENCE,Judging whether two expressions always agree,"Decide whether two expressions agree for every input, and name a value where they differ.",D4,D5,EVALUATE,mcq_single,"Pairs that agree on positive integers and differ on zero, on negatives, or between int and float. Every option must look interchangeable at a glance.",PY_RG_EVALUATION,,0,0,0,1,3,4
CONDITIONALS_BASICS,Conditionals,CB_C01_COMPARISON,Comparisons,CB_F01_COMPARISON_OPERATORS,"Each comparison operator has a precise meaning, and the ones including equality differ from the ones excluding it.",CB_FAM01_OPERATOR_MEANING,Reading a comparison operator,"Say whether a given comparison is true for stated values, including at the boundary.",D1,D2,REMEMBER,mcq_single,"Strict and inclusive swapped at the boundary; == confused with =; a comparison reported as an error. Every variant should include equal operands, since that is where the operators separate.",CB_RG_COMPARISON,"Equal operands must appear, or the item cannot distinguish < from <=.",4,1,0,0,0,5
CONDITIONALS_BASICS,Conditionals,CB_C02_BOOLEANS,Boolean values,CB_F02_CONDITIONS_YIELD_BOOLEANS,"A condition evaluates to true or false, and that value can be stored like any other.",CB_FAM02_BOOLEAN_RECOGNITION,Recognising a boolean result,Identify what a comparison produces and what type it is.,D1,D2,REMEMBER,mcq_single,"The comparison reported as producing one of its operands; the result as the string ""True""; the claim that a comparison cannot be stored.",CB_RG_BOOLEANS,,3,1,0,0,0,4
CONDITIONALS_BASICS,Conditionals,CB_C03_IF_STRUCTURE,The shape of a conditional,CB_F03_ONE_BRANCH_RUNS,"Exactly one branch of an if/else runs, and code after the conditional runs either way.",CB_FAM03_STRUCTURE_RECOGNITION,Identifying which lines are inside a branch,"Given an indented fragment, say which lines run conditionally and which always run.",D1,D2,UNDERSTAND,mcq_single,"A line after the conditional treated as part of the last branch — the indentation misreading that causes real bugs. Also both branches claimed to run, and neither.",CB_RG_STRUCTURE,"Show indentation exactly. This family measures reading structure, so the structure must be visible.",3,1,0,0,0,4
CONDITIONALS_BASICS,Conditionals,CB_C01_COMPARISON,Comparisons,CB_F04_CONDITION_EVALUATION,A condition is evaluated against the current values of its variables.,CB_FAM04_CONDITION_EVALUATION,Evaluating a condition on given values,Say whether a condition holds for stated variable values.,D2,D3,APPLY,mcq_single,Evaluation against the values before an intervening assignment; the comparison reversed; a boundary sent the wrong way.,CB_RG_COMPARISON,,0,2,1,0,0,3
CONDITIONALS_BASICS,Conditionals,CB_C03_IF_STRUCTURE,The shape of a conditional,CB_F03_ONE_BRANCH_RUNS,"Exactly one branch of an if/else runs, and code after the conditional runs either way.",CB_FAM05_BRANCH_SELECTION,Deciding which branch runs and what it prints,Give the output of a conditional fragment for stated input.,D2,D3,APPLY,mcq_single,The other branch taken; both branches printed; the code after the conditional omitted. Include boundary input in most variants.,CB_RG_STRUCTURE,"Same fact as CB_FAM03, different measurement: that one reads structure, this one runs it.",0,2,1,0,0,3
CONDITIONALS_BASICS,Conditionals,CB_C04_ELSE,else and the default case,CB_F05_ELSE_CATCHES_REST,"else runs when no earlier condition held, and an if with no else may run nothing at all.",CB_FAM06_ELSE_BEHAVIOUR,What happens when no condition holds,Say what a fragment does for input that satisfies none of its conditions.,D2,D3,UNDERSTAND,mcq_single,The first branch assumed to run as a default; an error claimed for an if with no else; the last branch treated as a catch-all when it has its own condition.,CB_RG_STRUCTURE,,0,1,1,0,0,2
CONDITIONALS_BASICS,Conditionals,CB_C05_CHAINS,Chained conditions,CB_F06_CHAIN_ORDER_MATTERS,"In a chain, conditions are tested in order and the first true one wins, so reordering changes the result.",CB_FAM07_CHAIN_ORDER,How the order of a chain changes the outcome,"Say which branch a value reaches in a chain, and what reordering would change.",D2,D4,ANALYZE,mcq_single,A later branch reached although an earlier condition also held — the misconception that all matching branches run. Also a reordering claimed harmless when it changes the result for overlapping ranges.,CB_RG_CHAINS,Overlapping ranges are essential; a chain of disjoint conditions cannot measure order.,0,1,1,1,0,3
CONDITIONALS_BASICS,Conditionals,CB_C06_BOOLEAN_LOGIC,Combining conditions,CB_F07_AND_OR_NOT,"and requires both parts, or requires either, and not inverts.",CB_FAM08_BOOLEAN_COMBINATION,Evaluating a combined condition,Say whether a combined condition holds for stated values.,D2,D4,APPLY,mcq_single,"and and or swapped; not applied to the wrong part; a condition true for one part reported as true overall under and. The D4 case negates a combined condition, where students distribute not incorrectly.",CB_RG_BOOLEANS,,0,1,1,1,0,3
CONDITIONALS_BASICS,Conditionals,CB_C07_BOUNDARIES,Boundaries,CB_F08_BOUNDARY_DECIDES_INCLUSION,Whether a boundary value is included depends on whether the operator includes equality.,CB_FAM09_BOUNDARY_BEHAVIOUR,What happens exactly at the boundary,Say what a fragment does for input exactly equal to its threshold.,D3,D4,ANALYZE,mcq_single,The behaviour just below or just above the boundary; the boundary assumed included; a gap where two conditions both exclude it. The uncovered-boundary case is the most valuable.,CB_RG_BOUNDARIES,This family carries the most weight in the skill: nearly every real conditional bug is a boundary.,0,0,2,1,0,3
CONDITIONALS_BASICS,Conditionals,CB_C08_NESTING,Nested conditions,CB_F09_NESTED_CONDITIONS,An inner condition is only reached when the outer one held.,CB_FAM10_NESTED_TRACE,Tracing nested conditions,Give the output of a nested conditional for stated input.,D3,D4,APPLY,mcq_single,The inner branch reached although the outer failed; the inner else attached to the outer if; the output for the sibling case. Indentation must be exact and must matter.,CB_RG_STRUCTURE,,0,0,1,2,0,3
CONDITIONALS_BASICS,Conditionals,CB_C09_AUTHORING,Writing the right condition,CB_F10_RULE_TO_CONDITION,"A rule stated in words determines exactly one correct condition, including at its boundary.",CB_FAM11_CONDITION_SELECTION,Choosing the condition that implements a rule,"Given a rule in words, choose the condition that implements it exactly.",D3,D4,APPLY,mcq_single,"Strict where inclusive was meant; the comparison reversed; a condition correct for typical values and wrong at the edge. ""At least"" and ""more than"" in the rule text are the discriminators.",CB_RG_BOUNDARIES,,0,0,1,2,0,3
CONDITIONALS_BASICS,Conditionals,CB_C10_DIAGNOSIS,Diagnosing a wrong branch,CB_F11_WRONG_BRANCH_SYMPTOM,A conditional that gives the wrong answer for particular inputs points to a specific fault in its conditions.,CB_FAM12_LOGIC_ERROR_DIAGNOSIS,Finding the fault from which inputs are wrong,"Given a fragment and the inputs it handles wrongly, identify the fault.",D3,D5,ANALYZE,mcq_single,Faults that would produce a different wrong set; correct parts of the condition; the input blamed rather than the condition. The set of failing inputs must implicate exactly one fault.,CB_RG_DIAGNOSIS,Stating WHICH inputs are wrong is what makes this diagnosis rather than inspection.,0,0,1,1,3,5
CONDITIONALS_BASICS,Conditionals,CB_C10_DIAGNOSIS,Diagnosing a wrong branch,CB_F12_UNREACHABLE_BRANCH,A branch can be impossible to reach because an earlier condition already covers every value that would satisfy it.,CB_FAM13_UNREACHABLE_BRANCH,Spotting a branch that can never run,Identify which branch of a chain is unreachable and why.,D4,D5,ANALYZE,mcq_single,"A branch that is merely rare; one reachable only at a boundary; the claim that all branches are reachable. Requires reasoning over the whole chain, not one line.",CB_RG_DIAGNOSIS,,0,0,0,1,4,5
CONDITIONALS_BASICS,Conditionals,CB_C11_EQUIVALENCE,Equivalent conditions,CB_F13_CONDITION_EQUIVALENCE,"Two differently written conditions can select exactly the same values, or differ only at an edge.",CB_FAM14_CONDITION_EQUIVALENCE,Judging whether two conditions select the same values,"Decide whether two conditions are equivalent, and name a value that separates them if not.",D4,D5,EVALUATE,mcq_single,A pair differing only at the boundary; a negation distributed incorrectly over and/or; a pair that genuinely is equivalent. All options must look interchangeable.,CB_RG_EVALUATION,De Morgan without naming it: not (a and b) against (not a) or (not b) is the canonical D5 pair.,0,0,0,1,3,4
LOOPS_BASICS,Loops,LP_C01_PURPOSE,What a loop is for,LP_F01_LOOP_REPEATS,A loop runs its body more than once instead of the code being written out repeatedly.,LP_FAM01_LOOP_PURPOSE,Recognising what a loop replaces,"Identify which repeated code a loop replaces, or which task needs one.",D1,D2,REMEMBER,mcq_single,"A task with a fixed, known number of distinct steps offered as needing a loop; a loop claimed to run its body once; a conditional offered as repetition.",LP_RG_PURPOSE,,4,1,0,0,0,5
LOOPS_BASICS,Loops,LP_C02_RANGE,The values a loop runs over,LP_F02_RANGE_EXCLUDES_END,"A range from 0 to n produces n values, ending one before n.",LP_FAM02_RANGE_VALUES,Listing the values a range produces,Give the values a stated range yields.,D1,D2,REMEMBER,mcq_single,The end value included; counting from one; n+1 values. Inclusion of the end is the entire measurement and every distractor should turn on it.,LP_RG_RANGE,"The one fact that, misunderstood, makes every subsequent loop item wrong.",3,1,0,0,0,4
LOOPS_BASICS,Loops,LP_C03_LOOP_KINDS,Counted and conditional loops,LP_F03_FOR_VS_WHILE,A counted loop suits a known number of repetitions; a conditional loop suits repeating until something becomes true.,LP_FAM03_LOOP_KIND_SELECTION,Choosing the kind of loop a task needs,"Given a described repetition, choose the loop form that fits.",D1,D2,UNDERSTAND,mcq_single,"A counted loop chosen where the count is not known in advance; a conditional loop where the count is fixed; the claim that only one form exists. Keep it about fit, not preference.",LP_RG_PURPOSE,,3,1,0,0,0,4
LOOPS_BASICS,Loops,LP_C02_RANGE,The values a loop runs over,LP_F02_RANGE_EXCLUDES_END,"A range from 0 to n produces n values, ending one before n.",LP_FAM04_ITERATION_COUNT,How many times the body runs,Give the number of times a loop body executes for stated bounds.,D2,D3,APPLY,mcq_single,One too many or one too few; the difference between the bounds where a step is involved; the count of values rather than executions where a break is present.,LP_RG_RANGE,"Same fact as LP_FAM02, applied rather than recalled.",0,2,1,0,0,3
LOOPS_BASICS,Loops,LP_C04_LOOP_VARIABLE,The loop variable,LP_F04_LOOP_VARIABLE_CHANGES,The loop variable takes a new value each time round and holds its final value after the loop.,LP_FAM05_LOOP_VARIABLE_TRACE,What the loop variable holds at a given point,Give the loop variable value during a named iteration and after the loop finishes.,D2,D3,APPLY,mcq_single,The value one iteration out; the end bound rather than the last value taken; the initial value. The after-the-loop case is the productive one.,LP_RG_STATE,,0,2,1,0,0,3
LOOPS_BASICS,Loops,LP_C05_ACCUMULATION,Building a result,LP_F05_ACCUMULATOR_BUILDS_RESULT,An accumulator adds each value to a running result and must be initialised before the loop.,LP_FAM06_ACCUMULATOR_RESULT,What an accumulator holds at the end,"Give the accumulator value after the loop, for stated input.",D2,D4,APPLY,mcq_single,"The result of initialising inside the loop, so only the last value survives — the single most valuable distractor. Also the count instead of the total, and the total missing the first or last item.",LP_RG_ACCUMULATION,,0,1,1,1,0,3
LOOPS_BASICS,Loops,LP_C05_ACCUMULATION,Building a result,LP_F06_COUNTER_COUNTS_EVENTS,"A counter increases by a fixed step each time a condition is met, counting occurrences rather than summing values.",LP_FAM07_COUNTER_RESULT,What a counter holds at the end,Give the counter value after a loop that counts only matching items.,D2,D4,APPLY,mcq_single,The total of the matching values rather than how many; every item counted regardless of the condition; the count off by one from initialising at one.,LP_RG_ACCUMULATION,A loop needing both a counter and an accumulator — an average — is the strongest D4 stem.,0,1,1,1,0,3
LOOPS_BASICS,Loops,LP_C06_TERMINATION,Stopping,LP_F07_CONDITION_MUST_BECOME_FALSE,A conditional loop stops only when something inside it makes the condition false.,LP_FAM08_TERMINATION_REASONING,Reasoning about whether a loop stops,Decide whether a loop terminates for stated input and what makes it stop.,D2,D4,ANALYZE,mcq_single,Termination claimed where nothing changes the condition; non-termination claimed where the update is inside a branch that does run; the loop assumed to stop after a fixed number of turns regardless.,LP_RG_TERMINATION,,0,1,1,1,0,3
