questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_ST_011,SET_THEORY,ST_C01_MEMBERSHIP,ST_F03_BEING_IN_IS_NOT_BEING_PART_OF,ST_FAM03_MEMBER_VS_SUBSET,ST_RG_BASICS,D1,REMEMBER,mcq_single,"Take the collection {1, 2, 3}. Which of the following is contained in it as a subset?","{1, 2}",1,4,"{1, 4}",A,"{1, 2}","Every member of {1, 2} is also in {1, 2, 3}, which is what containment requires. The bare number 1 is a member rather than a subset, and 4 is neither.",AUTHORED,
GB_ST_012,SET_THEORY,ST_C01_MEMBERSHIP,ST_F03_BEING_IN_IS_NOT_BEING_PART_OF,ST_FAM03_MEMBER_VS_SUBSET,ST_RG_BASICS,D1,REMEMBER,mcq_single,"Is the empty collection contained in {5, 6}?","No, because it shares no members with {5, 6}","No, because it is not written between the braces of {5, 6}","Yes, the empty collection is contained in every collection",Only when the other collection is also empty,C,"Yes, the empty collection is contained in every collection","Containment asks whether every member of the first is also in the second. The empty collection has no member that could fail the test, so it passes for every collection there is.",AUTHORED,
GB_ST_013,SET_THEORY,ST_C01_MEMBERSHIP,ST_F03_BEING_IN_IS_NOT_BEING_PART_OF,ST_FAM03_MEMBER_VS_SUBSET,ST_RG_BASICS,D2,REMEMBER,mcq_single,"Let T = {1, {2, 3}}, so that T has exactly two members. Is {2, 3} a member of T, a subset of T, or both?","A subset, because 2 and 3 can be found inside T","A member, because it is one of the two things listed inside T",Both a member and a subset of T,Neither a member nor a subset of T,B,"A member, because it is one of the two things listed inside T","T contains two things: the number 1, and the collection {2, 3}. For {2, 3} to be a subset, the numbers 2 and 3 would have to be members of T in their own right, and they are not.",AUTHORED,
GB_ST_014,SET_THEORY,ST_C02_OPERATIONS,ST_F04_OPERATIONS_PRODUCE_SETS,ST_FAM04_OPERATION_RESULT,ST_RG_OPERATIONS,D2,UNDERSTAND,mcq_single,"A = {1, 2, 3} and B = {3, 4}. What is the union of A and B?",{3},"{1, 2, 4}","{1, 2, 3, 3, 4}","{1, 2, 3, 4}",D,"{1, 2, 3, 4}","Everything in either collection appears, and the 3 that is in both appears once. Listing it twice would not be wrong so much as meaningless, since repetition changes nothing.",AUTHORED,
GB_ST_015,SET_THEORY,ST_C02_OPERATIONS,ST_F04_OPERATIONS_PRODUCE_SETS,ST_FAM04_OPERATION_RESULT,ST_RG_OPERATIONS,D3,UNDERSTAND,mcq_single,"A = {2, 4, 6, 8} and B = {4, 8, 12}. What is the intersection of A and B?","{4, 8}","{2, 4, 6, 8, 12}","{2, 6, 12}","{4, 8, 12}",A,"{4, 8}","Only 4 and 8 appear in both. The value 12 is in B alone, which is why including it turns the answer into something closer to B itself.",AUTHORED,
GB_ST_016,SET_THEORY,ST_C02_OPERATIONS,ST_F05_DIFFERENCE_HAS_A_DIRECTION,ST_FAM05_DIFFERENCE_DIRECTION,ST_RG_OPERATIONS,D2,UNDERSTAND,mcq_single,"P = {5, 6, 7, 8} and Q = {7, 8, 9}. Which members are left when everything in Q is taken out of P?",{9},"{5, 6, 9}","{5, 6}","{7, 8}",C,"{5, 6}","Taking 7 and 8 out of P leaves {5, 6}. The value 9 was never in P at all, so no removal can put it there; that answer is what comes of taking P out of Q instead.",AUTHORED,
GB_ST_017,SET_THEORY,ST_C02_OPERATIONS,ST_F05_DIFFERENCE_HAS_A_DIRECTION,ST_FAM05_DIFFERENCE_DIRECTION,ST_RG_OPERATIONS,D3,UNDERSTAND,mcq_single,"A = {a, b, c} and B = {b, c, d, e}. Which of these is B with the members of A removed?",{a},"{d, e}","{a, d, e}","{b, c}",B,"{d, e}","Taking b and c out of B leaves {d, e}. Doing it the other way round leaves {a} instead, and the two answers have no member in common, which is what makes the direction worth stating.",AUTHORED,
GB_ST_018,SET_THEORY,ST_C03_UNIVERSE,ST_F06_COMPLEMENT_NEEDS_A_UNIVERSE,ST_FAM06_COMPLEMENT_AND_UNIVERSE,ST_RG_UNIVERSE,D2,APPLY,mcq_single,"Everything under discussion is {1, 2, 3, 4, 5}, and A = {2, 4}. What is the complement of A?","{2, 4}","{1, 2, 3, 4, 5}",{},"{1, 3, 5}",D,"{1, 3, 5}","The complement holds everything under discussion that is not in A, which here is 1, 3 and 5. It never includes members of A itself.",AUTHORED,
GB_ST_019,SET_THEORY,ST_C03_UNIVERSE,ST_F06_COMPLEMENT_NEEDS_A_UNIVERSE,ST_FAM06_COMPLEMENT_AND_UNIVERSE,ST_RG_UNIVERSE,D3,APPLY,mcq_single,"A = {2, 4}. In one question everything under discussion is {1, 2, 3, 4, 5}; in another it is the whole numbers from 1 to 10. What does that change?","The complement of A, which is different in the two cases because a complement is taken against whatever is under discussion","Nothing, since the complement of A is fixed by A alone","The collection A itself, which grows in the second case",Only the number of members of A,A,"The complement of A, which is different in the two cases because a complement is taken against whatever is under discussion",A is the same both times and its complement is not: three members in the first case and eight in the second. A complement is a statement about what surrounds a collection as much as about the collection.,AUTHORED,
GB_ST_020,SET_THEORY,ST_C03_UNIVERSE,ST_F06_COMPLEMENT_NEEDS_A_UNIVERSE,ST_FAM06_COMPLEMENT_AND_UNIVERSE,ST_RG_UNIVERSE,D4,APPLY,mcq_single,"A report asks for all products not currently in stock. One team answers it against the products this warehouse carries and another against the full catalogue, and the two reports disagree. Every product in the catalogue that this warehouse never carries falls into one answer and not the other. Why do they disagree?",Because one of the two teams has made a counting error,Because not currently in stock is not a well-defined condition,"Because a complement is defined only against what is taken to be under discussion, and the two teams took different things","Because a complement is never unique, whatever is under discussion",C,"Because a complement is defined only against what is taken to be under discussion, and the two teams took different things","Both teams computed correctly. The request did not say which range of products it was about, and that omission is the whole of the disagreement.",AUTHORED,
GB_ST_021,SET_THEORY,ST_C03_UNIVERSE,ST_F07_REGIONS_CORRESPOND_TO_EXPRESSIONS,ST_FAM07_REGION_SELECT,ST_RG_UNIVERSE,D2,APPLY,mcq_single,Two groups A and B may overlap. Which expression denotes the things that are in A and not also in B?,A together with B,A with the members of B removed,The things in both A and B,B with the members of A removed,B,A with the members of B removed,Removing from A everything that B also contains leaves exactly the part of A that B does not reach. Doing it the other way round describes the opposite region.,AUTHORED,
GB_ST_022,SET_THEORY,ST_C03_UNIVERSE,ST_F07_REGIONS_CORRESPOND_TO_EXPRESSIONS,ST_FAM07_REGION_SELECT,ST_RG_UNIVERSE,D3,APPLY,mcq_single,"A newsletter system has three overlapping mailing lists: news, offers and events. Which description picks out the subscribers who receive news only, appearing on neither of the other two lists?","The news list, with everyone on offers taken out","The news list, with the people on both offers and events taken out",The subscribers who appear on all three lists,"The news list, with everyone on offers and everyone on events taken out",D,"The news list, with everyone on offers and everyone on events taken out","Receiving news only means failing to appear on offers and failing to appear on events, so both have to come out. Taking out offers alone leaves the subscribers that events still overlaps.",AUTHORED,
GB_ST_023,SET_THEORY,ST_C03_UNIVERSE,ST_F07_REGIONS_CORRESPOND_TO_EXPRESSIONS,ST_FAM07_REGION_SELECT,ST_RG_UNIVERSE,D4,APPLY,mcq_single,"A query is meant to return people in group A who are in neither B nor C. It is written as A with the members of B removed. Anyone who is in both A and C but not in B is returned by this query, and should not be. What is wrong with it?","It removes only B, so members of A who are in C are still returned","It removes too much, since it also excludes people who are in A alone",It should have removed the people who are in both B and C,Nothing; removing B already excludes anyone in C,A,"It removes only B, so members of A who are in C are still returned","The query does half the job. Removing those in both B and C would be weaker still, since it would keep anyone in C alone as well as anyone in B alone.",AUTHORED,
GB_ST_024,SET_THEORY,ST_C04_COUNTING,ST_F08_OVERLAP_IS_COUNTED_ONCE,ST_FAM08_UNION_CARDINALITY,ST_RG_COUNTING,D2,APPLY,mcq_single,Twelve students study maths and nine study physics. Four study both. How many study at least one of the two?,21,13,17,25,C,17,"Twelve plus nine is twenty-one, but the four who study both have been counted in each figure, so one copy of them comes off: seventeen. Leaving them in gives twenty-one.",AUTHORED,
GB_ST_025,SET_THEORY,ST_C04_COUNTING,ST_F08_OVERLAP_IS_COUNTED_ONCE,ST_FAM08_UNION_CARDINALITY,ST_RG_COUNTING,D3,APPLY,mcq_single,"In a club, twenty play cricket, fifteen play football and six play both. How many play at least one of the two sports?",35,29,23,41,B,29,"Twenty plus fifteen is thirty-five, and the six counted twice come off once, leaving twenty-nine. Subtracting the six twice would give twenty-three, which removes them from the answer altogether.",AUTHORED,
GB_ST_026,SET_THEORY,ST_C04_COUNTING,ST_F08_OVERLAP_IS_COUNTED_ONCE,ST_FAM08_UNION_CARDINALITY,ST_RG_COUNTING,D4,APPLY,mcq_single,"A survey reports forty people who use the app, thirty who use the website, ten who use both, and sixty who use at least one. Adding forty and thirty gives seventy, which is ten more than the stated total, and ten is exactly the number reported as using both. Are the figures consistent?","No, because forty plus thirty is seventy rather than sixty","No, because the overlap should have been added rather than subtracted",It cannot be decided without knowing how many people were surveyed,"Yes, because the ten who use both are counted in each of the first two figures and come off once",D,"Yes, because the ten who use both are counted in each of the first two figures and come off once","The excess is exactly the overlap, which is what consistency looks like here. The total number surveyed is irrelevant, since nobody outside the two groups affects either figure.",AUTHORED,
GB_ST_027,SET_THEORY,ST_C04_COUNTING,ST_F09_A_STATEMENT_MAY_NOT_FIX_THE_OVERLAP,ST_FAM09_OVERLAP_UNDERDETERMINED,ST_RG_COUNTING,D2,APPLY,mcq_single,Eighteen people own a bicycle and twelve own a car. Nothing is said about how many own both. How many own at least one of the two?,It cannot be determined from what has been given,Thirty,Eighteen,Six,A,It cannot be determined from what has been given,"The answer is thirty only if nobody owns both, and eighteen only if every car owner also owns a bicycle. Both are possible, and nothing given rules either out.",AUTHORED,
GB_ST_028,SET_THEORY,ST_C04_COUNTING,ST_F09_A_STATEMENT_MAY_NOT_FIX_THE_OVERLAP,ST_FAM09_OVERLAP_UNDERDETERMINED,ST_RG_COUNTING,D3,APPLY,mcq_single,Collection A has ten members and collection B has six. What is the largest the overlap between them could be?,10,16,6,0,C,6,"The overlap is part of both, so it can be no bigger than the smaller of the two. Six is reached when every member of B is also in A.",AUTHORED,
GB_ST_029,SET_THEORY,ST_C04_COUNTING,ST_F09_A_STATEMENT_MAY_NOT_FIX_THE_OVERLAP,ST_FAM09_OVERLAP_UNDERDETERMINED,ST_RG_COUNTING,D4,APPLY,mcq_single,"A team is told that twenty-five customers bought product X and twenty-five bought product Y, and is asked how many bought at least one. Nothing is said about customers who bought both, and the overlap could be anything from zero to twenty-five. What is the honest answer?",Exactly fifty,"Somewhere between twenty-five and fifty, and it cannot be pinned down without the overlap",Exactly twenty-five,Nothing at all can be said about the number,B,"Somewhere between twenty-five and fifty, and it cannot be pinned down without the overlap","The two extremes of the overlap give the two ends of the range, so the question is not unanswerable — it is answerable only as a range, which is a different and more useful thing to report.",AUTHORED,
GB_ST_030,SET_THEORY,ST_C05_APPLIED,ST_F10_FILTERS_ARE_SET_OPERATIONS,ST_FAM10_FILTER_AS_SET_OPERATION,ST_RG_APPLIED,D2,APPLY,mcq_single,A list is filtered to show rows that are marked urgent and also assigned to Priya. Which rows appear?,Rows that satisfy either condition,Rows that satisfy neither condition,"Every row, since two filters applied together cancel out",Only rows that satisfy both conditions at once,D,Only rows that satisfy both conditions at once,"Requiring both conditions of the same row selects the overlap between the two groups of rows, which is never larger than either group on its own.",AUTHORED,
GB_ST_031,SET_THEORY,ST_C05_APPLIED,ST_F10_FILTERS_ARE_SET_OPERATIONS,ST_FAM10_FILTER_AS_SET_OPERATION,ST_RG_APPLIED,D3,APPLY,mcq_single,"A report should list orders that are overdue or flagged, including those that are both. A colleague instead applies the two filters one after the other, so only rows surviving both remain. What has changed?","The report now shows only orders that are overdue and flagged, which is far fewer than intended",Nothing; applying the filters in turn gives the same rows,The report now shows every order in the system,The report now shows the orders that are neither overdue nor flagged,A,"The report now shows only orders that are overdue and flagged, which is far fewer than intended","Applying filters in sequence keeps only what survives all of them, which is an overlap. The requirement asked for everything in either group, which is strictly larger.",AUTHORED,
GB_ST_032,SET_THEORY,ST_C05_APPLIED,ST_F10_FILTERS_ARE_SET_OPERATIONS,ST_FAM10_FILTER_AS_SET_OPERATION,ST_RG_APPLIED,D4,APPLY,mcq_single,A filter should exclude cancelled orders from the orders placed this month. It is written so that the negation applies only to the first of the two conditions rather than to the pair. Orders placed in an earlier month that were not cancelled are now appearing. What is the fault?,The two conditions have been joined the wrong way round,Cancelled orders are still being included in the results,"The negation covers only one condition, so the restriction to this month is no longer being applied",Nothing is wrong; the filter behaves exactly as written,C,"The negation covers only one condition, so the restriction to this month is no longer being applied","Where the negation stops is the whole of the fault. Orders from other months slipping in is the visible symptom, and it points at the month condition rather than at the cancellation condition.",AUTHORED,
GB_ST_033,SET_THEORY,ST_C06_ERRORS,ST_F11_DOUBLE_COUNTING_HAS_A_SIGNATURE,ST_FAM11_DOUBLE_COUNT_DIAGNOSIS,ST_RG_ERRORS,D3,ANALYZE,mcq_single,"A club has thirty members. A report states that twenty-two play chess, fifteen play bridge, and every member plays at least one of the two. What does that tell you?","The figures must be wrong, since they add to more than thirty","At least seven members play both, since the two figures together exceed the membership",No member plays both games,Thirty-seven people are involved in the club altogether,B,"At least seven members play both, since the two figures together exceed the membership","Twenty-two plus fifteen is thirty-seven, which is seven more than the thirty members available. Those seven are not extra people; they are people counted in both figures.",AUTHORED,
GB_ST_034,SET_THEORY,ST_C06_ERRORS,ST_F11_DOUBLE_COUNTING_HAS_A_SIGNATURE,ST_FAM11_DOUBLE_COUNT_DIAGNOSIS,ST_RG_ERRORS,D4,ANALYZE,mcq_single,"An attendance total is reported as forty-eight for an event that only forty people attended. Everyone was recorded once for each session they joined, and eight people joined two sessions. The excess of eight is exactly the number of people recorded twice. What explains the figure?",Eight people who never attended were recorded in error,The stated attendance of forty must itself be wrong,The event exceeded its capacity by eight places,"Attendances were counted rather than people, so those who joined two sessions contributed two each",D,"Attendances were counted rather than people, so those who joined two sessions contributed two each","Nothing is wrong with either number once it is clear what each counts. The two figures answer different questions, and only one of them is the number of people.",AUTHORED,
GB_ST_035,SET_THEORY,ST_C06_ERRORS,ST_F12_THE_WRONG_OPERATION_STILL_PRODUCES_AN_ANSWER,ST_FAM12_OPERATION_MISCHOICE_DIAGNOSIS,ST_RG_ERRORS,D3,ANALYZE,mcq_single,"A requirement asks for staff who have completed training A and have not completed training B. A query returns everyone who has completed training A, ignoring B entirely. What is missing?",The removal of those who have completed B,The addition of those who have completed B,The overlap between those who completed A and those who completed B,The complement of the staff who completed A,A,The removal of those who have completed B,"The query answers only the first half of the requirement. Adding B or returning the overlap would move the result further from what was asked, not closer.",AUTHORED,
GB_ST_036,SET_THEORY,ST_C06_ERRORS,ST_F12_THE_WRONG_OPERATION_STILL_PRODUCES_AN_ANSWER,ST_FAM12_OPERATION_MISCHOICE_DIAGNOSIS,ST_RG_ERRORS,D4,ANALYZE,mcq_single,"A requirement asks for accounts that are active and verified. The query returns accounts that are active or verified. On the sample data every verified account happened to be active as well, so the two queries returned the same rows and nobody noticed. What is wrong?",Nothing is wrong; the two queries returned the same rows,The requirement should have asked for either condition rather than both,"The wrong operation was used, and it will include active but unverified accounts as soon as one exists",The sample data is invalid and should be replaced,C,"The wrong operation was used, and it will include active but unverified accounts as soon as one exists","Agreement on one sample is not equivalence. The sample happened to contain no account that distinguishes the two queries, which is why the fault reached production intact.",AUTHORED,
GB_ST_037,SET_THEORY,ST_C07_GENERALITY,ST_F13_ONE_COUNTEREXAMPLE_SETTLES_A_UNIVERSAL_CLAIM,ST_FAM13_UNIVERSAL_CLAIM_TEST,ST_RG_GENERALITY,D3,ANALYZE,mcq_single,"Someone claims that for all collections A and B, removing B from A gives the same result as removing A from B. What would settle the claim?",Several pairs for which the two results agree,A single pair for which the two results differ,A demonstration that it holds whenever A and B share no members,Checking that it holds when A and B are the same collection,B,A single pair for which the two results differ,"One failing case is enough to refute a claim about all pairs, and no number of successes establishes one. The two suggested special cases are exactly where the claim does hold, which is why testing only there proves nothing.",AUTHORED,
GB_ST_038,SET_THEORY,ST_C07_GENERALITY,ST_F13_ONE_COUNTEREXAMPLE_SETTLES_A_UNIVERSAL_CLAIM,ST_FAM13_UNIVERSAL_CLAIM_TEST,ST_RG_GENERALITY,D4,ANALYZE,mcq_single,"Someone claims that for all collections A and B, putting them together always yields more members than A has. Taking B to be contained in A leaves the combination equal to A, which has exactly as many members as A rather than more. Is the claim true?","Yes, because combining can only ever add members","Yes, unless B happens to be empty",It cannot be decided without knowing the sizes of A and B,"No, and that case refutes it",D,"No, and that case refutes it","The empty B is one such case but far from the only one; any B already inside A does the same. Combining never loses members, which is a weaker claim and a true one.",AUTHORED,
GB_ST_039,SET_THEORY,ST_C07_GENERALITY,ST_F13_ONE_COUNTEREXAMPLE_SETTLES_A_UNIVERSAL_CLAIM,ST_FAM13_UNIVERSAL_CLAIM_TEST,ST_RG_GENERALITY,D5,ANALYZE,mcq_single,"A student tests the claim that two collections always share at least one member by trying twenty pairs, and it holds every time. Every pair they chose shared at least one member already, and the claim concerns all pairs including those that share none. What has the testing established?","Nothing about the claim, because the cases that could refute it were never tried","That the claim is true, since twenty pairs is a reasonable sample",That the claim holds for collections of the sizes tested,"That the claim is probably true, though not proven",A,"Nothing about the claim, because the cases that could refute it were never tried",The sample was drawn from the cases the claim gets right. Testing that does not weakly support the claim — it carries no information about it at all.,AUTHORED,
GB_ST_040,SET_THEORY,ST_C07_GENERALITY,ST_F13_ONE_COUNTEREXAMPLE_SETTLES_A_UNIVERSAL_CLAIM,ST_FAM13_UNIVERSAL_CLAIM_TEST,ST_RG_GENERALITY,D5,ANALYZE,mcq_single,"A claim states that whenever every member of A is also in B, A must have fewer members than B. A team wants to rely on it. The case where A and B contain exactly the same members satisfies the condition and makes the two counts equal rather than one smaller. Can the claim be relied on?","Yes, since containment always leaves something out","Yes, provided neither collection is empty","No, because equal collections satisfy the condition and refute the conclusion",It depends on how the two collections are stored,C,"No, because equal collections satisfy the condition and refute the conclusion","Containment allows equality, and the claim quietly assumes it does not. The repair is to say fewer than or equal to, which is true and is what containment actually gives.",AUTHORED,
GB_ST_041,SET_THEORY,ST_C07_GENERALITY,ST_F13_ONE_COUNTEREXAMPLE_SETTLES_A_UNIVERSAL_CLAIM,ST_FAM13_UNIVERSAL_CLAIM_TEST,ST_RG_GENERALITY,D5,ANALYZE,mcq_single,"A claim states that taking the complement of a collection twice returns the original. A student objects that this fails for the empty collection. The empty collection has everything under discussion as its complement, and the complement of everything under discussion is empty again, which is where the student started. Is the objection correct?","Yes, the empty collection is the one exception","No, the claim holds for the empty collection as well","Yes, because the empty collection has no complement","The claim is false, but for a different reason",B,"No, the claim holds for the empty collection as well","The empty case is worth checking and it passes. A claim about all collections is refuted by an example that fails, and this one does not fail.",AUTHORED,
GB_ST_042,SET_THEORY,ST_C07_GENERALITY,ST_F14_A_REQUIREMENT_TRANSLATES_TO_ONE_EXPRESSION,ST_FAM14_REQUIREMENT_TO_EXPRESSION,ST_RG_GENERALITY,D4,EVALUATE,mcq_single,"A bursary is for students who are in their first year and are not receiving another scholarship. First-year students who already hold a scholarship must be excluded, and students in later years must be excluded whether or not they hold one. Which expression selects the right group?","First-year students, together with those not receiving another scholarship",Everyone not receiving another scholarship,"First-year students, together with those receiving another scholarship","First-year students, with those receiving another scholarship removed",D,"First-year students, with those receiving another scholarship removed",Starting from first-year students and removing the scholarship holders meets both conditions. Combining the two groups instead admits every later-year student who holds no scholarship.,AUTHORED,
GB_ST_043,SET_THEORY,ST_C07_GENERALITY,ST_F14_A_REQUIREMENT_TRANSLATES_TO_ONE_EXPRESSION,ST_FAM14_REQUIREMENT_TO_EXPRESSION,ST_RG_GENERALITY,D5,EVALUATE,mcq_single,"A discount applies to customers who hold a membership or a voucher, but not to those who hold both. Customers holding both must be excluded even though each condition taken on its own would admit them. Which expression selects the right group?","Everyone in either group, with those in both removed",Everyone in either group,Only those in both groups,"Members, with voucher holders removed",A,"Everyone in either group, with those in both removed","Each condition alone admits the both-holders, so neither can be used unmodified. Combining the two groups and then removing the overlap is the only one of these that excludes exactly them.",AUTHORED,
GB_ST_044,SET_THEORY,ST_C07_GENERALITY,ST_F14_A_REQUIREMENT_TRANSLATES_TO_ONE_EXPRESSION,ST_FAM14_REQUIREMENT_TO_EXPRESSION,ST_RG_GENERALITY,D5,EVALUATE,mcq_single,"An alert should fire for servers that are unreachable and not already under maintenance. A server under maintenance must never alert, and a reachable server must never alert regardless of its maintenance state. Which expression selects the servers to alert on?","Unreachable servers, together with those under maintenance",Every server not under maintenance,"Unreachable servers, with those under maintenance removed","Unreachable servers, with the reachable ones removed",C,"Unreachable servers, with those under maintenance removed","Both conditions must hold of the same server, so one group is taken and the other removed from it. Alerting on everything not under maintenance would page for every healthy server in the estate.",AUTHORED,
GB_ST_045,SET_THEORY,ST_C07_GENERALITY,ST_F14_A_REQUIREMENT_TRANSLATES_TO_ONE_EXPRESSION,ST_FAM14_REQUIREMENT_TO_EXPRESSION,ST_RG_GENERALITY,D5,EVALUATE,mcq_single,"A list must contain everyone in group A except those who are in B and C at the same time. Someone in B but not C must remain on the list, and someone in both B and C must be removed. Which expression is correct?","A, with everyone in B or C removed","A, with the people who are in both B and C removed","A, with everyone in B removed and then everyone in C removed","The people who are in all three of A, B and C",B,"A, with the people who are in both B and C removed","Only the overlap of B and C is excluded, so someone in B alone survives. Removing B and then C, or removing everyone in either, takes out far more than the requirement asks for — and those two do the same thing as each other.",AUTHORED,
GB_ST_046,SET_THEORY,ST_C07_GENERALITY,ST_F14_A_REQUIREMENT_TRANSLATES_TO_ONE_EXPRESSION,ST_FAM14_REQUIREMENT_TO_EXPRESSION,ST_RG_GENERALITY,D5,EVALUATE,mcq_single,"A requirement can be written as A with everyone in either B or C removed, or as A with B removed and then C removed. The two select exactly the same members, and one will be read once by a reviewer while the other will be maintained by a team for years. What should decide between them?","The first, because performing fewer removals is always faster","The second, because removing one group at a time is always clearer",Neither; a requirement with two exclusions should be split into two separate lists,"Either is correct, so the choice turns on which states the requirement more plainly to a future reader",D,"Either is correct, so the choice turns on which states the requirement more plainly to a future reader","Correctness does not separate them, so nothing about the mathematics can settle it. Claiming one is always faster or always clearer replaces a judgement about this requirement with a rule that does not hold generally.",AUTHORED,
