questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_DB_011,DB_FUNDAMENTALS,DB_C03_TYPES,DB_F03_COLUMNS_HAVE_TYPES,DB_FAM03_COLUMN_TYPE_RECOGNITION,DB_RG_STRUCTURE,D1,REMEMBER,mcq_single,A column holds values such as 2026-04-01 and 2025-11-30. What type should it be given?,A date type,"Text, since it contains dashes","A whole number, with the dashes removed",A decimal number,A,A date type,"Stored as a date type the values can be compared and ordered as dates and invalid ones are refused. Stored as text, 2026-04-01 and 01/04/2026 would both be accepted and would not compare sensibly.",AUTHORED,
GB_DB_012,DB_FUNDAMENTALS,DB_C03_TYPES,DB_F03_COLUMNS_HAVE_TYPES,DB_FAM03_COLUMN_TYPE_RECOGNITION,DB_RG_STRUCTURE,D1,REMEMBER,mcq_single,A column records whether an employee is currently active. What type should it be given?,"Free text, so any wording can be used",A whole number counting the days active,A true or false type,A date type,C,A true or false type,"There are exactly two states to record, so a true or false type fits. Free text lets Yes, yes, Y and Active all mean the same thing and none of them compare equal.",AUTHORED,
GB_DB_013,DB_FUNDAMENTALS,DB_C03_TYPES,DB_F03_COLUMNS_HAVE_TYPES,DB_FAM03_COLUMN_TYPE_RECOGNITION,DB_RG_STRUCTURE,D2,REMEMBER,mcq_single,A phone column was given a whole-number type. The value 0801234 was stored and reads back as 801234. What happened?,The column was declared too short for the value,"A number has no leading zero to keep, so it was never stored",The leading zero was a typing mistake by the operator,Numbers are rounded when they are stored,B,"A number has no leading zero to keep, so it was never stored","Eight hundred and one thousand two hundred and thirty-four is the same quantity however it is written, so a number has no leading zero to keep, so it was never stored. The type was chosen because the value looked numeric rather than because it was a quantity.",AUTHORED,
GB_DB_014,DB_FUNDAMENTALS,DB_C04_DUPLICATION,DB_F04_DUPLICATION_CAUSES_INCONSISTENCY,DB_FAM04_DUPLICATION_CONSEQUENCE,DB_RG_DESIGN,D2,UNDERSTAND,mcq_single,"A table records the customer's address on every one of their orders. The customer moves, and the address is corrected on some of their orders but not all. What is the consequence?",The table takes up more space than it needs to,Nothing goes wrong until the older orders are read,The database refuses the correction,The table now gives two different answers to the same question,D,The table now gives two different answers to the same question,"Two stored copies now disagree, so the table now gives two different answers to the same question, and nothing in the data says which is right. Space is a side issue next to that.",AUTHORED,
GB_DB_015,DB_FUNDAMENTALS,DB_C04_DUPLICATION,DB_F04_DUPLICATION_CAUSES_INCONSISTENCY,DB_FAM04_DUPLICATION_CONSEQUENCE,DB_RG_DESIGN,D3,UNDERSTAND,mcq_single,"While all the copies of that address still agree, why is recording it on every order already a problem?","Every future change has to reach every copy, and nothing makes sure it does",It is not a problem while the copies agree,It makes the table slower to read,It uses storage that could be saved,A,"Every future change has to reach every copy, and nothing makes sure it does","The fault is designed in before it appears, because every future change has to reach every copy, and nothing makes sure it does. Today's agreement is luck rather than a guarantee.",AUTHORED,
GB_DB_016,DB_FUNDAMENTALS,DB_C05_RELATIONSHIPS,DB_F05_A_REFERENCE_LINKS_ROWS,DB_FAM05_REFERENCE_READING,DB_RG_RELATIONSHIPS,D2,APPLY,mcq_single,"authors holds 1 Rao, 2 Bose, 3 Iyer. books holds 10 Tides with author 2, 11 Reef with author 1, 12 Dunes with author 7. Who wrote Tides?",Rao,Iyer,Bose,It cannot be told from these two tables,C,Bose,"Tides carries the identifier 2, and the author with identifier 2 is Bose. The reference is followed from the book to the author rather than the other way round.",AUTHORED,
GB_DB_017,DB_FUNDAMENTALS,DB_C05_RELATIONSHIPS,DB_F05_A_REFERENCE_LINKS_ROWS,DB_FAM05_REFERENCE_READING,DB_RG_RELATIONSHIPS,D3,APPLY,mcq_single,"In those same tables, Dunes refers to author 7 and no author carries that identifier. What does that tell us?",It refers to the seventh author in the list,The reference points at a row that does not exist,It records that the author is unknown,"It refers to the first author, as a default",B,The reference points at a row that does not exist,"A reference means only the row carrying that identifier, and there is no such row, so the reference points at a row that does not exist. It is not a position in the table and not a way of saying unknown.",AUTHORED,
GB_DB_018,DB_FUNDAMENTALS,DB_C05_RELATIONSHIPS,DB_F06_RELATIONSHIPS_HAVE_SHAPES,DB_FAM06_RELATIONSHIP_SHAPE,DB_RG_RELATIONSHIPS,D2,ANALYZE,mcq_single,"One author may write many books, and each book has exactly one author. Which side carries the reference to the other?",Each author carries the identifiers of their books,Both sides carry a reference to the other,Neither; the two are matched on the author's name,Each book carries the identifier of its author,D,Each book carries the identifier of its author,"A reference can hold one value, so it belongs on the side that has one thing to point at: each book carries the identifier of its author. Putting it on the author would need room for an unknown number of books.",AUTHORED,
GB_DB_019,DB_FUNDAMENTALS,DB_C05_RELATIONSHIPS,DB_F06_RELATIONSHIPS_HAVE_SHAPES,DB_FAM06_RELATIONSHIP_SHAPE,DB_RG_RELATIONSHIPS,D3,ANALYZE,mcq_single,"A student may enrol on many courses, and a course may hold many students. What shape is that relationship?",Many on both sides,One student to many courses,One course to many students,One student to one course,A,Many on both sides,"Neither side is limited to one, so the relationship is many on both sides. Describing it in one direction only leaves out half of what is true.",AUTHORED,
GB_DB_020,DB_FUNDAMENTALS,DB_C05_RELATIONSHIPS,DB_F06_RELATIONSHIPS_HAVE_SHAPES,DB_FAM06_RELATIONSHIP_SHAPE,DB_RG_RELATIONSHIPS,D4,ANALYZE,mcq_single,A designer tries to record that enrolment by adding a course column to the student row. What breaks?,Course names would be repeated across students,Nothing; a list of courses can be kept in the column,A student on three courses needs three values where there is room for one,The student table becomes too wide to print,C,A student on three courses needs three values where there is room for one,"A single column holds one value per row, and the relationship allows many, so a student on three courses needs three values where there is room for one. Recording the pairs in a table of their own is what fits the shape.",AUTHORED,
GB_DB_021,DB_FUNDAMENTALS,DB_C06_SPLITTING,DB_F07_SPLITTING_REMOVES_REPEATED_FACTS,DB_FAM07_SPLIT_DECISION,DB_RG_DESIGN,D2,APPLY,mcq_single,An orders table repeats the customer's name and address on every order. Which split records each fact once?,"An addresses table keyed on the address text, with orders referring to it","A customers table, with each order referring to a customer",One orders table for each city,No split; the repeated values are identical anyway,B,"A customers table, with each order referring to a customer","The repeated facts are facts about a customer, so they belong in a customers table, with each order referring to a customer. Splitting on the address alone keeps two people at one address sharing a row they should not share.",AUTHORED,
GB_DB_022,DB_FUNDAMENTALS,DB_C06_SPLITTING,DB_F07_SPLITTING_REMOVES_REPEATED_FACTS,DB_FAM07_SPLIT_DECISION,DB_RG_DESIGN,D3,APPLY,mcq_single,"After that split, in how many places is one customer's address recorded?","In one place per order, as before","In both tables, so either can be read on its own",Nowhere; it has to be worked out from the orders,"In one place, on that customer's row",D,"In one place, on that customer's row","The point of the split is that the fact is stored once, in one place, on that customer's row. Every order reaches it through the reference rather than keeping a copy.",AUTHORED,
GB_DB_023,DB_FUNDAMENTALS,DB_C06_SPLITTING,DB_F07_SPLITTING_REMOVES_REPEATED_FACTS,DB_FAM07_SPLIT_DECISION,DB_RG_DESIGN,D4,APPLY,mcq_single,"A designer goes further and splits the address into separate street, city, state and country tables, each with its own identifier. Every answer the system gives stays correct. What does it cost?",A question as simple as where a customer lives now needs several tables combined,Nothing; more tables is always the better design,Addresses can no longer be corrected,The duplication comes back in a different form,A,A question as simple as where a customer lives now needs several tables combined,"Correctness is not what suffers, which is why the stem says the answers stay right: a question as simple as where a customer lives now needs several tables combined. Splitting stops paying once the fact being separated is not independently repeated.",AUTHORED,
GB_DB_024,DB_FUNDAMENTALS,DB_C07_MISSING,DB_F08_MISSING_IS_NOT_EMPTY_OR_ZERO,DB_FAM08_MISSING_VALUE_BEHAVIOUR,DB_RG_INTEGRITY,D2,ANALYZE,mcq_single,A bonus column is left blank both for employees who received no bonus and for employees whose bonus has not been decided yet. What has been lost?,Nothing; both cases mean the same in the end,"The total, which can no longer be worked out",The difference between a bonus of nothing and a bonus not yet known,The order in which the rows were added,C,The difference between a bonus of nothing and a bonus not yet known,"Two different situations were written down the same way, so what is lost is the difference between a bonus of nothing and a bonus not yet known. A recorded zero and a blank say different things and should not be merged.",AUTHORED,
GB_DB_025,DB_FUNDAMENTALS,DB_C07_MISSING,DB_F08_MISSING_IS_NOT_EMPTY_OR_ZERO,DB_FAM08_MISSING_VALUE_BEHAVIOUR,DB_RG_INTEGRITY,D3,ANALYZE,mcq_single,Two rows both have nothing recorded in the same column. Are those two blanks equal to each other?,Yes; both are empty and so both are the same,"No; a blank is not equal to anything, itself included","Yes, as long as the column holds text",Only when the two rows were added at the same time,B,"No; a blank is not equal to anything, itself included","A blank stands for a value nobody knows, and two unknowns cannot be declared the same, so a blank is not equal to anything, itself included. This is why blanks have to be asked for specially rather than compared.",AUTHORED,
GB_DB_026,DB_FUNDAMENTALS,DB_C07_MISSING,DB_F08_MISSING_IS_NOT_EMPTY_OR_ZERO,DB_FAM08_MISSING_VALUE_BEHAVIOUR,DB_RG_INTEGRITY,D4,ANALYZE,mcq_single,"A manager checks a bonus report and says the reported average should equal the reported total divided by the number of employees. It does not. Both figures come from the same column, in which some rows are blank. Why do they disagree?",The average is rounded and the total is not,The total skips blanks while the average counts them as zero,The two figures are taken over different sets of rows,"The average divides by the number of recorded bonuses, not by the number of employees",D,"The average divides by the number of recorded bonuses, not by the number of employees","Both figures skip the blanks, and they differ in what the average then divides by: the average divides by the number of recorded bonuses, not by the number of employees. The manager's arithmetic silently treats every blank as a zero.",AUTHORED,
GB_DB_027,DB_FUNDAMENTALS,DB_C08_INTEGRITY,DB_F09_CONSTRAINTS_REFUSE_BAD_DATA,DB_FAM09_CONSTRAINT_EFFECT,DB_RG_INTEGRITY,D2,APPLY,mcq_single,The employees table declares emp_id as its key. A new row is offered carrying an emp_id that already exists. What happens?,"It is refused, because the key has to be unique","It is accepted, replacing the existing row","It is accepted, and a fresh identifier is assigned to it","It is accepted, and both rows are kept",A,"It is refused, because the key has to be unique","A key that appeared twice would identify two rows and stop being a key, so the row is refused, because the key has to be unique. Nothing is overwritten and nothing is renumbered.",AUTHORED,
GB_DB_028,DB_FUNDAMENTALS,DB_C08_INTEGRITY,DB_F09_CONSTRAINTS_REFUSE_BAD_DATA,DB_FAM09_CONSTRAINT_EFFECT,DB_RG_INTEGRITY,D3,APPLY,mcq_single,"The same table declares that department_id must refer to an existing department. A new row is offered with department_id 99, and no department carries that identifier. What happens?","It is accepted, and department 99 is created","It is accepted, with the reference left blank","It is refused, because the reference points at nothing","It is accepted, and matched to the nearest existing department",C,"It is refused, because the reference points at nothing","The constraint exists to stop exactly this row from being stored, so it is refused, because the reference points at nothing. A database does not invent the row that was referred to.",AUTHORED,
GB_DB_029,DB_FUNDAMENTALS,DB_C08_INTEGRITY,DB_F09_CONSTRAINTS_REFUSE_BAD_DATA,DB_FAM09_CONSTRAINT_EFFECT,DB_RG_INTEGRITY,D4,APPLY,mcq_single,"The same table also declares that full_name may not be blank. A row is offered with a fresh emp_id, a department that exists, and full_name left blank. What happens?","It is accepted, since only keys and references are enforced","It is refused, because full_name may not be blank","It is refused, because its blank duplicates another row's blank","It is accepted, and the blank is stored as empty text",B,"It is refused, because full_name may not be blank","The first two constraints are satisfied and the third is not, so the row is refused, because full_name may not be blank. Two blanks never count as duplicates of each other, so the key constraint is not what stops it.",AUTHORED,
GB_DB_030,DB_FUNDAMENTALS,DB_C09_ORDERING,DB_F10_ROWS_HAVE_NO_INHERENT_ORDER,DB_FAM10_ORDER_REASONING,DB_RG_STRUCTURE,D2,UNDERSTAND,mcq_single,Rows were added to a table in a known order. Does reading the table back return them in that order?,"Yes, always","Yes, unless a row has been deleted since","Yes, provided the table has a key",Not unless the reading asks for an order,D,Not unless the reading asks for an order,"A table is a set of rows and keeps no arrival order, so the rows come back in a known order only unless the reading asks for an order. Seeing them arrive in order proves nothing about the next read.",AUTHORED,
GB_DB_031,DB_FUNDAMENTALS,DB_C09_ORDERING,DB_F10_ROWS_HAVE_NO_INHERENT_ORDER,DB_FAM10_ORDER_REASONING,DB_RG_STRUCTURE,D3,UNDERSTAND,mcq_single,A report read the table twice and got the rows in the same order both times. Is that order now guaranteed?,No; an order that was observed is not an order that was promised,Yes; two identical reads establish it,"Yes, until the next row is added","Yes, as long as the key is numeric",A,No; an order that was observed is not an order that was promised,"Nothing about reading a table twice creates a rule, so an order that was observed is not an order that was promised. The same read can come back differently after maintenance, a new index or a change in size.",AUTHORED,
GB_DB_032,DB_FUNDAMENTALS,DB_C09_ORDERING,DB_F10_ROWS_HAVE_NO_INHERENT_ORDER,DB_FAM10_ORDER_REASONING,DB_RG_STRUCTURE,D4,UNDERSTAND,mcq_single,"A program takes the first row it reads to be the oldest record. It is right for eight months and then wrong, and nothing about the program changed in that time. What happened?",A row was deleted from the table,The identifier column ran out of values,"The stored order changed, and it had never guaranteed anything about age",The table grew too large to read in one go,C,"The stored order changed, and it had never guaranteed anything about age","The program depended on something that was true by accident, so the stored order changed, and it had never guaranteed anything about age. Asking for the oldest by date is what makes the answer stable.",AUTHORED,
GB_DB_033,DB_FUNDAMENTALS,DB_C10_COMBINING,DB_F11_COMBINING_MATCHES_ON_A_LINK,DB_FAM11_COMBINED_RESULT,DB_RG_RELATIONSHIPS,D3,ANALYZE,mcq_single,"authors holds four rows: Rao, Bose, Iyer and Nair. books holds five rows: two written by Rao, one by Bose, one by Iyer, and one referring to an author identifier that appears nowhere. Matching the two tables on the author reference gives how many rows?","Five, one for each book",Four,"Nine, the two tables added","Twenty, every possible pairing",B,Four,"Each of the four books whose author exists produces one row, and the fifth matches nothing, so four rows come back. Rao contributes two of them because Rao wrote two books.",AUTHORED,
GB_DB_034,DB_FUNDAMENTALS,DB_C10_COMBINING,DB_F11_COMBINING_MATCHES_ON_A_LINK,DB_FAM11_COMBINED_RESULT,DB_RG_RELATIONSHIPS,D4,ANALYZE,mcq_single,"Nair appears nowhere in that matched result, although Nair is in the authors table. Why?",Nair was removed by a condition on the result,Nair's row is missing its identifier,The matching dropped the last row of the authors table,"Nair has written no book, and matching keeps only rows that pair up",D,"Nair has written no book, and matching keeps only rows that pair up","Matching produces a row only where the two sides correspond, so Nair has written no book, and matching keeps only rows that pair up. An author with no books and a book with no author drop out for the same reason.",AUTHORED,
GB_DB_035,DB_FUNDAMENTALS,DB_C11_DIAGNOSIS,DB_F12_WRONG_COUNTS_HAVE_CAUSES,DB_FAM12_DATA_FAULT_DIAGNOSIS,DB_RG_DIAGNOSIS,D3,ANALYZE,mcq_single,A report counts employees for each department and the counts add up to more than the number of employees. Every employee belongs to exactly one department. What explains it?,Something else joined into the report repeats each employee across several rows,Some employees have no department recorded,The line of headings is being counted as a row,Each department is being counted twice,A,Something else joined into the report repeats each employee across several rows,"The stem rules out an employee belonging to two departments, so the extra rows come from elsewhere: something else joined into the report repeats each employee across several rows. An employee with three recorded skills is counted three times.",AUTHORED,
GB_DB_036,DB_FUNDAMENTALS,DB_C11_DIAGNOSIS,DB_F12_WRONG_COUNTS_HAVE_CAUSES,DB_FAM12_DATA_FAULT_DIAGNOSIS,DB_RG_DIAGNOSIS,D4,ANALYZE,mcq_single,A similar report totals fewer employees than the table holds. The report keeps only rows where the department reference matches a department row. What explains the shortfall?,Some employees are counted twice and the total was corrected,The count is being rounded down,Some employees refer to a department that no longer exists and so match nothing,The departments table holds more rows than it should,C,Some employees refer to a department that no longer exists and so match nothing,"Rows that fail to match are left out entirely rather than reported as unmatched, so some employees refer to a department that no longer exists and so match nothing. Missing employees and repeated employees are opposite symptoms of two different faults.",AUTHORED,
GB_DB_037,DB_FUNDAMENTALS,DB_C06_SPLITTING,DB_F13_DESIGN_HAS_CONSEQUENCES_LATER,DB_FAM13_DESIGN_CONSEQUENCE,DB_RG_DESIGN,D3,EVALUATE,mcq_single,A design records only each customer's current balance. Somebody later asks how much that customer spent last month. Can the design answer?,"Yes, by subtracting last month's balance from this month's",No; the individual amounts were never written down,"Yes, if the balance carries the date it was last changed","Yes, from the customers table alone",B,No; the individual amounts were never written down,"Only the running figure was kept and every amount that changed it was discarded, so no; the individual amounts were never written down. Last month's balance is not stored either, which is why the subtraction has nothing to work from.",AUTHORED,
GB_DB_038,DB_FUNDAMENTALS,DB_C06_SPLITTING,DB_F13_DESIGN_HAS_CONSEQUENCES_LATER,DB_FAM13_DESIGN_CONSEQUENCE,DB_RG_DESIGN,D4,EVALUATE,mcq_single,"A design stores a customer's several phone numbers in one column, separated by commas. Every screen in the system displays them correctly. What can the design not do?",Show the numbers to a user,Hold more than two numbers in the column,Be read by a program at all,"Answer a question about one number, such as which customers share a number",D,"Answer a question about one number, such as which customers share a number","Display works because the whole column is shown at once, which is why nothing looks wrong: what it cannot do is answer a question about one number, such as which customers share a number. The database sees one piece of text rather than several values.",AUTHORED,
GB_DB_039,DB_FUNDAMENTALS,DB_C06_SPLITTING,DB_F13_DESIGN_HAS_CONSEQUENCES_LATER,DB_FAM13_DESIGN_CONSEQUENCE,DB_RG_DESIGN,D5,EVALUATE,mcq_single,"What kind of question can a design never answer, when it records only the state a thing is in now?","Any question about how that state was arrived at, or what it was before",Any question about the present state,Questions that need more than one table,Questions that need a total rather than a list,A,"Any question about how that state was arrived at, or what it was before","The present is exactly what such a design keeps, and everything else has been thrown away, so it can never answer any question about how that state was arrived at, or what it was before. The question usually arrives long after the design is in use.",AUTHORED,
GB_DB_040,DB_FUNDAMENTALS,DB_C06_SPLITTING,DB_F13_DESIGN_HAS_CONSEQUENCES_LATER,DB_FAM13_DESIGN_CONSEQUENCE,DB_RG_DESIGN,D5,EVALUATE,mcq_single,"Recording every change as it happens, as well as the value it produced, answers a wider range of later questions. What does it cost?",Nothing; it is the better design in every respect,The current value becomes impossible to find,"Many more rows, and the current value now has to be worked out or kept in step separately",The table can no longer have a key,C,"Many more rows, and the current value now has to be worked out or kept in step separately","The extra questions are paid for with many more rows, and the current value now has to be worked out or kept in step separately. That second copy is itself a duplication that has to be maintained.",AUTHORED,
GB_DB_041,DB_FUNDAMENTALS,DB_C06_SPLITTING,DB_F13_DESIGN_HAS_CONSEQUENCES_LATER,DB_FAM13_DESIGN_CONSEQUENCE,DB_RG_DESIGN,D5,EVALUATE,mcq_single,A design is being settled while the questions it will have to answer are still unknown. What is the safer default?,"Record the summaries, since those are what people actually ask for","Record the facts as they happen, and work summaries out from them later",Record both the facts and the summaries in the same column,Postpone the design until the questions are known,B,"Record the facts as they happen, and work summaries out from them later","A summary can always be produced from the facts and the facts can never be recovered from a summary, so record the facts as they happen, and work summaries out from them later. The asymmetry is what makes this the default rather than a preference.",AUTHORED,
GB_DB_042,DB_FUNDAMENTALS,DB_C12_EDGE_CASES,DB_F14_EMPTY_AND_UNMATCHED_DATA,DB_FAM14_EDGE_DATA_REASONING,DB_RG_ROBUSTNESS,D4,ANALYZE,mcq_single,"A monthly report totals the sales for a month in which no sale was made. The report shows a blank where the total should be, and does not fail. What is the reason?",The report failed and printed nothing,The whole sales table is empty,That month was left out of the report,"A total over no rows has no value to report, unless the report supplies one",D,"A total over no rows has no value to report, unless the report supplies one","There was nothing to add, and adding nothing yields no figure at all: a total over no rows has no value to report, unless the report supplies one. The absence of a failure is the clue that this is normal behaviour rather than a fault.",AUTHORED,
GB_DB_043,DB_FUNDAMENTALS,DB_C12_EDGE_CASES,DB_F14_EMPTY_AND_UNMATCHED_DATA,DB_FAM14_EDGE_DATA_REASONING,DB_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,"For that same empty month the report shows a count of 0 next to a blank total, and both figures are correct. What should the reader take from the pair?","That no sale was recorded at all, rather than sales that came to nothing",That the report is inconsistent with itself,That the total failed while the count succeeded,That the count is wrong and should also be blank,A,"That no sale was recorded at all, rather than sales that came to nothing","The two figures answer different questions and agree with each other: no sale was recorded at all, rather than sales that came to nothing. A zero total would have been the wrong claim to print.",AUTHORED,
GB_DB_044,DB_FUNDAMENTALS,DB_C12_EDGE_CASES,DB_F14_EMPTY_AND_UNMATCHED_DATA,DB_FAM14_EDGE_DATA_REASONING,DB_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,A list of departments with the number of employees in each leaves out one department entirely. That department currently has nobody in it. Why is it missing?,It was removed by a condition somewhere in the report,Its identifier is missing from the departments table,Matching produces no row at all for a department with nobody to match,Counts of zero are dropped when the report is formatted,C,Matching produces no row at all for a department with nobody to match,"The report is built by pairing departments with employees, and matching produces no row at all for a department with nobody to match. The department is absent rather than shown as zero.",AUTHORED,
GB_DB_045,DB_FUNDAMENTALS,DB_C12_EDGE_CASES,DB_F14_EMPTY_AND_UNMATCHED_DATA,DB_FAM14_EDGE_DATA_REASONING,DB_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,"How is that empty department made to appear in the list, showing a count of zero?",Add a placeholder employee to the empty department,"Keep every department, and count only the employees that match each one",Count the rows of the departments table instead,Remove the condition that limits which employees are counted,B,"Keep every department, and count only the employees that match each one","The department has to survive the matching before it can be counted, so keep every department, and count only the employees that match each one. The count then comes out as zero rather than as a missing line.",AUTHORED,
GB_DB_046,DB_FUNDAMENTALS,DB_C12_EDGE_CASES,DB_F14_EMPTY_AND_UNMATCHED_DATA,DB_FAM14_EDGE_DATA_REASONING,DB_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,"Rather than change the report, somebody adds one placeholder employee to each empty department so that every department appears. The list now looks right. What does that cost?",Nothing; the placeholders are ignored by everything else,The report becomes slower to produce,The departments table has to be given new identifiers,"The employees table now holds rows describing nobody, and every count of employees is wrong",D,"The employees table now holds rows describing nobody, and every count of employees is wrong","The fix is applied to the data rather than to the report, so the employees table now holds rows describing nobody, and every count of employees is wrong. Every future reader has to know about the placeholders, and eventually one will not.",AUTHORED,
GB_DB_047,DB_FUNDAMENTALS,DB_C02_KEYS,DB_F15_KEY_CHOICE_HAS_CONSEQUENCES,DB_FAM15_KEY_CHOICE_TRANSFER,DB_RG_KEYS,D4,EVALUATE,mcq_single,"Four columns are proposed as the key of a customers table: the email address, the phone number, the full name, and a number the system assigns. All four hold different values in today's data. Which should be chosen?","The number the system assigns, because nothing outside the system can change it","The email address, which is unique and already known","The phone number, which is unique and shorter","The full name, combined with the city to make it unique",A,"The number the system assigns, because nothing outside the system can change it","Uniqueness today is the one thing all four have, so the choice turns on what happens next: the number the system assigns, because nothing outside the system can change it. The other three belong to the customer, who is entitled to change them.",AUTHORED,
