questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_CF_012,C_CONTROL_FLOW,CF_C03_LOOP_FORMS,CF_F03_LOOP_FORMS_DIFFER_IN_WHEN_THEY_TEST,CF_FAM03_LOOP_FORM_RECOGNITION,CF_RG_LOOPS,D1,REMEMBER,mcq_single,A menu must be shown and then repeated until the user chooses to quit. Which loop form fits most naturally?,"while, because the choice must be tested first","for, because the number of repetitions is known","do ... while, because the menu should appear before any choice exists to test",Any of them; the forms are interchangeable,C,"do ... while, because the menu should appear before any choice exists to test","There is nothing to test until the menu has been shown once, which is exactly the situation the test-after form exists for. A test-first loop would need a value invented before the first display.",AUTHORED,
GB_CF_013,C_CONTROL_FLOW,CF_C03_LOOP_FORMS,CF_F03_LOOP_FORMS_DIFFER_IN_WHEN_THEY_TEST,CF_FAM03_LOOP_FORM_RECOGNITION,CF_RG_LOOPS,D2,REMEMBER,mcq_single,A while loop and a do ... while loop have identical bodies and identical conditions. On what input do they behave differently?,Input for which the condition never becomes false,Input for which the condition is false at entry: one runs the body zero times and the other once,Input for which the body runs many times,They never behave differently,B,Input for which the condition is false at entry: one runs the body zero times and the other once,"Once the body has run at all, the two forms proceed identically. Their only difference is what happens before the first test, which is visible only when the condition starts out false.",AUTHORED,
GB_CF_014,C_CONTROL_FLOW,CF_C02_CONDITIONS,CF_F04_ASSIGNMENT_IN_A_CONDITION,CF_FAM04_ASSIGNMENT_IN_CONDITION,CF_RG_CONDITIONS,D2,ANALYZE,mcq_single,"A C fragment reads: int x = 0; if (x = 5) printf(""A""); What happens, and what does x hold afterwards?","Nothing is printed, and x holds 0","Nothing is printed, and x holds 5",The fragment does not compile,"A is printed, and x holds 5",D,"A is printed, and x holds 5","A single equals assigns and then yields the value assigned, which is non-zero and so satisfies the condition. Both effects happen, which is why answering only one of them misses half of what the line does.",AUTHORED,
GB_CF_015,C_CONTROL_FLOW,CF_C02_CONDITIONS,CF_F04_ASSIGNMENT_IN_A_CONDITION,CF_FAM04_ASSIGNMENT_IN_CONDITION,CF_RG_CONDITIONS,D3,ANALYZE,mcq_single,"A loop is written as: int n = 3; while (n = 0) { n--; } How many times does the body run, and what does n hold at the end?","Zero times, and n holds 0","Three times, and n holds 0","Zero times, and n holds 3","Endlessly, because n is set to 0 every time round",A,"Zero times, and n holds 0","The assignment stores 0 in n and yields 0, which is false, so the loop never enters its body. The variable is changed all the same — a comparison would have run the body three times, which is what a single equals silently costs here.",AUTHORED,
GB_CF_016,C_CONTROL_FLOW,CF_C04_BRANCHING,CF_F05_ELSE_BINDS_TO_THE_NEAREST_IF,CF_FAM05_ELSE_BINDING,CF_RG_STRUCTURE,D2,ANALYZE,mcq_single,"A C fragment reads: if (a > 0) if (b > 0) printf(""X""); else printf(""Y""); with the else indented to line up with the first if. Which if does the else belong to?","The outer one, on a, as the indentation shows","Both, since neither has braces","The inner one, on b",Neither; the fragment does not compile,C,"The inner one, on b","An else attaches to the nearest unmatched if, and indentation has no bearing on it. Lining the else up with the outer if makes the code read as something it is not.",AUTHORED,
GB_CF_017,C_CONTROL_FLOW,CF_C04_BRANCHING,CF_F05_ELSE_BINDS_TO_THE_NEAREST_IF,CF_FAM05_ELSE_BINDING,CF_RG_STRUCTURE,D3,ANALYZE,mcq_single,The same fragment runs with a = -1 and b = 5. What is printed?,"Y, because a is not positive",Nothing,"X, because b is positive",Both X and Y,B,Nothing,"The outer condition fails, so everything inside it is skipped — including the else, which belongs to the inner if. A reader who binds the else to the outer if expects Y, which is exactly what the misleading indentation invites.",AUTHORED,
GB_CF_018,C_CONTROL_FLOW,CF_C05_COUNTED_LOOPS,CF_F06_COUNTED_LOOP_HAS_THREE_PARTS,CF_FAM06_COUNTED_LOOP_COUNT,CF_RG_LOOPS,D2,APPLY,mcq_single,"A C fragment reads: for (int i = 0; i < 3; i++) printf(""%d "", i); What is printed?",1 2 3,0 1 2 3,3,0 1 2,D,0 1 2,"The counter starts at 0 and the loop stops before 3, so 0 1 2 appears. Reading the condition as inclusive adds a fourth value that never occurs.",LEGACY_REMAP,918b68
GB_CF_019,C_CONTROL_FLOW,CF_C05_COUNTED_LOOPS,CF_F06_COUNTED_LOOP_HAS_THREE_PARTS,CF_FAM06_COUNTED_LOOP_COUNT,CF_RG_LOOPS,D3,APPLY,mcq_single,How many times does the body run in: for (int i = 2; i <= 11; i += 3)?,4,3,9,10,A,4,"The counter takes 2, 5, 8 and 11, and the last of those satisfies the inclusive condition, so the body runs 4 times. With a step other than one the count is not the difference between the bounds, which is where 9 comes from.",AUTHORED,
GB_CF_020,C_CONTROL_FLOW,CF_C05_COUNTED_LOOPS,CF_F06_COUNTED_LOOP_HAS_THREE_PARTS,CF_FAM06_COUNTED_LOOP_COUNT,CF_RG_LOOPS,D4,APPLY,mcq_single,A C fragment reads: for (int i = 10; i > 0; i++) and the program never finishes. The condition and the starting value are both sensible on their own. What is wrong?,The starting value should be 0,The condition should be i >= 0,"The step moves away from the bound, so the condition can never become false",A for loop cannot count downwards,C,"The step moves away from the bound, so the condition can never become false","A counted loop only ends if its step drives the counter toward the bound, and here it drives it away. Both the start and the condition are perfectly reasonable — it is the relationship between the three parts that fails.",AUTHORED,
GB_CF_021,C_CONTROL_FLOW,CF_C05_COUNTED_LOOPS,CF_F07_LOOP_VARIABLE_AFTER_THE_LOOP,CF_FAM07_LOOP_VARIABLE_AFTER,CF_RG_LOOPS,D2,APPLY,mcq_single,A counter declared outside a loop runs: for (i = 0; i < 4; i++). What does i hold immediately after the loop?,3,4,0,5,B,4,"The loop ends when the condition first fails, which happens once i has reached 4. The last value used inside the body was 3, which is one less.",AUTHORED,
GB_CF_022,C_CONTROL_FLOW,CF_C05_COUNTED_LOOPS,CF_F07_LOOP_VARIABLE_AFTER_THE_LOOP,CF_FAM07_LOOP_VARIABLE_AFTER,CF_RG_LOOPS,D3,APPLY,mcq_single,A counter declared outside a loop runs: for (i = 1; i <= 6; i += 2). What does i hold immediately after the loop?,5,6,9,7,D,7,"The counter takes 1, 3 and 5 inside the body, and the step then makes it 7, which fails the condition. The bound itself is never reached, because the step passes over it.",AUTHORED,
GB_CF_023,C_CONTROL_FLOW,CF_C05_COUNTED_LOOPS,CF_F07_LOOP_VARIABLE_AFTER_THE_LOOP,CF_FAM07_LOOP_VARIABLE_AFTER,CF_RG_LOOPS,D4,APPLY,mcq_single,"A program uses the counter after the loop to report how many items were processed, and the figure is always one too high. Each item was processed exactly once. What is wrong?","The counter holds the value that failed the condition, which is one past the last item",The loop processes one item too many,The counter should have started at 1,The counter is being incremented twice per pass,A,"The counter holds the value that failed the condition, which is one past the last item","Every item being processed once rules out an extra pass, so the count is wrong rather than the work. The counter necessarily ends one beyond the last value it used, which is exactly the discrepancy reported.",AUTHORED,
GB_CF_024,C_CONTROL_FLOW,CF_C06_ACCUMULATION,CF_F08_ACCUMULATOR_NEEDS_INITIALISING,CF_FAM08_ACCUMULATOR_IN_C,CF_RG_ACCUMULATION,D2,ANALYZE,mcq_single,"A C fragment declares int sum; without assigning it, then adds three values to it in a loop. What does sum hold at the end?",The sum of the three values,"Zero, because sum was declared",The three values added to whatever was already in that memory,Nothing; the program does not compile,C,The three values added to whatever was already in that memory,"Declaring reserves space without clearing it, so the loop adds to rubbish. The program compiles and runs, which is what makes the wrong total so hard to account for.",AUTHORED,
GB_CF_025,C_CONTROL_FLOW,CF_C06_ACCUMULATION,CF_F08_ACCUMULATOR_NEEDS_INITIALISING,CF_FAM08_ACCUMULATOR_IN_C,CF_RG_ACCUMULATION,D3,ANALYZE,mcq_single,"A C function sets a running total to zero, then adds each whole number from 1 to 3 inclusive to it, then reports the total. What does it report?",3,6,9,0,B,6,"The values 1, 2 and 3 accumulate to 6. Answering 3 reports the last value added rather than the accumulated result, and 0 reports the starting value.",LEGACY_REMAP,90ed31
GB_CF_026,C_CONTROL_FLOW,CF_C06_ACCUMULATION,CF_F08_ACCUMULATOR_NEEDS_INITIALISING,CF_FAM08_ACCUMULATOR_IN_C,CF_RG_ACCUMULATION,D4,ANALYZE,mcq_single,"A C program sums an array and prints a plausible but wrong total, and prints a different wrong total each time it runs. The array and the loop bounds are correct. What is wrong?",The total is being initialised inside the loop,The array is being read one item past its end,The total is declared with too small a type,"The running total was never initialised, so each run starts from whatever was in that memory",D,"The running total was never initialised, so each run starts from whatever was in that memory","A different answer on each run is the signature of an unset starting value, since the code and the data are identical between runs. Initialising inside the loop would give the same wrong answer every time.",AUTHORED,
GB_CF_027,C_CONTROL_FLOW,CF_C07_EARLY_EXIT,CF_F09_BREAK_LEAVES_ONE_STRUCTURE,CF_FAM09_BREAK_SCOPE,CF_RG_EARLY_EXIT,D2,APPLY,mcq_single,A break is reached inside the inner of two nested C loops. Where does execution continue?,"Immediately after the inner loop, still inside the outer one",Immediately after the outer loop,At the next iteration of the inner loop,At the start of the outer loop,A,"Immediately after the inner loop, still inside the outer one","A break leaves exactly one enclosing structure, which is the innermost. Skipping one iteration is what a different instruction does, and leaving both loops needs something more than a plain break.",AUTHORED,
GB_CF_028,C_CONTROL_FLOW,CF_C07_EARLY_EXIT,CF_F09_BREAK_LEAVES_ONE_STRUCTURE,CF_FAM09_BREAK_SCOPE,CF_RG_EARLY_EXIT,D3,APPLY,mcq_single,"A search examines each row of a table, and within each row it abandons the row as soon as its second entry has been checked. The table has 3 rows of 4 entries. How many entries are checked?",12,2,6,3,C,6,"Two entries are checked in each row, because the pass that abandons the row has already examined that entry, and all 3 rows are still visited — 6 entries in all. Abandoning a row ends only the inner structure, so the outer traversal continues.",AUTHORED,
GB_CF_029,C_CONTROL_FLOW,CF_C07_EARLY_EXIT,CF_F09_BREAK_LEAVES_ONE_STRUCTURE,CF_FAM09_BREAK_SCOPE,CF_RG_EARLY_EXIT,D4,APPLY,mcq_single,"A search over a two-dimensional array is meant to stop entirely once a value is found, and it keeps searching later rows. The break is present and does execute. What is wrong?",The break is inside a conditional and never runs,"The break leaves only the inner loop, so the outer loop begins the next row","The comparison never matches, so the break is not reached",The break should have been placed after the inner loop,B,"The break leaves only the inner loop, so the outer loop begins the next row","The break executing rules out it being unreached, and later rows still being searched shows only one structure was left. Stopping both needs a flag the outer loop tests, or a return.",AUTHORED,
GB_CF_030,C_CONTROL_FLOW,CF_C08_MULTIWAY,CF_F10_CASES_FALL_THROUGH,CF_FAM10_FALL_THROUGH,CF_RG_MULTIWAY,D2,ANALYZE,mcq_single,"A multi-way selection on a value has a case for 1 and a case for 2, each ending with a break, and no default. The value is 2. Which cases run?",Only the case for 1,"Both cases, in the order written","None, because no default is present",Only the case for 2,D,Only the case for 2,"Execution enters at the matching case, and the break there leaves the structure before any other case is reached. A missing default is not an error; it means only that an unmatched value would do nothing.",LEGACY_REMAP,8f128c
GB_CF_031,C_CONTROL_FLOW,CF_C08_MULTIWAY,CF_F10_CASES_FALL_THROUGH,CF_FAM10_FALL_THROUGH,CF_RG_MULTIWAY,D3,ANALYZE,mcq_single,"A C fragment reads: int x = 1; switch (x) { case 1: printf(""A""); case 2: printf(""B""); break; case 3: printf(""C""); break; } What is printed?",A then B,A,"A, B then C",B,A,A then B,"Execution enters at the matching case and continues until a break, so the missing break after the first case lets the second run too. It stops at the break before the third.",AUTHORED,
GB_CF_032,C_CONTROL_FLOW,CF_C08_MULTIWAY,CF_F10_CASES_FALL_THROUGH,CF_FAM10_FALL_THROUGH,CF_RG_MULTIWAY,D4,ANALYZE,mcq_single,"A multi-way selection is meant to handle three values separately, and two of them produce the output of the next case as well. The third behaves correctly. What is wrong?",The values being matched are wrong,The default case is missing,"The first two cases have no break, so execution continues into the following case",The cases are written in the wrong order,C,"The first two cases have no break, so execution continues into the following case","One case behaving correctly shows the structure and the matching work, and the other two producing extra output is exactly what falling through the end of a case does. Order does not affect which case is entered.",AUTHORED,
GB_CF_033,C_CONTROL_FLOW,CF_C09_NESTING,CF_F11_NESTED_LOOPS_MULTIPLY,CF_FAM11_NESTED_LOOP_TRACE,CF_RG_LOOPS,D3,APPLY,mcq_single,"A nested C pair prints i then j on each inner pass: for (i = 0; i < 2; i++) for (j = 0; j < 2; j++) printf(""%d%d "", i, j); What is printed?",00 11,00 01 10 11,00 01 11,01 10,B,00 01 10 11,"The inner loop runs fully for each value of i, so the pairs come out in the order 00 01 10 11. Answering 00 11 advances both counters together, which is what treating the pair as a single loop would do.",AUTHORED,
GB_CF_034,C_CONTROL_FLOW,CF_C09_NESTING,CF_F11_NESTED_LOOPS_MULTIPLY,CF_FAM11_NESTED_LOOP_TRACE,CF_RG_LOOPS,D4,APPLY,mcq_single,An inner counter is declared outside both loops and is not reset at the start of each outer pass. The outer loop runs 3 times and the inner condition is j < 4. The inner body runs 4 times in total rather than 12. Why?,The outer loop ran only once,The inner loop breaks on its fourth pass,The inner bound should have been 12,"The counter kept its value from the first pass, so the inner condition was already false afterwards",D,"The counter kept its value from the first pass, so the inner condition was already false afterwards","A counter left at 4 fails the condition immediately on every later outer pass, so the inner body never runs again. Declaring the counter inside the loop, or resetting it, is what makes the counts multiply.",AUTHORED,
GB_CF_035,C_CONTROL_FLOW,CF_C10_FUNCTIONS,CF_F12_RETURN_ENDS_THE_FUNCTION,CF_FAM12_RETURN_FROM_LOOP,CF_RG_FUNCTIONS,D3,ANALYZE,mcq_single,"A C function loops over an array and contains a return inside the loop body, not inside any conditional. How many items does it examine?",One; the return ends the function on the first pass,All of them; the loop finishes first,All of them; a return inside a loop acts as a break,None; the return is reached before the loop begins,A,One; the return ends the function on the first pass,"A return leaves the function immediately, so nothing after it runs and no later pass happens. It is stronger than a break, which leaves only the loop.",AUTHORED,
GB_CF_036,C_CONTROL_FLOW,CF_C10_FUNCTIONS,CF_F12_RETURN_ENDS_THE_FUNCTION,CF_FAM12_RETURN_FROM_LOOP,CF_RG_FUNCTIONS,D4,ANALYZE,mcq_single,A C function is meant to return the largest value in an array. It returns the first value every time. The comparison inside the loop is correct and the loop bounds are correct. What is wrong?,The comparison is the wrong way round,The running maximum starts at zero,The return sits inside the loop body rather than after it,The loop examines only the first item because of its bounds,C,The return sits inside the loop body rather than after it,"Correct bounds and a correct comparison leave only where the value is handed back. Returning on the first pass gives the first value whatever the rest of the array holds, which is exactly the symptom.",AUTHORED,
GB_CF_037,C_CONTROL_FLOW,CF_C11_DIAGNOSIS,CF_F13_CONTROL_FAULTS_ARE_SILENT,CF_FAM13_SILENT_CONTROL_FAULT,CF_RG_DIAGNOSIS,D3,ANALYZE,mcq_single,"A C loop is written as: for (int i = 0; i < 5; i++); { printf(""%d"", i); } It compiles, runs, and prints nothing about the loop. What is wrong?",The loop condition is never true,"The semicolon ends the loop body, so the braced block runs once, outside the loop",The braces are not allowed after a for statement,The printf uses the wrong specifier,B,"The semicolon ends the loop body, so the braced block runs once, outside the loop","The loop repeats an empty statement five times and then the block runs once on its own. It is entirely legal, which is why nothing is reported.",AUTHORED,
GB_CF_038,C_CONTROL_FLOW,CF_C11_DIAGNOSIS,CF_F13_CONTROL_FAULTS_ARE_SILENT,CF_FAM13_SILENT_CONTROL_FAULT,CF_RG_DIAGNOSIS,D4,ANALYZE,mcq_single,A C loop is meant to run a two-statement body and only the first statement repeats. It compiles cleanly and the two statements are indented identically. What is wrong?,A semicolon after the condition ended the body,The second statement is placed before the loop,The loop condition becomes false after one pass,"There are no braces, so the loop governs only the first statement",D,"There are no braces, so the loop governs only the first statement","Only the first statement repeating points at what the loop governs, and without braces that is exactly one statement. A semicolon after the condition would have made neither statement repeat.",AUTHORED,
GB_CF_039,C_CONTROL_FLOW,CF_C11_DIAGNOSIS,CF_F13_CONTROL_FAULTS_ARE_SILENT,CF_FAM13_SILENT_CONTROL_FAULT,CF_RG_DIAGNOSIS,D5,ANALYZE,mcq_single,"Three C faults are all silent: a semicolon after a loop condition, missing braces around a two-statement body, and an else bound to the wrong if. What do they have in common, and why is that dangerous?","Each produces a valid program with a different meaning, so the compiler has nothing to report and the code reads as intended",Each produces a compiler warning that is easy to ignore,Each causes the program to stop at run time,Each is caught by testing the ordinary cases,A,"Each produces a valid program with a different meaning, so the compiler has nothing to report and the code reads as intended","All three are legal C that means something other than what the layout suggests, which is why nothing complains and why reading the code does not reveal them. Testing may not catch them either, since the ordinary case can happen to give the right answer.",AUTHORED,
GB_CF_040,C_CONTROL_FLOW,CF_C11_DIAGNOSIS,CF_F13_CONTROL_FAULTS_ARE_SILENT,CF_FAM13_SILENT_CONTROL_FAULT,CF_RG_DIAGNOSIS,D5,ANALYZE,mcq_single,"A team adopts a rule that braces are always written, even around a single statement. What does that prevent, and what does it cost?","It prevents the semicolon fault, and costs nothing","It prevents nothing, since a single statement needs no braces",It prevents a later added line from silently falling outside the structure; it costs two lines of text per conditional,"It costs performance, since braces create a block",C,It prevents a later added line from silently falling outside the structure; it costs two lines of text per conditional,"The danger is not the code as first written but the line somebody adds to it later, which joins the block if braces are there and does not if they are not. Braces are free at run time; the cost is purely in text.",AUTHORED,
GB_CF_041,C_CONTROL_FLOW,CF_C11_DIAGNOSIS,CF_F13_CONTROL_FAULTS_ARE_SILENT,CF_FAM13_SILENT_CONTROL_FAULT,CF_RG_DIAGNOSIS,D5,ANALYZE,mcq_single,A C program behaves correctly on every test and contains a missing pair of braces around a two-statement conditional body. How can both be true?,The compiler inserted the braces automatically,The tests never exercised a case where the second statement should have been skipped,Missing braces have no effect when the body is short,"The tests are wrong, since the program cannot be correct",B,The tests never exercised a case where the second statement should have been skipped,"The second statement runs unconditionally, which is only visible on input where the condition is false. If every test satisfies the condition, the fault and the correct code behave identically.",AUTHORED,
GB_CF_042,C_CONTROL_FLOW,CF_C12_EDGE_CASES,CF_F14_ZERO_AND_BOUNDARY_ITERATIONS,CF_FAM14_LOOP_EDGE_BEHAVIOUR,CF_RG_ROBUSTNESS,D4,ANALYZE,mcq_single,"A C fragment declares int total; then runs a for loop whose condition is false at entry, then prints total. It prints a large unrelated number. The loop body is correct. What happened?",The loop ran once before the condition was checked,The loop ran and the body produced a wrong total,The program printed the loop counter rather than the total,"The loop ran zero times, so total kept the rubbish it was declared with",D,"The loop ran zero times, so total kept the rubbish it was declared with","Two facts combine: a test-first loop can run zero times, and a declared variable holds rubbish until assigned. Either alone would be harmless, and together they print a plausible-looking number that came from nowhere.",AUTHORED,
GB_CF_043,C_CONTROL_FLOW,CF_C12_EDGE_CASES,CF_F14_ZERO_AND_BOUNDARY_ITERATIONS,CF_FAM14_LOOP_EDGE_BEHAVIOUR,CF_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,A do ... while loop is given input for which its condition is false from the very start. What does it produce?,"One pass of the body, since the condition is tested only afterwards","No passes, like a while loop","An error, since the condition was never true","Endless passes, since the condition was never true",A,"One pass of the body, since the condition is tested only afterwards","The test-after form has already run its body by the time the condition is examined. That single guaranteed pass is the whole difference between the two forms, and it appears only at this boundary.",AUTHORED,
GB_CF_044,C_CONTROL_FLOW,CF_C12_EDGE_CASES,CF_F14_ZERO_AND_BOUNDARY_ITERATIONS,CF_FAM14_LOOP_EDGE_BEHAVIOUR,CF_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,A loop summing an array is given an array of size zero. The total was initialised to 0 before the loop. What is printed?,"An unpredictable value, since the loop never ran","An error, since an array cannot have size zero","0, which is correct and needs no special case",The value of the loop counter,C,"0, which is correct and needs no special case","The loop runs zero times and the total keeps the value it was given, which is the right answer for summing nothing. The initialisation is what makes the empty case safe — without it the same loop would print rubbish.",AUTHORED,
GB_CF_045,C_CONTROL_FLOW,CF_C12_EDGE_CASES,CF_F14_ZERO_AND_BOUNDARY_ITERATIONS,CF_FAM14_LOOP_EDGE_BEHAVIOUR,CF_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,"A loop is meant to run a number of times read from input. What should be checked before it runs, and which loop form makes the check more urgent?","That the count is not zero; the test-first form, which would loop endlessly","That the count is not zero or negative; the test-after form, which runs once regardless",Nothing; a loop handles any count correctly,That the count is not too large; either form is equally affected,B,"That the count is not zero or negative; the test-after form, which runs once regardless","A test-first loop handles a count of zero correctly by running nothing, so it needs no guard for that case. A test-after loop runs once whatever the count says, which is wrong for zero and worse for a negative value.",AUTHORED,
GB_CF_046,C_CONTROL_FLOW,CF_C12_EDGE_CASES,CF_F14_ZERO_AND_BOUNDARY_ITERATIONS,CF_FAM14_LOOP_EDGE_BEHAVIOUR,CF_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,Two C loops differ only in that one initialises its accumulator and one does not. On ordinary input they agree. Where do they part company?,"On large input, where the uninitialised one overflows","On negative input, where the uninitialised one wraps",Nowhere; the first pass assigns the accumulator either way,"On input that makes the loop run zero times, where one prints its starting value and the other prints rubbish",D,"On input that makes the loop run zero times, where one prints its starting value and the other prints rubbish","Once the loop runs at least once and the accumulator is assigned before being read, the two behave identically — which is why ordinary testing finds nothing. Only zero iterations leave the starting value visible.",AUTHORED,
GB_CF_047,C_CONTROL_FLOW,CF_C13_EQUIVALENCE,CF_F15_CONTROL_STRUCTURES_CAN_BE_REWRITTEN,CF_FAM15_CONTROL_EQUIVALENCE,CF_RG_LOOPS,D4,EVALUATE,mcq_single,A while loop is rewritten as a do ... while loop with the same body and condition. They agree on every input the program has been given. Are they equivalent?,No; they differ on input for which the condition is false at entry,Yes; the two forms are interchangeable,No; they differ whenever the loop runs more than once,No; they differ on input for which the loop never ends,A,No; they differ on input for which the condition is false at entry,"Every input tested happened to satisfy the condition at least once, which is where the two forms agree. The separating case is the one the testing never produced.",AUTHORED,
