questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_OS_019,OPERATING_SYSTEMS,OS_C01_PURPOSE,OS_F02_SHARED_ACCESS_ARBITRATION,OS_FAM02_RESOURCE_ALLOCATION,OS_RG_RESOURCES,D3,ANALYZE,mcq_single,"Two programs are both reading large amounts of data from the same disk. Neither fails, but each is slower than it would be alone. What explains this?",The operating system is giving each of them turns at a device that serves one request at a time,The disk halves its own speed whenever two programs use it,Each program is waiting for the other to finish before it begins,The operating system has lowered the priority of both programs,A,The operating system is giving each of them turns at a device that serves one request at a time,"The device can serve one request at a time, so two streams of requests are interleaved and each program spends part of its time waiting. Neither is blocked outright — that is why both still finish — and the disk has not changed speed.",AUTHORED,
GB_OS_020,OPERATING_SYSTEMS,OS_C01_PURPOSE,OS_F02_SHARED_ACCESS_ARBITRATION,OS_FAM02_RESOURCE_ALLOCATION,OS_RG_RESOURCES,D4,ANALYZE,mcq_single,Two programs request the same device. In one case the second program waits and then succeeds; in another the second program is refused straight away. What decides which of these happens?,Whether the second program was written to cope with waiting,Which of the two programs the person started first,Whether the operating system queues requests for that device or grants one program exclusive use,Whether the two programs belong to the same application,C,Whether the operating system queues requests for that device or grants one program exclusive use,"Both outcomes are the operating system arbitrating; they differ in the policy it applies to that resource. Some resources are shared by taking turns, others are handed to one holder until released, and it is that choice — not the program, its author or its start time — that produces waiting rather than refusal.",AUTHORED,
GB_OS_021,OPERATING_SYSTEMS,OS_C02_PROCESSES,OS_F03_PROCESS_IS_RUNNING_PROGRAM,OS_FAM03_PROCESS_COMPARISON,OS_RG_PROCESS_MODEL,D2,ANALYZE,mcq_single,"The same text editor is started twice, so two editor windows are open, each holding a different document. How many processes are running?","One, because only one editor is installed","Two, each with memory of its own","One, because both windows show the same program","Two, sharing a single block of memory between them",B,"Two, each with memory of its own","Each start produces a separate process with its own memory, whatever the windows look like. One installed program can be running as many independent processes at once.",AUTHORED,
GB_OS_022,OPERATING_SYSTEMS,OS_C02_PROCESSES,OS_F03_PROCESS_IS_RUNNING_PROGRAM,OS_FAM03_PROCESS_COMPARISON,OS_RG_PROCESS_MODEL,D3,ANALYZE,mcq_single,"Two copies of the same editor are running. The zoom level is changed in one of them, and the other is unaffected. Why?",The setting is written to disk only when the program closes,"The two copies take turns, and the change has not reached the second one yet",Zoom affects only the display and is not part of a program's state,"Each running copy holds its own memory, so a value set in one does not exist in the other",D,"Each running copy holds its own memory, so a value set in one does not exist in the other","The two processes came from one program but do not share memory, so a value one holds is invisible to the other. There is no delay involved and nothing is waiting to be written — the second copy simply never had that value.",AUTHORED,
GB_OS_023,OPERATING_SYSTEMS,OS_C02_PROCESSES,OS_F03_PROCESS_IS_RUNNING_PROGRAM,OS_FAM03_PROCESS_COMPARISON,OS_RG_PROCESS_MODEL,D4,ANALYZE,mcq_single,"The same editor is opened twice. Changing a preference in one copy leaves the other unchanged. Both are then closed, the editor is opened again, and the preference has changed. What accounts for both observations together?","The preference was written to a file that a copy reads when it starts, while the running copies each kept their own value in memory","Once the first copy closed, the second was able to read its memory",Closing a process passes its memory on to the next process that starts,The operating system merges the memory of processes from the same program when they end,A,"The preference was written to a file that a copy reads when it starts, while the running copies each kept their own value in memory","Two facts have to hold at once: the running copies were isolated, and something outlived both of them. Memory explains the first, a file on disk explains the second. The other options all require one process to reach another's memory, which is exactly what the operating system prevents.",AUTHORED,
GB_OS_024,OPERATING_SYSTEMS,OS_C04_MEMORY,OS_F06_OS_ALLOCATES_MEMORY,OS_FAM06_MEMORY_ISOLATION,OS_RG_RESOURCES,D2,UNDERSTAND,mcq_single,A program holds a password in memory while it runs. Another program running at the same time tries to read that memory. What happens?,"It succeeds, because running programs share the machine's memory","It succeeds, provided both programs were started by the same person",The operating system does not allow it; each process reaches only its own memory,"It succeeds, but the value that comes back is scrambled",C,The operating system does not allow it; each process reaches only its own memory,"Keeping processes out of one another's memory is one of the operating system's core jobs, and it does not depend on who started them. The attempt is refused outright rather than allowed and obscured.",AUTHORED,
GB_OS_025,OPERATING_SYSTEMS,OS_C04_MEMORY,OS_F06_OS_ALLOCATES_MEMORY,OS_FAM06_MEMORY_ISOLATION,OS_RG_RESOURCES,D3,UNDERSTAND,mcq_single,A program that had been using a large amount of memory is closed. What becomes of that memory?,It stays reserved for that program in case it is started again,The operating system reclaims it and can hand it to another program,It is cleared only when the machine is restarted,"It goes to the next program that asks, with the previous contents still in it",B,The operating system reclaims it and can hand it to another program,"Memory is lent for as long as a process exists and taken back when it ends, which is what lets a machine run far more programs over a day than would fit at once. It is not held in reserve, and it is not passed on still carrying the last process's data.",AUTHORED,
GB_OS_026,OPERATING_SYSTEMS,OS_C04_MEMORY,OS_F06_OS_ALLOCATES_MEMORY,OS_FAM06_MEMORY_ISOLATION,OS_RG_RESOURCES,D4,UNDERSTAND,mcq_single,One program crashes. Every other program keeps running normally and the machine stays up. What does that tell you about how memory was arranged?,The crash happened before the program had been given any memory,The operating system copied the other programs' memory to disk in time,The other programs had already finished using their memory,"Each process had memory of its own, so damage inside one could not reach the others",D,"Each process had memory of its own, so damage inside one could not reach the others","The survival of everything else is the evidence: a fault confined to one process is a fault that could not touch memory belonging to another. Had memory been shared, one program writing wrongly could have corrupted the rest.",AUTHORED,
GB_OS_027,OPERATING_SYSTEMS,OS_C05_FILESYSTEM,OS_F07_FILESYSTEM_ORGANISES,OS_FAM07_PATH_REASONING,OS_RG_FILESYSTEM,D2,APPLY,mcq_single,A machine holds /home/work/report.txt and /home/archive/report.txt. Which statement is correct?,They are two different files that happen to share a name,"They are one file, reachable by two different paths",Only one of them can exist at a time,The second one is a shortcut to the first,A,They are two different files that happen to share a name,"A name only has to be unique within its own directory, so the same name in two directories names two unrelated files. Editing one leaves the other exactly as it was.",AUTHORED,
GB_OS_028,OPERATING_SYSTEMS,OS_C05_FILESYSTEM,OS_F07_FILESYSTEM_ORGANISES,OS_FAM07_PATH_REASONING,OS_RG_FILESYSTEM,D3,APPLY,mcq_single,The current directory is /home/work. A program is asked to open notes.txt. Which file does it open?,/notes.txt,/home/notes.txt,/home/work/notes.txt,Whichever notes.txt was opened most recently,C,/home/work/notes.txt,"A name given without a leading slash is resolved against the current directory, so it means notes.txt inside /home/work. Nothing about the resolution depends on history — the same name from a different current directory would mean a different file.",AUTHORED,
GB_OS_029,OPERATING_SYSTEMS,OS_C05_FILESYSTEM,OS_F07_FILESYSTEM_ORGANISES,OS_FAM07_PATH_REASONING,OS_RG_FILESYSTEM,D4,APPLY,mcq_single,"A script finds data.txt when it is run from /home/work, and fails to find it when the very same script is run from /home. The file has not been moved or altered. What explains this?",The file's contents changed when the working directory changed,"The script names the file relatively, so it is looked for in whatever directory the script is run from",Running from /home gives the script fewer permissions,A file can only be opened from the directory that contains it,B,"The script names the file relatively, so it is looked for in whatever directory the script is run from","The script is unchanged and the file is unchanged, so what changed is the starting point the name is measured from — the signature of a relative path. Naming the file from the root instead would make the script behave the same wherever it is run.",AUTHORED,
GB_OS_030,OPERATING_SYSTEMS,OS_C07_DEVICES,OS_F09_DRIVERS_MEDIATE_DEVICES,OS_FAM09_DEVICE_INTERACTION,OS_RG_DEVICES,D2,ANALYZE,mcq_single,A word processor prints a document. Which describes the route the request takes?,The application reaches the printer directly,The printer's driver is part of the application and reaches the printer from there,The printer needs no software; the application sends it the page,"The application asks the operating system, which uses the printer's driver to reach the printer",D,"The application asks the operating system, which uses the printer's driver to reach the printer","Applications do not address hardware themselves. The operating system stands in between, and the driver is the piece that knows how this particular printer expects to be spoken to.",AUTHORED,
GB_OS_031,OPERATING_SYSTEMS,OS_C07_DEVICES,OS_F09_DRIVERS_MEDIATE_DEVICES,OS_FAM09_DEVICE_INTERACTION,OS_RG_DEVICES,D4,ANALYZE,mcq_single,"Two different printers are attached to a machine. The same application prints to both, and nothing about the application was changed to make that work. Which part knows how each printer expects to be addressed?",Each printer's own driver,"The application, which identifies the model when it starts","The operating system, which contains instructions for every printer ever made","The printer itself, which converts whatever it is sent",A,Each printer's own driver,"The application being identical for both is the evidence: whatever differs between the printers must be held somewhere the application is not. That is the driver — one per device, so a new printer means a new driver rather than a new version of every application.",AUTHORED,
GB_OS_032,OPERATING_SYSTEMS,OS_C03_SCHEDULING,OS_F05_SCHEDULER_ALLOCATES_TIME,OS_FAM05_SCHEDULING_REASONING,OS_RG_SCHEDULING,D3,APPLY,mcq_single,"Three programs are open. One is waiting for the person to type something, one has finished and exited, and one has calculations still to do. Which can the scheduler run next?","The one waiting for typing, as it has waited longest","The one that has exited, so that it releases its resources",The one with calculations still to do,Any of them; the choice is made at random,C,The one with calculations still to do,"Only a process that is ready can be given the processor. Waiting for input is not ready — running it would achieve nothing, because the thing it needs has not arrived — and a process that has exited no longer exists to be run.",AUTHORED,
GB_OS_033,OPERATING_SYSTEMS,OS_C03_SCHEDULING,OS_F05_SCHEDULER_ALLOCATES_TIME,OS_FAM05_SCHEDULING_REASONING,OS_RG_SCHEDULING,D4,APPLY,mcq_single,"A program shows no sign of activity, yet the processor is mostly idle. Which explanation fits what is observed?",The scheduler has given all the processor time to other programs,"It is waiting for something outside the processor, so processor time would not help it",The program has been given too little memory to run,The processor is too slow for this program,B,"It is waiting for something outside the processor, so processor time would not help it","An idle processor is the clue that settles it: if time were available and the program were ready, it would be running. Both the competition explanation and the too-slow explanation require a busy processor, and neither survives the evidence.",AUTHORED,
GB_OS_034,OPERATING_SYSTEMS,OS_C03_SCHEDULING,OS_F05_SCHEDULER_ALLOCATES_TIME,OS_FAM05_SCHEDULING_REASONING,OS_RG_SCHEDULING,D5,APPLY,mcq_single,"A machine runs one program that must react to typing without noticeable delay, and another that performs a long calculation nobody is waiting on. If the scheduler gave both equal turns of the same long length, what would go wrong and what would fix it?",The calculation would never finish; giving it longer turns would fix it,"Both would fail, and only a second processor would fix it",Nothing would go wrong; turn length does not affect how responsive a program feels,Typing would feel unresponsive during the calculation's turns; shorter turns would fix it,D,Typing would feel unresponsive during the calculation's turns; shorter turns would fix it,"How long a turn lasts sets how long a ready program may have to wait for its next one, and that wait is exactly what a person notices while typing. Shortening turns costs a little efficiency in switching but buys responsiveness; the calculation still finishes either way, just later.",AUTHORED,
GB_OS_035,OPERATING_SYSTEMS,OS_C03_SCHEDULING,OS_F05_SCHEDULER_ALLOCATES_TIME,OS_FAM05_SCHEDULING_REASONING,OS_RG_SCHEDULING,D5,APPLY,mcq_single,"Every program on a machine is waiting for something — one for a key press, one for data from the network, one for a disk read. Nothing is ready to run. What does the scheduler do?","Nothing runs until one of them stops waiting, and the processor sits idle",It picks whichever has waited longest and runs it anyway,"It reports an error, because a processor must always be executing something",It divides the time equally among the three waiting programs,A,"Nothing runs until one of them stops waiting, and the processor sits idle","A scheduler chooses among ready processes, and here there are none, so there is nothing to choose. Running or sharing time between waiting processes would accomplish nothing, since what each needs has not arrived. An idle processor is a normal state, not a fault.",AUTHORED,
GB_OS_036,OPERATING_SYSTEMS,OS_C03_SCHEDULING,OS_F05_SCHEDULER_ALLOCATES_TIME,OS_FAM05_SCHEDULING_REASONING,OS_RG_SCHEDULING,D5,APPLY,mcq_single,"A single-processor machine must run two tasks: one continually checks that a robot arm will not collide with anything, and one produces a report needing several hours of processor time. Which arrangement is defensible, and what does it cost?",Give the two equal turns of equal length — neither is affected,Finish the report first and then start the collision check — both get what they need,Run the collision check whenever it is ready and let the report use what is left — the report takes longer to finish,Run the collision check only while the report is waiting for the disk — nothing is delayed,C,Run the collision check whenever it is ready and let the report use what is left — the report takes longer to finish,"One processor cannot give both tasks everything, so the question is what to give up. A late collision check is dangerous and a late report is not, so the check takes priority and the report pays in elapsed time. The other arrangements each claim the choice is free, and on a single processor it never is.",AUTHORED,
GB_OS_037,OPERATING_SYSTEMS,OS_C06_PERMISSIONS,OS_F08_PERMISSIONS_GATE_ACCESS,OS_FAM08_PERMISSION_DIAGNOSIS,OS_RG_PERMISSIONS,D3,ANALYZE,mcq_single,"A user may read a file but not change it. They open it, edit the text on screen, and try to save. What happens?","Opening is refused, because editing requires permission to change the file",Opening and editing on screen succeed; the save is refused,"The save succeeds, because the file was opened successfully","The save succeeds, but the change is discarded when the file is closed",B,Opening and editing on screen succeed; the save is refused,"Permissions govern what reaches the file, not what happens in the editor's own memory. Reading it in is allowed and changing the copy on screen touches nothing on disk; the refusal comes at the moment the change would be written back.",AUTHORED,
GB_OS_038,OPERATING_SYSTEMS,OS_C06_PERMISSIONS,OS_F08_PERMISSIONS_GATE_ACCESS,OS_FAM08_PERMISSION_DIAGNOSIS,OS_RG_PERMISSIONS,D4,ANALYZE,mcq_single,A user may read and change a particular file. They try to delete it and are refused. The file's own permissions have not changed. What explains the refusal?,A file cannot be deleted while the user is still able to read it,Deletion always requires ownership of the file,The file must be emptied of its contents before it can be deleted,"Deleting removes the file's entry from its directory, and they may not change that directory",D,"Deleting removes the file's entry from its directory, and they may not change that directory","Deleting is not an operation on the file's contents but on the directory that names it, so the permission that decides it sits on the directory. That is why full access to a file can still leave it undeletable.",AUTHORED,
GB_OS_039,OPERATING_SYSTEMS,OS_C06_PERMISSIONS,OS_F08_PERMISSIONS_GATE_ACCESS,OS_FAM08_PERMISSION_DIAGNOSIS,OS_RG_PERMISSIONS,D5,ANALYZE,mcq_single,"On a shared machine, a user may add files to a directory but may not list what it contains. What can that user do?","Add a file, and open one whose exact name they already know, but not discover what else is there","Nothing at all, since they cannot see the directory","Everything, since being able to add files implies being able to see them",Only add files; anything they add becomes unreachable to them,A,"Add a file, and open one whose exact name they already know, but not discover what else is there","The two permissions are independent, so a directory can accept new entries while refusing to reveal the ones it holds. Reaching a file by its exact name does not require listing, which is what makes a drop-off directory possible at all.",AUTHORED,
GB_OS_040,OPERATING_SYSTEMS,OS_C06_PERMISSIONS,OS_F08_PERMISSIONS_GATE_ACCESS,OS_FAM08_PERMISSION_DIAGNOSIS,OS_RG_PERMISSIONS,D5,ANALYZE,mcq_single,"The owner of a file removes their own permission to change it, then tries to edit it. What happens, and why?",The edit succeeds; an owner is never restricted by permissions,"The edit is refused permanently, as the owner cannot restore the permission","The edit is refused; ownership decides who may set the permissions, not what the current ones allow","The edit succeeds, and the permission is restored automatically",C,"The edit is refused; ownership decides who may set the permissions, not what the current ones allow","Permissions are checked as they stand, so an owner who has removed a permission is refused like anyone else. What ownership still gives them is the ability to grant it back — the refusal is real but not permanent.",AUTHORED,
GB_OS_041,OPERATING_SYSTEMS,OS_C06_PERMISSIONS,OS_F08_PERMISSIONS_GATE_ACCESS,OS_FAM08_PERMISSION_DIAGNOSIS,OS_RG_PERMISSIONS,D5,ANALYZE,mcq_single,A user is allowed to run a program but not to read its contents. Is that a meaningful combination?,"No; running a program requires reading its instructions, so the two amount to one permission",Yes; they can use the program without being able to inspect or copy how it works,"Yes, but only for programs that need no input",No; a program that cannot be read cannot be loaded into memory at all,B,Yes; they can use the program without being able to inspect or copy how it works,"Loading the program is done by the operating system on the user's behalf, and permission to run it is a separate decision from permission to open and read it as a file. That separation is precisely what allows a program to be offered for use without being handed over.",AUTHORED,
GB_OS_042,OPERATING_SYSTEMS,OS_C08_PRIVILEGE,OS_F10_PRIVILEGE_SEPARATION,OS_FAM10_PRIVILEGE_BOUNDARY,OS_RG_PERMISSIONS,D3,UNDERSTAND,mcq_single,An ordinary program needs to write data to a disk. What must it do?,Write to the disk hardware directly,"Wait until no other program is using the disk, then write directly",Ask the person to grant it access to the hardware,"Ask the kernel, which performs the access on its behalf",D,"Ask the kernel, which performs the access on its behalf","Ordinary programs run with limited privilege and cannot touch hardware at all, whether or not anything else is using it. Every such action is a request to the kernel, which decides whether to carry it out.",AUTHORED,
GB_OS_043,OPERATING_SYSTEMS,OS_C08_PRIVILEGE,OS_F10_PRIVILEGE_SEPARATION,OS_FAM10_PRIVILEGE_BOUNDARY,OS_RG_PERMISSIONS,D4,UNDERSTAND,mcq_single,A program started by an administrator still cannot write to the disk hardware directly; it goes through the kernel like any other program. Why?,"The boundary is a property of how a program runs, not of which account started it",The administrator account had not been granted all of its rights,The program was not written to make use of its administrator rights,Administrators can reach hardware only after the machine is restarted,A,"The boundary is a property of how a program runs, not of which account started it","Two different things are being confused. An administrator account may be permitted more — more files, more settings — but it is still an ordinary program that runs, and ordinary programs ask the kernel. Wider permissions do not move the boundary.",AUTHORED,
GB_OS_044,OPERATING_SYSTEMS,OS_C08_PRIVILEGE,OS_F10_PRIVILEGE_SEPARATION,OS_FAM10_PRIVILEGE_BOUNDARY,OS_RG_PERMISSIONS,D5,UNDERSTAND,mcq_single,"A machine stays usable when an ordinary program contains a serious fault, but can stop altogether when a driver running with kernel privilege contains one. What accounts for the difference?","Drivers are larger, so faults in them are more serious",Ordinary programs are checked for faults before they are allowed to run,The ordinary program is confined by the boundary and can damage only its own state; kernel-privileged code is not confined,The operating system restarts ordinary programs automatically but cannot restart drivers,C,The ordinary program is confined by the boundary and can damage only its own state; kernel-privileged code is not confined,"What matters is not the size or quality of the code but which side of the boundary it runs on. Inside the confinement a fault reaches one process; outside it, the same kind of fault can reach anything.",AUTHORED,
