questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_SP_013,SHELL_PIPELINES,SP_C03_PIPES,SP_F03_A_PIPE_JOINS_ONE_OUTPUT_TO_THE_NEXT_INPUT,SP_FAM03_PIPE_MEANING,SP_RG_PIPES,D2,UNDERSTAND,mcq_single,A user pipes a command output into a second command and finds the second acting on nothing. The first produced only errors and no ordinary output. Why did the second receive nothing?,The pipe was written incorrectly,"Errors do not travel down a pipe, and there was no ordinary output to send",The second command cannot read from a pipe,The first command finished too quickly,B,"Errors do not travel down a pipe, and there was no ordinary output to send",The first command did produce something and put it on the channel the pipe does not carry. The second correctly received an empty input.,AUTHORED,
GB_SP_014,SHELL_PIPELINES,SP_C03_PIPES,SP_F04_WHAT_ARRIVES_IS_WHAT_THE_PREVIOUS_STAGE_PRODUCED,SP_FAM04_STAGE_INPUT,SP_RG_PIPES,D2,UNDERSTAND,mcq_single,"A file of ten lines is fed into a stage that keeps only lines containing the word error, and three lines contain it. That stage output goes to a stage that counts lines. What does the counting stage receive?",Ten lines,Seven lines,One line,Three lines,D,Three lines,"The counting stage sees what reached it, which is what the filter let through. The original ten are no longer available to it.",AUTHORED,
GB_SP_015,SHELL_PIPELINES,SP_C03_PIPES,SP_F04_WHAT_ARRIVES_IS_WHAT_THE_PREVIOUS_STAGE_PRODUCED,SP_FAM04_STAGE_INPUT,SP_RG_PIPES,D3,UNDERSTAND,mcq_single,"Twenty lines are fed through a stage keeping only lines containing ""warn"", which passes eight, and then through a stage keeping only lines containing ""disk"", which passes two of those eight. What does a fourth stage receive?",Two lines,Twenty lines,Eight lines,Ten lines,A,Two lines,"Each stage narrows what the next one sees, so the fourth receives what survived both filters. The counts at earlier points are not recoverable later in the chain.",AUTHORED,
GB_SP_016,SHELL_PIPELINES,SP_C02_REDIRECTION,SP_F05_REPLACING_AND_ADDING_ARE_DIFFERENT,SP_FAM05_REPLACE_VS_ADD,SP_RG_REDIRECTION,D2,UNDERSTAND,mcq_single,A file already contains fifty lines. A command producing three lines has its output redirected into that file in the replacing form. What does the file contain afterwards?,Fifty-three lines,The fifty original lines only,The three new lines only,The three new lines followed by the fifty original ones,C,The three new lines only,The replacing form empties the file first. Adding to the end is a different form that would have given fifty-three.,AUTHORED,
GB_SP_017,SHELL_PIPELINES,SP_C02_REDIRECTION,SP_F05_REPLACING_AND_ADDING_ARE_DIFFERENT,SP_FAM05_REPLACE_VS_ADD,SP_RG_REDIRECTION,D3,UNDERSTAND,mcq_single,A file contains a week of records. A command that turns out to produce no output at all has its output redirected into that file in the replacing form. What does the file contain afterwards?,"The week of records, since the command wrote nothing",Nothing; it was emptied before the command ran and nothing replaced the contents,"The week of records, plus an empty line","Nothing, and the file no longer exists",B,Nothing; it was emptied before the command ran and nothing replaced the contents,Emptying happens as the redirection is set up rather than as output arrives. A command that produces nothing still destroys what was there.,AUTHORED,
GB_SP_018,SHELL_PIPELINES,SP_C04_ERRORS,SP_F06_ERRORS_ARE_NOT_CARRIED_BY_DEFAULT,SP_FAM06_ERROR_ROUTING,SP_RG_ERRORS,D2,APPLY,mcq_single,A command output is redirected to a log file. The command produces an error. Where does the error appear?,"In the log file, with the output",Nowhere; it is discarded,In a separate file created automatically,On the screen,D,On the screen,Only the ordinary output channel was redirected. The error channel still points at the screen.,AUTHORED,
GB_SP_019,SHELL_PIPELINES,SP_C04_ERRORS,SP_F06_ERRORS_ARE_NOT_CARRIED_BY_DEFAULT,SP_FAM06_ERROR_ROUTING,SP_RG_ERRORS,D3,APPLY,mcq_single,A scheduled job runs with its output redirected to a log and nobody watching the screen. It fails with an error. Where does the error go?,"To wherever the error channel points, which is not the log","Into the log, alongside the output",To the person who scheduled the job,Nowhere; scheduled jobs produce no errors,A,"To wherever the error channel points, which is not the log",The redirection covered one channel and the job has no screen. Capturing the error channel as well is what makes a scheduled job diagnosable.,AUTHORED,
GB_SP_020,SHELL_PIPELINES,SP_C04_ERRORS,SP_F06_ERRORS_ARE_NOT_CARRIED_BY_DEFAULT,SP_FAM06_ERROR_ROUTING,SP_RG_ERRORS,D4,APPLY,mcq_single,"A team investigates a failure and finds their log file contains the output up to the point of failure and no explanation of it. Only the ordinary output channel was redirected into the log, and the explanation was produced on the error channel. Why is the explanation missing?",The command failed before it could write the explanation,The log file was truncated at the point of failure,"It went to the error channel, which was never redirected into the log",The command produced no explanation at all,C,"It went to the error channel, which was never redirected into the log",The log is complete for what it was told to capture. Directing the error channel to the same file is what would have included the reason.,AUTHORED,
GB_SP_021,SHELL_PIPELINES,SP_C05_COMPOSITION,SP_F07_EACH_STAGE_TRANSFORMS_WHAT_IT_RECEIVES,SP_FAM07_CHAIN_RESULT,SP_RG_COMPOSITION,D2,APPLY,mcq_single,"The lines ""apple"", ""banana"", ""apricot"" and ""cherry"" pass through a stage that keeps only lines beginning with the letter a, and then through a stage that converts to upper case. What emerges?",apple and apricot,APPLE and APRICOT,"APPLE, BANANA, APRICOT and CHERRY",APPLE only,B,APPLE and APRICOT,Two lines survive the filter and both are then converted. The order of the two stages gives filtered-then-converted rather than the reverse.,AUTHORED,
GB_SP_022,SHELL_PIPELINES,SP_C05_COMPOSITION,SP_F07_EACH_STAGE_TRANSFORMS_WHAT_IT_RECEIVES,SP_FAM07_CHAIN_RESULT,SP_RG_COMPOSITION,D3,APPLY,mcq_single,"The lines ""10"", ""3"", ""7"" and ""22"" pass through a stage that keeps only lines of exactly one character, and then through a stage that sorts. What emerges?","3, 7, 10 and 22 in order","10, 3, 7 and 22 unchanged","7 and 3, in that order","3 and 7, in that order",D,"3 and 7, in that order","Only the two single-character lines survive, and sorting them puts 3 before 7. The two-digit lines never reach the sorting stage.",AUTHORED,
GB_SP_023,SHELL_PIPELINES,SP_C05_COMPOSITION,SP_F07_EACH_STAGE_TRANSFORMS_WHAT_IT_RECEIVES,SP_FAM07_CHAIN_RESULT,SP_RG_COMPOSITION,D4,APPLY,mcq_single,"Six lines pass through a stage that removes duplicates, leaving four, and then through a stage that keeps only lines containing the letter x, of which three of the original six qualified and two survived the deduplication. Each stage acts on what the previous stage produced rather than on the original six. What emerges?",Two lines,Three lines,Four lines,Six lines,A,Two lines,"The filter sees the deduplicated four rather than the original six, so two qualify. Applying the filter to the original set would have given three.",AUTHORED,
GB_SP_024,SHELL_PIPELINES,SP_C05_COMPOSITION,SP_F08_A_COUNTING_STAGE_COUNTS_WHAT_REACHED_IT,SP_FAM08_COUNT_INTERPRETATION,SP_RG_COMPOSITION,D2,APPLY,mcq_single,"A file of one hundred lines is filtered to those containing the word failed, and the result is counted. The count reads twelve. What does twelve refer to?",The lines in the file,The lines not containing the word,The lines containing the word failed,The number of times the word appears,C,The lines containing the word failed,"The counting stage counts what reached it, which is what the filter passed. The size of the original file is no longer visible at that point.",AUTHORED,
GB_SP_025,SHELL_PIPELINES,SP_C05_COMPOSITION,SP_F08_A_COUNTING_STAGE_COUNTS_WHAT_REACHED_IT,SP_FAM08_COUNT_INTERPRETATION,SP_RG_COMPOSITION,D3,APPLY,mcq_single,A line contains the word failed three times. A pipeline filters for that word and counts lines. How much does that line contribute to the count?,"Three, once for each occurrence","One, since the stage counts lines rather than occurrences","Nothing, since duplicates within a line are ignored",It cannot be determined,B,"One, since the stage counts lines rather than occurrences",Filtering keeps the line once and counting counts lines. Counting occurrences would need a different stage.,AUTHORED,
GB_SP_026,SHELL_PIPELINES,SP_C05_COMPOSITION,SP_F08_A_COUNTING_STAGE_COUNTS_WHAT_REACHED_IT,SP_FAM08_COUNT_INTERPRETATION,SP_RG_COMPOSITION,D4,APPLY,mcq_single,"A pipeline filters a log for errors, removes duplicate lines, and counts what remains, giving four. A team reports that four errors occurred. Duplicate lines were removed before the count, so identical errors occurring many times contribute one each. What does four actually count?",Four error occurrences in total,Four lines in the original log,Four different files containing errors,"Four distinct error lines, however many times each occurred",D,"Four distinct error lines, however many times each occurred",The deduplication stage is what separates the two readings. One error repeated a thousand times contributes one to this figure.,AUTHORED,
GB_SP_027,SHELL_PIPELINES,SP_C06_ISOLATION,SP_F09_A_STAGE_KNOWS_NOTHING_OF_THE_OTHERS,SP_FAM09_STAGE_ISOLATION,SP_RG_ISOLATION,D2,APPLY,mcq_single,A stage in the middle of a pipeline receives lines. Can it tell which file they came from?,No; it receives the lines and nothing about their origin,Yes; the file name travels with the lines,"Yes, if the first stage read a file",Only if the pipeline has exactly two stages,A,No; it receives the lines and nothing about their origin,A stage sees the content arriving on its incoming channel and nothing else. Including the file name in the content is what makes it available.,AUTHORED,
GB_SP_028,SHELL_PIPELINES,SP_C06_ISOLATION,SP_F09_A_STAGE_KNOWS_NOTHING_OF_THE_OTHERS,SP_FAM09_STAGE_ISOLATION,SP_RG_ISOLATION,D3,APPLY,mcq_single,The same filtering stage is used once with its output going to the screen and once with its output going to a file. Does it behave differently?,Yes; it produces less output when writing to a file,Yes; it formats differently for a file,No; it produces the same output either way,Only if the file already exists,C,No; it produces the same output either way,"A stage does not know where its output is going, so it cannot behave differently. Some tools do adjust their formatting when writing to a screen, and that is a deliberate feature rather than the general rule.",AUTHORED,
GB_SP_029,SHELL_PIPELINES,SP_C06_ISOLATION,SP_F09_A_STAGE_KNOWS_NOTHING_OF_THE_OTHERS,SP_FAM09_STAGE_ISOLATION,SP_RG_ISOLATION,D4,APPLY,mcq_single,A team wants a middle stage in a pipeline to behave differently when it is the last stage. A stage receives its input and produces its output without any information about what comes after it. What follows?,"It can, by checking whether its output goes to a screen","It cannot, since nothing tells a stage what follows it","It can, by counting the stages in the pipeline","It can, by asking the previous stage",B,"It cannot, since nothing tells a stage what follows it",Independence from context is what makes stages composable at all. Passing the intention in as a setting is how the requirement actually gets met.,AUTHORED,
GB_SP_030,SHELL_PIPELINES,SP_C02_REDIRECTION,SP_F10_INPUT_CAN_COME_FROM_A_FILE_TOO,SP_FAM10_INPUT_SOURCE,SP_RG_REDIRECTION,D2,APPLY,mcq_single,"A command can be given a file as a named target, or the same file can be supplied on its incoming channel. What is the difference from the command point of view?",There is no difference at all,In one case the content arrives faster,In one case the content is read-only,In one case it knows the file name and in the other it receives only the contents,D,In one case it knows the file name and in the other it receives only the contents,The contents are identical and the knowledge of where they came from is not. That is why one form can report a file name in its output and the other cannot.,AUTHORED,
GB_SP_031,SHELL_PIPELINES,SP_C02_REDIRECTION,SP_F10_INPUT_CAN_COME_FROM_A_FILE_TOO,SP_FAM10_INPUT_SOURCE,SP_RG_REDIRECTION,D3,APPLY,mcq_single,A command that normally prints the file name alongside each matching line is given its input on the incoming channel instead of as a named file. What happens to the file names in its output?,"They are absent, since the command was never told a name",They appear as before,They appear as the word input,The command refuses to run,A,"They are absent, since the command was never told a name",The command cannot report what it was not given. Supplying the file as a named target is what restores the names.,AUTHORED,
GB_SP_032,SHELL_PIPELINES,SP_C02_REDIRECTION,SP_F10_INPUT_CAN_COME_FROM_A_FILE_TOO,SP_FAM10_INPUT_SOURCE,SP_RG_REDIRECTION,D4,APPLY,mcq_single,"A script searches several files and reports which file each match came from. A colleague rewrites it to feed the files in on the incoming channel instead. The rewritten form supplies only the contents, so the command is never told which file a line came from. What is lost?",Nothing; the same matches are found either way,"The matches themselves, since the search cannot work this way","The file names, since the command receives contents with no indication of their source",The order of the results,C,"The file names, since the command receives contents with no indication of their source",The same lines are found and their provenance is not. Naming the files as targets is what keeps the report usable.,AUTHORED,
GB_SP_033,SHELL_PIPELINES,SP_C07_FAULTS,SP_F11_AN_EMPTY_RESULT_COMES_FROM_ONE_STAGE,SP_FAM11_EMPTY_RESULT_DIAGNOSIS,SP_RG_FAULTS,D3,ANALYZE,mcq_single,A pipeline of four stages produces nothing. How should the responsible stage be found?,Rewrite the pipeline from scratch,"Run the first stage alone, then the first two, and so on until the output disappears","Assume the last stage is at fault, since it produced the empty result",Check whether the input file exists and stop there,B,"Run the first stage alone, then the first two, and so on until the output disappears",Stopping at each point shows where the content is lost. The last stage produced the visible empty result and need not be the stage that emptied it.,AUTHORED,
GB_SP_034,SHELL_PIPELINES,SP_C07_FAULTS,SP_F11_AN_EMPTY_RESULT_COMES_FROM_ONE_STAGE,SP_FAM11_EMPTY_RESULT_DIAGNOSIS,SP_RG_FAULTS,D4,ANALYZE,mcq_single,"A pipeline produces nothing. Running the first two stages alone produces forty lines, and running the first three produces nothing. The output survives two stages and disappears after the third. Which stage is responsible?","The fourth, since the pipeline ends with no output","The first, since it read the input","The second, since it passed forty lines","The third, since the content was present before it and absent after",D,"The third, since the content was present before it and absent after",Bisecting the pipeline locates the loss precisely. The fourth stage received nothing and had nothing to lose.,AUTHORED,
GB_SP_035,SHELL_PIPELINES,SP_C07_FAULTS,SP_F12_A_MESSAGE_ON_THE_SCREEN_MAY_NOT_BE_IN_THE_FILE,SP_FAM12_MISSING_ERROR_DIAGNOSIS,SP_RG_ERRORS,D3,ANALYZE,mcq_single,A user saw an error on screen while a command output was being written to a file. The file does not contain the error. Why not?,The error travelled on a channel that was not being written to the file,The file was written before the error occurred,The error was too long to fit,The command removed the error from the file,A,The error travelled on a channel that was not being written to the file,"What went to the file is what was redirected there. The screen showed the other channel, which nothing captured.",AUTHORED,
GB_SP_036,SHELL_PIPELINES,SP_C07_FAULTS,SP_F12_A_MESSAGE_ON_THE_SCREEN_MAY_NOT_BE_IN_THE_FILE,SP_FAM12_MISSING_ERROR_DIAGNOSIS,SP_RG_ERRORS,D4,ANALYZE,mcq_single,"A pipeline captures its final output to a file. A stage in the middle produces an error, which appears on the screen. The team expected it in the file. A pipe carries only the ordinary output channel, so a middle stage error never enters the pipeline. Why is it not in the file?",The error was overwritten by later output,The final stage discarded it,"The error never entered the pipeline, so it could not reach the file at the end of it",The file captured only the last stage output and the error came from an earlier one,C,"The error never entered the pipeline, so it could not reach the file at the end of it","Each stage error channel goes to the screen independently of the pipe. Redirecting each stage error channel, or the whole pipeline, is what captures them.",AUTHORED,
GB_SP_037,SHELL_PIPELINES,SP_C08_ORDER,SP_F13_REORDERING_STAGES_CHANGES_THE_RESULT,SP_FAM13_ORDER_REASONING,SP_RG_COMPOSITION,D3,ANALYZE,mcq_single,A pipeline filters lines containing a word and then counts them. The two stages are swapped so that counting comes first. What changes?,Nothing; the same number is produced,The result becomes the count of all lines rather than of the matching ones,The result becomes zero,The filter stops working,B,The result becomes the count of all lines rather than of the matching ones,"Counting first produces a single number, which the filter then examines. The filter is looking at a count rather than at the lines.",AUTHORED,
GB_SP_038,SHELL_PIPELINES,SP_C08_ORDER,SP_F13_REORDERING_STAGES_CHANGES_THE_RESULT,SP_FAM13_ORDER_REASONING,SP_RG_COMPOSITION,D4,ANALYZE,mcq_single,"A pipeline sorts lines and then removes duplicates. A colleague swaps the two so that duplicates are removed first. Removing duplicates does not depend on the order lines arrive in, and sorting does not depend on whether duplicates are present. Does the result change?",Yes; duplicates can only be removed from sorted input,Yes; the output will be unsorted,Yes; some duplicates will survive,No; the two stages commute here and the final set of lines is the same,D,No; the two stages commute here and the final set of lines is the same,"Neither stage needs what the other provides, so the order is free. Some tools remove only adjacent duplicates, which would make sorting a prerequisite, and this stem describes one that does not.",AUTHORED,
GB_SP_039,SHELL_PIPELINES,SP_C08_ORDER,SP_F13_REORDERING_STAGES_CHANGES_THE_RESULT,SP_FAM13_ORDER_REASONING,SP_RG_COMPOSITION,D5,ANALYZE,mcq_single,"A pipeline takes the first ten lines and then filters for a word, producing two results. Swapping the two stages produces ten results. Taking the first ten before filtering limits the filter to those ten, while filtering first lets the whole input be searched. Which order answers the question ""what are the first ten matching lines""?","Filtering first, then taking ten, since the ten must be chosen from the matches","Taking ten first, then filtering, since ten is the limit",Either; both produce the first ten matching lines,Neither; the question needs a different pipeline,A,"Filtering first, then taking ten, since the ten must be chosen from the matches","The two orders answer different questions, and only one of them is the question asked. Taking ten first answers ""how many of the first ten match"".",AUTHORED,
GB_SP_040,SHELL_PIPELINES,SP_C08_ORDER,SP_F13_REORDERING_STAGES_CHANGES_THE_RESULT,SP_FAM13_ORDER_REASONING,SP_RG_COMPOSITION,D5,ANALYZE,mcq_single,"A pipeline processes a very large file. One stage filters out ninety per cent of the lines and one stage is slow and expensive per line. The expensive stage costs the same per line wherever it sits, and the filter reduces the number of lines reaching whatever follows it. Where should the expensive stage go?","Before the filter, so that no line is missed",Either; the total work is the same,"After the filter, so that it processes a tenth as many lines","Before the filter, so that the filter sees processed lines",C,"After the filter, so that it processes a tenth as many lines","Both orders give the same result here and not the same cost. Where the expensive stage changes what the filter would match, the orders stop being interchangeable and the cost argument no longer applies.",AUTHORED,
GB_SP_041,SHELL_PIPELINES,SP_C08_ORDER,SP_F13_REORDERING_STAGES_CHANGES_THE_RESULT,SP_FAM13_ORDER_REASONING,SP_RG_COMPOSITION,D5,ANALYZE,mcq_single,"A team moves a filtering stage earlier in a pipeline for speed, and the results change. The stage that used to run before the filter altered the lines in a way that affected whether the filter matched them. Why did the results change?",Moving a stage earlier always changes the results,"The filter now sees the unaltered lines, and it matches them differently",The pipeline became too fast for the filter,The filter was damaged by the move,B,"The filter now sees the unaltered lines, and it matches them differently",Reordering is free only when neither stage affects what the other does. Here one stage was changing the very text the filter examines.,AUTHORED,
GB_SP_042,SHELL_PIPELINES,SP_C09_CHOICE,SP_F14_A_REQUIREMENT_DECIDES_THE_STAGES_AND_THEIR_ORDER,SP_FAM14_PIPELINE_CHOICE,SP_RG_CHOICE,D4,EVALUATE,mcq_single,A team needs the number of distinct users appearing in a log. Each line names one user and a user may appear many times. Users repeat across lines and the requirement is a count of distinct users rather than of lines. Which pipeline fits?,"Extract the user from each line, then count","Count the lines, then remove duplicates","Remove duplicate lines, then count","Extract the user from each line, remove duplicates, then count",D,"Extract the user from each line, remove duplicates, then count",Deduplication has to come between extraction and counting. Removing duplicate whole lines leaves a user appearing under different remaining text more than once.,AUTHORED,
GB_SP_043,SHELL_PIPELINES,SP_C09_CHOICE,SP_F14_A_REQUIREMENT_DECIDES_THE_STAGES_AND_THEIR_ORDER,SP_FAM14_PIPELINE_CHOICE,SP_RG_CHOICE,D5,EVALUATE,mcq_single,A team wants a log file both captured to disk and visible on screen as it runs. Redirecting sends the output to one destination instead of the other rather than to both. Which approach fits?,A stage that writes to a file and passes the same content onward,"Redirect to the file, since it can be read afterwards","Leave it on the screen, since it can be copied out","Run the command twice, once for each destination",A,A stage that writes to a file and passes the same content onward,"Redirecting is a move rather than a copy, so neither single destination meets the requirement. Running twice would produce two separate runs that need not agree.",AUTHORED,
GB_SP_044,SHELL_PIPELINES,SP_C09_CHOICE,SP_F14_A_REQUIREMENT_DECIDES_THE_STAGES_AND_THEIR_ORDER,SP_FAM14_PIPELINE_CHOICE,SP_RG_CHOICE,D5,EVALUATE,mcq_single,"A scheduled job must leave a record of everything that happened, including why it failed. Errors travel on a separate channel and are not captured by redirecting the ordinary output alone. What must the arrangement do?","Capture the ordinary output channel, which contains everything","Capture the error channel only, since failures are what matter","Capture both channels, since the reason for a failure travels on the error channel","Capture neither, and rely on the reported result value",C,"Capture both channels, since the reason for a failure travels on the error channel","Capturing one channel leaves half the record missing, and which half depends on how the job went. The reported result value says that it failed and never why.",AUTHORED,
GB_SP_045,SHELL_PIPELINES,SP_C09_CHOICE,SP_F14_A_REQUIREMENT_DECIDES_THE_STAGES_AND_THEIR_ORDER,SP_FAM14_PIPELINE_CHOICE,SP_RG_CHOICE,D5,EVALUATE,mcq_single,"A team can build a report as one long pipeline of eight stages, or as a script with named intermediate steps. The pipeline is shorter to write and must be understood and modified by people joining the team throughout the year. The report will be modified repeatedly by people who did not write it. Which fits?","The pipeline, since it is shorter","The named steps, since the work is maintenance by people who did not write it","The pipeline, since fewer intermediate files are created","Either, since the two produce the same report",B,"The named steps, since the work is maintenance by people who did not write it","Both produce the same report, so correctness cannot decide it. Eight anonymous stages have to be reconstructed from scratch by every reader.",AUTHORED,
GB_SP_046,SHELL_PIPELINES,SP_C09_CHOICE,SP_F14_A_REQUIREMENT_DECIDES_THE_STAGES_AND_THEIR_ORDER,SP_FAM14_PIPELINE_CHOICE,SP_RG_CHOICE,D5,EVALUATE,mcq_single,"A team must process a file too large to fit in memory. One approach reads the whole file into memory and sorts it; another passes it through a chain of stages, each handling a line at a time. The file is larger than the memory available and a chain of stages holds only what it is currently processing. Which fits?","The in-memory sort, since sorting is faster in memory","Either, since both process the same file","The in-memory sort, with the file split into pieces first","The chain of stages, since it never holds the whole file at once",D,"The chain of stages, since it never holds the whole file at once",The constraint is what has to be held simultaneously rather than what is processed in total. Splitting first is a real technique and reintroduces the work the chain avoids.,AUTHORED,
GB_SP_047,SHELL_PIPELINES,SP_C09_CHOICE,SP_F15_COMPOSITION_IS_A_GENERAL_IDEA,SP_FAM15_COMPOSITION_TRANSFER,SP_RG_CHOICE,D4,EVALUATE,mcq_single,"A data platform lets steps be chained, each consuming what the previous produced. A step in the middle needs a value that was present in the original input and removed by an earlier step. Each step sees only what its predecessor produced, and the value was removed before this step. What follows?","The value is unavailable to it, and an earlier step must carry it forward",The step can request the original input,The step can ask the platform for the missing value,The value is restored automatically when needed,A,"The value is unavailable to it, and an earlier step must carry it forward","The described chain has the same isolation as a pipeline, and the same consequence. Anything a later step needs has to survive every step before it.",AUTHORED,
