questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_GF_011,GIT_FUNDAMENTALS,GF_C02_COMMANDS,GF_F03_COMMANDS_MOVE_BETWEEN_STATES,GF_FAM03_COMMAND_PURPOSE,GF_RG_COMMANDS,D1,REMEMBER,mcq_single,What does git commit do?,Records the marked changes into the local history,Marks changes so that they can be recorded later,Sends the recorded changes to the shared copy,Brings other people's changes down from the shared copy,A,Records the marked changes into the local history,A commit records the marked changes into the local history and stops there. Reaching the shared copy takes a further command.,AUTHORED,
GB_GF_012,GIT_FUNDAMENTALS,GF_C02_COMMANDS,GF_F03_COMMANDS_MOVE_BETWEEN_STATES,GF_FAM03_COMMAND_PURPOSE,GF_RG_COMMANDS,D1,REMEMBER,mcq_single,What does git log do?,Records a new change into the history,Sends the history to the shared copy,Shows the recorded history without changing anything,Removes the oldest entries from the history,C,Shows the recorded history without changing anything,"It is a reading command, so it shows the recorded history without changing anything. Nothing it prints alters the project or the history.",AUTHORED,
GB_GF_013,GIT_FUNDAMENTALS,GF_C02_COMMANDS,GF_F03_COMMANDS_MOVE_BETWEEN_STATES,GF_FAM03_COMMAND_PURPOSE,GF_RG_COMMANDS,D2,REMEMBER,mcq_single,A change has just been committed. Is it now on the shared copy?,Yes; committing publishes the change,"No; committing records it locally, and sending it is a separate step","Yes, once the editor is closed",Only if the file was marked before being committed,B,"No; committing records it locally, and sending it is a separate step","The two acts are deliberately separate, so no; committing records it locally, and sending it is a separate step. Believing the commit published it is what leaves a teammate looking at old code.",AUTHORED,
GB_GF_014,GIT_FUNDAMENTALS,GF_C03_THREE_STATES,GF_F04_THREE_STATES,GF_FAM04_STAGING_VS_COMMITTED,GF_RG_STATES,D2,UNDERSTAND,mcq_single,"A file has been edited and marked for the next commit, and no commit has been made. Is the change in the history?",Yes; marking it records it,Partly; the first half of the change is recorded,"Yes, as soon as the editor saves the file",No; marking it only says it should go into the next commit,D,No; marking it only says it should go into the next commit,"Marking and recording are different steps, so no; marking it only says it should go into the next commit. Until the commit runs, the history is unchanged.",AUTHORED,
GB_GF_015,GIT_FUNDAMENTALS,GF_C03_THREE_STATES,GF_F04_THREE_STATES,GF_FAM04_STAGING_VS_COMMITTED,GF_RG_STATES,D3,UNDERSTAND,mcq_single,"A file is edited, marked for the next commit, edited a second time, and then committed with no further marking. Which version was recorded?",The version as it stood when it was marked,The version as it stood at the moment of the commit,"Both versions, as two entries","Nothing, because the file changed after being marked",A,The version as it stood when it was marked,"Marking captures the content at that moment, so the version as it stood when it was marked is what the commit recorded. The second edit is still sitting in the folder, unrecorded.",AUTHORED,
GB_GF_016,GIT_FUNDAMENTALS,GF_C04_COMMITS,GF_F05_COMMIT_RECORDS_A_SNAPSHOT,GF_FAM05_COMMIT_CONTENTS,GF_RG_STATES,D2,APPLY,mcq_single,Three files have been changed and only one of them has been marked. A commit is made. Which changes does it record?,The changes to all three files,The change to whichever file was edited most recently,The change to the marked file only,"None, because all three have to be marked first",C,The change to the marked file only,"A commit records what was marked and nothing else, so it holds the change to the marked file only. The other two changes remain in the folder, unrecorded.",AUTHORED,
GB_GF_017,GIT_FUNDAMENTALS,GF_C04_COMMITS,GF_F05_COMMIT_RECORDS_A_SNAPSHOT,GF_FAM05_COMMIT_CONTENTS,GF_RG_STATES,D3,APPLY,mcq_single,"Two files were marked. One of the two was then edited again before the commit was made. How much does the commit hold, and in what form?","Both files, each as it stands now","Both files, with the re-edited one as it stood when it was marked",Only the file that was not edited again,Only the file that was edited again,B,"Both files, with the re-edited one as it stood when it was marked","Marking fixes what will be recorded for each file separately, so the commit holds both files, with the re-edited one as it stood when it was marked. The later edit needs marking of its own before it can be recorded.",AUTHORED,
GB_GF_018,GIT_FUNDAMENTALS,GF_C03_THREE_STATES,GF_F04_THREE_STATES,GF_FAM06_STATE_AFTER_COMMANDS,GF_RG_STATES,D2,APPLY,mcq_single,A brand new file notes.md is created in the project folder and nothing else is done. What does a status check report about it?,That it is marked to go into the next commit,That it has been recorded into the history,"Nothing, because new files are picked up automatically",That it is a new file the project is not yet tracking,D,That it is a new file the project is not yet tracking,"Creating a file is not a step in the recording sequence, so the status reports that it is a new file the project is not yet tracking. It has to be marked before it can be recorded.",AUTHORED,
GB_GF_019,GIT_FUNDAMENTALS,GF_C03_THREE_STATES,GF_F04_THREE_STATES,GF_FAM06_STATE_AFTER_COMMANDS,GF_RG_STATES,D3,APPLY,mcq_single,"The commands run were: edit a.txt, git add a.txt, git commit, then edit a.txt again. What state is a.txt in?","Recorded once, and changed again since that recording","Recorded, with nothing outstanding",Marked to go into the next commit,Not part of the project any more,A,"Recorded once, and changed again since that recording","The commit captured the first edit and the second came afterwards, so a.txt is recorded once, and changed again since that recording. The second edit is unmarked and unrecorded.",AUTHORED,
GB_GF_020,GIT_FUNDAMENTALS,GF_C03_THREE_STATES,GF_F04_THREE_STATES,GF_FAM06_STATE_AFTER_COMMANDS,GF_RG_STATES,D4,APPLY,mcq_single,"Both a.txt and b.txt were edited, then only a.txt was marked before the commit ran. What is true of b.txt afterwards?",It was recorded alongside a.txt,It was removed from the folder by the commit,"It is still in the folder with its change intact, and it is not in the history",Its change was discarded when the commit ran,C,"It is still in the folder with its change intact, and it is not in the history","Committing takes what was marked and leaves everything else exactly as it was, so b.txt is still in the folder with its change intact, and it is not in the history. A commit never removes or discards unmarked work.",AUTHORED,
GB_GF_021,GIT_FUNDAMENTALS,GF_C05_REMOTE,GF_F06_LOCAL_AND_REMOTE_DIVERGE,GF_FAM07_LOCAL_VS_REMOTE,GF_RG_REMOTE,D2,ANALYZE,mcq_single,You have just committed a change. Can a teammate see it yet?,Yes; as soon as it is committed,No; not until it has been sent to the shared copy,"Yes, once they reload the page they are looking at",Only if they happen to be online at that moment,B,No; not until it has been sent to the shared copy,"The commit reached your own history and nothing else, so no; not until it has been sent to the shared copy. Their view of the project is built from what the shared copy holds.",AUTHORED,
GB_GF_022,GIT_FUNDAMENTALS,GF_C05_REMOTE,GF_F06_LOCAL_AND_REMOTE_DIVERGE,GF_FAM07_LOCAL_VS_REMOTE,GF_RG_REMOTE,D3,ANALYZE,mcq_single,You have made three commits today and sent none of them. What does the shared copy hold?,All three commits,The newest of the three commits,"Nothing, since it is now out of step",The history as it stood before today's three commits,D,The history as it stood before today's three commits,"Nothing has travelled, so the shared copy holds the history as it stood before today's three commits. It is not out of step in the sense of being broken; it is simply older.",AUTHORED,
GB_GF_023,GIT_FUNDAMENTALS,GF_C05_REMOTE,GF_F06_LOCAL_AND_REMOTE_DIVERGE,GF_FAM07_LOCAL_VS_REMOTE,GF_RG_REMOTE,D4,ANALYZE,mcq_single,A student reports that a month of work has disappeared after their laptop was wiped and rebuilt. They had committed everything carefully and had never sent anything. Where does the work exist now?,Nowhere; the only copy was the local history on that laptop,"On the shared copy, since everything was committed","On the shared copy, but only the most recent commit","Still on the laptop, recoverable through the editor",A,Nowhere; the only copy was the local history on that laptop,"Committing carefully protected the work from mistakes inside the folder and from nothing else, so it exists nowhere; the only copy was the local history on that laptop. Sending is what puts a copy somewhere the machine cannot take with it.",AUTHORED,
GB_GF_024,GIT_FUNDAMENTALS,GF_C05_REMOTE,GF_F07_SEND_AND_FETCH_ARE_EXPLICIT,GF_FAM08_PUSH_PULL_EFFECT,GF_RG_REMOTE,D2,APPLY,mcq_single,You send your commits to the shared copy. Do your teammate's commits arrive on your machine at the same time?,Yes; sending exchanges work in both directions,"Yes, as long as nothing conflicts",No; bringing changes down is a separate step,Only their most recent commit arrives,C,No; bringing changes down is a separate step,"Sending moves work one way only, so no; bringing changes down is a separate step. Nothing arrives until it is asked for.",AUTHORED,
GB_GF_025,GIT_FUNDAMENTALS,GF_C05_REMOTE,GF_F07_SEND_AND_FETCH_ARE_EXPLICIT,GF_FAM08_PUSH_PULL_EFFECT,GF_RG_REMOTE,D3,APPLY,mcq_single,You have two commits and also some edits you have not committed. You send. What reaches the shared copy?,Everything currently in the folder,The two commits only; the uncommitted edits stay on your machine,"Nothing, until the edits are committed as well","The uncommitted edits, which are the newest work",B,The two commits only; the uncommitted edits stay on your machine,"Only recorded work can travel, so the two commits only reach the shared copy; the uncommitted edits stay on your machine. They are not refused; they were never part of what was sent.",AUTHORED,
GB_GF_026,GIT_FUNDAMENTALS,GF_C05_REMOTE,GF_F07_SEND_AND_FETCH_ARE_EXPLICIT,GF_FAM08_PUSH_PULL_EFFECT,GF_RG_REMOTE,D4,APPLY,mcq_single,You bring your teammate's changes down while holding your own uncommitted edits to a different file that nobody else touched. What happens to your edits?,They are overwritten by the incoming version of the project,They are committed automatically as part of the operation,They are discarded so that the incoming work can be applied,They are left exactly as they are,D,They are left exactly as they are,"Incoming work only touches what it actually changes, and nobody else changed that file, so your edits are left exactly as they are. Uncommitted edits to a file the incoming work does change are the case that is refused instead.",AUTHORED,
GB_GF_027,GIT_FUNDAMENTALS,GF_C06_HISTORY,GF_F08_HISTORY_IS_ORDERED,GF_FAM09_HISTORY_READING,GF_RG_HISTORY,D2,APPLY,mcq_single,A history is listed newest first: Fix totals rounding; Add export button; Add report page; Start the project. Which change was made first?,Start the project,Fix totals rounding,Add export button,Add report page,A,Start the project,"The listing runs newest first, so the earliest change is the one at the bottom, Start the project. Reading the list top-down as a sequence of events reverses the chronology.",AUTHORED,
GB_GF_028,GIT_FUNDAMENTALS,GF_C06_HISTORY,GF_F08_HISTORY_IS_ORDERED,GF_FAM09_HISTORY_READING,GF_RG_HISTORY,D3,APPLY,mcq_single,"From that same listing, which entry introduced the export button?","Fix totals rounding, since it is the newest entry","Start the project, since the project contains it now",Add export button,"Add report page, since the button is on that page",C,Add export button,"Each entry records the change its message describes, so the button arrived with Add export button. The newest entry describes only the change it made.",AUTHORED,
GB_GF_029,GIT_FUNDAMENTALS,GF_C06_HISTORY,GF_F08_HISTORY_IS_ORDERED,GF_FAM09_HISTORY_READING,GF_RG_HISTORY,D4,APPLY,mcq_single,A newcomer reads only the newest message in that listing and concludes that the project is a rounding fix. What have they misread?,"The listing is ordered oldest first, so they read the wrong end","A message describes one change, while the project is the result of all the changes together",The newest entry replaces the ones before it,The messages describe intentions rather than changes that were made,B,"A message describes one change, while the project is the result of all the changes together","The order was read correctly and the meaning was not: a message describes one change, while the project is the result of all the changes together. Reading the whole list is what describes the project.",AUTHORED,
GB_GF_030,GIT_FUNDAMENTALS,GF_C07_IGNORING,GF_F09_IGNORED_FILES_ARE_NOT_TRACKED,GF_FAM10_IGNORE_BEHAVIOUR,GF_RG_HISTORY,D2,UNDERSTAND,mcq_single,A file is added to the ignore list before it has ever been recorded. What happens to that file?,It is deleted from the folder,It is hidden so the editor cannot open it,It is recorded once and then left alone,It stays in the folder and is never offered for recording,D,It stays in the folder and is never offered for recording,"Ignoring changes what the tool pays attention to and not what exists, so the file stays in the folder and is never offered for recording. It is fully usable by everything else on the machine.",AUTHORED,
GB_GF_031,GIT_FUNDAMENTALS,GF_C07_IGNORING,GF_F09_IGNORED_FILES_ARE_NOT_TRACKED,GF_FAM10_IGNORE_BEHAVIOUR,GF_RG_HISTORY,D3,UNDERSTAND,mcq_single,An ignored file is edited heavily. What does a status check report about it?,Nothing at all,"That it has changed, marked as ignored",That it is waiting to be recorded,A warning that an ignored file was modified,A,Nothing at all,"An ignored file is outside what the tool reports on, so a status check says nothing at all about it. Silence here is the expected result rather than a sign of a problem.",AUTHORED,
GB_GF_032,GIT_FUNDAMENTALS,GF_C07_IGNORING,GF_F09_IGNORED_FILES_ARE_NOT_TRACKED,GF_FAM10_IGNORE_BEHAVIOUR,GF_RG_HISTORY,D4,UNDERSTAND,mcq_single,"A configuration file was committed months ago. It has now been added to the ignore list, and it still keeps appearing as changed. Why?",The entry in the ignore list is spelled wrongly,The ignore list takes effect only after the next commit,"Ignoring applies to files that are not already recorded, and this one is",The file has to be edited once more before ignoring starts,C,"Ignoring applies to files that are not already recorded, and this one is","The file is already part of the recorded project, and ignoring applies to files that are not already recorded, and this one is. It has to be removed from tracking before the ignore entry has any effect.",AUTHORED,
GB_GF_033,GIT_FUNDAMENTALS,GF_C08_RISK,GF_F10_UNCOMMITTED_WORK_IS_UNPROTECTED,GF_FAM11_UNCOMMITTED_RISK,GF_RG_RECOVERY,D3,ANALYZE,mcq_single,"A project folder is deleted. It held commits that had been sent, commits that had not been sent, and edits that were never committed. What survives?","Everything, because the project was under version control",Only the commits that had been sent,"Every commit, whether it had been sent or not",Nothing whatever,B,Only the commits that had been sent,"Only a copy that lives somewhere else survives the folder, so only the commits that had been sent do. Being under version control protects nothing that never left the folder.",AUTHORED,
GB_GF_034,GIT_FUNDAMENTALS,GF_C08_RISK,GF_F10_UNCOMMITTED_WORK_IS_UNPROTECTED,GF_FAM11_UNCOMMITTED_RISK,GF_RG_RECOVERY,D4,ANALYZE,mcq_single,"Work that had been marked for the next commit, but not committed, was lost with the folder. A student says marking it should have protected it. Why did it not?",Marking protects text files but not other kinds,The marking is cleared whenever the machine shuts down,The deletion removed the marking before it could take effect,"Marking only says what the next commit will contain, and stores nothing outside that folder",D,"Marking only says what the next commit will contain, and stores nothing outside that folder","Marking is a step towards recording rather than a place of safety: it only says what the next commit will contain, and stores nothing outside that folder. It is one step short of even a local copy.",AUTHORED,
GB_GF_035,GIT_FUNDAMENTALS,GF_C02_COMMANDS,GF_F03_COMMANDS_MOVE_BETWEEN_STATES,GF_FAM12_COMMAND_SELECTION,GF_RG_COMMANDS,D3,APPLY,mcq_single,"The goal is to get the change currently in the folder into the local history, and to do nothing else. What achieves exactly that?","Mark the change, then commit it",Mark the change,"Mark the change, commit it, then send it",Send the project to the shared copy,A,"Mark the change, then commit it","Two steps are needed and only two, so the answer is to mark the change, then commit it. Sending as well would achieve the goal and more than the goal.",AUTHORED,
GB_GF_036,GIT_FUNDAMENTALS,GF_C02_COMMANDS,GF_F03_COMMANDS_MOVE_BETWEEN_STATES,GF_FAM12_COMMAND_SELECTION,GF_RG_COMMANDS,D4,APPLY,mcq_single,"Everything wanted is already committed locally. The goal is to let a teammate see that work, changing nothing else about the project. What achieves exactly that?",Commit again with a clearer message,"Bring their changes down first, which carries yours up as part of the exchange",Send the commits to the shared copy,Mark every file again and commit,C,Send the commits to the shared copy,"The work is recorded and simply has not travelled, so send the commits to the shared copy. Bringing their changes down moves work in the other direction only and would also alter the local project.",AUTHORED,
GB_GF_037,GIT_FUNDAMENTALS,GF_C09_DIAGNOSIS,GF_F11_MISSING_CHANGE_HAS_A_STAGE,GF_FAM13_MISSING_CHANGE_DIAGNOSIS,GF_RG_RECOVERY,D3,ANALYZE,mcq_single,"A teammate cannot see your change. Your own history shows the commit, and the shared copy does not. Which step was missed?",The change was never marked,The commit was never sent,The change was never committed,The teammate has not looked recently enough,B,The commit was never sent,"The change reached your history and stopped there, so the commit was never sent. Both earlier steps clearly happened, because the commit exists.",AUTHORED,
GB_GF_038,GIT_FUNDAMENTALS,GF_C09_DIAGNOSIS,GF_F11_MISSING_CHANGE_HAS_A_STAGE,GF_FAM13_MISSING_CHANGE_DIAGNOSIS,GF_RG_RECOVERY,D4,ANALYZE,mcq_single,"Your history does not contain the change at all. The file in the folder contains it, and a status check lists the file as changed. Which step was missed?",The change was committed but never sent,The file is on the ignore list,The history listing is being filtered,The change was never committed,D,The change was never committed,"The status check proves the tool can see the file and the history proves nothing was recorded, so the change was never committed. An ignored file would not be listed as changed at all.",AUTHORED,
GB_GF_039,GIT_FUNDAMENTALS,GF_C09_DIAGNOSIS,GF_F11_MISSING_CHANGE_HAS_A_STAGE,GF_FAM13_MISSING_CHANGE_DIAGNOSIS,GF_RG_RECOVERY,D5,ANALYZE,mcq_single,"Three omissions produce the same complaint that a change is missing: it was never marked, never committed, or never sent. Which single check separates them fastest?","Look at the local history: if the commit is absent it was never committed, and if it is present it was never sent",Send again and see whether the teammate can see it,Ask the teammate to look again in a few minutes,Redo the whole sequence from the beginning,A,"Look at the local history: if the commit is absent it was never committed, and if it is present it was never sent","The local history divides the three cases in one look: if the commit is absent it was never committed, and if it is present it was never sent. Marking is then separated from committing by the status check, which is the second question rather than the first.",AUTHORED,
GB_GF_040,GIT_FUNDAMENTALS,GF_C09_DIAGNOSIS,GF_F11_MISSING_CHANGE_HAS_A_STAGE,GF_FAM13_MISSING_CHANGE_DIAGNOSIS,GF_RG_RECOVERY,D5,ANALYZE,mcq_single,"Somebody repeats the whole sequence — mark, commit, send — and the missing change appears. What has that established about the original cause?",That the change had never been marked,That the send had failed the first time,"Nothing; every step was repeated, so it cannot say which one had been missed",That the shared copy had been out of date,C,"Nothing; every step was repeated, so it cannot say which one had been missed","Repeating everything guarantees the outcome and destroys the evidence: nothing; every step was repeated, so it cannot say which one had been missed. The same person will meet the same problem next week with nothing learned.",AUTHORED,
GB_GF_041,GIT_FUNDAMENTALS,GF_C09_DIAGNOSIS,GF_F11_MISSING_CHANGE_HAS_A_STAGE,GF_FAM13_MISSING_CHANGE_DIAGNOSIS,GF_RG_RECOVERY,D5,ANALYZE,mcq_single,"The change is in your history and on the shared copy, and the teammate still cannot see it in their project. What is left to explain it?",The change was never committed after all,They have not brought the newer commits down into their own copy,The file is on the ignore list,The send reported success but did nothing,B,They have not brought the newer commits down into their own copy,"Both copies you can inspect contain the change, so the remaining gap is on their side: they have not brought the newer commits down into their own copy. Their folder is as old as their last fetch.",AUTHORED,
GB_GF_042,GIT_FUNDAMENTALS,GF_C08_RISK,GF_F12_RECOVERY_DEPENDS_ON_RECORDING,GF_FAM14_RECOVERY_REASONING,GF_RG_RECOVERY,D4,EVALUATE,mcq_single,"A file was deleted and that deletion was committed. Three further commits have been made since, and all three are wanted. What restores the file without losing them?",Undo the last four commits,Delete the folder and fetch a fresh copy from the shared copy,Nothing; the file is gone from the project,Take the file back from the commit before the deletion and record that as a new change,D,Take the file back from the commit before the deletion and record that as a new change,"The wanted work sits after the mistake, so the repair has to move forwards rather than backwards: take the file back from the commit before the deletion and record that as a new change. Undoing four commits would take the three wanted ones with it.",AUTHORED,
GB_GF_043,GIT_FUNDAMENTALS,GF_C08_RISK,GF_F12_RECOVERY_DEPENDS_ON_RECORDING,GF_FAM14_RECOVERY_REASONING,GF_RG_RECOVERY,D5,EVALUATE,mcq_single,An hour of work that was never committed has been lost. Can the history bring it back?,No; the history holds only what was recorded into it,"Yes, from the shared copy","Yes, from the marked-but-uncommitted work","Yes, from the most recent commit",A,No; the history holds only what was recorded into it,"Recovery reaches exactly as far back as recording did, so no; the history holds only what was recorded into it. The most recent commit restores the state before the hour began, which is not the same as recovering the hour.",AUTHORED,
GB_GF_044,GIT_FUNDAMENTALS,GF_C08_RISK,GF_F12_RECOVERY_DEPENDS_ON_RECORDING,GF_FAM14_RECOVERY_REASONING,GF_RG_RECOVERY,D5,EVALUATE,mcq_single,"A bad commit can be undone by rewriting the history so that it never existed, or by recording a new commit that reverses its effect. What does the rewrite cost once the bad commit has already been shared?",Nothing; the rewritten history is simply tidier,The reversing approach becomes impossible afterwards,"Everybody else still holds it, and their history no longer agrees with yours",The files themselves are lost along with the entry,C,"Everybody else still holds it, and their history no longer agrees with yours","A rewrite changes only your copy, so everybody else still holds it, and their history no longer agrees with yours. A reversing commit costs a visible entry and keeps every copy in step.",AUTHORED,
GB_GF_045,GIT_FUNDAMENTALS,GF_C08_RISK,GF_F12_RECOVERY_DEPENDS_ON_RECORDING,GF_FAM14_RECOVERY_REASONING,GF_RG_RECOVERY,D5,EVALUATE,mcq_single,A student fixes a confusing project state by deleting the folder and fetching a fresh copy from the shared copy. What have they lost?,Nothing; the shared copy holds the whole project,"Every commit that had not been sent, and every edit that had not been committed",Only the edits that had not been committed,Only the most recent commit,B,"Every commit that had not been sent, and every edit that had not been committed","The fresh copy contains what was sent and nothing else, so they have lost every commit that had not been sent, and every edit that had not been committed. It is the most common way of destroying real work while apparently doing something safe.",AUTHORED,
GB_GF_046,GIT_FUNDAMENTALS,GF_C08_RISK,GF_F12_RECOVERY_DEPENDS_ON_RECORDING,GF_FAM14_RECOVERY_REASONING,GF_RG_RECOVERY,D5,EVALUATE,mcq_single,"Three pieces of work exist: one committed and sent, one committed but not sent, and one edited but never committed. Which of them can be recovered from the shared copy alone?",All three of them,The two that were committed,None of them,Only the one that was committed and sent,D,Only the one that was committed and sent,"The shared copy holds exactly what reached it, so only the one that was committed and sent can come back from there. The other two exist on the local machine or nowhere.",AUTHORED,
GB_GF_047,GIT_FUNDAMENTALS,GF_C10_WORKFLOW,GF_F13_WORKFLOW_ORDER_PREVENTS_LOSS,GF_FAM15_WORKFLOW_TRANSFER,GF_RG_WORKFLOW,D4,EVALUATE,mcq_single,You and a teammate have both changed the project since the last time it was shared. Which order of operations loses nothing?,"Commit your work, bring theirs down, settle anything that clashes, then send","Send first, so that your work is in place before theirs","Bring theirs down first, before committing your own work","Copy your files aside, bring theirs down, then copy yours back over",A,"Commit your work, bring theirs down, settle anything that clashes, then send","Recording your work first makes it recoverable whatever happens next, so commit your work, bring theirs down, settle anything that clashes, then send. Every other order either risks your work or quietly discards theirs.",AUTHORED,
GB_GF_048,GIT_FUNDAMENTALS,GF_C10_WORKFLOW,GF_F13_WORKFLOW_ORDER_PREVENTS_LOSS,GF_FAM15_WORKFLOW_TRANSFER,GF_RG_WORKFLOW,D5,EVALUATE,mcq_single,Why is committing before bringing other people's work down the safer order?,It makes the incoming work arrive faster,It prevents clashes from happening at all,"Your work is recorded before anything else touches the folder, so it can be recovered whatever follows",It sends your work up at the same time,C,"Your work is recorded before anything else touches the folder, so it can be recovered whatever follows","The risky moment is when somebody else's changes land in your folder, and committing first means your work is recorded before anything else touches the folder, so it can be recovered whatever follows. Clashes still happen; they simply stop being dangerous.",AUTHORED,
