questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_AL_011,APTITUDE_REASONING_LOGIC,AL_C02_SETS,AL_F03_GROUPS_CAN_OVERLAP,AL_FAM03_OVERLAP_RECOGNITION,AL_RG_SETS,D1,UNDERSTAND,mcq_single,"Given only ""All tablets are devices"", what is settled about the two groups?",Every tablet lies inside the group of devices; some devices may not be tablets,The two groups are the same group,Every device is a tablet,Some tablets lie outside the group of devices,A,Every tablet lies inside the group of devices; some devices may not be tablets,"An ""all"" claim places one group entirely inside another and says nothing about what else the larger group holds. Reading it in both directions is what turns a valid statement into an invalid one.",AUTHORED,
GB_AL_012,APTITUDE_REASONING_LOGIC,AL_C02_SETS,AL_F03_GROUPS_CAN_OVERLAP,AL_FAM03_OVERLAP_RECOGNITION,AL_RG_SETS,D1,UNDERSTAND,mcq_single,"Given only ""No laptop in the batch is faulty"", what is settled about the two groups?",They overlap partly,Every faulty item is something other than a laptop,The two groups do not overlap at all,The batch contains no laptops,C,The two groups do not overlap at all,"A ""none"" statement is exactly a claim of no overlap between the two groups named. It says nothing about faulty items elsewhere, and it does not imply the batch is empty.",AUTHORED,
GB_AL_013,APTITUDE_REASONING_LOGIC,AL_C02_SETS,AL_F03_GROUPS_CAN_OVERLAP,AL_FAM03_OVERLAP_RECOGNITION,AL_RG_SETS,D2,UNDERSTAND,mcq_single,"Students taking Python are A, B and C. Students taking C are B, C and D. Who takes both?",A and D,B and C,"A, B, C and D",Only D,B,B and C,"The overlap is exactly those appearing in both lists. Combining the lists gives everyone taking either subject, which is a different group.",LEGACY_KEEP,3b9516
GB_AL_014,APTITUDE_REASONING_LOGIC,AL_C03_INFERENCE,AL_F04_ONE_STEP_FOLLOWS_OR_DOES_NOT,AL_FAM04_SINGLE_INFERENCE,AL_RG_INFERENCE,D2,APPLY,mcq_single,All laptops are computers. This device is a laptop. What follows?,This device is not a computer,All computers are laptops,Nothing follows without knowing the make,This device is a computer,D,This device is a computer,"Membership passes from the smaller group to the larger one, so the conclusion is immediate. Reading the first statement backwards gives a claim about all computers, which nothing here supports.",LEGACY_KEEP,cca121
GB_AL_015,APTITUDE_REASONING_LOGIC,AL_C03_INFERENCE,AL_F04_ONE_STEP_FOLLOWS_OR_DOES_NOT,AL_FAM04_SINGLE_INFERENCE,AL_RG_INFERENCE,D3,APPLY,mcq_single,All prime numbers greater than 2 are odd. 13 is prime and greater than 2. What follows?,13 is odd,All odd numbers are prime,13 is even,2 is odd,A,13 is odd,"The two statements combine to place 13 in the group of odd numbers. That all odd numbers are prime is a separate claim, plainly false, and it is what reversing the first statement would give — which is why it has to be rejected on its shape rather than on its content.",LEGACY_KEEP,ca2845
GB_AL_016,APTITUDE_REASONING_LOGIC,AL_C02_SETS,AL_F05_MEMBERSHIP_CHAINS,AL_FAM05_MEMBERSHIP_CHAIN,AL_RG_SETS,D2,APPLY,mcq_single,All sparrows are birds. All birds are animals. What follows about sparrows?,All animals are sparrows,Some sparrows are not animals,All sparrows are animals,"Nothing, because three groups are involved",C,All sparrows are animals,"Membership passes along a chain of ""all"" claims however long the chain is. Following it backwards gives a claim about animals that neither statement supports.",AUTHORED,
GB_AL_017,APTITUDE_REASONING_LOGIC,AL_C02_SETS,AL_F05_MEMBERSHIP_CHAINS,AL_FAM05_MEMBERSHIP_CHAIN,AL_RG_SETS,D3,APPLY,mcq_single,Some engineers are managers. All managers attend the review. What follows about engineers?,All engineers attend the review,Some engineers attend the review,No engineer attends the review,Nothing follows about engineers,B,Some engineers attend the review,"The first statement puts at least one engineer among the managers, and every manager attends, so at least one engineer does. The chain carries ""some"" through as ""some"" — it does not strengthen it to ""all"", and it does not break.",AUTHORED,
GB_AL_018,APTITUDE_REASONING_LOGIC,AL_C03_INFERENCE,AL_F06_TWO_PREMISES_COMBINE,AL_FAM06_TWO_PREMISE_INFERENCE,AL_RG_INFERENCE,D2,ANALYZE,mcq_single,The build fails whenever a test fails. A test has failed. What do the two statements jointly support?,"A test has failed, which the first statement already told us",Every build failure is caused by a test failure,The build will pass once the test is fixed,The build has failed,D,The build has failed,"The two together give the conclusion; neither alone does. Reading the first backwards would make every build failure a test failure, and the third option needs a further assumption about what else might break.",AUTHORED,
GB_AL_019,APTITUDE_REASONING_LOGIC,AL_C03_INFERENCE,AL_F06_TWO_PREMISES_COMBINE,AL_FAM06_TWO_PREMISE_INFERENCE,AL_RG_INFERENCE,D3,ANALYZE,mcq_single,Every file in the archive is compressed. No compressed file can be edited directly. What do the two support about files in the archive?,No file in the archive can be edited directly,Some files in the archive can be edited directly,Every file that cannot be edited directly is in the archive,"Nothing, since the two statements are about different properties",A,No file in the archive can be edited directly,"The first places archive files inside the compressed group and the second excludes that whole group from being editable, so the exclusion reaches the archive. The properties differ, which is precisely what lets two statements chain.",AUTHORED,
GB_AL_020,APTITUDE_REASONING_LOGIC,AL_C03_INFERENCE,AL_F06_TWO_PREMISES_COMBINE,AL_FAM06_TWO_PREMISE_INFERENCE,AL_RG_INFERENCE,D4,ANALYZE,mcq_single,All members have a card. Some cardholders are visitors. Someone concludes that some members are visitors. Both statements are true. Why does the conclusion not follow?,"The first statement should have said ""some members""",The second statement is about cards rather than people,The visitors who hold cards need not be the cardholders who are members,It does follow; two true statements cannot give a false conclusion,C,The visitors who hold cards need not be the cardholders who are members,"Members are inside the cardholders, and visitors overlap the cardholders, but the two need not meet — the overlap could lie entirely among cardholders who are not members. True premises guarantee nothing when the step between them is invalid.",AUTHORED,
GB_AL_021,APTITUDE_REASONING_LOGIC,AL_C04_VALIDITY,AL_F07_INVALID_STEPS_HAVE_SHAPES,AL_FAM07_INVALID_STEP_DETECTION,AL_RG_VALIDITY,D2,ANALYZE,mcq_single,"An argument runs: ""Every experienced developer writes tests. Priya writes tests. So Priya is an experienced developer."" Which step is not warranted?",Claiming that every experienced developer writes tests,Concluding that Priya is experienced from the fact that she writes tests,Claiming that Priya writes tests,No step is unwarranted; the conclusion holds,B,Concluding that Priya is experienced from the fact that she writes tests,"The first statement puts experienced developers inside the test-writers, so a test-writer may sit outside that inner group. The conclusion is plausible and may well be true, which is what makes the shape of the step worth checking rather than the outcome.",AUTHORED,
GB_AL_022,APTITUDE_REASONING_LOGIC,AL_C04_VALIDITY,AL_F07_INVALID_STEPS_HAVE_SHAPES,AL_FAM07_INVALID_STEP_DETECTION,AL_RG_VALIDITY,D3,ANALYZE,mcq_single,"An argument runs: ""The three servers we checked were all patched. So every server in the estate is patched."" Which step is not warranted?",Checking only three servers,Assuming a patched server stays patched,"No step is unwarranted, since all three were patched",Generalising from three cases to the whole estate,D,Generalising from three cases to the whole estate,The observation is correct and the conclusion may be true; what is missing is any reason those three represent the rest. Checking few is a practical limitation rather than a logical error — the error is in what is concluded from it.,AUTHORED,
GB_AL_023,APTITUDE_REASONING_LOGIC,AL_C04_VALIDITY,AL_F07_INVALID_STEPS_HAVE_SHAPES,AL_FAM07_INVALID_STEP_DETECTION,AL_RG_VALIDITY,D4,ANALYZE,mcq_single,"An argument runs: ""If the cache is stale, the page shows old content. The page shows old content. So the cache is stale."" The conclusion turned out to be correct. Which step is still not warranted?","Reasoning from the effect back to that cause, when other causes could produce the same effect",Claiming that a stale cache shows old content,Observing that the page shows old content,None; the conclusion being correct shows the reasoning was sound,A,"Reasoning from the effect back to that cause, when other causes could produce the same effect","A conditional runs one way, so seeing the consequence leaves the antecedent open — the server might simply be serving old data. That the conclusion happened to be right does not repair the step, which is exactly why a correct answer is not evidence of correct reasoning.",AUTHORED,
GB_AL_024,APTITUDE_REASONING_LOGIC,AL_C05_CONDITIONALS,AL_F08_CONDITIONAL_DIRECTION_MATTERS,AL_FAM08_CONDITIONAL_REASONING,AL_RG_CONDITIONALS,D2,APPLY,mcq_single,"If the server is down, the app cannot fetch new data. The server is down. What follows?",The app can definitely fetch new data,"Nothing follows, because a conditional works only in the other direction",The app cannot fetch new data,The server must have been down because the app could not fetch,C,The app cannot fetch new data,"Given the condition and the fact that it holds, the consequence follows directly. The last option reverses the conditional, which is the step that never follows.",LEGACY_REWRITE,d0f4a2
GB_AL_025,APTITUDE_REASONING_LOGIC,AL_C05_CONDITIONALS,AL_F08_CONDITIONAL_DIRECTION_MATTERS,AL_FAM08_CONDITIONAL_REASONING,AL_RG_CONDITIONALS,D3,APPLY,mcq_single,"If the licence has expired, the software refuses to start. The software started normally. What follows?",The licence has expired,The licence has not expired,Nothing follows about the licence,The licence will expire soon,B,The licence has not expired,"Denying the consequence denies the antecedent, so a successful start rules the expiry out. This is the one direction other than the straightforward one in which a conditional does yield a conclusion.",AUTHORED,
GB_AL_026,APTITUDE_REASONING_LOGIC,AL_C05_CONDITIONALS,AL_F08_CONDITIONAL_DIRECTION_MATTERS,AL_FAM08_CONDITIONAL_REASONING,AL_RG_CONDITIONALS,D4,APPLY,mcq_single,"If the disk is full, saving fails. Saving failed. A colleague concludes the disk is full, and the disk does turn out to be full. What follows from the two statements alone?","The disk is full, as the colleague concluded",The disk is not full,Saving will fail again next time,Nothing about the disk; saving could fail for other reasons,D,Nothing about the disk; saving could fail for other reasons,"The conditional guarantees only that a full disk produces a failure, not that a failure requires one — permissions or a missing folder would do it too. The colleague turned out to be right, which changes nothing about whether the statements supported them.",AUTHORED,
GB_AL_027,APTITUDE_REASONING_LOGIC,AL_C06_ORDERING,AL_F09_CONSTRAINTS_LIMIT_ARRANGEMENTS,AL_FAM09_ORDERING_CONSTRAINTS,AL_RG_CONSTRAINTS,D2,ANALYZE,mcq_single,Task B can start only after Task A finishes. Task C has no constraints. Which order is impossible?,"B, A, C","A, B, C","C, A, B","A, C, B",A,"B, A, C","The single constraint fixes only that A comes before B, and one of the four orders breaks it. C may sit anywhere, so its position never decides the answer.",LEGACY_REWRITE,ce88b7
GB_AL_028,APTITUDE_REASONING_LOGIC,AL_C06_ORDERING,AL_F09_CONSTRAINTS_LIMIT_ARRANGEMENTS,AL_FAM09_ORDERING_CONSTRAINTS,AL_RG_CONSTRAINTS,D3,ANALYZE,mcq_single,A is to the left of B. B is to the left of C. What follows about A and C?,C is to the left of A,A and C are in the same position,A is to the left of C,Nothing follows about A and C,C,A is to the left of C,"The relation carries along the chain, so being left of something left of C places A left of C. Two constraints that share a middle item are exactly what makes a third relation deducible.",LEGACY_REMAP,d418a6
GB_AL_029,APTITUDE_REASONING_LOGIC,AL_C06_ORDERING,AL_F09_CONSTRAINTS_LIMIT_ARRANGEMENTS,AL_FAM09_ORDERING_CONSTRAINTS,AL_RG_CONSTRAINTS,D4,ANALYZE,mcq_single,Four talks run in some order. P is before Q. R is after Q. S is before P. Someone says the order cannot be determined. Which position is in fact fixed for S?,"Second, because only P comes before it","First, because P, Q and R must all follow it","Last, because nothing constrains what follows it",It genuinely cannot be determined,B,"First, because P, Q and R must all follow it","Chaining the constraints gives S before P before Q before R, which fixes the whole order and puts S at the front. ""Cannot be determined"" is the right answer to many such questions and the wrong one here, which is why the chain has to be followed rather than assumed incomplete.",AUTHORED,
GB_AL_030,APTITUDE_REASONING_LOGIC,AL_C07_CLASSIFICATION,AL_F10_A_GROUPING_IMPLIES_A_RULE,AL_FAM10_GROUPING_RULE,AL_RG_CLASSIFICATION,D2,ANALYZE,mcq_single,"Keyboard, Mouse, Monitor, Python. Python is the odd one out. What property separates it?",The other three are input devices,The other three are attached by cable,Python is the only one whose name is a word,The other three are physical devices; Python is software,D,The other three are physical devices; Python is software,"Naming the property is what shows the grouping was understood. Calling the other three input devices fails, because a monitor is an output device — a rule has to fit every member of the group, not most of it.",LEGACY_REWRITE,ae2b3c
GB_AL_031,APTITUDE_REASONING_LOGIC,AL_C07_CLASSIFICATION,AL_F10_A_GROUPING_IMPLIES_A_RULE,AL_FAM10_GROUPING_RULE,AL_RG_CLASSIFICATION,D3,ANALYZE,mcq_single,"Chrome, Firefox, Edge, Linux. Linux is the odd one out. What property separates it?",The other three are programs for browsing the web; Linux manages the machine they run on,The other three are free to download and Linux is not,Linux is older than the other three,The other three run only on Windows,A,The other three are programs for browsing the web; Linux manages the machine they run on,"The three browsers share a purpose, and Linux belongs to a different layer entirely. The other properties offered are either false or true of some members and not others, so none of them separates the group cleanly.",LEGACY_REWRITE,fef403
GB_AL_032,APTITUDE_REASONING_LOGIC,AL_C07_CLASSIFICATION,AL_F10_A_GROUPING_IMPLIES_A_RULE,AL_FAM10_GROUPING_RULE,AL_RG_CLASSIFICATION,D4,ANALYZE,mcq_single,"KB, MB, GB, GHz. Someone picks GHz as the odd one out, giving the reason that it is the only one whose letters are not in alphabetical sequence. Their answer is right and their reason is wrong. What is the property that actually separates it?",The other three are larger units than GHz,GHz is the only one used to describe processors,The other three measure amounts of stored data; GHz measures a frequency,The other three are abbreviations and GHz is not,C,The other three measure amounts of stored data; GHz measures a frequency,"Reaching the right item by an accidental route leaves the grouping unexplained, and only the stated property survives being applied to every member. Units of data and units of frequency cannot be compared for size at all, which is why the first alternative is not merely wrong but meaningless.",LEGACY_REWRITE,fd195e
GB_AL_033,APTITUDE_REASONING_LOGIC,AL_C06_ORDERING,AL_F11_ARRANGEMENTS_CAN_BE_TESTED,AL_FAM11_ARRANGEMENT_TESTING,AL_RG_CONSTRAINTS,D3,APPLY,mcq_single,A meeting must start after 2 pm and before 4 pm. Which proposed time satisfies both constraints?,2 pm,3 pm,1 pm,5 pm,B,3 pm,"The time has to be strictly later than 2 and strictly earlier than 4. Two o'clock itself fails the first constraint, which is where a boundary quietly slips past an inattentive check.",LEGACY_KEEP,d72fb9
GB_AL_034,APTITUDE_REASONING_LOGIC,AL_C06_ORDERING,AL_F11_ARRANGEMENTS_CAN_BE_TESTED,AL_FAM11_ARRANGEMENT_TESTING,AL_RG_CONSTRAINTS,D4,APPLY,mcq_single,"Constraints: the review is before the demo; the demo is before lunch; the retrospective is after lunch. A proposed schedule runs review, demo, retrospective, lunch. It satisfies two of the three constraints. Which one does it break?","The review must be before the demo, and here it is after","The demo must be before lunch, and here it is after",It breaks none; the schedule is valid,"The retrospective must be after lunch, and here it is before",D,"The retrospective must be after lunch, and here it is before",Checking each constraint against the proposal in turn is what settles it: the first two hold and only the third fails. Naming which constraint fails is a different task from noticing that something is wrong.,AUTHORED,
GB_AL_035,APTITUDE_REASONING_LOGIC,AL_C05_CONDITIONALS,AL_F12_SUFFICIENT_IS_NOT_NECESSARY,AL_FAM12_SUFFICIENT_VS_NECESSARY,AL_RG_CONDITIONALS,D3,ANALYZE,mcq_single,A rule states that scoring above 80 guarantees a distinction. A student scored 72 and received a distinction. Is that consistent with the rule?,Yes; scoring above 80 is enough for a distinction but need not be the only route to one,No; the rule means only scores above 80 receive a distinction,No; the score must have been recorded wrongly,"Yes, but only if the rule was changed afterwards",A,Yes; scoring above 80 is enough for a distinction but need not be the only route to one,"A guarantee makes a condition sufficient and says nothing about what else might also suffice. Reading it as the only route turns it into a requirement, which is a different and stronger claim.",LEGACY_REWRITE,b4faad
GB_AL_036,APTITUDE_REASONING_LOGIC,AL_C05_CONDITIONALS,AL_F12_SUFFICIENT_IS_NOT_NECESSARY,AL_FAM12_SUFFICIENT_VS_NECESSARY,AL_RG_CONDITIONALS,D4,ANALYZE,mcq_single,Entry requires a pass in the entrance test. A candidate passed the test and was refused entry. Both the rule and the refusal are correct as stated. What does that show about the condition?,It is sufficient but not necessary; the refusal must have been a mistake,"It is both necessary and sufficient, and the rule was misapplied",It is necessary but not sufficient; passing is required and something further is also demanded,"It is neither, since the refusal contradicts the rule",C,It is necessary but not sufficient; passing is required and something further is also demanded,"""Requires"" makes the pass necessary, so nobody enters without it — and nothing in the word promises that a pass is enough. A refusal after a pass is therefore consistent with the rule rather than a contradiction of it.",AUTHORED,
GB_AL_037,APTITUDE_REASONING_LOGIC,AL_C08_ASSUMPTIONS,AL_F13_ARGUMENTS_REST_ON_ASSUMPTIONS,AL_FAM13_HIDDEN_ASSUMPTION,AL_RG_ARGUMENT,D3,ANALYZE,mcq_single,"An argument runs: ""Our new page loads faster, so more visitors will complete a purchase."" What does it assume without stating?",That the page loads faster than before,That load speed is among the things holding visitors back from purchasing,That visitors want to make purchases,That faster pages are generally preferred,B,That load speed is among the things holding visitors back from purchasing,"The argument needs speed to be a cause of the outcome it predicts, and that link is never stated. The first option is a premise the argument does supply, and the others are true enough without being what the step depends on.",AUTHORED,
GB_AL_038,APTITUDE_REASONING_LOGIC,AL_C08_ASSUMPTIONS,AL_F13_ARGUMENTS_REST_ON_ASSUMPTIONS,AL_FAM13_HIDDEN_ASSUMPTION,AL_RG_ARGUMENT,D4,ANALYZE,mcq_single,"An argument runs: ""Sales rose after we changed the packaging, so the packaging change worked."" Every fact in it is correct. What must be assumed for the conclusion to follow?",That sales rose,That the packaging was changed,That packaging can influence buyers in general,That nothing else capable of raising sales changed at the same time,D,That nothing else capable of raising sales changed at the same time,Both facts are given and neither is in doubt; what carries the argument is the unstated claim that the packaging is what made the difference. That packaging can matter in general is not enough — it has to be what mattered here.,AUTHORED,
GB_AL_039,APTITUDE_REASONING_LOGIC,AL_C08_ASSUMPTIONS,AL_F13_ARGUMENTS_REST_ON_ASSUMPTIONS,AL_FAM13_HIDDEN_ASSUMPTION,AL_RG_ARGUMENT,D5,ANALYZE,mcq_single,"An argument runs: ""Every complaint we received last month was about delivery, so delivery is our biggest problem."" What does it assume, and how could you test that assumption?",That people complain about the problems that matter most; ask customers who did not complain,"That complaints were received, which the argument states","That delivery can be improved, which is a separate question","That last month was typical, which more months would settle",A,That people complain about the problems that matter most; ask customers who did not complain,"The argument moves from what was reported to what is worst, and that move needs complaints to be a fair sample of problems. People often abandon a service rather than complain, so the people who never complained are exactly where the assumption can be checked.",AUTHORED,
GB_AL_040,APTITUDE_REASONING_LOGIC,AL_C08_ASSUMPTIONS,AL_F13_ARGUMENTS_REST_ON_ASSUMPTIONS,AL_FAM13_HIDDEN_ASSUMPTION,AL_RG_ARGUMENT,D5,ANALYZE,mcq_single,"Two arguments reach the same conclusion. One states its assumption openly; the other leaves it unstated. Which is stronger, and why does the distinction matter?","The one stating its assumption, since stating something makes it true","The one leaving it unstated, since fewer claims are easier to defend","Neither is stronger in what it proves, but the stated one can be checked, and an unstated assumption cannot be argued against","They are identical, since both rest on the same assumption",C,"Neither is stronger in what it proves, but the stated one can be checked, and an unstated assumption cannot be argued against","The logical content is the same either way, so neither proves more. What differs is whether a reader can locate the weak point — an argument whose assumption is buried survives scrutiny by being hard to examine rather than by being sound.",AUTHORED,
GB_AL_041,APTITUDE_REASONING_LOGIC,AL_C08_ASSUMPTIONS,AL_F13_ARGUMENTS_REST_ON_ASSUMPTIONS,AL_FAM13_HIDDEN_ASSUMPTION,AL_RG_ARGUMENT,D5,ANALYZE,mcq_single,An argument assumes something that happens to be true. Does that make the argument sound?,Yes; an argument with true assumptions is sound,"It removes one objection, but the argument is only sound if every step also follows",No; an argument that relies on an unstated assumption is never sound,"Yes, provided the conclusion is also true",B,"It removes one objection, but the argument is only sound if every step also follows","Soundness needs both true premises and valid steps, and a true assumption supplies only the first. An argument can rest on nothing but facts and still reason invalidly from them, and a true conclusion does not repair that either.",AUTHORED,
GB_AL_042,APTITUDE_REASONING_LOGIC,AL_C08_ASSUMPTIONS,AL_F14_CONCLUSIONS_HAVE_STRENGTH,AL_FAM14_CONCLUSION_STRENGTH,AL_RG_ARGUMENT,D4,EVALUATE,mcq_single,"Evidence: of 200 users surveyed after a redesign, 150 said the site was easier to navigate. The survey covered users who had used both versions. Which conclusion is the strongest the evidence supports?",The new version is easier to navigate than the old one,Most users of the site find the new version easier,Some users answered the survey,Most of the surveyed users found the new version easier to navigate,D,Most of the surveyed users found the new version easier to navigate,"The evidence is about the 200 people asked, and the strongest warranted claim stays with them. Extending it to all users assumes the sample represents them, and asserting the site is easier treats an opinion as a measurement. That some answered is true and far weaker than the evidence allows.",AUTHORED,
GB_AL_043,APTITUDE_REASONING_LOGIC,AL_C08_ASSUMPTIONS,AL_F14_CONCLUSIONS_HAVE_STRENGTH,AL_FAM14_CONCLUSION_STRENGTH,AL_RG_ARGUMENT,D5,EVALUATE,mcq_single,Evidence: every one of the twelve servers checked was running the latest version. Which is the strongest conclusion this supports?,All twelve servers checked were up to date,All servers in the estate are up to date,Most servers in the estate are up to date,At least one server is up to date,A,All twelve servers checked were up to date,"The evidence covers the twelve examined and settles them completely. Any claim about the estate needs to know how those twelve were chosen, and ""at least one"" throws away almost everything the evidence gives.",AUTHORED,
GB_AL_044,APTITUDE_REASONING_LOGIC,AL_C08_ASSUMPTIONS,AL_F14_CONCLUSIONS_HAVE_STRENGTH,AL_FAM14_CONCLUSION_STRENGTH,AL_RG_ARGUMENT,D5,EVALUATE,mcq_single,"Evidence: a fault appeared in every one of the five tests that used a large file, and in none of the twenty that used a small one. Which conclusion is strongest without overreaching?",Large files cause the fault,The fault has nothing to do with file size,"File size is associated with the fault in these tests, and it is the obvious thing to investigate next",The fault will appear on any large file,C,"File size is associated with the fault in these tests, and it is the obvious thing to investigate next",A clean split across twenty-five tests is strong evidence of an association and stops short of establishing a cause — something else may travel with file size. Naming the next step is exactly as far as the evidence reaches.,AUTHORED,
GB_AL_045,APTITUDE_REASONING_LOGIC,AL_C08_ASSUMPTIONS,AL_F14_CONCLUSIONS_HAVE_STRENGTH,AL_FAM14_CONCLUSION_STRENGTH,AL_RG_ARGUMENT,D5,EVALUATE,mcq_single,A conclusion is stated so cautiously that nobody disputes it and nobody acts on it. A stronger version would be acted on and goes slightly past the evidence. How should the strength be chosen?,"By what will be acted on, since an unused conclusion helps nobody","By what the evidence supports, with the gap to the stronger claim named so others can decide whether to close it","By the most cautious version available, since caution is never wrong",By whichever the audience expects,B,"By what the evidence supports, with the gap to the stronger claim named so others can decide whether to close it","Strength is not a matter of taste: a claim either outruns its evidence or it does not. Naming what further evidence would justify the stronger claim gives the audience a real choice, which quietly overstating does not.",AUTHORED,
