questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_HF_011,HTML_FORMS,HF_C03_IDENTITY,HF_F03_A_VALUE_TRAVELS_UNDER_A_NAME,HF_FAM03_VALUE_IDENTITY,HF_RG_SUBMISSION,D1,UNDERSTAND,mcq_single,A control has no name. What does it contribute when the form is submitted?,Nothing at all,An empty value under a default name,"Its value, identified by its label","Its value, identified by its position",A,Nothing at all,"Without a name there is nothing to send the value under, so it is omitted entirely. Nothing stands in for the missing name.",AUTHORED,
GB_HF_012,HTML_FORMS,HF_C03_IDENTITY,HF_F03_A_VALUE_TRAVELS_UNDER_A_NAME,HF_FAM03_VALUE_IDENTITY,HF_RG_SUBMISSION,D1,UNDERSTAND,mcq_single,Two controls in one form are given the same name and both hold a value. What arrives?,"One value, with the second discarded","One value, being the two joined together",Two values under the same name,"Nothing, since the names clash",C,Two values under the same name,"Nothing forbids a repeated name, and the receiving side gets both. This is what makes a group of tick boxes under one name workable.",AUTHORED,
GB_HF_013,HTML_FORMS,HF_C03_IDENTITY,HF_F03_A_VALUE_TRAVELS_UNDER_A_NAME,HF_FAM03_VALUE_IDENTITY,HF_RG_SUBMISSION,D2,UNDERSTAND,mcq_single,"A developer changes a field label from ""Phone"" to ""Contact number"" and the receiving code stops finding the value. What does that indicate?",Nothing unusual; changing a label changes the submitted name,"The code was matching on something the change affected, which the label alone should not have been",The form is now invalid,The field lost its value when the label changed,B,"The code was matching on something the change affected, which the label alone should not have been","A label change should be invisible to the receiving side. That it was not means the name was changed at the same time, or something is keying off the wrong thing.",AUTHORED,
GB_HF_014,HTML_FORMS,HF_C01_CONTROLS,HF_F04_THE_TYPE_CONSTRAINS_AND_ASSISTS,HF_FAM04_TYPE_SELECTION,HF_RG_CONTROLS,D2,UNDERSTAND,mcq_single,A field collects a postcode that may begin with a zero. Should it be declared as a numeric field?,Yes; postcodes are made of digits,"Yes, so that a numeric keyboard appears",It makes no difference either way,"No; a numeric field may discard a leading zero, and a postcode is not a quantity",D,"No; a numeric field may discard a leading zero, and a postcode is not a quantity",Being written in digits is not being a number. Nothing arithmetic is ever done to a postcode and its leading zero is significant.,AUTHORED,
GB_HF_015,HTML_FORMS,HF_C01_CONTROLS,HF_F04_THE_TYPE_CONSTRAINS_AND_ASSISTS,HF_FAM04_TYPE_SELECTION,HF_RG_CONTROLS,D3,UNDERSTAND,mcq_single,"A field collects a quantity ordered, between one and ninety-nine. Which declaration fits?",A numeric field with a stated minimum and maximum,"A plain text field, checked afterwards",A numeric field with no limits,A set of ninety-nine tick boxes,A,A numeric field with a stated minimum and maximum,"The value genuinely is a quantity and the range is known, so both can be declared. Checking afterwards leaves the visitor able to enter something the form should never have accepted.",AUTHORED,
GB_HF_016,HTML_FORMS,HF_C04_GROUPS,HF_F05_A_SHARED_NAME_MAKES_A_GROUP,HF_FAM05_GROUP_BEHAVIOUR,HF_RG_GROUPS,D2,UNDERSTAND,mcq_single,Four mutually exclusive options share one name. How many can be chosen at once?,All four,"Any number, including none",One,Two,C,One,"Sharing a name is what makes them one group, and choosing one clears the rest. Without the shared name they would behave independently.",AUTHORED,
GB_HF_017,HTML_FORMS,HF_C04_GROUPS,HF_F05_A_SHARED_NAME_MAKES_A_GROUP,HF_FAM05_GROUP_BEHAVIOUR,HF_RG_GROUPS,D3,UNDERSTAND,mcq_single,"Four mutually exclusive options are placed together in a bordered box on the page, and each is given a different name. How many can be chosen at once?","One, since they are visually grouped","All four, since they are not one group","One, since they are that kind of control","None, since the names conflict",B,"All four, since they are not one group",Grouping is established by the shared name rather than by the border. Each option with its own name is a group of one and can be chosen independently.,AUTHORED,
GB_HF_018,HTML_FORMS,HF_C05_SUBMISSION,HF_F06_NOT_EVERY_CONTROL_CONTRIBUTES,HF_FAM06_SUBMISSION_CONTENT,HF_RG_SUBMISSION,D2,APPLY,mcq_single,A tick box is left unticked when a form is submitted. What arrives for it?,An empty value under its name,"The value ""false"" under its name","The value ""off"" under its name",Nothing; the name does not appear at all,D,Nothing; the name does not appear at all,"An unticked box contributes nothing, so the receiving side sees the name missing entirely. That is different from a name arriving with an empty value.",AUTHORED,
GB_HF_019,HTML_FORMS,HF_C05_SUBMISSION,HF_F06_NOT_EVERY_CONTROL_CONTRIBUTES,HF_FAM06_SUBMISSION_CONTENT,HF_RG_SUBMISSION,D3,APPLY,mcq_single,A text field is left empty when a form is submitted. What arrives for it?,"Its name, with an empty value",Nothing; the name does not appear,"Its name, with the placeholder text as the value","Its name, with the word empty as the value",A,"Its name, with an empty value","A text field always contributes, so the name arrives carrying nothing. This is the opposite of the unticked box and the pair is what code on the receiving side has to distinguish.",AUTHORED,
GB_HF_020,HTML_FORMS,HF_C05_SUBMISSION,HF_F06_NOT_EVERY_CONTROL_CONTRIBUTES,HF_FAM06_SUBMISSION_CONTENT,HF_RG_SUBMISSION,D4,APPLY,mcq_single,"Receiving code reads a tick box value and treats a missing name as an error, since it expects every field to arrive. An unticked box sends no name at all, while an empty text field sends its name with nothing in it. What happens when a visitor leaves the box unticked?",The code receives an empty value and handles it,The code receives the value false and handles it,"The code reports an error, when the visitor simply answered no",The form refuses to submit,C,"The code reports an error, when the visitor simply answered no",Absent and empty are two different arrivals and the code recognises only one. Treating a missing tick box as a no is what the receiving side has to do deliberately.,AUTHORED,
GB_HF_021,HTML_FORMS,HF_C06_BUTTONS,HF_F07_BUTTONS_INSIDE_A_FORM_ARE_NOT_ALIKE,HF_FAM07_BUTTON_BEHAVIOUR,HF_RG_BUTTONS,D2,APPLY,mcq_single,A button sits inside a form and has not been declared to do anything in particular. What does pressing it do?,Nothing,Submits the form,Clears the form,Depends on the button text,B,Submits the form,Submitting is the default behaviour for a button inside a form. Anything else has to be declared.,AUTHORED,
GB_HF_022,HTML_FORMS,HF_C06_BUTTONS,HF_F07_BUTTONS_INSIDE_A_FORM_ARE_NOT_ALIKE,HF_FAM07_BUTTON_BEHAVIOUR,HF_RG_BUTTONS,D3,APPLY,mcq_single,"A developer adds a button labelled ""Add another row"" inside a form and attaches code to it. The button has not been declared as anything other than a plain button. What happens when it is pressed?",Only the code runs,Only the form is submitted,"Nothing, since two behaviours conflict",The code runs and the form is also submitted,D,The code runs and the form is also submitted,"Attaching code does not remove the default behaviour. The page appears to reload in the middle of adding a row, which is a confusing symptom with a simple cause.",AUTHORED,
GB_HF_023,HTML_FORMS,HF_C06_BUTTONS,HF_F07_BUTTONS_INSIDE_A_FORM_ARE_NOT_ALIKE,HF_FAM07_BUTTON_BEHAVIOUR,HF_RG_BUTTONS,D4,APPLY,mcq_single,"A form has three buttons: one to submit, one to add a row and one to remove a row. All three submit the form when pressed. None of the three has been declared as anything other than a plain button inside the form. What is the fault?","All three carry the default submitting behaviour, which only one of them wants",The two extra buttons are outside the form,The form has too many buttons,The buttons are missing their labels,A,"All three carry the default submitting behaviour, which only one of them wants",The default applies to every button in the form regardless of its text. Declaring the two helpers as non-submitting is the fix.,AUTHORED,
GB_HF_024,HTML_FORMS,HF_C07_VALIDATION,HF_F08_A_CONSTRAINT_REJECTS_A_STATED_SET_OF_VALUES,HF_FAM08_CONSTRAINT_EFFECT,HF_RG_VALIDATION,D2,APPLY,mcq_single,A numeric field declares a minimum of 1 and a maximum of 10. Which entry is refused?,1,10,0,7,C,0,"Both stated limits are included, so the value 0 is the only one of the four falling outside the permitted range. A declared minimum admits the number it names.",AUTHORED,
GB_HF_025,HTML_FORMS,HF_C07_VALIDATION,HF_F08_A_CONSTRAINT_REJECTS_A_STATED_SET_OF_VALUES,HF_FAM08_CONSTRAINT_EFFECT,HF_RG_VALIDATION,D3,APPLY,mcq_single,A field declares a maximum length of eight characters. A visitor enters nine. What happens?,The field accepts it and the form is refused on submission,The ninth character is not accepted into the field,The field accepts it and truncates it on submission,The whole entry is cleared,B,The ninth character is not accepted into the field,"A length limit of this kind stops the typing rather than rejecting afterwards. The visitor sees the field stop accepting input, which needs explaining if the limit is not obvious.",AUTHORED,
GB_HF_026,HTML_FORMS,HF_C07_VALIDATION,HF_F08_A_CONSTRAINT_REJECTS_A_STATED_SET_OF_VALUES,HF_FAM08_CONSTRAINT_EFFECT,HF_RG_VALIDATION,D4,APPLY,mcq_single,A numeric field declares a minimum of 18 and is intended to accept adults only. A visitor enters 18. The declared minimum is 18 and a declared minimum includes the value itself. Is the entry accepted?,No; the minimum sets the first refused value,No; the field requires more than 18,It depends on how the field is styled,Yes; a declared minimum includes the stated value,D,Yes; a declared minimum includes the stated value,"Boundary values are included, which is what makes 18 acceptable here. A requirement of over 18 would need a minimum of 19.",AUTHORED,
GB_HF_027,HTML_FORMS,HF_C07_VALIDATION,HF_F09_REQUIRED_MEANS_NOT_EMPTY_AND_NOTHING_MORE,HF_FAM09_REQUIRED_SCOPE,HF_RG_VALIDATION,D2,APPLY,mcq_single,A field is marked as required. What does that stop?,Submitting the form with the field left empty,Submitting the form with a nonsense value in the field,Submitting the form at all,Typing into the field,A,Submitting the form with the field left empty,Required means not empty and nothing more. Whether what was typed makes sense is a separate question the mark does not address.,AUTHORED,
GB_HF_028,HTML_FORMS,HF_C07_VALIDATION,HF_F09_REQUIRED_MEANS_NOT_EMPTY_AND_NOTHING_MORE,HF_FAM09_REQUIRED_SCOPE,HF_RG_VALIDATION,D3,APPLY,mcq_single,A required field is filled with a single space. Is the form accepted?,"No, since a space counts as empty","No, since required fields reject whitespace","Generally yes, since a space is not nothing",Only if the field has a minimum length,C,"Generally yes, since a space is not nothing",A space is a character and the field is no longer empty. Rejecting whitespace-only entries is something the receiving side has to do.,AUTHORED,
GB_HF_029,HTML_FORMS,HF_C07_VALIDATION,HF_F09_REQUIRED_MEANS_NOT_EMPTY_AND_NOTHING_MORE,HF_FAM09_REQUIRED_SCOPE,HF_RG_VALIDATION,D4,APPLY,mcq_single,"A required field collecting an email address is filled with the word ""no"". A required mark stops the field being empty and says nothing about the form of what is entered. Is the form accepted?",No; the field is declared as collecting an email address,"Yes; the field is not empty, which is all the mark requires",No; required fields are checked for sense,Only if the receiving side accepts it,B,"Yes; the field is not empty, which is all the mark requires",The mark and any format check are separate declarations. Declaring the field as an email address is what would add a shape check on top of the emptiness check.,AUTHORED,
GB_HF_030,HTML_FORMS,HF_C08_PREFILLED,HF_F10_A_HINT_IS_NOT_A_VALUE,HF_FAM10_HINT_VS_DEFAULT,HF_RG_LABELS,D2,APPLY,mcq_single,"A field shows greyed text reading ""e.g. 07700 900000"" before anything is typed. It is a hint rather than a value. What is submitted if the field is left alone?",The hint text,Nothing at all,The word placeholder,An empty value,D,An empty value,A hint disappears on typing and is never sent. The field is empty as far as the submission is concerned.,AUTHORED,
GB_HF_031,HTML_FORMS,HF_C08_PREFILLED,HF_F10_A_HINT_IS_NOT_A_VALUE,HF_FAM10_HINT_VS_DEFAULT,HF_RG_LABELS,D3,APPLY,mcq_single,"A field is pre-filled with a real starting value of ""United Kingdom"". What is submitted if the field is left alone?","""United Kingdom"", since it is a real value",An empty value,Nothing at all,The word default,A,"""United Kingdom"", since it is a real value",A starting value is a value like any other and travels with the submission. It looks the same as a hint before anybody types.,AUTHORED,
GB_HF_032,HTML_FORMS,HF_C08_PREFILLED,HF_F10_A_HINT_IS_NOT_A_VALUE,HF_FAM10_HINT_VS_DEFAULT,HF_RG_LABELS,D4,APPLY,mcq_single,"A required field shows greyed text before anything is typed, and a visitor submits the form without touching it. The greyed text is a hint rather than a value, and the field is marked required. What happens?","The form is accepted, since the field shows text",The form is accepted and the hint is submitted,"The form is refused, since the field counts as empty despite showing text",The form is accepted and an empty value is submitted,C,"The form is refused, since the field counts as empty despite showing text","Text being visible is not the field having a value. The visitor sees a field that looks filled in being rejected as empty, which is why hints are poor substitutes for labels.",AUTHORED,
GB_HF_033,HTML_FORMS,HF_C09_FAULTS,HF_F11_A_MISSING_VALUE_HAS_SEVERAL_CAUSES,HF_FAM11_MISSING_VALUE_DIAGNOSIS,HF_RG_FAULTS,D3,ANALYZE,mcq_single,"A field is visible, the visitor typed into it, and its name does not appear in the submission at all. Which cause fits?",The visitor left it empty,The control has no name,The field failed its format check,The field is a tick box that was not ticked,B,The control has no name,"Typing into it rules out emptiness, and an empty field would still send its name. A control with no name is the one case where the name is absent despite a value being present.",AUTHORED,
GB_HF_034,HTML_FORMS,HF_C09_FAULTS,HF_F11_A_MISSING_VALUE_HAS_SEVERAL_CAUSES,HF_FAM11_MISSING_VALUE_DIAGNOSIS,HF_RG_FAULTS,D4,ANALYZE,mcq_single,"A field appears on the page, has a name, and never arrives in the submission whatever the visitor does. The field is shown greyed out and cannot be typed into. A control that is disabled contributes nothing to a submission whatever it displays. What is the cause?",It has no name,The visitor is leaving it empty,The field is outside the form,"It is disabled, and a disabled control submits nothing",D,"It is disabled, and a disabled control submits nothing","Having a name is stated, which rules that out, and the greyed appearance is the clue. A disabled control is excluded from the submission entirely, even when it displays a value.",AUTHORED,
GB_HF_035,HTML_FORMS,HF_C09_FAULTS,HF_F12_CONTROLS_THAT_LOOK_GROUPED_MAY_NOT_BE,HF_FAM12_BROKEN_GROUP_DIAGNOSIS,HF_RG_GROUPS,D3,ANALYZE,mcq_single,A set of mutually exclusive options lets a visitor select two at once. What is the likely cause?,The options do not all share one name,The options are the wrong kind of control,The options are laid out incorrectly,The form is missing a submit button,A,The options do not all share one name,The shared name is what makes them exclusive. Without it each behaves as its own group of one.,AUTHORED,
GB_HF_036,HTML_FORMS,HF_C09_FAULTS,HF_F12_CONTROLS_THAT_LOOK_GROUPED_MAY_NOT_BE,HF_FAM12_BROKEN_GROUP_DIAGNOSIS,HF_RG_GROUPS,D4,ANALYZE,mcq_single,A visitor selects an option in one question and an option in an unrelated question below it clears itself. The two questions use different wording and their options were given the same name. Options sharing a name form a single group whatever question they appear under. What is the cause?,The two questions are too close together on the page,The second question is missing its own submit button,"The two questions share one name, so their options form a single group",The options are the wrong kind of control,C,"The two questions share one name, so their options form a single group",Grouping follows the name and ignores the visual arrangement entirely. Two questions sharing a name behave as one question with more options.,AUTHORED,
GB_HF_037,HTML_FORMS,HF_C10_TRUST,HF_F13_A_CHECK_IN_THE_BROWSER_CAN_BE_BYPASSED,HF_FAM13_VALIDATION_TRUST_REASONING,HF_RG_TRUST,D3,ANALYZE,mcq_single,A form declares a field as required and as accepting only digits. What can the receiving side assume about what arrives?,That the field is present and contains only digits,Nothing; the checks help the visitor and do not constrain what is sent,"That the field is present, though its contents may vary","That the field contains only digits, though it may be absent",B,Nothing; the checks help the visitor and do not constrain what is sent,The checks run in the visitor browser and a submission can be constructed without one. What arrives has to be checked again where it arrives.,AUTHORED,
GB_HF_038,HTML_FORMS,HF_C10_TRUST,HF_F13_A_CHECK_IN_THE_BROWSER_CAN_BE_BYPASSED,HF_FAM13_VALIDATION_TRUST_REASONING,HF_RG_TRUST,D4,ANALYZE,mcq_single,"A developer concludes that browser checks are pointless and removes them, planning to check everything on the receiving side. The checks tell a visitor about a mistake before they submit, and the receiving side can only tell them afterwards. What is lost?",Nothing; the receiving side does the same job,The ability to check the data at all,The ability to mark fields as required,"Immediate feedback, which is what the browser checks were actually for",D,"Immediate feedback, which is what the browser checks were actually for",The conclusion that they guarantee nothing is correct and the conclusion that they are pointless does not follow. They are for the person filling the form rather than for the system.,AUTHORED,
GB_HF_039,HTML_FORMS,HF_C10_TRUST,HF_F13_A_CHECK_IN_THE_BROWSER_CAN_BE_BYPASSED,HF_FAM13_VALIDATION_TRUST_REASONING,HF_RG_TRUST,D5,ANALYZE,mcq_single,"A team argues that since ordinary visitors use a browser, browser checks are sufficient for a form with no security implications. A submission can be constructed without a browser by anyone who chooses to, whatever the form is for. What is the position?","The receiving side will eventually see values the checks would have refused, whether sent deliberately or by a faulty client",The team is right; without security implications the checks suffice,"The team is right, provided the form is only linked internally",The checks are worthless and should be removed,A,"The receiving side will eventually see values the checks would have refused, whether sent deliberately or by a faulty client","Security is not the only reason values arrive malformed: an old browser, a retried request or a script written by a colleague will all do it. What the data feeds decides how much the malformed values cost.",AUTHORED,
GB_HF_040,HTML_FORMS,HF_C10_TRUST,HF_F13_A_CHECK_IN_THE_BROWSER_CAN_BE_BYPASSED,HF_FAM13_VALIDATION_TRUST_REASONING,HF_RG_TRUST,D5,ANALYZE,mcq_single,"A form marks a field as required and the receiving code assumes it is always present, reading it directly. A required mark constrains what a browser will submit and not what arrives at the receiving side. What is the consequence?",Nothing; the required mark guarantees presence,The submission will be rejected before reaching the code,A submission without the field will make the code fail on something it never expected to be absent,The code will receive an empty value and continue,C,A submission without the field will make the code fail on something it never expected to be absent,The failure is not a rejected form but a crash in code that had no branch for absence. Checking presence at the receiving end is what turns it into a handled case.,AUTHORED,
GB_HF_041,HTML_FORMS,HF_C10_TRUST,HF_F13_A_CHECK_IN_THE_BROWSER_CAN_BE_BYPASSED,HF_FAM13_VALIDATION_TRUST_REASONING,HF_RG_TRUST,D5,ANALYZE,mcq_single,"A team validates on both sides and the two disagree: the browser accepts a value the receiving side refuses. The visitor sees the form accepted and then an error. The two checks encode the same rule and were written separately, so they have drifted apart. What is the underlying problem?",Validating on both sides is unnecessary duplication,"One rule is expressed twice, so the two can drift and the visitor experiences the gap",The browser check is too permissive and should be tightened once,The receiving side should accept whatever the browser accepted,B,"One rule is expressed twice, so the two can drift and the visitor experiences the gap","Both checks are needed and expressing the rule twice is what allows them to disagree. Generating one from the other, or deriving both from a shared definition, is the repair.",AUTHORED,
GB_HF_042,HTML_FORMS,HF_C11_DESIGN,HF_F14_THE_REQUIREMENT_DECIDES_THE_CONTROLS,HF_FAM14_FORM_DESIGN_CHOICE,HF_RG_DESIGN,D4,EVALUATE,mcq_single,"A question must be answered, must have exactly one answer, and the answer must come from five fixed choices. Exactly one answer is required and the five choices are fixed in advance. Which arrangement fits?","Five independent tick boxes, with a check afterwards that one was ticked",A free text field marked as required,A mutually exclusive group with one option pre-selected,"A mutually exclusive group of five sharing one name, with the group marked as required",D,"A mutually exclusive group of five sharing one name, with the group marked as required",The exclusive group makes two answers impossible and the required mark makes zero impossible. Pre-selecting an option would make it impossible to tell a deliberate answer from an untouched form.,AUTHORED,
GB_HF_043,HTML_FORMS,HF_C11_DESIGN,HF_F14_THE_REQUIREMENT_DECIDES_THE_CONTROLS,HF_FAM14_FORM_DESIGN_CHOICE,HF_RG_DESIGN,D5,EVALUATE,mcq_single,"A form must record whether a visitor consents, and must distinguish a deliberate refusal from not having answered. A single tick box left unticked is indistinguishable from a form the visitor never reached. What arrangement fits?","A mutually exclusive pair of yes and no, marked as required","A single tick box, marked as required","A single tick box, left optional","A single tick box, pre-ticked",A,"A mutually exclusive pair of yes and no, marked as required",One box has two states and the requirement needs three distinguished. An explicit pair with a required mark forces an answer and records which one it was.,AUTHORED,
GB_HF_044,HTML_FORMS,HF_C11_DESIGN,HF_F14_THE_REQUIREMENT_DECIDES_THE_CONTROLS,HF_FAM14_FORM_DESIGN_CHOICE,HF_RG_DESIGN,D5,EVALUATE,mcq_single,"A form collects a date of birth. A team proposes three separate numeric fields for day, month and year, with each field range-limited. Three separate fields permit 31 February, since each field is within its own range. What is the weakness?",Nothing; three fields are easier to fill in,Numeric fields cannot hold a year,"Impossible dates pass, since no field constrains the others",The fields will be submitted in the wrong order,C,"Impossible dates pass, since no field constrains the others","Each field is individually valid and the combination is not. A date control, or a check across the three, is what closes it.",AUTHORED,
GB_HF_045,HTML_FORMS,HF_C11_DESIGN,HF_F14_THE_REQUIREMENT_DECIDES_THE_CONTROLS,HF_FAM14_FORM_DESIGN_CHOICE,HF_RG_DESIGN,D5,EVALUATE,mcq_single,"A form can present twenty questions on one page or across five pages of four. Visitors frequently abandon it partway, and the team wants to keep whatever was answered before they left. Answers are only sent when a page is submitted, and visitors abandon the form partway. Which fits?","The single page, since it is quicker to complete","The five pages, since each submission preserves what was answered up to that point","The single page, since fewer submissions means fewer failures","Either, since the same twenty answers are collected",B,"The five pages, since each submission preserves what was answered up to that point","A single page loses everything when abandoned, because nothing was sent. The five-page form costs extra steps and keeps four answers at a time.",AUTHORED,
GB_HF_046,HTML_FORMS,HF_C11_DESIGN,HF_F14_THE_REQUIREMENT_DECIDES_THE_CONTROLS,HF_FAM14_FORM_DESIGN_CHOICE,HF_RG_DESIGN,D5,EVALUATE,mcq_single,"A form marks nine of its ten fields as required. Analysis shows most abandonment happens at a field that is rarely needed downstream. The field is required and the data it collects is rarely used, while abandonment loses every answer on the page. What should be reconsidered?",Nothing; required fields ensure complete data,"The other eight required fields, which may also be unnecessary","The page layout, which must be causing the abandonment","Whether that field needs to be required, since it is costing complete submissions for data that is rarely used",D,"Whether that field needs to be required, since it is costing complete submissions for data that is rarely used","Requiring a field trades completed forms for complete records, and here the record is rarely consulted. The other eight have not been shown to cost anything.",AUTHORED,
GB_HF_047,HTML_FORMS,HF_C11_DESIGN,HF_F15_THE_SAME_QUESTIONS_APPLY_TO_ANY_FORM,HF_FAM15_FORM_TRANSFER,HF_RG_DESIGN,D4,EVALUATE,mcq_single,"A form-building toolkit is documented as omitting any control whose identifier is blank, and as sending a blank value for any text control the user did not fill in. A text control with an identifier is left untouched. The toolkit omits controls with a blank identifier and sends a blank value for unfilled text controls. What arrives?","Its identifier, carrying a blank value",Nothing at all,"Its identifier, carrying the hint text","Its identifier, carrying the word blank",A,"Its identifier, carrying a blank value",The documented behaviour settles it without any knowledge of the toolkit. Having an identifier means it is included and being unfilled means the value is blank.,AUTHORED,
GB_HF_048,HTML_FORMS,HF_C11_DESIGN,HF_F15_THE_SAME_QUESTIONS_APPLY_TO_ANY_FORM,HF_FAM15_FORM_TRANSFER,HF_RG_DESIGN,D5,EVALUATE,mcq_single,A survey tool groups options by a question identifier and permits one answer per group. A designer copies a question to create a second and forgets to change the identifier. Options sharing a question identifier form one group permitting one answer between them. What happens?,The two questions behave independently,The tool refuses to save the duplicated question,"The two questions behave as one, so answering the second clears the answer to the first",The second question is ignored entirely,C,"The two questions behave as one, so answering the second clears the answer to the first",This is the shared-name fault under other names. Copying a question is exactly how the duplicate identifier gets created.,AUTHORED,
