skillKey,skillName,conceptId,conceptName,factId,factStatement,familyId,familyName,measurementObjective,allowedDifficultyMin,allowedDifficultyMax,cognitiveLevel,questionType,distractorStrategy,reassessmentGroup,notes,plannedD1,plannedD2,plannedD3,plannedD4,plannedD5,plannedTotal
JS_DOM,JavaScript DOM,JD_C05_CHANGING,Changing the page,JD_F06_CHANGES_AFFECT_THE_LIVE_PAGE_ONLY,"Changing the DOM changes what is displayed now, and does not change the file on the server.",JD_FAM06_CHANGE_SCOPE,Reasoning about what a DOM change affects,"Say what a described change affects, and what happens to it on reload.",D2,D4,ANALYZE,mcq_single,The change assumed to persist across a reload; assumed to edit the source file; assumed visible to other users. This is the belief that makes students think they have saved data.,JD_RG_READ_WRITE,Builds directly on BR_FAM05.,0,1,1,1,0,3
JS_DOM,JavaScript DOM,JD_C05_CHANGING,Changing the page,JD_F07_STYLE_AND_CLASS_CHANGES,"A script can change an element's classes or its inline style, and the cascade then decides the appearance.",JD_FAM07_STYLE_CHANGE_RESULT,Predicting appearance after a script changes styling,"Given a stylesheet and a script change, say how the element ends up looking.",D2,D4,ANALYZE,mcq_single,An added class assumed to win over a more specific existing rule; an inline change assumed to lose; a removed class assumed to remove inherited styling too.,JD_RG_STYLING,Requires CS_FAM06. Do not schedule before cascade has been measured.,0,1,1,1,0,3
JS_DOM,JavaScript DOM,JD_C03_EVENTS,Events,JD_F08_HANDLER_RECEIVES_CONTEXT,"A handler is told which element the event happened on, and can read or change that element.",JD_FAM08_HANDLER_TARGET,Identifying which element a handler acts on,"Given several similar elements and one handler, say which element is affected by a click.",D2,D4,ANALYZE,mcq_single,The first matching element affected regardless of which was clicked — the classic bug from attaching to one element instead of each; all matching elements affected; the parent affected.,JD_RG_EVENTS,,0,1,1,1,0,3
JS_DOM,JavaScript DOM,JD_C06_TIMING,When the script runs,JD_F09_SCRIPT_CANNOT_FIND_UNPARSED_ELEMENTS,A script running before an element exists cannot find it.,JD_FAM09_SCRIPT_TIMING,Reasoning about script position and element availability,"Given a script placed before or after the markup it uses, say whether the lookup succeeds.",D2,D4,ANALYZE,mcq_single,"The script assumed to wait for the page; the failure attributed to a wrong selector; the position assumed irrelevant. This is the single commonest ""why is it null"" cause.",JD_RG_TIMING,Show the script tag position in the stem markup.,0,1,1,1,0,3
JS_DOM,JavaScript DOM,JD_C07_COLLECTIONS,Working with several elements,JD_F10_COLLECTIONS_NEED_ITERATION,A collection of elements must be iterated; setting a property on the collection itself does nothing.,JD_FAM10_COLLECTION_HANDLING,Reasoning about acting on many elements,Say what happens when a change is applied to a collection rather than to its members.,D2,D4,ANALYZE,mcq_single,The change assumed to apply to all members; assumed to apply to the first; assumed to throw. Silently doing nothing is the real behaviour and the hardest to debug.,JD_RG_SELECTION,,0,1,1,1,0,3
JS_DOM,JavaScript DOM,JD_C08_FORMS,Reading user input,JD_F11_INPUT_VALUES_ARE_STRINGS,"A value read from a form control is a string, whatever the control looks like.",JD_FAM11_INPUT_VALUE_TYPE,Reasoning about the type of a read input,Predict the result of arithmetic or comparison on a value read from a control.,D3,D4,ANALYZE,mcq_single,A numeric input assumed to give a number; two values assumed to sum rather than join; an empty control assumed to give the empty value rather than an empty string.,JD_RG_INPUT,"Same shape as PGF_FAM08 and PY_FAM08; different skill and different source, so measured again here.",0,0,1,1,0,2
JS_DOM,JavaScript DOM,JD_C09_TRAVERSAL,Moving around the tree,JD_F12_ELEMENTS_HAVE_RELATIVES,"From an element you can reach its parent, children and siblings.",JD_FAM12_TRAVERSAL,Reaching a related element,"Given markup and a starting element, identify which element a described traversal reaches.",D3,D4,APPLY,mcq_single,A grandparent reached where a parent was asked; text content counted as an element child; a sibling in a different parent. Requires HT_FAM11.,JD_RG_MODEL,,0,0,1,1,0,2
JS_DOM,JavaScript DOM,JD_C10_DIAGNOSIS,Diagnosing DOM faults,JD_F13_NOTHING_FOUND_HAS_CAUSES,"A lookup that finds nothing has a specific cause: the wrong selector, the wrong time, or the element genuinely absent.",JD_FAM13_LOOKUP_FAILURE_DIAGNOSIS,Diagnosing why a lookup found nothing,"Given markup, a script and a failure, identify the cause.",D3,D5,ANALYZE,mcq_single,A selector cause where the timing is at fault and the reverse; the element blamed where the selector is missing its class prefix; a browser cause proposed. D5 gives a case where two causes are plausible and one detail decides.,JD_RG_DIAGNOSIS,The most useful family in the skill: every beginner hits this within a week.,0,0,1,1,3,5
JS_DOM,JavaScript DOM,JD_C10_DIAGNOSIS,Diagnosing DOM faults,JD_F14_HANDLER_NOT_FIRING_HAS_CAUSES,"A handler that never runs was attached to the wrong element, at the wrong time, or called instead of referenced.",JD_FAM14_HANDLER_FAILURE_DIAGNOSIS,Diagnosing a handler that never runs,"Given code where nothing happens on click, identify the fault.",D4,D5,ANALYZE,mcq_single,"The handler called at attach time rather than referenced — the fault that makes it run once immediately and never again; attached before the element exists; attached to a collection. All three produce ""nothing happens"" and are separable only by reading.",JD_RG_DIAGNOSIS,"The distractors are all real causes of the same symptom, which is what makes this D5.",0,0,0,1,4,5
JS_DOM,JavaScript DOM,JD_C11_APPROACH,Choosing an approach,JD_F15_UPDATE_APPROACHES_DIFFER,"Replacing an element's markup, changing its text, and toggling a class have different costs and side effects.",JD_FAM15_UPDATE_APPROACH_CHOICE,Choosing how to update the page,"Given a required change, choose the approach with the fewest side effects.",D4,D5,EVALUATE,mcq_single,"Replacing markup where a class toggle suffices, which discards attached handlers; changing text where markup was needed; rebuilding the whole list to change one item. All options must work visually; the judgement is about what breaks.",JD_RG_STYLING,Losing handlers by replacing markup is the transfer insight worth most here.,0,0,0,1,3,4
HTTP,HTTP,HP_C01_EXCHANGE,Request and response,HP_F01_EXCHANGE_IS_REQUEST_THEN_RESPONSE,A client sends a request and the server sends back one response; the server does not start the exchange.,HP_FAM01_EXCHANGE_RECOGNITION,Recognising the shape of an exchange,"Identify which side sends what, and in which order.",D1,D2,REMEMBER,mcq_single,The server described as initiating; the exchange described as continuous; the response described as optional. Ties to HCW_FAM12 but measured as the protocol rather than the roles.,HP_RG_EXCHANGE,,4,1,0,0,0,5
HTTP,HTTP,HP_C02_METHODS,What the request asks for,HP_F02_METHODS_STATE_INTENT,The method states what the client intends — to fetch something or to change something.,HP_FAM02_METHOD_RECOGNITION,Recognising what a method means,"Given a method, say whether it is asking for data or asking for a change.",D1,D2,REMEMBER,mcq_single,A fetch method described as changing data; a change method described as read-only; the method assumed to be decided by the server. Keep to the two or three methods a first-year meets.,HP_RG_METHODS,,3,1,0,0,0,4
HTTP,HTTP,HP_C03_STATUS,The response status,HP_F03_STATUS_CLASSES_HAVE_MEANINGS,"A status belongs to a class — success, client fault, server fault — and the class says who has the problem.",HP_FAM03_STATUS_CLASS_RECOGNITION,Recognising what a status class means,"Given a status, say whether the request succeeded and which side was at fault.",D1,D2,REMEMBER,mcq_single,"A client fault read as a server fault; a redirect read as a failure; any non-success read as a server problem. Classes, not individual numbers — the number is only evidence.",HP_RG_STATUS,Deliberately about classes so the family cannot degrade into memorising a table.,3,1,0,0,0,4
HTTP,HTTP,HP_C01_EXCHANGE,Request and response,HP_F04_REQUEST_HAS_PARTS,"A request carries a method, an address, headers and sometimes a body; a response carries a status, headers and usually a body.",HP_FAM04_MESSAGE_PARTS,Identifying the parts of a message,"Given a request or response shown in the stem, identify a named part.",D2,D3,UNDERSTAND,mcq_single,A header read as body content; the address read as a header; the status read as part of the body. Show a real message shape.,HP_RG_EXCHANGE,,0,1,1,0,0,2
HTTP,HTTP,HP_C04_STATELESS,Each request stands alone,HP_F05_REQUESTS_ARE_INDEPENDENT,The server does not remember previous requests unless something in the new request tells it who is asking.,HP_FAM05_STATELESSNESS,Reasoning about what the server remembers,Say what the server knows about a client on a second request.,D2,D3,UNDERSTAND,mcq_single,The server assumed to remember automatically; the connection assumed to persist as a session; the browser assumed to be identified by address alone.,HP_RG_STATE,Explains why the cookie in BR_FAM07 has to exist.,0,1,1,0,0,2
HTTP,HTTP,HP_C02_METHODS,What the request asks for,HP_F06_METHOD_CHOICE_HAS_CONSEQUENCES,"Using a fetch method for something that changes data is wrong, because fetches may be repeated or cached.",HP_FAM06_METHOD_SELECTION,Choosing the method an action needs,"Given an action, choose the appropriate method and say what goes wrong otherwise.",D2,D4,ANALYZE,mcq_single,"A fetch used for a change, with the consequence stated wrongly; a change method used for a read; a choice justified by convenience rather than by effect. The consequence must be the discriminator.",HP_RG_METHODS,,0,1,1,1,0,3
HTTP,HTTP,HP_C03_STATUS,The response status,HP_F07_STATUS_DIAGNOSES_THE_SIDE,The status class tells you whether to look at the request or at the server.,HP_FAM07_STATUS_DIAGNOSIS,Deciding which side to investigate,"Given a status and a symptom, say where the fault is and what to check.",D2,D4,ANALYZE,mcq_single,A client fault investigated on the server; a server fault attributed to a bad address; a success status with an empty body read as a failure. The last is a real and confusing case.,HP_RG_STATUS,,0,1,1,1,0,3
HTTP,HTTP,HP_C05_ADDRESSES,Addressing a resource,HP_F08_PATH_AND_QUERY_DIFFER,The path names what is being asked for; the query supplies extra parameters.,HP_FAM08_ADDRESS_STRUCTURE,Reasoning about path against query,"Given a requirement, choose the address that expresses it correctly.",D2,D4,APPLY,mcq_single,A filter placed in the path where it is a parameter; an identifier placed in the query where it names the resource; parameters concatenated without separators. Builds on BR_FAM02.,HP_RG_ADDRESSES,,0,1,1,1,0,3
HTTP,HTTP,HP_C06_HEADERS,Headers,HP_F09_HEADERS_DESCRIBE_THE_MESSAGE,"Headers describe the message — what it contains, who is asking — rather than being the content.",HP_FAM09_HEADER_ROLE,Reasoning about what a header conveys,Say what a described header tells the other side.,D2,D4,UNDERSTAND,mcq_single,A header read as body content; a content-type header assumed to convert the body; a header assumed to be enforced by the protocol. No header-name recall — the stem states the header's purpose.,HP_RG_EXCHANGE,,0,1,1,1,0,3
HTTP,HTTP,HP_C07_SECURITY,Secure transport,HP_F10_ENCRYPTION_PROTECTS_TRANSIT_ONLY,A secure connection protects the message in transit; it says nothing about what the server does with it.,HP_FAM10_TRANSPORT_SECURITY,Reasoning about what a secure connection guarantees,"Given a concern, decide whether a secure connection addresses it.",D2,D4,ANALYZE,mcq_single,Encryption assumed to make the site trustworthy; assumed to hide which site was visited; assumed to protect data once stored. All three are widely believed.,HP_RG_SECURITY,,0,1,1,1,0,3
HTTP,HTTP,HP_C04_STATELESS,Each request stands alone,HP_F11_IDENTITY_TRAVELS_IN_THE_REQUEST,A server knows who is asking only from what the request carries.,HP_FAM11_IDENTITY_REASONING,Reasoning about how a server recognises a client,Say what happens to a described action when the identifying data is missing.,D3,D4,ANALYZE,mcq_single,Identity assumed to persist in the connection; assumed inferable from the address; assumed unnecessary because the user is logged in in another tab.,HP_RG_STATE,,0,0,1,1,0,2
HTTP,HTTP,HP_C08_CACHING,Reuse of responses,HP_F12_RESPONSES_MAY_BE_REUSED,"A response may be stored and reused, which is why a repeated request can return old data.",HP_FAM12_RESPONSE_REUSE,Reasoning about a reused response,"Say whether a repeated request reaches the server, and what the client receives.",D3,D4,ANALYZE,mcq_single,Every request assumed to reach the server; reuse assumed to apply to change requests too; stale data blamed on the server. Complements BR_FAM06 from the protocol side.,HP_RG_CACHING,,0,0,1,1,0,2
HTTP,HTTP,HP_C09_DIAGNOSIS,Diagnosing a failed exchange,HP_F13_FAILURE_EVIDENCE_LOCATES_FAULT,"The status, the body and whether the request arrived at all together locate the fault.",HP_FAM13_EXCHANGE_DIAGNOSIS,Locating the fault in a failed exchange,"Given the evidence from a failed request, identify the cause.",D3,D5,ANALYZE,mcq_single,A cause that would produce a different status; a server cause where the request never left; a wrong-address cause where the address was right and the resource absent. D5 gives a request that succeeded with a body describing a failure.,HP_RG_DIAGNOSIS,A success status carrying an error body is the most instructive case and the hardest.,0,0,1,1,3,5
HTTP,HTTP,HP_C07_SECURITY,Secure transport,HP_F14_CLIENT_DATA_IS_UNTRUSTED,Everything in a request comes from the client and can be changed by whoever sends it.,HP_FAM14_TRUST_TRANSFER,Judging what a server may rely on,Decide whether a described server-side assumption about the request is safe.,D4,D5,EVALUATE,mcq_single,"A value from the request trusted because the page set it; a hidden field trusted; a header trusted as proof of identity. Extends BR_FAM12 to the server side, which is the transfer.",HP_RG_SECURITY,,0,0,0,1,4,5
HTTP,HTTP,HP_C10_DESIGN,Designing an exchange,HP_F15_EXCHANGE_DESIGN_CHOICES,"How an action is expressed — method, address, what is returned — is a design choice with consequences.",HP_FAM15_EXCHANGE_DESIGN,Choosing how to express an action,"Given a required action, choose the method, address and response shape and justify it.",D4,D5,EVALUATE,mcq_single,A design that works but is unsafe to repeat; one that returns nothing useful to the caller; one that puts state-changing intent in a fetch. All must be functional; the reasoning is about consequence.,HP_RG_METHODS,No REST vocabulary at Foundation; the judgement is about repeatability and clarity.,0,0,0,1,3,4
C_BASICS,C Basics,CC_C01_TYPES,Declared types,CC_F01_VARIABLES_ARE_DECLARED_WITH_A_TYPE,"In C a variable is declared with a type before use, and that type does not change.",CC_FAM01_DECLARATION_RECOGNITION,Recognising a valid declaration,Identify which declarations are well formed and what type each name has.,D1,D2,REMEMBER,mcq_single,A declaration without a type — valid in Python and not here; a type changed by a later assignment; two names declared with one type where the syntax does not allow it.,CC_RG_TYPES,Measured because it is exactly where C differs from the language taught first.,4,1,0,0,0,5
C_BASICS,C Basics,CC_C01_TYPES,Declared types,CC_F02_TYPES_HAVE_SIZES_AND_RANGES,"Each type holds a limited range of values, and a whole-number type cannot hold a fraction.",CC_FAM02_TYPE_CAPABILITY,Recognising what a type can hold,Say whether a given value fits the declared type.,D1,D2,REMEMBER,mcq_single,A fractional value assumed to be stored in a whole-number type; a character type assumed to hold a word; a whole-number type assumed unbounded.,CC_RG_TYPES,,3,1,0,0,0,4
C_BASICS,C Basics,CC_C02_OUTPUT,Printing a value,CC_F03_OUTPUT_NEEDS_A_MATCHING_SPECIFIER,Printing a value requires a specifier that matches its type.,CC_FAM03_OUTPUT_SPECIFIER,Matching a value to its output specifier,"Given a value and a specifier, say what is printed or that they do not match.",D1,D2,REMEMBER,mcq_single,A whole-number specifier used for a fraction; a mismatch assumed to be corrected automatically; a mismatch assumed to be refused at compile time when it is not. The third is the important one.,CC_RG_OUTPUT,"Foundation-critical: a mismatch produces nonsense rather than an error, which beginners cannot explain.",3,1,0,0,0,4
C_BASICS,C Basics,CC_C03_ASSIGNMENT,Assignment and initialisation,CC_F04_UNINITIALISED_IS_UNDEFINED,A declared variable holds an unpredictable value until something is assigned to it.,CC_FAM04_UNINITIALISED_BEHAVIOUR,Reasoning about an unassigned variable,Say what a program does when it reads a variable before assigning to it.,D2,D3,UNDERSTAND,mcq_single,An unassigned variable assumed to be zero — the belief that makes accumulator bugs invisible; assumed to cause a compile failure; assumed to be the same value every run.,CC_RG_STATE,,0,1,1,0,0,2
C_BASICS,C Basics,CC_C04_ARITHMETIC,Arithmetic on declared types,CC_F05_INTEGER_DIVISION_TRUNCATES,"Dividing two whole numbers gives a whole number, discarding any remainder.",CC_FAM05_INTEGER_DIVISION,Predicting the result of whole-number division,Give the result of a division where both operands are whole numbers.,D2,D3,APPLY,mcq_single,The fractional result; the result rounded rather than truncated; the remainder. Rounding versus truncation is the discriminator and requires a value like 7/2.,CC_RG_ARITHMETIC,The commonest silent C bug for a student arriving from Python.,0,1,1,0,0,2
C_BASICS,C Basics,CC_C04_ARITHMETIC,Arithmetic on declared types,CC_F06_MIXED_ARITHMETIC_CONVERTS,"Mixing a whole number with a fractional one converts before the operation, which changes the result.",CC_FAM06_MIXED_ARITHMETIC,Predicting the result of mixed-type arithmetic,Give the result and type of an expression mixing whole and fractional values.,D2,D4,APPLY,mcq_single,The whole-number result where conversion makes it fractional; conversion assumed to happen before an earlier whole-number division that already truncated; the result assumed to take the declared type of the target.,CC_RG_ARITHMETIC,Truncation before conversion is the D4 case and the one that matters.,0,1,1,1,0,3
C_BASICS,C Basics,CC_C05_INPUT,Reading input,CC_F07_INPUT_NEEDS_A_DESTINATION,Reading a value requires saying where to put it as well as what type to expect.,CC_FAM07_INPUT_BEHAVIOUR,Reasoning about a read that goes wrong,Say what happens when a read is given a mismatched type or no destination.,D2,D4,ANALYZE,mcq_single,A mismatch assumed to convert; a missing destination marker assumed harmless; the read assumed to fail loudly rather than leave the variable untouched.,CC_RG_IO,Conceptual: the stem states what the read is trying to do.,0,1,1,1,0,3
C_BASICS,C Basics,CC_C06_ARRAYS,Fixed-size arrays,CC_F08_ARRAYS_HAVE_FIXED_SIZE,"An array has a size fixed at declaration, and its valid positions run from zero to one less than that size.",CC_FAM08_ARRAY_BOUNDS,Reasoning about valid array positions,"Given a declared size, say which positions are valid.",D2,D4,APPLY,mcq_single,The size used as the last valid position; positions counted from one; the array assumed to grow. The size-as-index error is the direct cause of the next family.,CC_RG_ARRAYS,,0,1,1,1,0,3
C_BASICS,C Basics,CC_C06_ARRAYS,Fixed-size arrays,CC_F09_OUT_OF_BOUNDS_IS_NOT_REPORTED,Reading or writing outside an array is not detected; the program continues with meaningless data.,CC_FAM09_OUT_OF_BOUNDS_BEHAVIOUR,Reasoning about access past the end,Say what a program does when it accesses beyond an array.,D2,D4,ANALYZE,mcq_single,"An error message assumed; the value assumed to be zero; a crash assumed to be guaranteed. The truth — that it may appear to work — is the whole measurement, and it is what separates C from Python.",CC_RG_ARRAYS,The most important safety fact in the skill.,0,1,1,1,0,3
