questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_TE_011,TECHNICAL_EXPLANATION,TE_C03_JARGON,TE_F03_JARGON_IS_RELATIVE_TO_THE_READER,TE_FAM03_JARGON_IDENTIFICATION,TE_RG_AUDIENCE,D1,UNDERSTAND,mcq_single,"An explanation for a first-year student says: ""The value is stored in a variable, then serialised before it is sent."" Which term would stop that reader?",serialised,stored,variable,sent,A,serialised,"A first-year has met variables and storing. Only one word here belongs to a later topic, and the reader has no way to guess it from context.",AUTHORED,
GB_TE_012,TECHNICAL_EXPLANATION,TE_C03_JARGON,TE_F03_JARGON_IS_RELATIVE_TO_THE_READER,TE_FAM03_JARGON_IDENTIFICATION,TE_RG_AUDIENCE,D1,UNDERSTAND,mcq_single,Is a long word necessarily jargon?,Yes; long words should be replaced,No; jargon is any word with more than three syllables,"No; jargon is a term with a technical meaning the reader does not have, whatever its length","Yes, unless the reader is an expert",C,"No; jargon is a term with a technical meaning the reader does not have, whatever its length","What makes a term jargon is the reader's unfamiliarity with its technical sense. Plenty of jargon is short — ""heap"", ""thread"", ""commit"" — and plenty of long words are ordinary.",AUTHORED,
GB_TE_013,TECHNICAL_EXPLANATION,TE_C03_JARGON,TE_F03_JARGON_IS_RELATIVE_TO_THE_READER,TE_FAM03_JARGON_IDENTIFICATION,TE_RG_AUDIENCE,D2,UNDERSTAND,mcq_single,"An explanation defines ""idempotent"" in its first sentence and uses it in its fourth. Is the term jargon for a reader who has never met it?",Yes; the term is technical whatever the explanation does,Not by the fourth sentence; the explanation supplied the meaning before relying on it,Yes; a reader cannot learn a term from one definition,No; the term is not technical at all,B,Not by the fourth sentence; the explanation supplied the meaning before relying on it,"Jargon is a property of the reader's knowledge at the moment they meet the word, and an explanation can change that. Defining before using is exactly what makes a technical term usable.",AUTHORED,
GB_TE_014,TECHNICAL_EXPLANATION,TE_C04_ORDER,TE_F04_UNDERSTANDING_IS_BUILT_IN_ORDER,TE_FAM04_EXPLANATION_ORDER,TE_RG_STRUCTURE,D2,APPLY,mcq_single,"Three parts of an explanation: (a) what a variable is, (b) what assignment does, (c) why a total must be set before a loop. In which order does nothing depend on something unsaid?","c, a, b","b, a, c","c, b, a","a, b, c",D,"a, b, c","Assignment needs a variable to have been introduced, and the point about the total needs both. Beginning with the conclusion leaves the reader holding a claim they cannot yet follow.",AUTHORED,
GB_TE_015,TECHNICAL_EXPLANATION,TE_C04_ORDER,TE_F04_UNDERSTANDING_IS_BUILT_IN_ORDER,TE_FAM04_EXPLANATION_ORDER,TE_RG_STRUCTURE,D3,APPLY,mcq_single,"An explanation runs: ""The cache serves the old copy, which is why the page is stale. A cache stores copies of files."" What is wrong with the order?",The term is used to explain the symptom before the term itself is introduced,The two sentences should be joined into one,The explanation is too short,Nothing; the reader will infer the meaning,A,The term is used to explain the symptom before the term itself is introduced,"The first sentence depends on the second, so the reader meets a load-bearing term with no meaning attached. Whether they can guess it is not the point — the order makes them guess.",AUTHORED,
GB_TE_016,TECHNICAL_EXPLANATION,TE_C05_ACCURACY,TE_F05_AN_EXPLANATION_CAN_BE_CLEAR_AND_WRONG,TE_FAM05_ACCURACY_CHECK,TE_RG_ACCURACY,D2,ANALYZE,mcq_single,"An explanation reads: ""When you save a file, the application writes it to the disk directly, and the operating system records its name."" Which step is untrue?",The operating system recording the name,The file being written when you save,The application writing to the disk directly,None; the explanation is accurate,C,The application writing to the disk directly,"Applications ask the operating system rather than reaching hardware, so that step is wrong while the others are right. The explanation reads perfectly well, which is why fluency cannot be the cue.",AUTHORED,
GB_TE_017,TECHNICAL_EXPLANATION,TE_C05_ACCURACY,TE_F05_AN_EXPLANATION_CAN_BE_CLEAR_AND_WRONG,TE_FAM05_ACCURACY_CHECK,TE_RG_ACCURACY,D3,ANALYZE,mcq_single,"An explanation reads: ""A loop checks its condition, runs its body, and repeats — so a loop always runs its body at least once."" Which step is untrue?",That a loop checks its condition,The conclusion that the body always runs at least once,That a loop runs its body,That a loop repeats,B,The conclusion that the body always runs at least once,"The first three steps describe a test-first loop accurately, and the conclusion contradicts them: if the condition is false at entry the body never runs. The false part is the one that sounds like a summary.",AUTHORED,
GB_TE_018,TECHNICAL_EXPLANATION,TE_C06_COMPLETENESS,TE_F06_AN_EXPLANATION_CAN_OMIT_THE_STEP_THAT_MATTERS,TE_FAM06_COMPLETENESS_CHECK,TE_RG_COMPLETENESS,D2,ANALYZE,mcq_single,"The question was ""why did my change not appear?"". The explanation says: ""Browsers store copies of files."" What step is missing?",That browsers can be closed and reopened,How caching improves performance,What a browser is,That the stored copy is being used instead of fetching the changed file,D,That the stored copy is being used instead of fetching the changed file,The reader has been told a fact and not how it produces their symptom. The other options are true and answer questions nobody asked.,AUTHORED,
GB_TE_019,TECHNICAL_EXPLANATION,TE_C06_COMPLETENESS,TE_F06_AN_EXPLANATION_CAN_OMIT_THE_STEP_THAT_MATTERS,TE_FAM06_COMPLETENESS_CHECK,TE_RG_COMPLETENESS,D3,ANALYZE,mcq_single,"The question was ""why is my total wrong?"". The explanation says: ""You reset the total inside the loop."" What step is missing?","That resetting inside the loop discards everything accumulated so far, leaving only the last value",Where the loop should be placed in the file,What a total is,How to write a loop,A,"That resetting inside the loop discards everything accumulated so far, leaving only the last value","The reader has been told what they did and not why it produces this result, so they cannot recognise the same mistake elsewhere. The missing step is the link between the cause and the symptom.",AUTHORED,
GB_TE_020,TECHNICAL_EXPLANATION,TE_C06_COMPLETENESS,TE_F06_AN_EXPLANATION_CAN_OMIT_THE_STEP_THAT_MATTERS,TE_FAM06_COMPLETENESS_CHECK,TE_RG_COMPLETENESS,D4,ANALYZE,mcq_single,"The question was ""should I use a fetch or a submitting method here?"". The explanation accurately describes what each method means. It contains no false statements. What is missing?",A definition of a method,A description of how the request travels,"What goes wrong if the wrong one is chosen, which is what the decision turns on",Nothing; the explanation is accurate,C,"What goes wrong if the wrong one is chosen, which is what the decision turns on","Accuracy and completeness are separate, and this explanation is accurate about definitions while silent about consequences. The reader asked which to choose and has been given no ground for choosing.",AUTHORED,
GB_TE_021,TECHNICAL_EXPLANATION,TE_C02_ANALOGY,TE_F07_EVERY_ANALOGY_HAS_A_LIMIT,TE_FAM07_ANALOGY_LIMIT,TE_RG_ANALOGY,D2,ANALYZE,mcq_single,Working memory is described as a desk. Which conclusion would that analogy wrongly support?,That the desk holds what you are working on now,That things left on the desk are still there tomorrow morning,That a bigger desk lets you work on more at once,That putting something away frees space,B,That things left on the desk are still there tomorrow morning,"A desk keeps its contents overnight and working memory does not, so the analogy misleads at exactly that point. The other three conclusions hold in both.",AUTHORED,
GB_TE_022,TECHNICAL_EXPLANATION,TE_C02_ANALOGY,TE_F07_EVERY_ANALOGY_HAS_A_LIMIT,TE_FAM07_ANALOGY_LIMIT,TE_RG_ANALOGY,D3,ANALYZE,mcq_single,A network is described as a postal system. Which conclusion would that analogy wrongly support?,That messages need an address,That messages may take different routes,That messages can be delayed,"That only one copy of a message exists, so sending it means giving it away",D,"That only one copy of a message exists, so sending it means giving it away","Posting a letter removes it from the sender and sending data copies it, so the analogy breaks over whether the original remains. The other three carry across correctly.",AUTHORED,
GB_TE_023,TECHNICAL_EXPLANATION,TE_C02_ANALOGY,TE_F07_EVERY_ANALOGY_HAS_A_LIMIT,TE_FAM07_ANALOGY_LIMIT,TE_RG_ANALOGY,D4,ANALYZE,mcq_single,A cache is described as a notepad of jotted answers. A student concludes that clearing the cache loses information permanently. The analogy is otherwise sound and widely used. Why does the conclusion not follow?,"A jotted note may be the only copy, while a cached copy always has a source it can be fetched from again",Because clearing a cache is impossible,Because a notepad is not a good analogy for a cache,Because the cache is stored on the server,A,"A jotted note may be the only copy, while a cached copy always has a source it can be fetched from again","Every analogy carries some conclusions and not others, and this one breaks precisely where the original still exists. The analogy is genuinely useful, which is what makes knowing its limit necessary rather than a reason to discard it.",AUTHORED,
GB_TE_024,TECHNICAL_EXPLANATION,TE_C03_JARGON,TE_F08_DEPTH_MUST_MATCH_THE_NEED,TE_FAM08_DEPTH_MATCHING,TE_RG_AUDIENCE,D2,EVALUATE,mcq_single,A first-year asks why their page will not load. The answer explains the details of how names are resolved into addresses. Is the depth right?,Yes; more detail is always better,No; it is not deep enough,"No; it is too deep for the question, which was about their page rather than about resolution",Yes; the reader will learn something useful,C,"No; it is too deep for the question, which was about their page rather than about resolution","Depth is judged against what was asked, and an accurate answer to a different question does not become right by being informative. The reader leaves without knowing why their page fails.",AUTHORED,
GB_TE_025,TECHNICAL_EXPLANATION,TE_C03_JARGON,TE_F08_DEPTH_MUST_MATCH_THE_NEED,TE_FAM08_DEPTH_MATCHING,TE_RG_AUDIENCE,D3,EVALUATE,mcq_single,"An experienced developer asks why a particular request is being refused. The answer says ""something went wrong with the request"". Is the depth right?",Yes; short answers are clearer,"No; it is too shallow for this reader and this question, which needed the specific reason",No; the answer is inaccurate,Yes; the reader can investigate further,B,"No; it is too shallow for this reader and this question, which needed the specific reason",The answer is true and tells the reader nothing they did not already know. What the depth has to match is both the question and what the reader can already do with it.,AUTHORED,
GB_TE_026,TECHNICAL_EXPLANATION,TE_C03_JARGON,TE_F08_DEPTH_MUST_MATCH_THE_NEED,TE_FAM08_DEPTH_MATCHING,TE_RG_AUDIENCE,D4,EVALUATE,mcq_single,"A first-year asks ""why does my loop never end?"". The answer explains, accurately, how a processor executes instructions in a cycle. The answer is entirely correct. What is wrong with it?",It is inaccurate about the processor,It is too short for the question,Nothing; the explanation is correct,"It answers a question about the program with an explanation about the machine, so the reader still cannot fix their loop",D,"It answers a question about the program with an explanation about the machine, so the reader still cannot fix their loop","Correctness does not make an explanation an answer. The reader needs to know that nothing in their body changes the condition, and no amount of accurate detail about the processor supplies that.",AUTHORED,
GB_TE_027,TECHNICAL_EXPLANATION,TE_C07_CAUSE,TE_F09_AN_EXPLANATION_MUST_NAME_THE_CAUSE,TE_FAM09_CAUSE_IDENTIFICATION,TE_RG_ACCURACY,D2,ANALYZE,mcq_single,Why does a program stop with a division by zero? Which account names a cause?,"A count used as the divisor was zero, because the list it counted was empty",Because a division by zero occurred,Because the program has a fault,Because division is a risky operation,A,"A count used as the divisor was zero, because the list it counted was empty","Only one account says something other than the effect. ""A division by zero occurred"" is the observation restated, which is circular however technical it sounds.",AUTHORED,
GB_TE_028,TECHNICAL_EXPLANATION,TE_C07_CAUSE,TE_F09_AN_EXPLANATION_MUST_NAME_THE_CAUSE,TE_FAM09_CAUSE_IDENTIFICATION,TE_RG_ACCURACY,D3,ANALYZE,mcq_single,Why is a page showing yesterday's data? Which account names a cause?,Because the page is out of date,Because caching exists,The browser reused a stored copy rather than requesting the file again,Because pages sometimes show old content,C,The browser reused a stored copy rather than requesting the file again,"A cause has to be something that happened. That caching exists is a fact about the world and not about this page, and the other two restate the symptom.",AUTHORED,
GB_TE_029,TECHNICAL_EXPLANATION,TE_C07_CAUSE,TE_F09_AN_EXPLANATION_MUST_NAME_THE_CAUSE,TE_FAM09_CAUSE_IDENTIFICATION,TE_RG_ACCURACY,D4,ANALYZE,mcq_single,"Why did a nightly job fail? One account says ""because the disk was full"". Another says ""because a log file grew without limit and filled the disk"". Both are true. Which is the more useful explanation, and why?","The first, because it is the immediate cause","The second, because it names something that can be changed; the first names a state that will recur","The first, because it is simpler","They are equally useful, since both are true",B,"The second, because it names something that can be changed; the first names a state that will recur",Both are accurate and they sit at different distances from something actionable. Clearing the disk addresses the first and the job fails again next week; limiting the log addresses the second.,AUTHORED,
GB_TE_030,TECHNICAL_EXPLANATION,TE_C08_EXAMPLES,TE_F10_AN_EXAMPLE_MUST_ILLUSTRATE_THE_POINT,TE_FAM10_EXAMPLE_CHOICE,TE_RG_STRUCTURE,D2,APPLY,mcq_single,Which example best demonstrates that a loop can run zero times?,A loop counting from 1 to 10,A loop that never ends,A loop containing a conditional,"A loop counting from 1 to 0, whose condition is false before the first pass",D,"A loop counting from 1 to 0, whose condition is false before the first pass","The concept is a loop whose body never runs, and only one option shows it. The others are genuine examples of other things.",AUTHORED,
GB_TE_031,TECHNICAL_EXPLANATION,TE_C08_EXAMPLES,TE_F10_AN_EXAMPLE_MUST_ILLUSTRATE_THE_POINT,TE_FAM10_EXAMPLE_CHOICE,TE_RG_STRUCTURE,D3,APPLY,mcq_single,Which example best demonstrates that copying a variable does not link the two?,"a is set to 5, b is set to a, a is then set to 10, and b is still 5",a is set to 5 and b is set to 5,a is set to 5 and printed twice,a and b are both set to 10 in turn,A,"a is set to 5, b is set to a, a is then set to 10, and b is still 5","The point is that changing one leaves the other alone, which needs a copy followed by a change. The first alternative sets both to the same value without ever copying, so the concept is absent.",AUTHORED,
GB_TE_032,TECHNICAL_EXPLANATION,TE_C08_EXAMPLES,TE_F10_AN_EXAMPLE_MUST_ILLUSTRATE_THE_POINT,TE_FAM10_EXAMPLE_CHOICE,TE_RG_STRUCTURE,D4,APPLY,mcq_single,A teacher wants an example showing that an average of whole numbers can lose its fraction. They choose the values 4 and 8. Each option below is a genuine example of something. What is wrong with their choice?,The values are too small to show the effect,Two values are too few for an average,"The average of 4 and 8 is exactly 6, so nothing is lost and the point does not appear",Nothing; the example is fine,C,"The average of 4 and 8 is exactly 6, so nothing is lost and the point does not appear","An example has to make the concept visible, and values that divide exactly hide it completely. Choosing 4 and 7 instead would show the loss immediately, which is the whole difference between a demonstration and an illustration.",AUTHORED,
GB_TE_033,TECHNICAL_EXPLANATION,TE_C09_SIMPLIFICATION,TE_F11_SIMPLIFICATION_CAN_CREATE_A_FALSE_BELIEF,TE_FAM11_HARMFUL_SIMPLIFICATION,TE_RG_ACCURACY,D3,EVALUATE,mcq_single,"A simplification says ""memory is where the computer keeps things it is using"". Does it leave a false belief?",Yes; it implies memory keeps things permanently,No; it omits detail without implying anything untrue,Yes; it implies memory is the only place things are kept,Yes; it implies memory is a physical place,B,No; it omits detail without implying anything untrue,The statement is incomplete and not misleading: it says nothing about persistence either way. A harmful simplification produces a prediction that turns out wrong.,AUTHORED,
GB_TE_034,TECHNICAL_EXPLANATION,TE_C09_SIMPLIFICATION,TE_F11_SIMPLIFICATION_CAN_CREATE_A_FALSE_BELIEF,TE_FAM11_HARMFUL_SIMPLIFICATION,TE_RG_ACCURACY,D4,EVALUATE,mcq_single,"A simplification says ""saving a file puts it in memory so you can get it back later"". A student who believes it does not save before switching off. The statement is short and reads clearly. What is wrong with it?",It is too short to be useful,It omits how saving works internally,Nothing; the student should have known better,"It puts saved files in memory, which produces a false prediction about switching off",D,"It puts saved files in memory, which produces a false prediction about switching off",The simplification does not merely leave something out; it puts a file in the wrong place and the reader acts on that. The test of a simplification is whether the beliefs it creates are true as far as they go.,AUTHORED,
GB_TE_035,TECHNICAL_EXPLANATION,TE_C10_JUSTIFICATION,TE_F12_A_DECISION_IS_EXPLAINED_BY_ITS_REASON,TE_FAM12_DECISION_JUSTIFICATION,TE_RG_JUSTIFICATION,D3,EVALUATE,mcq_single,A team chose to keep a collection sorted. Which account explains the decision?,"Because the collection is searched far more often than it is added to, and searching sorted data is much cheaper",Because they decided sorting was the right approach,Because sorted data is standard practice,Because sorting is a well-understood operation,A,"Because the collection is searched far more often than it is added to, and searching sorted data is much cheaper",Only one account gives a reason tied to this situation. Convention and familiarity would support any decision equally and so explain none.,AUTHORED,
GB_TE_036,TECHNICAL_EXPLANATION,TE_C10_JUSTIFICATION,TE_F12_A_DECISION_IS_EXPLAINED_BY_ITS_REASON,TE_FAM12_DECISION_JUSTIFICATION,TE_RG_JUSTIFICATION,D4,EVALUATE,mcq_single,"A team chose to store a value in the browser rather than on the server, and justified it by saying ""it is simpler"". Simplicity would also have justified storing it on the server. What is wrong with the justification?",It is not a real consideration,It is too short,"It does not distinguish the option chosen from the one rejected, so it explains nothing",Nothing; simplicity is a valid reason,C,"It does not distinguish the option chosen from the one rejected, so it explains nothing","Simplicity is a genuine consideration and here it points both ways, so it cannot be why one was chosen. A reason that would equally support the alternative is the sharpest kind of non-explanation.",AUTHORED,
GB_TE_037,TECHNICAL_EXPLANATION,TE_C11_MISCONCEPTIONS,TE_F13_A_CORRECTION_MUST_ADDRESS_THE_BELIEF,TE_FAM13_MISCONCEPTION_CORRECTION,TE_RG_JUSTIFICATION,D3,EVALUATE,mcq_single,A student believes the processor is where files are kept. Which response would change that belief?,Tell them the processor does not keep files,"Ask where the files are when the machine is switched off, and follow that to storage",Explain how the processor executes instructions,Tell them files are kept on storage,B,"Ask where the files are when the machine is switched off, and follow that to storage",A correction that engages the belief lets the student see for themselves why it cannot hold. Simply asserting the opposite leaves them with two claims and no way to choose.,AUTHORED,
GB_TE_038,TECHNICAL_EXPLANATION,TE_C11_MISCONCEPTIONS,TE_F13_A_CORRECTION_MUST_ADDRESS_THE_BELIEF,TE_FAM13_MISCONCEPTION_CORRECTION,TE_RG_JUSTIFICATION,D4,EVALUATE,mcq_single,"A student believes a loop always runs its body at least once. A colleague replies, correctly, that a test-first loop checks before running. The reply is accurate and the student is unconvinced. What is missing?",A more precise definition of a loop,An example of a loop that never ends,Nothing; the reply is correct,An account of why the belief seemed right — most loops they have written did run at least once,D,An account of why the belief seemed right — most loops they have written did run at least once,"A belief formed from experience is not dislodged by a contrary statement, however accurate. Showing why the experience was consistent with it, and where it stops being so, is what changes it.",AUTHORED,
GB_TE_039,TECHNICAL_EXPLANATION,TE_C11_MISCONCEPTIONS,TE_F13_A_CORRECTION_MUST_ADDRESS_THE_BELIEF,TE_FAM13_MISCONCEPTION_CORRECTION,TE_RG_JUSTIFICATION,D5,EVALUATE,mcq_single,A student believes a program works out what they meant when the input is unexpected. Which correction would change the belief most durably?,Show a case where the unexpected input produces plainly wrong behaviour that nobody wrote,Tell them programs only do what they are told,Explain how a processor executes instructions,Give them a definition of a program,A,Show a case where the unexpected input produces plainly wrong behaviour that nobody wrote,"A belief about behaviour is best corrected by behaviour, because the student sees the prediction fail. A general statement is easy to accept and easy to keep acting against.",AUTHORED,
GB_TE_040,TECHNICAL_EXPLANATION,TE_C11_MISCONCEPTIONS,TE_F13_A_CORRECTION_MUST_ADDRESS_THE_BELIEF,TE_FAM13_MISCONCEPTION_CORRECTION,TE_RG_JUSTIFICATION,D5,EVALUATE,mcq_single,Why is contradicting a misconception often less effective than explaining why it seemed reasonable?,Because contradiction is impolite,Because people never change their minds,"The belief was formed from evidence, and evidence that is not accounted for keeps supporting it",Because a misconception is usually partly true,C,"The belief was formed from evidence, and evidence that is not accounted for keeps supporting it","Somebody holding a wrong belief usually has reasons, and a bare contradiction leaves those reasons standing. Accounting for them is what makes the correction stick rather than being accepted and then forgotten.",AUTHORED,
GB_TE_041,TECHNICAL_EXPLANATION,TE_C11_MISCONCEPTIONS,TE_F13_A_CORRECTION_MUST_ADDRESS_THE_BELIEF,TE_FAM13_MISCONCEPTION_CORRECTION,TE_RG_JUSTIFICATION,D5,EVALUATE,mcq_single,"A misconception is corrected and the student agrees, then makes the same mistake a week later. What does that suggest?",The student was not paying attention,The correction was accepted without replacing the model that produced the mistake,The correction was wrong,Misconceptions cannot be corrected,B,The correction was accepted without replacing the model that produced the mistake,"Agreeing with a statement and holding a working model are different things, and only the second governs what somebody does under pressure. That the mistake recurs is evidence about the correction rather than about the student.",AUTHORED,
GB_TE_042,TECHNICAL_EXPLANATION,TE_C12_REPAIR,TE_F14_A_NAMED_DEFECT_HAS_A_MATCHING_FIX,TE_FAM14_EXPLANATION_REPAIR,TE_RG_COMPLETENESS,D4,EVALUATE,mcq_single,"An explanation reads: ""The page is stale because of caching."" The named fault is that it does not say what caching did here. The sentence is accurate and clearly written. Which change fixes that fault?","""The page is stale because of caching, which is a common problem.""","""The page is stale. Caching stores copies of files to improve performance.""","""The page appears to be stale because of caching behaviour.""","""The page is stale because your browser reused a stored copy instead of fetching the new file.""",D,"""The page is stale because your browser reused a stored copy instead of fetching the new file.""","Only one option says what happened in this case. The others add sympathy, general background, or hedging — each an improvement of some kind that leaves the named fault untouched.",AUTHORED,
GB_TE_043,TECHNICAL_EXPLANATION,TE_C12_REPAIR,TE_F14_A_NAMED_DEFECT_HAS_A_MATCHING_FIX,TE_FAM14_EXPLANATION_REPAIR,TE_RG_COMPLETENESS,D5,EVALUATE,mcq_single,"An explanation reads: ""Saving writes the file to memory."" The named fault is that it is inaccurate. Which change fixes it without introducing a new fault?","""Saving writes the file to storage, which keeps it after the machine is switched off.""","""Saving writes the file to memory, which keeps it after the machine is switched off.""","""Saving writes the file to storage, and storage is a kind of memory.""","""Saving preserves the file.""",A,"""Saving writes the file to storage, which keeps it after the machine is switched off.""","The first correction replaces the wrong place with the right one and says why it matters. The second keeps the error, the third reintroduces the confusion by another route, and the fourth is true and says nothing.",AUTHORED,
GB_TE_044,TECHNICAL_EXPLANATION,TE_C12_REPAIR,TE_F14_A_NAMED_DEFECT_HAS_A_MATCHING_FIX,TE_FAM14_EXPLANATION_REPAIR,TE_RG_COMPLETENESS,D5,EVALUATE,mcq_single,"An explanation reads: ""The request failed because the server returned an error."" The named fault is circularity. Which change fixes it?","""The request failed because the server responded with a failure status.""","""The request failed. Servers return errors when something goes wrong.""","""The request failed because it was missing the identification the server requires.""","""The request was unsuccessful because the server did not succeed.""",C,"""The request failed because it was missing the identification the server requires.""","Only one option supplies something other than the failure itself. The other three restate it in fresh words, which is what circularity survives on.",AUTHORED,
