questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_PB_011,PROBABILITY_STATISTICS,PB_C02_SCALE,PB_F03_PROBABILITIES_LIE_BETWEEN_ZERO_AND_ONE,PB_FAM03_VALID_PROBABILITY,PB_RG_SCALE,D1,REMEMBER,mcq_single,The probabilities of all the possible results of a trial are added up. What must the total come to?,1,0,100,The number of possible results,A,1,"Something must happen, and the results cover everything that could, so the total is 1. A percentage is the same figure differently written.",AUTHORED,
GB_PB_012,PROBABILITY_STATISTICS,PB_C02_SCALE,PB_F03_PROBABILITIES_LIE_BETWEEN_ZERO_AND_ONE,PB_FAM03_VALID_PROBABILITY,PB_RG_SCALE,D1,REMEMBER,mcq_single,"A trial has three possible results, with probabilities given as 0.5, 0.3 and 0.1. Can that be right?","Yes, because each one lies between 0 and 1","Yes, because there are three results and three figures","No, because they total 0.9 rather than 1","No, because three results cannot have three different probabilities",C,"No, because they total 0.9 rather than 1",Every figure is individually plausible and together they leave a tenth unaccounted for. Checking each value in isolation is exactly what lets this through.,AUTHORED,
GB_PB_013,PROBABILITY_STATISTICS,PB_C02_SCALE,PB_F03_PROBABILITIES_LIE_BETWEEN_ZERO_AND_ONE,PB_FAM03_VALID_PROBABILITY,PB_RG_SCALE,D2,REMEMBER,mcq_single,"A student defends a probability of 120 percent, saying percentages are allowed to exceed 100. What is wrong?",Nothing; percentages above 100 are perfectly normal,"A probability can never pass the certainty of 1, however it happens to be written",It should have been written as a fraction instead,Percentages may not be used for probabilities at all,B,"A probability can never pass the certainty of 1, however it happens to be written","Percentages above 100 are fine for growth and for comparisons, and a probability is neither. The limit belongs to the quantity, not to the notation.",AUTHORED,
GB_PB_014,PROBABILITY_STATISTICS,PB_C03_SIMPLE_PROBABILITY,PB_F04_EQUALLY_LIKELY_OUTCOMES_DIVIDE_EVENLY,PB_FAM04_SIMPLE_PROBABILITY,PB_RG_PROBABILITY,D2,UNDERSTAND,mcq_single,An ordinary die is rolled once. What is the probability of an even number?,1/3,1/6,2/3,1/2,D,1/2,"Three of the six faces are even, and 3 out of 6 is 1/2. Dividing the three favourable faces by the three unfavourable ones would give odds rather than a probability.",AUTHORED,
GB_PB_015,PROBABILITY_STATISTICS,PB_C03_SIMPLE_PROBABILITY,PB_F04_EQUALLY_LIKELY_OUTCOMES_DIVIDE_EVENLY,PB_FAM04_SIMPLE_PROBABILITY,PB_RG_PROBABILITY,D3,UNDERSTAND,mcq_single,"A bag holds 3 red and 5 blue balls, each equally likely to be picked. What is the probability of picking a red one?",3/8,3/5,5/8,1/3,A,3/8,"There are eight balls altogether and three of them are red, giving 3/8. Dividing the reds by the blues gives 3/5, which counts against the wrong total.",AUTHORED,
GB_PB_016,PROBABILITY_STATISTICS,PB_C03_SIMPLE_PROBABILITY,PB_F05_NOT_HAPPENING_IS_THE_REST,PB_FAM05_COMPLEMENT_RULE,PB_RG_PROBABILITY,D2,UNDERSTAND,mcq_single,The probability that a train is late is 0.2. What is the probability that it is not late?,0.2,1.2,0.8,5,C,0.8,"The two possibilities together must come to 1, so the other is 0.8. Subtracting from 1 is the whole of the rule.",AUTHORED,
GB_PB_017,PROBABILITY_STATISTICS,PB_C03_SIMPLE_PROBABILITY,PB_F05_NOT_HAPPENING_IS_THE_REST,PB_FAM05_COMPLEMENT_RULE,PB_RG_PROBABILITY,D3,UNDERSTAND,mcq_single,"Two dice are rolled. Counting the ways of getting at least one six is awkward, but the probability of getting no six at all is known to be 25/36. What is the probability of at least one six?",25/36,11/36,1/36,1/6,B,11/36,"At least one six is everything that is not no six, so it is 1 less 25/36, which is 11/36. The rule earns its keep exactly where the direct count is the harder one.",AUTHORED,
GB_PB_018,PROBABILITY_STATISTICS,PB_C04_CENTRE,PB_F06_THE_MEAN_SHARES_THE_TOTAL_OUT,PB_FAM06_MEAN,PB_RG_CENTRE,D2,APPLY,mcq_single,"Five values are recorded: 4, 8, 6, 2 and 10. What is their mean?",30,7.5,5,6,D,6,"The five total 30, and 30 shared among five is 6. Dividing by four instead would give 7.5.",AUTHORED,
GB_PB_019,PROBABILITY_STATISTICS,PB_C04_CENTRE,PB_F06_THE_MEAN_SHARES_THE_TOTAL_OUT,PB_FAM06_MEAN,PB_RG_CENTRE,D3,APPLY,mcq_single,Six values add up to 48 in total. What is their mean?,8,48,6,7,A,8,"Sharing 48 among six gives 8. The individual values are not needed, because the mean depends on the total and the count and on nothing else about them.",AUTHORED,
GB_PB_020,PROBABILITY_STATISTICS,PB_C04_CENTRE,PB_F06_THE_MEAN_SHARES_THE_TOTAL_OUT,PB_FAM06_MEAN,PB_RG_CENTRE,D4,APPLY,mcq_single,"A set of five values has a mean of 10. One of the values is increased by 20 and nothing else changes. The total rises by 20 and is still shared among the same five values, so the mean rises by 20 divided by 5. What is the new mean?",30,10,14,12,C,14,"The mean climbs by four, from 10 to 14. Adding the whole 20 to the mean would be treating the change as though it happened to every value rather than to one.",AUTHORED,
GB_PB_021,PROBABILITY_STATISTICS,PB_C04_CENTRE,PB_F07_THE_MIDDLE_AND_THE_COMMONEST_ARE_DIFFERENT,PB_FAM07_MEDIAN_AND_MODE,PB_RG_CENTRE,D2,APPLY,mcq_single,"The values 7, 2, 9, 4 and 5 are recorded in that order. What is their median?",9,5,4,7,B,5,"Sorted they run 2, 4, 5, 7, 9, and the middle one is 5. Taking the middle of the list as written would have given 9, which is the largest value of the five.",AUTHORED,
GB_PB_022,PROBABILITY_STATISTICS,PB_C04_CENTRE,PB_F07_THE_MIDDLE_AND_THE_COMMONEST_ARE_DIFFERENT,PB_FAM07_MEDIAN_AND_MODE,PB_RG_CENTRE,D3,APPLY,mcq_single,"Four readings are taken, in this order: 6, 1, 8 and 3. What is the median?",3,6,8,4.5,D,4.5,"Sorted they run 1, 3, 6, 8, and with an even count the median is halfway between the two middle values, giving 4.5. Picking either middle value on its own is the usual shortcut.",AUTHORED,
GB_PB_023,PROBABILITY_STATISTICS,PB_C04_CENTRE,PB_F07_THE_MIDDLE_AND_THE_COMMONEST_ARE_DIFFERENT,PB_FAM07_MEDIAN_AND_MODE,PB_RG_CENTRE,D4,APPLY,mcq_single,"The values 5, 2, 9, 2 and 7 are recorded in that order, and a student reports the median as 9 by taking the middle of the list as it stands. The median is the middle value once the list has been sorted, and this list is not in order. What is the median?",5,9,2,4.6,A,5,"Sorted the values run 2, 2, 5, 7, 9, so the middle one is 5. The figure 4.6 is the mean, which answers a different question about the same values.",AUTHORED,
GB_PB_024,PROBABILITY_STATISTICS,PB_C05_SPREAD,PB_F08_SPREAD_IS_NOT_CENTRE,PB_FAM08_SPREAD,PB_RG_SPREAD,D2,APPLY,mcq_single,"Two groups of five values have the same mean. The first is 9, 10, 10, 10, 11 and the second is 2, 6, 10, 14, 18. Which is more spread out?",The first,Neither; an equal mean means an equal spread,The second,It cannot be told from what is given,C,The second,"Both average 10, and the second reaches from 2 to 18 where the first barely leaves 10. The shared mean is precisely what makes the difference here visible as spread.",AUTHORED,
GB_PB_025,PROBABILITY_STATISTICS,PB_C05_SPREAD,PB_F08_SPREAD_IS_NOT_CENTRE,PB_FAM08_SPREAD,PB_RG_SPREAD,D3,APPLY,mcq_single,Two groups each have a mean of 20. One runs from 19 to 21 and the other from 5 to 35. What does the mean on its own tell you about how varied they are?,That the two are equally varied,Nothing; the mean is identical while the variation is entirely different,That the first is the more varied of the two,That the second contains more values than the first,B,Nothing; the mean is identical while the variation is entirely different,A centre says where values sit and says nothing about how far they scatter around it. Any question about variation needs a figure that measures variation.,AUTHORED,
GB_PB_026,PROBABILITY_STATISTICS,PB_C05_SPREAD,PB_F08_SPREAD_IS_NOT_CENTRE,PB_FAM08_SPREAD,PB_RG_SPREAD,D4,APPLY,mcq_single,"Two delivery teams report the same mean time of 30 minutes. One delivers between 28 and 32 minutes and the other between 5 and 55. A customer wants to know whether a delivery might take an hour, and the mean is identical for the two teams while their longest times are not. Which figure answers the customer?","The mean, since it summarises both teams in one number",The number of deliveries each team has made,Neither; the question cannot be answered from figures like these,"A figure describing the spread, since the means cannot tell the two teams apart",D,"A figure describing the spread, since the means cannot tell the two teams apart","The customer is asking about the far end of the range, and the two teams differ entirely there while agreeing exactly at the centre. Reporting only the mean would answer a question nobody asked.",AUTHORED,
GB_PB_027,PROBABILITY_STATISTICS,PB_C06_COMBINING,PB_F09_OVERLAPPING_EVENTS_CANNOT_SIMPLY_BE_ADDED,PB_FAM09_ADDITION_RULE,PB_RG_COMBINING,D2,APPLY,mcq_single,"A die is rolled. The probability of a 1 is 1/6 and of a 2 is 1/6, and the two cannot both happen on one roll. What is the probability of a 1 or a 2?",1/3,1/36,1/6,2/3,A,1/3,"Results that cannot both occur simply add, giving 2/6, which is 1/3. Multiplying them would answer a question about two rolls rather than one.",AUTHORED,
GB_PB_028,PROBABILITY_STATISTICS,PB_C06_COMBINING,PB_F09_OVERLAPPING_EVENTS_CANNOT_SIMPLY_BE_ADDED,PB_FAM09_ADDITION_RULE,PB_RG_COMBINING,D3,APPLY,mcq_single,"In a group, the probability that someone plays cricket is 0.6 and that they play football is 0.5. A student adds the two and reports 1.1. What is wrong?",Nothing; 1.1 is a perfectly valid probability,The two figures should have been multiplied rather than added,"The two can both be true of one person, so adding counts those who play both twice",The two figures given must themselves be wrong,C,"The two can both be true of one person, so adding counts those who play both twice","A total above 1 is the visible symptom, and the cause is that adding assumes the two cannot happen together. Here they plainly can.",AUTHORED,
GB_PB_029,PROBABILITY_STATISTICS,PB_C06_COMBINING,PB_F09_OVERLAPPING_EVENTS_CANNOT_SIMPLY_BE_ADDED,PB_FAM09_ADDITION_RULE,PB_RG_COMBINING,D4,APPLY,mcq_single,"The probability that a customer buys tea is 0.4, that they buy coffee is 0.3, and that they buy both is 0.1. Adding 0.4 and 0.3 counts the 0.1 who buy both once in each figure, so one copy of them has to come off. What is the probability that a customer buys at least one of the two?",0.7,0.6,0.12,0.1,B,0.6,"Seven tenths less one tenth leaves 0.6. Multiplying the two figures would give 0.12 and answers a question about independence, which nothing here has claimed.",AUTHORED,
GB_PB_030,PROBABILITY_STATISTICS,PB_C06_COMBINING,PB_F10_INDEPENDENT_EVENTS_MULTIPLY,PB_FAM10_INDEPENDENCE,PB_RG_COMBINING,D2,APPLY,mcq_single,"A coin is tossed twice, and neither toss affects the other. What is the probability of two heads?",1/2,1,3/4,1/4,D,1/4,"Two independent halves multiply, giving 1/4. Adding the two instead would make two heads certain, which no pair of coin tosses is.",AUTHORED,
GB_PB_031,PROBABILITY_STATISTICS,PB_C06_COMBINING,PB_F10_INDEPENDENT_EVENTS_MULTIPLY,PB_FAM10_INDEPENDENCE,PB_RG_COMBINING,D3,APPLY,mcq_single,"A bag holds 4 red and 6 blue balls. One ball is drawn and put back, and then a second is drawn. Are the two draws independent of each other?","Yes, because replacing the ball restores the bag to how it started","No, because the same bag is used on both occasions","No, because the first draw changes what is left",Only when the two balls drawn are the same colour,A,"Yes, because replacing the ball restores the bag to how it started",Replacement is what makes the second draw face exactly the situation the first did. Without it the counts would have changed and the draws would not be independent.,AUTHORED,
GB_PB_032,PROBABILITY_STATISTICS,PB_C06_COMBINING,PB_F10_INDEPENDENT_EVENTS_MULTIPLY,PB_FAM10_INDEPENDENCE,PB_RG_COMBINING,D4,APPLY,mcq_single,"A bag holds 3 red and 7 blue balls, and two are drawn without replacement. A student computes the probability of two reds as 3/10 times 3/10. The first ball is not put back, so by the second draw the bag holds 9 balls of which at most 2 are red. What is the correct probability?",9/100,3/10,1/15,1/5,C,1/15,"The second draw faces 2 reds among 9, so the answer is 3/10 times 2/9, which is 1/15. Multiplying is right and the second figure is not.",AUTHORED,
GB_PB_033,PROBABILITY_STATISTICS,PB_C07_ERRORS,PB_F11_ONE_EXTREME_VALUE_MOVES_THE_MEAN,PB_FAM11_OUTLIER_EFFECT,PB_RG_ERRORS,D3,ANALYZE,mcq_single,"Nine people earn 20,000 each and one earns 500,000. Which summary better describes what a typical person earns?","The mean, because it takes every earner into account","The median, because one enormous value drags the mean away from everybody",Neither; the two give the same answer here,"The largest value, since it is the most striking figure",B,"The median, because one enormous value drags the mean away from everybody","The mean comes out near 68,000, which nobody earns. The median stays at 20,000, which nine of the ten actually earn.",AUTHORED,
GB_PB_034,PROBABILITY_STATISTICS,PB_C07_ERRORS,PB_F11_ONE_EXTREME_VALUE_MOVES_THE_MEAN,PB_FAM11_OUTLIER_EFFECT,PB_RG_ERRORS,D4,ANALYZE,mcq_single,A set of values has a mean of 12 and a median of 11. One further value of 300 is added to it. A single value far above the rest moves the mean substantially and shifts the median by at most one position. What happens to the two summaries?,Both of them rise sharply,The median rises sharply and the mean barely moves,"Neither changes, since one extra value cannot matter",The mean rises sharply and the median barely moves,D,The mean rises sharply and the median barely moves,The mean absorbs the whole of the 300 and shares it out; the median only steps along the sorted list by one place. That difference is what makes the median the safer summary for skewed data.,AUTHORED,
GB_PB_035,PROBABILITY_STATISTICS,PB_C07_ERRORS,PB_F12_PAST_TRIALS_DO_NOT_CHANGE_THE_NEXT_ONE,PB_FAM12_INDEPENDENCE_FALLACY,PB_RG_ERRORS,D3,ANALYZE,mcq_single,A fair coin has landed heads six times running. A gambler says tails is now due. Is that right?,No; the coin has no memory and the next toss is still an even chance,"Yes, because results have to balance out in the end","Yes, because a run of six is very unlikely to continue",It depends on how carefully the coin is being tossed,A,No; the coin has no memory and the next toss is still an even chance,"Six heads in a row is unlikely in advance and has already happened, which changes nothing about the seventh toss. The coin carries no record of what it did before.",AUTHORED,
GB_PB_036,PROBABILITY_STATISTICS,PB_C07_ERRORS,PB_F12_PAST_TRIALS_DO_NOT_CHANGE_THE_NEXT_ONE,PB_FAM12_INDEPENDENCE_FALLACY,PB_RG_ERRORS,D4,ANALYZE,mcq_single,"Cards are dealt from a single pack without replacement, and all four aces have already appeared. A player says a further ace is now less likely. Because the cards are not put back, every ace dealt is one fewer ace remaining in the pack. Is the player right?",No; each deal is independent of the ones before it,No; the probability of an ace never changes,"Yes; with no aces left the probability is now zero, because the deals are not independent","Yes, but only because the pack is reshuffled between deals",C,"Yes; with no aces left the probability is now zero, because the deals are not independent","This is the case where the same-sounding claim is correct, and what makes it correct is that the cards are not replaced. A coin would have been a different matter entirely.",AUTHORED,
GB_PB_037,PROBABILITY_STATISTICS,PB_C08_LIMITS,PB_F13_ONE_NUMBER_CANNOT_DESCRIBE_A_DISTRIBUTION,PB_FAM13_SUMMARY_HIDES_SHAPE,PB_RG_LIMITS,D3,ANALYZE,mcq_single,Two collections of values turn out to have the same mean. What follows about the individual values in them?,They must contain the same values as each other,Very little; the two may look entirely unlike each other,They must contain the same number of values,At least one value must appear in both,B,Very little; the two may look entirely unlike each other,"A mean constrains the total and leaves everything else free. Two collections sharing one can differ in size, in spread and in every individual value.",AUTHORED,
GB_PB_038,PROBABILITY_STATISTICS,PB_C08_LIMITS,PB_F13_ONE_NUMBER_CANNOT_DESCRIBE_A_DISTRIBUTION,PB_FAM13_SUMMARY_HIDES_SHAPE,PB_RG_LIMITS,D4,ANALYZE,mcq_single,"A class has a mean mark of 50, and a student concludes that somebody must have scored close to 50. A mean of 50 can be produced by marks of 0 and 100 alone, with nobody anywhere near the middle. Is the conclusion sound?",Yes; the mean is always near at least one of the values,"Yes, provided the class is reasonably large","No, but only when the class has an even number of students",No; the mean need not be close to any individual value,D,No; the mean need not be close to any individual value,"The mean is where the values balance, not where any of them sits. A class split between two extremes has a mean nobody scored.",AUTHORED,
GB_PB_039,PROBABILITY_STATISTICS,PB_C08_LIMITS,PB_F13_ONE_NUMBER_CANNOT_DESCRIBE_A_DISTRIBUTION,PB_FAM13_SUMMARY_HIDES_SHAPE,PB_RG_LIMITS,D5,ANALYZE,mcq_single,"Two collections of five values share both a mean of 10 and a median of 10, and a team concludes that the two must be identical. Sharing a centre and a middle value still leaves the values on either side free to be anything at all. Is the conclusion right?",No; two very different collections can share both figures,Yes; a shared mean and median together fix the values,"Yes, provided both collections hold five values","No, but only if the two collections are of different sizes",A,No; two very different collections can share both figures,"The set 10, 10, 10, 10, 10 and the set 0, 5, 10, 15, 20 agree on both figures and agree on nothing else. Two summaries pin down two things, and five values need more than two.",AUTHORED,
GB_PB_040,PROBABILITY_STATISTICS,PB_C08_LIMITS,PB_F13_ONE_NUMBER_CANNOT_DESCRIBE_A_DISTRIBUTION,PB_FAM13_SUMMARY_HIDES_SHAPE,PB_RG_LIMITS,D5,ANALYZE,mcq_single,"A dashboard reports one average response time of 200 milliseconds, and users complain of long waits. The average covers every request, and a small fraction of very slow requests barely moves an average taken over a great many fast ones. What should be reported instead?","The same average, recomputed more frequently",The total number of requests handled,"A figure describing the slow end, such as the worst few percent",The fastest response time on record,C,"A figure describing the slow end, such as the worst few percent",The complaints are about the tail and the average is dominated by the body. Reporting the worst few percent measures the thing users are actually experiencing.,AUTHORED,
GB_PB_041,PROBABILITY_STATISTICS,PB_C08_LIMITS,PB_F13_ONE_NUMBER_CANNOT_DESCRIBE_A_DISTRIBUTION,PB_FAM13_SUMMARY_HIDES_SHAPE,PB_RG_LIMITS,D5,ANALYZE,mcq_single,"A report states that the mean number of children per family is 2.3, and a reader objects that no family has 2.3 children. A mean is a total shared out and need not be a value any individual could take. Is the objection sound?",Yes; the figure should have been rounded to 2,No; a mean need not be a value that any individual could have,Yes; a mean is not a valid summary for things that are counted,"No, though the median would suffer from the same problem",B,No; a mean need not be a value that any individual could have,"The figure describes the group rather than any family in it, and rounding it would lose real information about the group. The median here would be a whole number, which is exactly why it does not have this problem.",AUTHORED,
GB_PB_042,PROBABILITY_STATISTICS,PB_C09_CHOICE,PB_F14_THE_RIGHT_SUMMARY_DEPENDS_ON_THE_QUESTION,PB_FAM14_MEASURE_CHOICE,PB_RG_CHOICE,D4,EVALUATE,mcq_single,"A town reports house prices. Most houses sell for between 20 and 40 lakh and three sell for over 500 lakh. Someone asks what a typical house costs, and the three very expensive sales pull the mean well above anything most buyers will see. Which summary should be reported?","The mean, because it takes every sale into account","The mode, because it names the price that came up most often","The highest price, since it shows how far the market reaches","The median, because it is not dragged upwards by the three extreme sales",D,"The median, because it is not dragged upwards by the three extreme sales","Every option is correctly computed and only one answers the question asked. Typical is what the median is for, and skew is exactly when the two summaries part company.",AUTHORED,
GB_PB_043,PROBABILITY_STATISTICS,PB_C09_CHOICE,PB_F14_THE_RIGHT_SUMMARY_DEPENDS_ON_THE_QUESTION,PB_FAM14_MEASURE_CHOICE,PB_RG_CHOICE,D5,EVALUATE,mcq_single,A hospital must publish a summary of waiting times. The mean is easy to explain to the public; the worst few percent is what determines whether anyone waits dangerously long. Both figures are correct. Which should lead the report?,"The worst few percent, because the decision the report informs is about dangerous waits","The mean, because the public will understand it more readily","The mean, because it takes every waiting time into account",Neither; the raw waiting times should be published without any summary,A,"The worst few percent, because the decision the report informs is about dangerous waits",What the report is for decides which figure leads. Understandability matters and cannot outrank answering the question the report exists to answer.,AUTHORED,
GB_PB_044,PROBABILITY_STATISTICS,PB_C09_CHOICE,PB_F14_THE_RIGHT_SUMMARY_DEPENDS_ON_THE_QUESTION,PB_FAM14_MEASURE_CHOICE,PB_RG_CHOICE,D5,EVALUATE,mcq_single,"A shop wants to know which shirt size to stock most heavily, and has the size of every sale. The question is about the single size that comes up most often rather than about a centre or a spread. Which summary answers it?",The mean,The median,The mode,The range,C,The mode,"Stocking is decided by what sells most, which is what the mode reports. A mean of the sizes could easily name a size nobody buys.",AUTHORED,
GB_PB_045,PROBABILITY_STATISTICS,PB_C09_CHOICE,PB_F14_THE_RIGHT_SUMMARY_DEPENDS_ON_THE_QUESTION,PB_FAM14_MEASURE_CHOICE,PB_RG_CHOICE,D5,EVALUATE,mcq_single,"A team reports the mode of a set of times, each measured to the nearest thousandth of a second. Almost no two of the values repeat, and the mode turns out to be a value that happened to occur twice. What is wrong with reporting it?",Nothing; the mode is always a valid thing to report,"A mode means little where values hardly ever repeat, and this one is a coincidence",The values should have been rounded before the mode was taken,A mean should never be used for measurements of time,B,"A mode means little where values hardly ever repeat, and this one is a coincidence","A mode is informative when repetition is meaningful, and at that precision it is not. Rounding first would produce a mode worth reporting and is a different decision that has to be made deliberately.",AUTHORED,
GB_PB_046,PROBABILITY_STATISTICS,PB_C09_CHOICE,PB_F14_THE_RIGHT_SUMMARY_DEPENDS_ON_THE_QUESTION,PB_FAM14_MEASURE_CHOICE,PB_RG_CHOICE,D5,EVALUATE,mcq_single,A monthly report can carry one summary figure or three. One fits the front page and hides how varied the month was; three fill a section that few readers will study. The report is read by managers who act on it the same day. What is the reasonable choice?,"One figure, because managers have no time to study three","Three figures, because more information is always better","One figure, provided that the figure chosen is the mean","A centre and a spread together, since one figure alone would hide what the managers must act on",D,"A centre and a spread together, since one figure alone would hide what the managers must act on","Two figures answer both where the month sat and how varied it was, which is what acting on it requires. More is not automatically better, and neither is less.",AUTHORED,
GB_PB_047,PROBABILITY_STATISTICS,PB_C09_CHOICE,PB_F15_A_SMALL_SAMPLE_SUPPORTS_LITTLE,PB_FAM15_INFERENCE_LIMIT,PB_RG_CHOICE,D4,EVALUATE,mcq_single,"A survey of 12 students in one class finds that 75 percent prefer online classes, and the result is reported as the view of the university. All twelve come from a single class, and nothing about that class was chosen to resemble the university as a whole. Is the conclusion warranted?","No, because the students surveyed were not chosen to represent the university","Yes, because 75 percent is a clear majority","Yes, because the arithmetic behind the percentage is correct","No, purely because twelve students is too small a number",A,"No, because the students surveyed were not chosen to represent the university",Selection is the fault here rather than size. Twelve students chosen at random from across the university would support a weak conclusion; twelve from one class support none.,AUTHORED,
