skillKey,skillName,conceptId,conceptName,factId,factStatement,familyId,familyName,measurementObjective,allowedDifficultyMin,allowedDifficultyMax,cognitiveLevel,questionType,distractorStrategy,reassessmentGroup,notes,plannedD1,plannedD2,plannedD3,plannedD4,plannedD5,plannedTotal
APTITUDE_REASONING_LOGIC,Reasoning: Logic Puzzles,AL_C06_ORDERING,Ordering under constraints,AL_F11_ARRANGEMENTS_CAN_BE_TESTED,A proposed arrangement either satisfies every constraint or violates a specific one.,AL_FAM11_ARRANGEMENT_TESTING,Testing an arrangement against constraints,"Given constraints and a proposed arrangement, say whether it holds and which constraint fails.",D3,D4,APPLY,mcq_single,"An arrangement violating exactly one constraint, offered as valid; the wrong constraint named as violated; an arrangement rejected for breaking a constraint that was never stated.",AL_RG_CONSTRAINTS,Same fact family as AL_FAM09; testing rather than deducing.,0,0,1,1,0,2
APTITUDE_REASONING_LOGIC,Reasoning: Logic Puzzles,AL_C05_CONDITIONALS,If-then statements,AL_F12_SUFFICIENT_IS_NOT_NECESSARY,A condition that guarantees an outcome need not be the only way to reach it.,AL_FAM12_SUFFICIENT_VS_NECESSARY,Distinguishing what guarantees from what is required,"Given a stated condition, say whether it is enough, required, both, or neither.",D3,D4,ANALYZE,mcq_single,Sufficient treated as necessary and the reverse; both claimed where only one holds; neither claimed where one holds. The distinction is invisible to students and shapes how they read every requirement later.,AL_RG_CONDITIONALS,,0,0,1,1,0,2
APTITUDE_REASONING_LOGIC,Reasoning: Logic Puzzles,AL_C08_ASSUMPTIONS,What an argument takes for granted,AL_F13_ARGUMENTS_REST_ON_ASSUMPTIONS,"An argument can require something it never states, and it fails if that thing is false.",AL_FAM13_HIDDEN_ASSUMPTION,Finding what an argument assumes,Identify the unstated thing an argument needs in order to work.,D3,D5,ANALYZE,mcq_single,"A stated premise offered as the assumption; a true fact the argument does not need; a restatement of the conclusion. Distinguishing ""needed"" from ""merely true"" is the measurement.",AL_RG_ARGUMENT,"Same shape as PS_FAM05 but about arguments rather than solutions; different skill, so a separate group by rule.",0,0,1,1,3,5
APTITUDE_REASONING_LOGIC,Reasoning: Logic Puzzles,AL_C08_ASSUMPTIONS,What an argument takes for granted,AL_F14_CONCLUSIONS_HAVE_STRENGTH,The evidence given may support a modest conclusion while not supporting a stronger one.,AL_FAM14_CONCLUSION_STRENGTH,Choosing the strongest warranted conclusion,"Given evidence, choose the strongest conclusion it actually supports.",D4,D5,EVALUATE,mcq_single,A conclusion one step too strong — the whole measurement; one so weak it is uninformative; one about a subject the evidence does not cover. Several options must be true and only one maximally warranted.,AL_RG_ARGUMENT,,0,0,0,1,4,5
APTITUDE_REASONING_LOGIC,Reasoning: Logic Puzzles,AL_C09_EVALUATION,Weighing an argument,AL_F15_EVIDENCE_CAN_WEAKEN_A_CLAIM,"A new fact can weaken an argument by undermining what it assumed, without contradicting its conclusion.",AL_FAM15_WEAKENING_EVIDENCE,Choosing what would weaken an argument,"Given an argument, choose the fact that most undermines it.",D4,D5,EVALUATE,mcq_single,A fact that contradicts the conclusion directly rather than weakening the reasoning; one irrelevant to the assumption; one that strengthens it. Attacking the assumption rather than the conclusion is the insight.,AL_RG_ARGUMENT,,0,0,0,1,3,4
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C01_STEP,The step between terms,AS_F01_A_SERIES_HAS_A_STEP,"Consecutive terms differ by a step, which may be constant or itself change.",AS_FAM01_CONSTANT_STEP,Continuing a constant-step series,Give the next term of a series whose step is constant.,D1,D2,REMEMBER,mcq_single,The step applied once too many or too few times; the step taken from the wrong pair; the step applied in the wrong direction for a decreasing series.,AS_RG_STEP,,4,1,0,0,0,5
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C01_STEP,The step between terms,AS_F02_THE_STEP_CAN_BE_NAMED,"The rule of a series can be stated, not merely continued.",AS_FAM02_STEP_NAMING,Naming the step of a series,"Given a series, state the rule relating each term to the previous one.",D1,D2,REMEMBER,mcq_single,A rule fitting the first pair only; an additive rule for a multiplicative series; a rule that fits every term but is needlessly complicated. Naming rather than continuing removes the guess.,AS_RG_STEP,,3,1,0,0,0,4
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C02_ANALOGY,Analogies,AS_F03_AN_ANALOGY_STATES_A_RELATION,An analogy asserts that one pair stands in the same relation as another.,AS_FAM03_RELATION_NAMING,Naming the relation in a pair,"Given a pair of terms, state the relation between them.",D1,D2,REMEMBER,mcq_single,"A relation that holds in the reverse direction; one true of both terms separately but not between them; a category relation where the real one is functional. Computing pairs — compiler and source, file and folder — keep it out of general knowledge.",AS_RG_ANALOGY,,3,1,0,0,0,4
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C01_STEP,The step between terms,AS_F04_THE_STEP_CAN_CHANGE,"The step itself can follow a rule, so the differences form their own series.",AS_FAM04_CHANGING_STEP,Continuing a series whose step changes,Give the next term where the differences form a pattern.,D2,D3,APPLY,mcq_single,The last difference reused as though constant; the difference-of-differences applied as the step; the step pattern continued but added to the wrong term.,AS_RG_STEP,,0,1,1,0,0,2
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C02_ANALOGY,Analogies,AS_F05_ANALOGIES_ARE_COMPLETED_BY_RELATION,"Completing an analogy means applying the same relation, not finding a similar word.",AS_FAM05_ANALOGY_COMPLETION,Completing an analogy,"Given three terms, choose the fourth that preserves the relation.",D2,D3,APPLY,mcq_single,A term merely associated with the third; one preserving the relation reversed; one from the same category as the third but unrelated by the relation. Association is the trap.,AS_RG_ANALOGY,,0,1,1,0,0,2
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C03_ALTERNATION,More than one rule at once,AS_F06_TERMS_CAN_ALTERNATE,"A series may interleave two patterns, each governing every other term.",AS_FAM06_ALTERNATING_SERIES,Continuing an interleaved series,Give the next term of a series with two interleaved patterns.,D2,D4,ANALYZE,mcq_single,"A single rule fitted to consecutive terms; the wrong one of the two patterns continued; the right pattern continued from the wrong term. Interleaved series look chaotic under a single-rule assumption, which is what is being probed.",AS_RG_MULTI_RULE,,0,1,1,1,0,3
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C04_MISSING_TERM,A gap in the middle,AS_F07_A_MISSING_TERM_IS_CONSTRAINED_FROM_BOTH_SIDES,A gap in the middle of a series is fixed by the terms on either side of it.,AS_FAM07_MISSING_MIDDLE,Filling a gap in the middle,Give the missing term from a series with an internal gap.,D2,D4,APPLY,mcq_single,A term consistent with the left side and not the right; one consistent with both only if the rule changed; the term that would come next rather than the one missing. Both sides must be needed.,AS_RG_STEP,"Stronger than a next-term item, because a rule inferred from one side alone fails.",0,1,1,1,0,3
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C05_MULTIPLICATIVE,Growth by multiplication,AS_F08_SERIES_CAN_MULTIPLY,"A series may grow by a factor rather than a difference, and the two look alike early on.",AS_FAM08_MULTIPLICATIVE_SERIES,Continuing a multiplicative series,Give the next term where each is a multiple of the previous.,D2,D4,APPLY,mcq_single,"The additive continuation, which agrees for the first two terms — the essential distractor; the factor applied twice; the factor read from the wrong pair. Early terms must be consistent with both readings.",AS_RG_GROWTH,,0,1,1,1,0,3
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C06_POSITIONAL,Position as the pattern,AS_F09_POSITION_CAN_CARRY_THE_RULE,A series of letters or symbols can be governed by position rather than by value.,AS_FAM09_POSITIONAL_SERIES,Continuing a positional series,Give the next item in a letter or symbol series.,D2,D4,APPLY,mcq_single,The step counted off by one in the alphabet; the wrap-around handled wrongly; a value pattern applied where the rule is positional. Write the series as plain characters so no image is needed.,AS_RG_POSITIONAL,,0,1,1,1,0,3
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C03_ALTERNATION,More than one rule at once,AS_F10_TWO_ATTRIBUTES_CAN_VARY,"Two things about each term may change independently, each with its own rule.",AS_FAM10_TWO_ATTRIBUTE_SERIES,Continuing a series with two varying attributes,Give the next term where two attributes each follow their own rule.,D2,D4,ANALYZE,mcq_single,One attribute continued correctly and the other frozen; both continued with the same rule; the attributes swapped. Every option must get at least one attribute right.,AS_RG_MULTI_RULE,,0,1,1,1,0,3
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C07_RULE_STATEMENT,Stating the rule,AS_F11_A_RULE_MUST_FIT_EVERY_TERM,"A proposed rule must account for every term given, not merely the first few.",AS_FAM11_RULE_FITS_ALL,Choosing the rule that fits every term,"Given a series, choose the rule consistent with all of it.",D3,D4,ANALYZE,mcq_single,A rule fitting all but the last term — the distractor that catches students who stop checking; one fitting every term but predicting a different next; one fitting only the extremes.,AS_RG_RULE,,0,0,1,1,0,2
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C08_BREAK,A term that does not fit,AS_F12_ONE_TERM_CAN_BREAK_THE_RULE,A series may contain exactly one term inconsistent with the rule the rest follow.,AS_FAM12_ODD_TERM,Finding the term that breaks the rule,"Given a series with one wrong term, identify it and say what it should be.",D3,D4,ANALYZE,mcq_single,"A term that would be wrong under a different rule; the term after the break rather than the break; the last term, which students suspect by default. The rule must be inferable from the remaining terms alone.",AS_RG_RULE,,0,0,1,1,0,2
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C09_AMBIGUITY,When more than one rule fits,AS_F13_SEVERAL_RULES_MAY_FIT,"Given terms can be consistent with more than one rule, which then disagree about what comes next.",AS_FAM13_COMPETING_RULES,Reasoning when two rules both fit,"Given a series that two rules both fit, say what further term would distinguish them.",D3,D5,EVALUATE,mcq_single,"A term consistent with both rules and therefore useless; one inconsistent with both; one that distinguishes a third rule nobody proposed. Choosing the discriminating term is the same reasoning as PS test selection, in a different setting.",AS_RG_AMBIGUITY,One of the few genuinely deep families in an aptitude skill.,0,0,1,1,3,5
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C07_RULE_STATEMENT,Stating the rule,AS_F14_A_RULE_APPLIES_ELSEWHERE,A rule inferred from one series can be applied to a different starting point.,AS_FAM14_RULE_TRANSFER,Applying an inferred rule to a new start,Infer the rule from one series and apply it to a different first term.,D4,D5,APPLY,mcq_single,"The original series continued instead; the rule applied to the wrong starting term; a rule that fits the original by coincidence and does not generalise. Genuine transfer, because the answer is not in the series shown.",AS_RG_RULE,,0,0,0,1,4,5
APTITUDE_REASONING_SERIES,Reasoning: Series & Analogy,AS_C09_AMBIGUITY,When more than one rule fits,AS_F15_TOO_FEW_TERMS_DETERMINE_NOTHING,"Two terms are consistent with infinitely many rules, so the next term is not determined.",AS_FAM15_UNDERDETERMINED,Recognising when a series is undetermined,"Say whether the terms given fix the next one, and why not if they do not.",D4,D5,EVALUATE,mcq_single,"The simplest rule offered as the answer — which is exactly the assumption being examined; a rule that fits and is not unique; a claim that no rule fits at all. Include series that ARE determined, or the family teaches that nothing ever is.",AS_RG_AMBIGUITY,"Intellectually the most honest family here, and the one most series questions quietly get wrong.",0,0,0,1,3,4
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C01_READING,Reading the data,AD_F01_A_TABLE_HAS_COORDINATES,A value in a table is located by its row and its column together.,AD_FAM01_TABLE_LOOKUP,Reading a value from a table,"Given a table in the stem, read the value at a stated row and column.",D1,D2,REMEMBER,mcq_single,The adjacent row or column read; a total read as a value; the transposed cell. Show a small table so the answer is checkable.,AD_RG_READING,,4,1,0,0,0,5
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C01_READING,Reading the data,AD_F02_UNITS_AND_SCALE_ARE_PART_OF_THE_VALUE,"A number means nothing without its unit and scale — thousands, percentages, per month.",AD_FAM02_UNIT_READING,Reading a value with its unit and scale,"Given data with a stated scale, give the actual quantity.",D1,D2,REMEMBER,mcq_single,The raw number given without applying the scale — the commonest careless error; the scale applied twice; a monthly figure read as annual.,AD_RG_READING,The scale must be stated in the table header and must matter.,3,1,0,0,0,4
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C02_CHARTS,Charts described in words,AD_F03_A_CHART_ENCODES_VALUES,"A chart shows values by position or length, and reading it means recovering the numbers.",AD_FAM03_CHART_READING,Reading values from a described chart,"Given a chart described in text, identify the largest, smallest or a named value.",D1,D2,UNDERSTAND,mcq_single,"The second largest given; a category confused with its neighbour; a cumulative value read as a single one. Descriptions must be unambiguous, since no image can be shown.",AD_RG_READING,"Charts are described in prose or as value lists; the skill is the arithmetic reasoning, not visual estimation.",3,1,0,0,0,4
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C03_AGGREGATION,Combining values,AD_F04_TOTALS_AND_DIFFERENCES,Totals and differences are computed from the data and are not themselves data.,AD_FAM04_TOTAL_AND_DIFFERENCE,Computing a total or a difference,Give the total across a row or the difference between two values.,D2,D3,APPLY,mcq_single,A total including a subtotal already counted — the essential trap; a difference taken in the wrong direction; one value omitted. The table must contain a subtotal row.,AD_RG_ARITHMETIC,,0,1,1,0,0,2
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C04_PROPORTION,Parts of a whole,AD_F05_A_SHARE_IS_RELATIVE_TO_A_WHOLE,A share depends on which total it is taken against.,AD_FAM05_SHARE_OF_TOTAL,Computing a share of the right whole,Give a value as a proportion of a stated total.,D2,D3,APPLY,mcq_single,The share taken against the wrong total — a row total instead of the grand total; the reciprocal; the share of a different category. The table must offer more than one plausible whole.,AD_RG_PROPORTION,,0,1,1,0,0,2
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C05_CHANGE,Change over time,AD_F06_CHANGE_IS_RELATIVE_TO_THE_START,"A percentage change is measured against the earlier value, so the same absolute change is a different percentage from a different base.",AD_FAM06_PERCENTAGE_CHANGE,Computing a percentage change,Give the percentage change between two values.,D2,D4,APPLY,mcq_single,The change taken against the later value; the absolute difference given as a percentage; a rise of 50 then a fall of 50 assumed to return to the start. The last is the D4 case and the most instructive.,AD_RG_CHANGE,,0,1,1,1,0,3
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C04_PROPORTION,Parts of a whole,AD_F07_RATIOS_COMPARE_WITHOUT_TOTALS,A ratio compares two quantities and says nothing about their absolute size.,AD_FAM07_RATIO_REASONING,Reasoning from a ratio,"Given a ratio and one quantity, give the other, or compare two ratios.",D2,D4,APPLY,mcq_single,A ratio treated as a share of the whole; the two parts added where the total was given as one part; a larger ratio assumed to mean a larger absolute quantity. The last is the D4 measurement.,AD_RG_PROPORTION,,0,1,1,1,0,3
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C06_AVERAGES,Averages,AD_F08_AN_AVERAGE_HIDES_ITS_SPREAD,"An average is consistent with very different distributions, and adding a value moves it toward that value.",AD_FAM08_AVERAGE_REASONING,Reasoning about what an average does and does not say,"Say what follows from a stated average, and how a new value changes it.",D2,D4,ANALYZE,mcq_single,"The average assumed to be a typical value; assumed to be a value in the data; two averages of different-sized groups averaged directly — the D4 case, and a genuine trap.",AD_RG_AVERAGES,,0,1,1,1,0,3
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C05_CHANGE,Change over time,AD_F09_A_TREND_IS_A_DIRECTION_NOT_A_VALUE,A trend describes the direction of change and does not fix any individual value.,AD_FAM09_TREND_READING,Reading a trend correctly,"Given a series of values, say what the trend is and what it does not tell you.",D2,D4,ANALYZE,mcq_single,"A rising trend read as every value rising — the essential distractor, requiring one dip in the data; a trend extrapolated as a prediction; the largest single jump read as the trend.",AD_RG_CHANGE,The data must rise overall while falling somewhere.,0,1,1,1,0,3
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C07_RATES,Rates and per-unit figures,AD_F10_A_RATE_NEEDS_ITS_DENOMINATOR,"A per-unit figure depends on what it is divided by, so comparing rates means checking the denominators match.",AD_FAM10_RATE_COMPARISON,Comparing two rates,"Given two rates, say whether they are comparable and which is larger.",D2,D4,ANALYZE,mcq_single,Rates with different denominators compared directly; a count compared with a rate; the larger count assumed to be the larger rate. A small group with a high rate is the sharpest stem.,AD_RG_RATES,,0,1,1,1,0,3
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C05_CHANGE,Change over time,AD_F11_PERCENTAGES_DO_NOT_COMPOSE_BY_ADDITION,"Successive percentage changes multiply rather than add, and a percentage of a percentage is not their sum.",AD_FAM11_COMPOUND_PERCENTAGE,Reasoning about successive percentage changes,Give the overall effect of two successive percentage changes.,D3,D4,ANALYZE,mcq_single,The two percentages added; the second applied to the original base; the order assumed to change the result when it does not. Adding is what nearly everybody does.,AD_RG_CHANGE,"Same fact family as AD_FAM06, one level up.",0,0,1,1,0,2
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C08_QUALITY,Data that cannot be trusted,AD_F12_DATA_CAN_BE_INCOMPLETE_OR_INCONSISTENT,"Missing entries, mismatched totals and changed definitions make a figure unreliable.",AD_FAM12_DATA_QUALITY,Spotting a problem in the data itself,"Given a table, identify what makes a stated figure unreliable.",D3,D4,ANALYZE,mcq_single,A cosmetic issue offered as a data problem; a genuine problem in a column the question does not use; the arithmetic blamed where the data is at fault. The table must contain the defect visibly.,AD_RG_QUALITY,"Ties to DB_FAM08 on missing values, in a different setting.",0,0,1,1,0,2
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C09_PRESENTATION,How presentation misleads,AD_F13_PRESENTATION_CAN_MISLEAD_WITHOUT_LYING,"A truncated scale, a relative figure without its base, or a selected period can mislead while every number is correct.",AD_FAM13_MISLEADING_PRESENTATION,Identifying how a correct figure misleads,"Given a described presentation, say what makes it misleading.",D3,D5,EVALUATE,mcq_single,"An accusation that a number is wrong when all are right; a stylistic objection; a real problem in a part of the presentation the claim does not rest on. ""A 200% rise"" from two cases to six is the canonical stem.",AD_RG_QUALITY,The most valuable family in the skill and the most transferable outside it.,0,0,1,1,3,5
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C10_SUFFICIENCY,When the data cannot answer,AD_F14_SOME_QUESTIONS_ARE_UNANSWERABLE,"A question may require a figure the data does not contain, and no arithmetic recovers it.",AD_FAM14_SUFFICIENCY,Deciding whether the data answers the question,"Say whether the data given is sufficient, and what would be needed if not.",D4,D5,EVALUATE,mcq_single,"A plausible number derivable only by assuming something unstated; a figure from a related row; the answer to a nearby question the data does support. Some variants must be answerable, or the family teaches that nothing ever is.",AD_RG_SUFFICIENCY,,0,0,0,1,4,5
APTITUDE_DATA_INTERPRETATION,Data Interpretation,AD_C10_SUFFICIENCY,When the data cannot answer,AD_F15_A_CLAIM_MAY_OUTRUN_ITS_DATA,"A claim can go beyond what the data shows — asserting a cause, a future value, or a group not measured.",AD_FAM15_CLAIM_EVALUATION,Judging whether the data supports a claim,"Given data and a claim, say whether the data supports it and where it overreaches.",D4,D5,EVALUATE,mcq_single,A claim of cause from a correlation; a claim about a group not in the data; a prediction from a short series. Every claim must be consistent with the data and only one fully supported by it.,AD_RG_SUFFICIENCY,,0,0,0,1,3,4
PATTERN_RECOGNITION,Pattern Recognition,PR_C01_REPETITION,Repeating units,PR_F01_A_PATTERN_HAS_A_REPEATING_UNIT,"A repeating pattern is built from a unit that recurs, and identifying the unit describes the whole.",PR_FAM01_REPEAT_UNIT,Identifying the repeating unit,"Given a symbol sequence, identify the shortest unit that repeats.",D1,D2,REMEMBER,mcq_single,"A unit twice the length of the true one — it repeats, but is not shortest; a unit that fits the start and not the rest; a single symbol where the unit is longer. Asking for the shortest is what makes one answer correct.",PR_RG_REPETITION,Sequences are written as plain characters; no image is required anywhere in this skill.,4,1,0,0,0,5
PATTERN_RECOGNITION,Pattern Recognition,PR_C02_SYMMETRY,Symmetry,PR_F02_SYMMETRY_IS_A_CORRESPONDENCE,"A symmetric arrangement maps onto itself, with each element matching a partner.",PR_FAM02_SYMMETRY_RECOGNITION,Recognising whether an arrangement is symmetric,"Given a written arrangement, say whether it is symmetric and about what.",D1,D2,UNDERSTAND,mcq_single,An arrangement symmetric except at one position; one symmetric about a different axis than claimed; a repeating sequence mistaken for a symmetric one. Repetition and symmetry are genuinely different and confused.,PR_RG_SYMMETRY,,3,1,0,0,0,4
PATTERN_RECOGNITION,Pattern Recognition,PR_C03_TRANSFORMATIONS,Ways of changing an arrangement,PR_F03_TRANSFORMATIONS_HAVE_NAMES,"Turning, mirroring and shifting are different operations with different results.",PR_FAM03_TRANSFORMATION_NAMING,Naming the transformation applied,"Given a before and after arrangement, name the transformation.",D1,D2,REMEMBER,mcq_single,"A mirror and a half-turn confused — they agree on symmetric input, which is why the input must not be symmetric; a shift called a turn; two transformations named where one suffices.",PR_RG_TRANSFORM,The input must be asymmetric or two transformations become indistinguishable.,3,1,0,0,0,4
PATTERN_RECOGNITION,Pattern Recognition,PR_C01_REPETITION,Repeating units,PR_F04_THE_UNIT_PREDICTS_A_POSITION,"Once the repeating unit is known, the element at any position follows from its place in the cycle.",PR_FAM04_POSITION_PREDICTION,Predicting the element at a position,Give the element at a stated position in a repeating sequence.,D2,D3,APPLY,mcq_single,The element one position out from counting from one instead of zero; the element at the position within the unit rather than the sequence; the last element of the unit. Positions beyond what is shown force reasoning rather than counting.,PR_RG_REPETITION,Ask about a position well past the shown sequence.,0,1,1,0,0,2
PATTERN_RECOGNITION,Pattern Recognition,PR_C04_STRUCTURE,Shared structure,PR_F05_ITEMS_CAN_SHARE_A_STRUCTURE,Items can share a structure while sharing none of their content.,PR_FAM05_STRUCTURAL_ODD_ONE,Finding the item with a different structure,"Given several arrangements, identify the one whose structure differs.",D2,D3,ANALYZE,mcq_single,An item differing in content while sharing the structure — the essential distractor; one differing in length only; one differing by a transformation that preserves structure. Content must vary throughout so it cannot be the discriminator.,PR_RG_STRUCTURE,"Distinct from AS analogies: this is about structure, not relation between a pair.",0,1,1,0,0,2
