questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_CR_011,TECH_CAREER_AWARENESS,CR_C03_STAGES,CR_F03_ENTRY_ROUTES_DIFFER_IN_WHAT_THEY_EXPECT,CR_FAM03_ROUTE_RECOGNITION,CR_RG_ROUTES,D1,UNDERSTAND,mcq_single,What does a graduate role expect a candidate to show?,"Foundations and evidence of learning, with training expected on the job","Nothing, since training is provided",The same experience as an established developer,"Only a qualification, with nothing further",A,"Foundations and evidence of learning, with training expected on the job",Training being provided sets the level rather than removing the requirement. A qualification is part of what is looked at and rarely the whole of it.,AUTHORED,
GB_CR_012,TECH_CAREER_AWARENESS,CR_C03_STAGES,CR_F03_ENTRY_ROUTES_DIFFER_IN_WHAT_THEY_EXPECT,CR_FAM03_ROUTE_RECOGNITION,CR_RG_ROUTES,D1,UNDERSTAND,mcq_single,Is a qualification on its own usually enough to obtain a first role?,Yes; a qualification is what employers ask for,No; qualifications are not considered at all,Rarely; it is one signal among several and says little about what someone can build,"Yes, provided the grade is high enough",C,Rarely; it is one signal among several and says little about what someone can build,"A qualification establishes that a course was completed and leaves open what the candidate can do unsupervised. It is genuinely considered, which is why the answer is ""rarely enough"" rather than ""irrelevant"".",AUTHORED,
GB_CR_013,TECH_CAREER_AWARENESS,CR_C03_STAGES,CR_F03_ENTRY_ROUTES_DIFFER_IN_WHAT_THEY_EXPECT,CR_FAM03_ROUTE_RECOGNITION,CR_RG_ROUTES,D2,UNDERSTAND,mcq_single,Two routes into a first role are an internship and a graduate programme. What most distinguishes what they expect?,The internship expects more experience,The internship expects less prior evidence and offers less certainty of a continuing role,The graduate programme expects no preparation,They expect exactly the same things,B,The internship expects less prior evidence and offers less certainty of a continuing role,"The two differ in what they ask for and in what they promise, and both differences run in the same direction. Neither expects nothing.",AUTHORED,
GB_CR_014,TECH_CAREER_AWARENESS,CR_C04_SKILL_MATCH,CR_F04_ROLES_REST_ON_PARTICULAR_SKILLS,CR_FAM04_ROLE_SKILL_MATCH,CR_RG_ROLES,D2,UNDERSTAND,mcq_single,Which skill does a data analyst's work depend on most?,Knowing one particular spreadsheet product,"Communicating clearly, which every role needs",Designing user interfaces,Reasoning about what data does and does not support,D,Reasoning about what data does and does not support,The underlying skill is judgement about evidence; the tools change and the judgement does not. Communication matters everywhere and so does not distinguish this role from any other.,AUTHORED,
GB_CR_015,TECH_CAREER_AWARENESS,CR_C04_SKILL_MATCH,CR_F04_ROLES_REST_ON_PARTICULAR_SKILLS,CR_FAM04_ROLE_SKILL_MATCH,CR_RG_ROLES,D3,UNDERSTAND,mcq_single,A job advertisement lists a particular framework. What is the underlying skill it is standing in for?,"Building applications of that kind, which the framework is one way of doing",Familiarity with that framework and nothing else,Willingness to learn new tools,Experience of working in a team,A,"Building applications of that kind, which the framework is one way of doing","A named tool is usually shorthand for the work it is used for, which is why someone with the skill in a different tool is often considered. Reading it as the requirement itself narrows the field to people who happen to have used one product.",AUTHORED,
GB_CR_016,TECH_CAREER_AWARENESS,CR_C05_EVIDENCE,CR_F05_EVIDENCE_IS_WHAT_SOMEONE_ELSE_CAN_CHECK,CR_FAM05_EVIDENCE_RECOGNITION,CR_RG_EVIDENCE,D2,ANALYZE,mcq_single,Which of these statements about a candidate can somebody else check?,That they are passionate about technology,That they worked very hard on their studies,A public repository containing an application they wrote,That they are a fast learner,C,A public repository containing an application they wrote,"Only one of these points at something a reader can open and examine. The others are self-assessments, which may be entirely true and cannot be confirmed by anyone else.",AUTHORED,
GB_CR_017,TECH_CAREER_AWARENESS,CR_C05_EVIDENCE,CR_F05_EVIDENCE_IS_WHAT_SOMEONE_ELSE_CAN_CHECK,CR_FAM05_EVIDENCE_RECOGNITION,CR_RG_EVIDENCE,D3,ANALYZE,mcq_single,"A candidate lists ""completed an online course in databases"". Is that evidence of the skill?",Yes; the course covered the skill,"It is evidence the course was completed, and shows nothing that was built with it",No; courses are worthless,"Yes, provided the course was long enough",B,"It is evidence the course was completed, and shows nothing that was built with it",Completion is a real and checkable fact about a course rather than about what the candidate can do. A project built afterwards is what turns it into evidence of the skill.,AUTHORED,
GB_CR_018,TECH_CAREER_AWARENESS,CR_C06_PORTFOLIO,CR_F06_A_PROJECT_DEMONSTRATES_SOMETHING_SPECIFIC,CR_FAM06_PROJECT_EVIDENCE,CR_RG_EVIDENCE,D2,ANALYZE,mcq_single,A candidate built an application that stores records and lets a user search them. Which claimed skill does it support?,Designing large systems,Managing a team,Optimising performance at scale,Working with stored data and retrieving it,D,Working with stored data and retrieving it,The project demonstrates what it actually required. The other three are real skills the project gives no evidence about either way.,AUTHORED,
GB_CR_019,TECH_CAREER_AWARENESS,CR_C06_PORTFOLIO,CR_F06_A_PROJECT_DEMONSTRATES_SOMETHING_SPECIFIC,CR_FAM06_PROJECT_EVIDENCE,CR_RG_EVIDENCE,D3,ANALYZE,mcq_single,A candidate's project uses a payment service through three lines of setup. Does it support a claim of experience with payment systems?,Weakly; it shows the service was connected rather than that payments were reasoned about,Yes; the project handles payments,No; using a service demonstrates nothing at all,"Yes, provided the payments worked",A,Weakly; it shows the service was connected rather than that payments were reasoned about,"Using something trivially is a real but small piece of evidence, and it does not support a claim of depth. Dismissing it entirely overshoots — connecting a service is a genuine, if modest, thing to have done.",AUTHORED,
GB_CR_020,TECH_CAREER_AWARENESS,CR_C06_PORTFOLIO,CR_F06_A_PROJECT_DEMONSTRATES_SOMETHING_SPECIFIC,CR_FAM06_PROJECT_EVIDENCE,CR_RG_EVIDENCE,D4,ANALYZE,mcq_single,A candidate presents a project as evidence of building a web application. The project was generated from a template and the candidate changed the text and colours. The project does work and is genuinely theirs to show. What does it demonstrate?,That they can build a web application,Nothing at all,"That they can run and modify a generated project, not that they can build one",That they can design interfaces,C,"That they can run and modify a generated project, not that they can build one","What a project demonstrates is what it required of the person presenting it, and here the structure was supplied. It is not worthless — running and modifying a project is something — and it does not support the claim being made.",AUTHORED,
GB_CR_021,TECH_CAREER_AWARENESS,CR_C07_CLAIMS,CR_F07_A_CV_CLAIM_MAY_BE_UNSUPPORTED,CR_FAM07_CLAIM_SUPPORT,CR_RG_EVIDENCE,D2,ANALYZE,mcq_single,"A CV says: ""Built a booking application (link). Comfortable with databases (link to the same project, which stores bookings). Experienced in team leadership."" Which claim is unsupported?",Built a booking application,Experienced in team leadership,Comfortable with databases,None; all three are supported,B,Experienced in team leadership,"The first two point at a project the reader can open, and the third points at nothing in the document. Being unsupported does not make it untrue, only unverifiable from what is here.",AUTHORED,
GB_CR_022,TECH_CAREER_AWARENESS,CR_C07_CLAIMS,CR_F07_A_CV_CLAIM_MAY_BE_UNSUPPORTED,CR_FAM07_CLAIM_SUPPORT,CR_RG_EVIDENCE,D3,ANALYZE,mcq_single,"A CV says: ""Reduced page load time from 4 seconds to 1 second on the college portal. Familiar with performance tuning. Passionate about clean code."" Which claim is unsupported?",Reduced page load time from 4 seconds to 1 second,Familiar with performance tuning,None; all three are supported,Passionate about clean code,D,Passionate about clean code,"The stated outcome supports the first and, by implication, the second. The third is a statement about the candidate's feelings and nothing in the document bears on it.",AUTHORED,
GB_CR_023,TECH_CAREER_AWARENESS,CR_C07_CLAIMS,CR_F07_A_CV_CLAIM_MAY_BE_UNSUPPORTED,CR_FAM07_CLAIM_SUPPORT,CR_RG_EVIDENCE,D4,ANALYZE,mcq_single,"A CV says: ""Led a team of four on a final-year project. Delivered it two weeks early. Expert in distributed systems."" The first two claims support each other and the project is described in detail. Which claim is unsupported, and what would support it?",Expert in distributed systems; something built or operated at that scale would support it,Led a team of four; a reference would support it,Delivered two weeks early; a schedule would support it,None; a detailed project description supports all three,A,Expert in distributed systems; something built or operated at that scale would support it,"The first two are corroborated by the project described, and the third names a capability the project does not touch. Detail elsewhere in a document does not transfer to a claim it says nothing about.",AUTHORED,
GB_CR_024,TECH_CAREER_AWARENESS,CR_C01_ROLES,CR_F08_SIMILAR_ROLES_DIFFER_IN_EMPHASIS,CR_FAM08_ROLE_DIFFERENTIATION,CR_RG_ROLES,D2,ANALYZE,mcq_single,What most separates a support engineer from a software developer?,The support engineer is more junior,The developer uses more tools,What each is accountable for: reproducing and resolving reported problems against building and changing the product,The support engineer works fixed hours,C,What each is accountable for: reproducing and resolving reported problems against building and changing the product,"Roles are separated by accountability rather than by seniority, tooling or hours. Any of those may differ at one employer and none of them defines the role.",AUTHORED,
GB_CR_025,TECH_CAREER_AWARENESS,CR_C01_ROLES,CR_F08_SIMILAR_ROLES_DIFFER_IN_EMPHASIS,CR_FAM08_ROLE_DIFFERENTIATION,CR_RG_ROLES,D3,ANALYZE,mcq_single,What most separates a data analyst from a data engineer?,The engineer is more senior,The analyst is accountable for what the data means; the engineer for the pipelines that deliver it,The analyst uses spreadsheets and the engineer uses code,They are the same role with different titles,B,The analyst is accountable for what the data means; the engineer for the pipelines that deliver it,"Each owns a different question, which is why both exist on the same team. Tools overlap heavily and vary by employer, so they cannot be the discriminator.",AUTHORED,
GB_CR_026,TECH_CAREER_AWARENESS,CR_C01_ROLES,CR_F08_SIMILAR_ROLES_DIFFER_IN_EMPHASIS,CR_FAM08_ROLE_DIFFERENTIATION,CR_RG_ROLES,D4,ANALYZE,mcq_single,"Two companies advertise a ""software engineer"" and the described work differs substantially. Both descriptions are accurate for their own company. What follows?",One of the two companies is using the title wrongly,The two roles are actually the same and described differently,Titles are meaningless and should be ignored entirely,A title is not a reliable guide to the work; the description is what has to be read,D,A title is not a reliable guide to the work; the description is what has to be read,"Titles are not standardised across employers, so the same one covers a range of work. That does not make them meaningless — they narrow the field, and the description settles it.",AUTHORED,
GB_CR_027,TECH_CAREER_AWARENESS,CR_C08_OPPORTUNITY,CR_F09_AN_OPPORTUNITY_FITS_A_STATED_GOAL_OR_DOES_NOT,CR_FAM09_OPPORTUNITY_FIT,CR_RG_DECISIONS,D2,EVALUATE,mcq_single,A student's stated goal is to become a data analyst. They are offered an unpaid internship writing reports from a company's sales data. Does it advance the goal?,"Yes; it is the work the goal names, and it produces evidence of doing it",No; it is unpaid,No; internships do not count as experience,Yes; any experience advances any goal,A,"Yes; it is the work the goal names, and it produces evidence of doing it","Fit is judged against the stated goal, and this is that work. Being unpaid is a real cost and a separate question from whether it advances the goal.",AUTHORED,
GB_CR_028,TECH_CAREER_AWARENESS,CR_C08_OPPORTUNITY,CR_F09_AN_OPPORTUNITY_FITS_A_STATED_GOAL_OR_DOES_NOT,CR_FAM09_OPPORTUNITY_FIT,CR_RG_DECISIONS,D3,EVALUATE,mcq_single,A student's stated goal is to become a mobile developer. They are offered a well-paid role testing desktop software. Does it advance the goal?,Yes; it is a role in technology,Yes; the pay makes it worthwhile,Not directly; it builds general experience and not the evidence the goal calls for,No; it would set the goal back,C,Not directly; it builds general experience and not the evidence the goal calls for,"The opportunity is attractive on other grounds, which is exactly what makes it worth judging against the goal. Not advancing a goal is different from damaging it.",AUTHORED,
GB_CR_029,TECH_CAREER_AWARENESS,CR_C08_OPPORTUNITY,CR_F09_AN_OPPORTUNITY_FITS_A_STATED_GOAL_OR_DOES_NOT,CR_FAM09_OPPORTUNITY_FIT,CR_RG_DECISIONS,D4,EVALUATE,mcq_single,"A student's stated goal is to work on backend systems, and they have stated they cannot relocate. An excellent backend role is offered in another city with no remote option. Does it fit?",Yes; it is exactly the work the goal names,"It advances the goal and fails a stated constraint, so it is not available on the terms given",No; it does not advance the goal,Yes; constraints should give way to a good opportunity,B,"It advances the goal and fails a stated constraint, so it is not available on the terms given",Two things are being asked at once and they come apart here: the fit is perfect and the constraint rules it out. Treating the constraint as negotiable answers a question the student did not ask.,AUTHORED,
GB_CR_030,TECH_CAREER_AWARENESS,CR_C09_TIMING,CR_F10_SOME_THINGS_DEPEND_ON_OTHERS_FIRST,CR_FAM10_SEQUENCE_REASONING,CR_RG_DECISIONS,D2,ANALYZE,mcq_single,"A student intends to (a) build a project, (b) put it in a public repository, (c) link it from their CV. Which depends on another being done first?",a depends on c,b depends on c,None of them depends on another,"c depends on b, which depends on a",D,"c depends on b, which depends on a",There is nothing to publish until something is built and nothing to link until it is published. The chain runs one way only.,AUTHORED,
GB_CR_031,TECH_CAREER_AWARENESS,CR_C09_TIMING,CR_F10_SOME_THINGS_DEPEND_ON_OTHERS_FIRST,CR_FAM10_SEQUENCE_REASONING,CR_RG_DECISIONS,D3,ANALYZE,mcq_single,"A student intends to (a) learn a database, (b) learn a testing tool, (c) apply for a role requiring both. Which dependency is real?",c depends on both a and b; a and b do not depend on each other,b depends on a,a depends on b,All three are independent,A,c depends on both a and b; a and b do not depend on each other,"Applying for something that asks for both requires both, and neither is a prerequisite for the other. Inventing an order between independent steps delays one of them for no reason.",AUTHORED,
GB_CR_032,TECH_CAREER_AWARENESS,CR_C09_TIMING,CR_F10_SOME_THINGS_DEPEND_ON_OTHERS_FIRST,CR_FAM10_SEQUENCE_REASONING,CR_RG_DECISIONS,D4,ANALYZE,mcq_single,"A student says they must finish their degree before starting any project, because employers want graduates. Employers do prefer graduates for the roles they are aiming at. Is that a real dependency?",Yes; employers require the degree,Yes; projects only count after graduation,No; the preference is real and nothing about building a project requires the degree to be finished first,No; employers do not prefer graduates,C,No; the preference is real and nothing about building a project requires the degree to be finished first,"The premise is true and the dependency drawn from it is not: a project can be built at any time, and having one at graduation is better than starting then. A preference has been turned into a prerequisite.",AUTHORED,
GB_CR_033,TECH_CAREER_AWARENESS,CR_C10_GAPS,CR_F11_A_GAP_IS_THE_DIFFERENCE_BETWEEN_EVIDENCE_AND_REQUIREMENT,CR_FAM11_GAP_IDENTIFICATION,CR_RG_GAPS,D3,ANALYZE,mcq_single,"A role requires building web applications, working with databases and using version control. A candidate has a published web application using a database, and no version control history. What is the gap?","Web applications, which need more depth","Version control, which the role requires and nothing in the evidence shows","Databases, which need a larger example",There is no gap,B,"Version control, which the role requires and nothing in the evidence shows",Two requirements are met by the published project and one is untouched by it. The gap is derived by comparing what is required with what is shown rather than judged impressionistically.,AUTHORED,
GB_CR_034,TECH_CAREER_AWARENESS,CR_C10_GAPS,CR_F11_A_GAP_IS_THE_DIFFERENCE_BETWEEN_EVIDENCE_AND_REQUIREMENT,CR_FAM11_GAP_IDENTIFICATION,CR_RG_GAPS,D4,ANALYZE,mcq_single,"A role requires database work, testing and public speaking. A candidate has a database project with tests, and no evidence of speaking. Public speaking is listed as desirable rather than required. What is the largest gap against the requirements?","Public speaking, which is the missing item","Testing, which needs a larger example","Database work, which needs to be at a professional scale",There is none against the requirements; the only gap is in something the role lists as desirable,D,There is none against the requirements; the only gap is in something the role lists as desirable,"The comparison has to be against what is required, and both requirements are evidenced. Reporting the desirable item as the largest gap treats every line of an advertisement as equally binding.",AUTHORED,
GB_CR_035,TECH_CAREER_AWARENESS,CR_C05_EVIDENCE,CR_F12_SIGNALS_DIFFER_IN_HOW_MUCH_THEY_SHOW,CR_FAM12_SIGNAL_STRENGTH,CR_RG_EVIDENCE,D3,EVALUATE,mcq_single,"Two pieces of evidence for database skill: a certificate from a database course, and a working application whose data model the candidate designed. Which establishes more?","The application, because a reader can examine what was actually designed","The certificate, because it is formally awarded",They establish the same amount,"The certificate, because it covers more topics",A,"The application, because a reader can examine what was actually designed","Both are genuine evidence and they show different things: one that a course was passed, the other what the candidate can produce unsupervised. Formality is not the same as informativeness.",AUTHORED,
GB_CR_036,TECH_CAREER_AWARENESS,CR_C05_EVIDENCE,CR_F12_SIGNALS_DIFFER_IN_HOW_MUCH_THEY_SHOW,CR_FAM12_SIGNAL_STRENGTH,CR_RG_EVIDENCE,D4,EVALUATE,mcq_single,"Two pieces of evidence for teamwork: a reference from a manager describing a specific conflict the candidate resolved, and a certificate from a large, well-known teamwork course. The course is more prestigious than the manager's company. Which establishes more?","The certificate, because the course is better known",They establish the same amount,"The reference, because it describes something specific that somebody will stand behind","The certificate, because a reference may be biased",C,"The reference, because it describes something specific that somebody will stand behind","Prestige attaches to the course and says nothing about this candidate, while the reference is about them specifically and is checkable. Bias in a reference is a real concern and does not make a generic certificate more informative.",AUTHORED,
GB_CR_037,TECH_CAREER_AWARENESS,CR_C11_ADVICE,CR_F13_COMMON_ADVICE_CAN_FAIL_FOR_A_STATED_REASON,CR_FAM13_ADVICE_DIAGNOSIS,CR_RG_JUDGEMENT,D3,ANALYZE,mcq_single,"Common advice says ""build a portfolio of many small projects"". A student has one large, genuinely complex application they built over a year. Why might the advice not apply?",Because portfolios are not useful,They already have what a portfolio is for — examinable evidence — and depth may serve better than quantity,Because large projects are always better,Because the advice is only for beginners,B,They already have what a portfolio is for — examinable evidence — and depth may serve better than quantity,"The advice exists to produce examinable evidence, and this student has it. Its purpose being already met is why it does not apply here, rather than the advice being wrong in general.",AUTHORED,
GB_CR_038,TECH_CAREER_AWARENESS,CR_C11_ADVICE,CR_F13_COMMON_ADVICE_CAN_FAIL_FOR_A_STATED_REASON,CR_FAM13_ADVICE_DIAGNOSIS,CR_RG_JUDGEMENT,D4,ANALYZE,mcq_single,"Common advice says ""tailor your CV to each application"". A student is applying to forty roles with a deadline in three days. The advice is sound and widely followed. Why does it not apply unchanged here?",Because tailoring a CV does not help,Because forty applications is too many to make,Because the advice applies only to senior roles,The time available makes it impossible for all forty; it applies to the applications they most want,D,The time available makes it impossible for all forty; it applies to the applications they most want,"The advice is good and its cost is what conflicts with the situation, so the answer is to apply it selectively rather than to reject it. Declaring the advice wrong, or the plan wrong, both overshoot.",AUTHORED,
GB_CR_039,TECH_CAREER_AWARENESS,CR_C11_ADVICE,CR_F13_COMMON_ADVICE_CAN_FAIL_FOR_A_STATED_REASON,CR_FAM13_ADVICE_DIAGNOSIS,CR_RG_JUDGEMENT,D5,ANALYZE,mcq_single,"Common advice says ""apply only to roles you are fully qualified for"". Why does that fail for a first role?","Advertisements routinely list more than a first-role candidate could have, so full qualification would rule out nearly everything",Because qualifications do not matter,Because employers do not read applications,Because the advice is only for experienced candidates,A,"Advertisements routinely list more than a first-role candidate could have, so full qualification would rule out nearly everything","The advice assumes the listed requirements describe a minimum, and for entry-level roles they usually describe an ideal. Following it literally leaves a candidate applying for almost nothing.",AUTHORED,
GB_CR_040,TECH_CAREER_AWARENESS,CR_C11_ADVICE,CR_F13_COMMON_ADVICE_CAN_FAIL_FOR_A_STATED_REASON,CR_FAM13_ADVICE_DIAGNOSIS,CR_RG_JUDGEMENT,D5,ANALYZE,mcq_single,"Common advice says ""learn the technology that is most in demand"". What is the risk in following it without qualification?",There is no risk; demand is what matters,Popular technologies are always harder to learn,"Demand shifts, and the underlying skills that transfer are what remain valuable",The advice is wrong; demand should be ignored,C,"Demand shifts, and the underlying skills that transfer are what remain valuable","Demand is a real signal and a moving one, and what survives a shift is the understanding beneath a particular tool. Ignoring demand entirely is the opposite error and no better.",AUTHORED,
GB_CR_041,TECH_CAREER_AWARENESS,CR_C11_ADVICE,CR_F13_COMMON_ADVICE_CAN_FAIL_FOR_A_STATED_REASON,CR_FAM13_ADVICE_DIAGNOSIS,CR_RG_JUDGEMENT,D5,ANALYZE,mcq_single,A piece of career advice worked well for the person giving it. What does that establish?,That it will work for anyone,That it worked in their circumstances; whether it transfers depends on how similar yours are,That it will not work for anyone else,Nothing at all; personal experience is worthless,B,That it worked in their circumstances; whether it transfers depends on how similar yours are,A single success is genuine evidence about one case and says nothing on its own about a different one. Dismissing it entirely discards information that is often the most specific available.,AUTHORED,
GB_CR_042,TECH_CAREER_AWARENESS,CR_C08_OPPORTUNITY,CR_F14_A_CHOICE_IS_DECIDED_BY_THE_CONSTRAINTS,CR_FAM14_CONSTRAINED_CHOICE,CR_RG_DECISIONS,D4,EVALUATE,mcq_single,"A student must earn an income from next month and wants to work in software. They are offered a paid support role starting immediately and an unpaid development internship starting in three months. The income constraint is absolute. Which fits, and what does it cost?","The internship, since it is closer to the goal","Neither, since neither is ideal","The support role, at no cost at all","The support role; it costs the more direct route into development, which can be pursued from inside it",D,"The support role; it costs the more direct route into development, which can be pursued from inside it","A stated absolute constraint decides between the two, and the answer has to name what is given up rather than pretend the choice is free. The internship is better on the goal and unavailable on the terms given.",AUTHORED,
GB_CR_043,TECH_CAREER_AWARENESS,CR_C08_OPPORTUNITY,CR_F14_A_CHOICE_IS_DECIDED_BY_THE_CONSTRAINTS,CR_FAM14_CONSTRAINED_CHOICE,CR_RG_DECISIONS,D5,EVALUATE,mcq_single,"A student can accept one of two offers: one matches their goal and requires relocating, which they have said is impossible; the other is remote and unrelated to their goal. What is the honest answer?","Neither satisfies both; the choice is which to give up, and that decision belongs to the student","The matching role, since goals matter most","The remote role, since constraints matter most","Both are acceptable, so either will do",A,"Neither satisfies both; the choice is which to give up, and that decision belongs to the student","When no option satisfies every constraint, the useful contribution is naming the trade rather than picking a side. Presenting either as simply correct hides the decision being made.",AUTHORED,
GB_CR_044,TECH_CAREER_AWARENESS,CR_C08_OPPORTUNITY,CR_F14_A_CHOICE_IS_DECIDED_BY_THE_CONSTRAINTS,CR_FAM14_CONSTRAINED_CHOICE,CR_RG_DECISIONS,D5,EVALUATE,mcq_single,A student states that salary is their only constraint and then rejects the highest-paid offer. What does that suggest?,They made a mistake,The offer must have been withdrawn,The stated constraint was not the only one; something unstated is also deciding,Salary constraints are never real,C,The stated constraint was not the only one; something unstated is also deciding,"A decision inconsistent with the stated constraints is evidence that the constraints were incompletely stated. Treating it as an error assumes the statement was complete, which the behaviour contradicts.",AUTHORED,
GB_CR_045,TECH_CAREER_AWARENESS,CR_C08_OPPORTUNITY,CR_F14_A_CHOICE_IS_DECIDED_BY_THE_CONSTRAINTS,CR_FAM14_CONSTRAINED_CHOICE,CR_RG_DECISIONS,D5,EVALUATE,mcq_single,"Two roles are offered: one pays more now, the other offers work closer to a stated long-term goal. No constraint rules either out. How should the choice be made?",Always the higher-paying role,"By deciding how much the sooner income is worth against the goal, which is a judgement the student has to make explicitly",Always the role closer to the goal,By whichever offer arrived first,B,"By deciding how much the sooner income is worth against the goal, which is a judgement the student has to make explicitly","With no constraint deciding it, the choice is a genuine trade between two things the student values. A general rule in either direction substitutes somebody else's weighting for theirs.",AUTHORED,
