questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_WA_011,WEB_ACCESSIBILITY,WA_C03_KEYBOARD,WA_F03_SOME_THINGS_CANNOT_BE_REACHED_BY_KEYBOARD,WA_FAM03_KEYBOARD_REACH,WA_RG_KEYBOARD,D1,UNDERSTAND,mcq_single,A page makes a plain area of the layout clickable by attaching code to it. Can a keyboard user reach it?,No; a plain area is not something the keyboard stops at,Yes; anything clickable is keyboard reachable,"Yes, if it is styled to look like a button",Only on a page with no other controls,A,No; a plain area is not something the keyboard stops at,Attaching a click handler adds mouse behaviour and nothing else. The element remains ordinary layout as far as the keyboard is concerned.,AUTHORED,
GB_WA_012,WEB_ACCESSIBILITY,WA_C03_KEYBOARD,WA_F03_SOME_THINGS_CANNOT_BE_REACHED_BY_KEYBOARD,WA_FAM03_KEYBOARD_REACH,WA_RG_KEYBOARD,D1,UNDERSTAND,mcq_single,What makes a control reachable by keyboard?,Being visible on the page,Being styled to look interactive,"Being the kind of element the keyboard stops at, or being explicitly made one",Having a click handler attached,C,"Being the kind of element the keyboard stops at, or being explicitly made one",Reachability follows from what the element is rather than how it looks or what code it carries. Styling and handlers are both invisible to keyboard navigation.,AUTHORED,
GB_WA_013,WEB_ACCESSIBILITY,WA_C03_KEYBOARD,WA_F03_SOME_THINGS_CANNOT_BE_REACHED_BY_KEYBOARD,WA_FAM03_KEYBOARD_REACH,WA_RG_KEYBOARD,D2,UNDERSTAND,mcq_single,A developer styles a plain area to look exactly like the page other buttons and attaches a click handler. A reviewer using a mouse finds no difference between it and the real buttons. What has the review missed?,That it is styled differently from the real buttons,"That the keyboard never stops at it, which a mouse review cannot reveal",That the click handler is slower than a real button,Nothing; it is equivalent to a real button,B,"That the keyboard never stops at it, which a mouse review cannot reveal",A mouse review exercises the one route that works. The fault is invisible until somebody tries to reach the control another way.,AUTHORED,
GB_WA_014,WEB_ACCESSIBILITY,WA_C04_STRUCTURE,WA_F04_HEADINGS_DESCRIBE_A_HIERARCHY,WA_FAM04_HEADING_STRUCTURE,WA_RG_STRUCTURE,D2,UNDERSTAND,mcq_single,"A page uses heading levels one, two, two, three, two. What does that sequence describe?",Five sections of equal importance,A section with four subsections,Nothing; the sequence is invalid,"A top-level section with three subsections, the first of which has a subsection of its own",D,"A top-level section with three subsections, the first of which has a subsection of its own","Levels state nesting, so each level two opens a subsection of the level one and the level three sits inside the first of them. The sequence is entirely well formed.",AUTHORED,
GB_WA_015,WEB_ACCESSIBILITY,WA_C04_STRUCTURE,WA_F04_HEADINGS_DESCRIBE_A_HIERARCHY,WA_FAM04_HEADING_STRUCTURE,WA_RG_STRUCTURE,D3,UNDERSTAND,mcq_single,"A page uses heading levels one, four, two. What is the problem with jumping from one to four?","It claims two intervening levels of nesting that do not exist, so the structure is misleading",Nothing; heading levels may be used in any order,The page will not display correctly,Level four headings are not permitted on a page,A,"It claims two intervening levels of nesting that do not exist, so the structure is misleading",Someone navigating by structure is told there are two enclosing levels between them. The page displays perfectly and describes itself wrongly.,AUTHORED,
GB_WA_016,WEB_ACCESSIBILITY,WA_C05_NAMING,WA_F05_A_CONTROL_WITHOUT_A_NAME_ANNOUNCES_NOTHING_USEFUL,WA_FAM05_CONTROL_NAMING,WA_RG_NAMING,D2,UNDERSTAND,mcq_single,A button shows only a pencil icon and carries no text of any kind. What is announced to somebody hearing the page?,That there is a pencil icon,That there is an edit button,"That there is a button, with nothing to say what it does",Nothing; the button is skipped,C,"That there is a button, with nothing to say what it does","The icon is a picture and conveys nothing to a non-visual reader. The control is reachable and unidentifiable, which is worse than being absent.",AUTHORED,
GB_WA_017,WEB_ACCESSIBILITY,WA_C05_NAMING,WA_F05_A_CONTROL_WITHOUT_A_NAME_ANNOUNCES_NOTHING_USEFUL,WA_FAM05_CONTROL_NAMING,WA_RG_NAMING,D3,UNDERSTAND,mcq_single,A row of five icon-only buttons carries no text. What does somebody hearing the page encounter?,"Five buttons, distinguishable by their position","Five buttons, none of which can be told apart","One button, since the five are identical","Nothing, since the buttons carry no text",B,"Five buttons, none of which can be told apart",Each is announced as a button and nothing distinguishes them. Guessing which is which by counting positions is not something the page has offered.,AUTHORED,
GB_WA_018,WEB_ACCESSIBILITY,WA_C03_KEYBOARD,WA_F06_THE_KEYBOARD_VISITS_IN_A_DEFINITE_ORDER,WA_FAM06_FOCUS_ORDER,WA_RG_KEYBOARD,D2,APPLY,mcq_single,"A page contains three controls, appearing in the markup in the order A, B, C, and displayed on screen in that same order. In what order does keyboard focus visit them?","C, then B, then A",Whichever is visually closest to the top,In a random order,"A, then B, then C",D,"A, then B, then C","Focus follows the order in the markup, which here matches the visual order. The two agreeing is what makes ordinary pages behave predictably.",AUTHORED,
GB_WA_019,WEB_ACCESSIBILITY,WA_C03_KEYBOARD,WA_F06_THE_KEYBOARD_VISITS_IN_A_DEFINITE_ORDER,WA_FAM06_FOCUS_ORDER,WA_RG_KEYBOARD,D3,APPLY,mcq_single,"Three controls appear in the markup in the order A, B, C. Styling places them on screen in the order C, A, B. In what order does keyboard focus visit them?","A, then B, then C, following the markup rather than the screen","C, then A, then B, following the screen",In whichever order they were styled,Focus visits only the first of the three,A,"A, then B, then C, following the markup rather than the screen","Focus follows the markup and the eye follows the screen, so the two disagree here. A sighted keyboard user watches the focus jump around the page.",AUTHORED,
GB_WA_020,WEB_ACCESSIBILITY,WA_C03_KEYBOARD,WA_F06_THE_KEYBOARD_VISITS_IN_A_DEFINITE_ORDER,WA_FAM06_FOCUS_ORDER,WA_RG_KEYBOARD,D4,APPLY,mcq_single,"A form is laid out in two visual columns. In the markup, every field of the left column comes first, followed by every field of the right. Focus follows the markup, in which the whole left column precedes the whole right column. A visitor tabbing through expects to move across each row. What do they experience?",Focus travels across each row as expected,Focus visits the left column only,Focus travels down the whole left column before returning to the top of the right,Focus travels down the right column first,C,Focus travels down the whole left column before returning to the top of the right,"The visual arrangement suggests rows and the markup describes columns. Reordering the markup, rather than restyling, is what aligns the two.",AUTHORED,
GB_WA_021,WEB_ACCESSIBILITY,WA_C06_COLOUR,WA_F07_COLOUR_ALONE_CARRIES_NOTHING_FOR_SOME_READERS,WA_FAM07_COLOUR_ALONE,WA_RG_PERCEPTION,D2,APPLY,mcq_single,"A table marks overdue rows in red and current rows in green, with no other difference between them. What information is lost to someone who cannot distinguish those colours?",The contents of the rows,Which rows are overdue,The order of the rows,Nothing at all,B,Which rows are overdue,"The colour is the only carrier of the status, so the status is what disappears. Everything else in the row is still readable.",AUTHORED,
GB_WA_022,WEB_ACCESSIBILITY,WA_C06_COLOUR,WA_F07_COLOUR_ALONE_CARRIES_NOTHING_FOR_SOME_READERS,WA_FAM07_COLOUR_ALONE,WA_RG_PERCEPTION,D3,APPLY,mcq_single,"A table marks overdue rows in red and also labels each one ""Overdue"" in a status column. Is this a fault?",Yes; colour should never be used to convey status,Yes; the label duplicates the colour unnecessarily,Only if the red is too pale,No; the colour is redundant and the information is carried in text as well,D,No; the colour is redundant and the information is carried in text as well,Colour used alongside another signal is a help rather than a barrier. Removing it would make the table harder for sighted readers and easier for nobody.,AUTHORED,
GB_WA_023,WEB_ACCESSIBILITY,WA_C06_COLOUR,WA_F07_COLOUR_ALONE_CARRIES_NOTHING_FOR_SOME_READERS,WA_FAM07_COLOUR_ALONE,WA_RG_PERCEPTION,D4,APPLY,mcq_single,"A form marks fields with errors by turning their borders red, and adds no other indication. A visitor reports submitting repeatedly without knowing what was wrong. The red border is the only indication of which fields are at fault and it is a purely visual one. What is the fault?","The error is conveyed by colour alone, so anyone not perceiving it has nothing to go on",The red is not bright enough to notice,The form should not have refused the submission,The fields should have been marked before submission,A,"The error is conveyed by colour alone, so anyone not perceiving it has nothing to go on",The visitor is told something is wrong and never which field or why. A message associated with each faulty field carries the information regardless of colour.,AUTHORED,
GB_WA_024,WEB_ACCESSIBILITY,WA_C07_LINKS,WA_F08_LINK_TEXT_IS_OFTEN_READ_OUT_OF_CONTEXT,WA_FAM08_LINK_TEXT_STANDALONE,WA_RG_NAMING,D2,APPLY,mcq_single,"A page contains six links, each reading ""click here"". Read out on their own, what do they convey?","Their destinations, from the surrounding sentences",That they are all the same link,Nothing about where any of them goes,That the page has six sections,C,Nothing about where any of them goes,"Listing links is a common way of navigating, and six identical entries distinguish nothing. The surrounding sentence is not part of the link.",AUTHORED,
GB_WA_025,WEB_ACCESSIBILITY,WA_C07_LINKS,WA_F08_LINK_TEXT_IS_OFTEN_READ_OUT_OF_CONTEXT,WA_FAM08_LINK_TEXT_STANDALONE,WA_RG_NAMING,D3,APPLY,mcq_single,"Which link text works when read on its own, away from its sentence?","""Read more""","""Download the 2024 annual report""","""Here""","""This document""",B,"""Download the 2024 annual report""",Only the first names its destination without help. The other three depend entirely on text that does not travel with them.,AUTHORED,
GB_WA_026,WEB_ACCESSIBILITY,WA_C07_LINKS,WA_F08_LINK_TEXT_IS_OFTEN_READ_OUT_OF_CONTEXT,WA_FAM08_LINK_TEXT_STANDALONE,WA_RG_NAMING,D4,APPLY,mcq_single,"A results table gives every row a link reading ""View"". A team argues the row makes the destination obvious. A list of the links on the page shows the link text without the row it sat in. What is the difficulty?",The word View is too short to be a link,The links should open in a new window,Nothing; the row supplies the context,"Listed on their own, every link reads identically and none can be told from another",D,"Listed on their own, every link reads identically and none can be told from another","Within the row the meaning is clear and the row is exactly what is lost. Naming the subject in each link, visibly or otherwise, is what makes the list usable.",AUTHORED,
GB_WA_027,WEB_ACCESSIBILITY,WA_C08_ERRORS,WA_F09_AN_ERROR_MUST_REACH_THE_PERSON_IT_CONCERNS,WA_FAM09_ERROR_COMMUNICATION,WA_RG_ERRORS,D2,APPLY,mcq_single,A form shows an error message in small text at the top of the page after a failed submission. A visitor hearing the page is left at the submit button. What is the difficulty?,"Nothing draws their attention to the message, which is now far from where they are",The message is too small to read,The message should be at the bottom instead,Nothing; the message is on the page,A,"Nothing draws their attention to the message, which is now far from where they are",Being present on the page and being noticed are different things. Somebody reading sequentially has no reason to go back up.,AUTHORED,
GB_WA_028,WEB_ACCESSIBILITY,WA_C08_ERRORS,WA_F09_AN_ERROR_MUST_REACH_THE_PERSON_IT_CONCERNS,WA_FAM09_ERROR_COMMUNICATION,WA_RG_ERRORS,D3,APPLY,mcq_single,"A form marks a faulty field with a message placed immediately beside it, associated with the field. What does a visitor hearing the page get when they reach that field?",The field and its name only,The message only,"The field, its name and the message describing what is wrong","Nothing, since messages are visual",C,"The field, its name and the message describing what is wrong",Associating the message with the field makes it part of what the field announces. Placement beside it is what helps a sighted reader.,AUTHORED,
GB_WA_029,WEB_ACCESSIBILITY,WA_C08_ERRORS,WA_F09_AN_ERROR_MUST_REACH_THE_PERSON_IT_CONCERNS,WA_FAM09_ERROR_COMMUNICATION,WA_RG_ERRORS,D4,APPLY,mcq_single,"A form reports errors by scrolling to the first faulty field and turning its border red, without moving keyboard focus or announcing anything. A visitor hearing the page and navigating by keyboard is not moved and is told nothing. What do they experience?",A clear indication of which field is wrong,A submission that appears to do nothing at all,A message read out automatically,The form being submitted successfully,B,A submission that appears to do nothing at all,The page changed in ways that reach only a sighted mouse user. Moving focus to the faulty field would carry both the location and its message.,AUTHORED,
GB_WA_030,WEB_ACCESSIBILITY,WA_C02_ALTERNATIVES,WA_F10_WHAT_TO_ANNOUNCE_DEPENDS_ON_THE_ROLE,WA_FAM10_ROLE_DEPENDENT_DESCRIPTION,WA_RG_ALTERNATIVES,D2,APPLY,mcq_single,A company logo appears in the page header as decoration beside the company name in text. How should it be treated?,Described as the company logo,Described with the company name,Described as a decorative image,"Passed over silently, since the name is already present as text",D,"Passed over silently, since the name is already present as text",Describing it would announce the company name twice in succession. The text beside it already carries the information.,AUTHORED,
GB_WA_031,WEB_ACCESSIBILITY,WA_C02_ALTERNATIVES,WA_F10_WHAT_TO_ANNOUNCE_DEPENDS_ON_THE_ROLE,WA_FAM10_ROLE_DEPENDENT_DESCRIPTION,WA_RG_ALTERNATIVES,D3,APPLY,mcq_single,"The same company logo is the entire content of a link to the home page, with no text beside it. How should it be treated now?","Described by where the link goes, since it is the only content the link has","Passed over silently, as before",Described as the company logo,Described as a decorative image,A,"Described by where the link goes, since it is the only content the link has",The image is now carrying the name of a control rather than decorating one. A silently passed over image would leave the link announcing nothing.,AUTHORED,
GB_WA_032,WEB_ACCESSIBILITY,WA_C02_ALTERNATIVES,WA_F10_WHAT_TO_ANNOUNCE_DEPENDS_ON_THE_ROLE,WA_FAM10_ROLE_DEPENDENT_DESCRIPTION,WA_RG_ALTERNATIVES,D4,APPLY,mcq_single,"A magnifying-glass icon is the whole content of a button that runs a search. A team describes it as ""magnifying glass"". The icon is the only content of the button, and what a user needs to know is what pressing it does. What should it be described as?","A magnifying glass, since that is what the image shows","A search icon, since that names the image accurately","What the button does, since the description is naming a control rather than a picture","Nothing, since icons are decorative",C,"What the button does, since the description is naming a control rather than a picture","Describing the picture tells the user what they cannot see and not what they can do. When an image is a control, its description is the control name.",AUTHORED,
GB_WA_033,WEB_ACCESSIBILITY,WA_C09_FAULTS,WA_F11_A_WORKING_CONTROL_MAY_BE_UNREACHABLE,WA_FAM11_UNREACHABLE_DIAGNOSIS,WA_RG_KEYBOARD,D3,ANALYZE,mcq_single,A control works perfectly with a mouse and cannot be reached by keyboard at all. It is built from a plain layout element with a click handler. What is the cause?,The click handler is written incorrectly,The element is not a kind the keyboard stops at,The control is styled to hide it from the keyboard,The browser does not support keyboard navigation,B,The element is not a kind the keyboard stops at,"A click handler adds one route and creates none for the keyboard. Using a real button, or explicitly making the element focusable and operable, is the repair.",AUTHORED,
GB_WA_034,WEB_ACCESSIBILITY,WA_C09_FAULTS,WA_F11_A_WORKING_CONTROL_MAY_BE_UNREACHABLE,WA_FAM11_UNREACHABLE_DIAGNOSIS,WA_RG_KEYBOARD,D4,ANALYZE,mcq_single,"A menu opens on hover and closes as soon as the pointer leaves it. A keyboard user cannot open it at all. The menu opens only in response to a pointer hovering, and a keyboard produces no hover. What is the cause?",The menu items are not focusable,The menu closes too quickly to use,The menu is positioned outside the page,Opening is tied to an interaction the keyboard cannot produce,D,Opening is tied to an interaction the keyboard cannot produce,Even perfectly focusable items are unreachable inside a menu that never opens. Opening on focus as well as on hover is what makes both routes work.,AUTHORED,
GB_WA_035,WEB_ACCESSIBILITY,WA_C09_FAULTS,WA_F12_STRUCTURE_CAN_DESCRIBE_THE_PAGE_WRONGLY,WA_FAM12_MISLEADING_STRUCTURE_DIAGNOSIS,WA_RG_STRUCTURE,D3,ANALYZE,mcq_single,"A developer uses a heading element for a line of bold text that is not a heading, because it produced the right size. What does the page now claim?","That a new section begins there, which is untrue",Nothing; the size is all that changed,That the text is important,That the text should be read first,A,"That a new section begins there, which is untrue",Choosing an element for its appearance puts a false statement into the structure. Anyone navigating by heading is offered a section that does not exist.,AUTHORED,
GB_WA_036,WEB_ACCESSIBILITY,WA_C09_FAULTS,WA_F12_STRUCTURE_CAN_DESCRIBE_THE_PAGE_WRONGLY,WA_FAM12_MISLEADING_STRUCTURE_DIAGNOSIS,WA_RG_STRUCTURE,D4,ANALYZE,mcq_single,"A page lays out a set of related items using a table, because the columns line up neatly. The items have no row-and-column relationship. A table states that its cells are related by row and column, and these items have no such relationship. What does the page claim?",Nothing; a table is a layout choice,That the items are in a particular order,That the items stand in a row-and-column relationship they do not have,That the items are of equal importance,C,That the items stand in a row-and-column relationship they do not have,"Somebody navigating a table is told which column and row each cell belongs to, and the answers are meaningless here. Layout that carries no relationship should not use an element that asserts one.",AUTHORED,
GB_WA_037,WEB_ACCESSIBILITY,WA_C10_EQUIVALENCE,WA_F13_EQUIVALENCE_IS_ABOUT_INFORMATION_NOT_EXPERIENCE,WA_FAM13_EQUIVALENCE_REASONING,WA_RG_EQUIVALENCE,D3,ANALYZE,mcq_single,A page presents a chart visually and the same figures in a table below it. Is a reader who cannot see the chart at a disadvantage in what they can learn?,Yes; they cannot see the chart,"No; the figures are available to both, though the experience differs",Yes; a table is harder to read than a chart,No; the two experiences are identical,B,"No; the figures are available to both, though the experience differs",Equivalence is about what can be learned rather than about having the same experience. Both readers can obtain every figure.,AUTHORED,
GB_WA_038,WEB_ACCESSIBILITY,WA_C10_EQUIVALENCE,WA_F13_EQUIVALENCE_IS_ABOUT_INFORMATION_NOT_EXPERIENCE,WA_FAM13_EQUIVALENCE_REASONING,WA_RG_EQUIVALENCE,D4,ANALYZE,mcq_single,"A page offers a phone number for anyone who cannot use its booking form. A team calls this equivalent access. Using the phone route requires another person to act, and the form does not. Is it equivalent?",Yes; both routes result in a booking,"Yes, provided the phone line is always staffed",No; a phone number is never an acceptable alternative,No; one route requires another person and the other does not,D,No; one route requires another person and the other does not,A route that depends on somebody else answering is not the same as one the person completes themselves. It is a genuine fallback and not equivalence.,AUTHORED,
GB_WA_039,WEB_ACCESSIBILITY,WA_C10_EQUIVALENCE,WA_F13_EQUIVALENCE_IS_ABOUT_INFORMATION_NOT_EXPERIENCE,WA_FAM13_EQUIVALENCE_REASONING,WA_RG_EQUIVALENCE,D5,ANALYZE,mcq_single,"A team builds a separate simplified version of the site for people using screen readers. It carries the same content and is updated less often than the main site. The two versions carry the same content today, and only one of them is updated regularly. What is the difficulty?","The two will diverge, and the people on the simplified version will silently get older information",Nothing; a separate version is a reasonable solution,The simplified version will be too slow,Screen reader users prefer the main site,A,"The two will diverge, and the people on the simplified version will silently get older information","Equivalence today is not equivalence next month, and the divergence is invisible to the people affected by it. One site that works for everybody has no such drift.",AUTHORED,
GB_WA_040,WEB_ACCESSIBILITY,WA_C10_EQUIVALENCE,WA_F13_EQUIVALENCE_IS_ABOUT_INFORMATION_NOT_EXPERIENCE,WA_FAM13_EQUIVALENCE_REASONING,WA_RG_EQUIVALENCE,D5,ANALYZE,mcq_single,A video carries captions and no transcript. A team asks whether that is sufficient. Captions appear synchronised with the video and cannot be searched or read at the reader own pace. Who is still not served?,Nobody; captions cover the requirement,Only people who cannot hear,"Anyone who cannot hear and cannot see, and anyone wanting to search or skim the content",Only people on slow connections,C,"Anyone who cannot hear and cannot see, and anyone wanting to search or skim the content","Captions serve people who can see and not hear, which is a real and partial win. A transcript reaches people using braille output and everyone who would rather read than watch.",AUTHORED,
GB_WA_041,WEB_ACCESSIBILITY,WA_C10_EQUIVALENCE,WA_F13_EQUIVALENCE_IS_ABOUT_INFORMATION_NOT_EXPERIENCE,WA_FAM13_EQUIVALENCE_REASONING,WA_RG_EQUIVALENCE,D5,ANALYZE,mcq_single,"A page is fully operable by keyboard, and reaching the main content requires tabbing through sixty navigation links on every page. A keyboard user passes sixty controls before reaching the content, and a mouse user passes none. Is the page equivalent?",Yes; everything is reachable by keyboard,Not in practice; the same information is reachable at a cost nobody else pays,"Yes, since sixty links is not many",No; the page is not operable by keyboard at all,B,Not in practice; the same information is reachable at a cost nobody else pays,Reachability is satisfied and the cost is not shared. A link that jumps straight to the main content removes the difference at almost no expense.,AUTHORED,
GB_WA_042,WEB_ACCESSIBILITY,WA_C11_REMEDY,WA_F14_A_REMEDY_MUST_ADDRESS_THE_BARRIER_NAMED,WA_FAM14_REMEDY_CHOICE,WA_RG_REMEDY,D4,EVALUATE,mcq_single,"A control cannot be reached by keyboard because it is built from a plain layout element. Four changes are proposed. The barrier is that the keyboard never stops at the element, and only a change to what the element is can alter that. Which removes the barrier?",Increasing its contrast against the background,Adding a description to it,Making it larger and easier to click,Replacing it with a real button element,D,Replacing it with a real button element,All four are genuine improvements and three of them address different barriers. Only changing what the element is affects whether the keyboard stops there.,AUTHORED,
GB_WA_043,WEB_ACCESSIBILITY,WA_C11_REMEDY,WA_F14_A_REMEDY_MUST_ADDRESS_THE_BARRIER_NAMED,WA_FAM14_REMEDY_CHOICE,WA_RG_REMEDY,D5,EVALUATE,mcq_single,Status is conveyed by row colour alone. A team proposes darkening the colours so they are easier to distinguish. Darkening changes which colours are used and leaves colour as the only carrier of the status. Does that remove the barrier?,No; the information is still carried by colour alone,Yes; the colours will now be distinguishable,"Yes, provided the contrast is checked",No; the rows should be reordered instead,A,No; the information is still carried by colour alone,"Improving contrast helps people with low vision and is worth doing. It does nothing for somebody who cannot distinguish hues, or for anyone hearing the page.",AUTHORED,
GB_WA_044,WEB_ACCESSIBILITY,WA_C11_REMEDY,WA_F14_A_REMEDY_MUST_ADDRESS_THE_BARRIER_NAMED,WA_FAM14_REMEDY_CHOICE,WA_RG_REMEDY,D5,EVALUATE,mcq_single,A page has a barrier for keyboard users. A team proposes hiding the affected control from screen readers so that it is not announced. Hiding the control removes the announcement and leaves the control unreachable by keyboard. What does that achieve?,It removes the barrier for both groups,It removes the barrier for screen reader users only,It hides the symptom from one group and removes the function from another,Nothing at all; the page is unchanged,C,It hides the symptom from one group and removes the function from another,Hiding something that does not work is a way of removing the evidence rather than the fault. Keyboard users are still unable to reach it and now nobody is told it exists.,AUTHORED,
GB_WA_045,WEB_ACCESSIBILITY,WA_C11_REMEDY,WA_F14_A_REMEDY_MUST_ADDRESS_THE_BARRIER_NAMED,WA_FAM14_REMEDY_CHOICE,WA_RG_REMEDY,D5,EVALUATE,mcq_single,"A team can fix a barrier affecting a small number of users at significant cost, or fix three smaller barriers affecting many users at the same cost. The single barrier prevents its users from completing the task at all, while the three make the task slower. One group cannot complete the task and the other is merely slowed. What should decide?","The number of users affected, which favours the three","That one group cannot complete the task at all, which outranks inconvenience to a larger group","The cost, which is the same either way",Neither; both should be deferred until cheaper,B,"That one group cannot complete the task at all, which outranks inconvenience to a larger group",Counting affected users treats prevention and inconvenience as the same quantity. Being unable to complete a task is a different kind of harm from taking longer over it.,AUTHORED,
