questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_PGF_011,PROGRAMMING_FUNDAMENTALS,PGF_C03_OUTPUT,PGF_F03_OUTPUT_DISPLAYS_ONLY,PGF_FAM03_SINGLE_OUTPUT,PGF_RG_OUTPUT,D1,UNDERSTAND,mcq_single,"A program runs x = 4, then x = 9, then print(x). What appears?",9,4,13,49,A,9,"Printing shows what the name holds at the moment the line runs, which is the most recent value stored in it. Earlier values are gone, not remembered or combined.",AUTHORED,
GB_PGF_012,PROGRAMMING_FUNDAMENTALS,PGF_C03_OUTPUT,PGF_F03_OUTPUT_DISPLAYS_ONLY,PGF_FAM03_SINGLE_OUTPUT,PGF_RG_OUTPUT,D1,UNDERSTAND,mcq_single,"A program runs print(""total""). What appears?",The value stored in a variable called total,"""total""",total,"Nothing, because total was never given a value",C,total,"Quotation marks mean the text itself is being printed, so no variable is involved and none needs to exist. Without the quotes the line would print the value of a variable named total.",AUTHORED,
GB_PGF_013,PROGRAMMING_FUNDAMENTALS,PGF_C03_OUTPUT,PGF_F03_OUTPUT_DISPLAYS_ONLY,PGF_FAM03_SINGLE_OUTPUT,PGF_RG_OUTPUT,D2,UNDERSTAND,mcq_single,A line prints the value a variable holds. What else does that line change?,"It clears the variable, since the value has now been used",Nothing; printing displays a value and leaves everything as it was,It stores the printed text back into the variable,It converts the variable to text permanently,B,Nothing; printing displays a value and leaves everything as it was,Output is a one-way operation: it reports what is there and alters nothing. A variable can be printed any number of times and still hold the same value afterwards.,AUTHORED,
GB_PGF_014,PROGRAMMING_FUNDAMENTALS,PGF_C04_EXPRESSIONS,PGF_F04_EXPRESSIONS_PRODUCE_VALUES,PGF_FAM05_EXPRESSION_EVALUATION,PGF_RG_EXPRESSIONS,D2,APPLY,mcq_single,A program runs x = 7 / 2. What does x hold?,The whole number 3,"The text ""3.5""","The expression 7 / 2, worked out only when x is printed",The decimal number 3.5,D,The decimal number 3.5,"The right-hand side is worked out immediately and the single value it produces is what gets stored. Ordinary division keeps the fractional part, and the result is a number rather than text.",AUTHORED,
GB_PGF_015,PROGRAMMING_FUNDAMENTALS,PGF_C04_EXPRESSIONS,PGF_F04_EXPRESSIONS_PRODUCE_VALUES,PGF_FAM05_EXPRESSION_EVALUATION,PGF_RG_EXPRESSIONS,D3,APPLY,mcq_single,"A program runs print(4 + 5.0). What is produced, and of what type?","9.0, a decimal number","9, a whole number","""45"", text","A failure, because a whole number and a decimal number cannot be added",A,"9.0, a decimal number","Mixing a whole number with a decimal one is allowed, and the result carries the decimal type so that no part of the value can be lost. Addition on numbers never joins them as text.",AUTHORED,
GB_PGF_016,PROGRAMMING_FUNDAMENTALS,PGF_C04_EXPRESSIONS,PGF_F05_PRECEDENCE_DECIDES_ORDER,PGF_FAM06_PRECEDENCE_REASONING,PGF_RG_EXPRESSIONS,D2,APPLY,mcq_single,A program runs print(6 + 2 * 2). What is produced?,16,8,10,12,C,10,"Multiplication is carried out before addition, so 2 * 2 is worked out first and 6 is added to it, giving 10. Working strictly left to right would give 16, which is the answer that shows precedence has not been applied.",LEGACY_REMAP,094b60
GB_PGF_017,PROGRAMMING_FUNDAMENTALS,PGF_C04_EXPRESSIONS,PGF_F05_PRECEDENCE_DECIDES_ORDER,PGF_FAM06_PRECEDENCE_REASONING,PGF_RG_EXPRESSIONS,D3,APPLY,mcq_single,A program runs print(10 - 2 * 3). What is produced?,24,4,30,6,B,4,"The multiplication happens first, and subtracting its result from 10 leaves 4. Working left to right would subtract before multiplying and give 24 instead.",AUTHORED,
GB_PGF_018,PROGRAMMING_FUNDAMENTALS,PGF_C04_EXPRESSIONS,PGF_F05_PRECEDENCE_DECIDES_ORDER,PGF_FAM06_PRECEDENCE_REASONING,PGF_RG_EXPRESSIONS,D4,APPLY,mcq_single,"A programmer wants the sum of 2 and 3, doubled. They write print(2 + 3 * 2), and it produces 8 rather than 10. What single change gives the intended result?","Bracket the multiplication, as 2 + (3 * 2)",Write 3 + 2 * 2 instead,Replace the multiplication with another addition,"Bracket the addition, as (2 + 3) * 2",D,"Bracket the addition, as (2 + 3) * 2","The output of 8 is the giveaway: 3 was doubled and 2 added, so the multiplication ran first. Brackets are what override that order. Bracketing the multiplication changes nothing, since that is already what happens.",AUTHORED,
GB_PGF_019,PROGRAMMING_FUNDAMENTALS,PGF_C02_TYPES,PGF_F02_VALUES_HAVE_TYPES,PGF_FAM07_TYPE_DRIVEN_OPERATOR,PGF_RG_TYPES,D2,ANALYZE,mcq_single,"A program runs print(""5"" + ""5""). What is produced?",55,10,"A failure, because text cannot be added",5 5,A,55,"Both values are text, and the same symbol that adds numbers joins text end to end. No space is inserted, and nothing about the operation is illegal — which is what makes the result easy to miss.",AUTHORED,
GB_PGF_020,PROGRAMMING_FUNDAMENTALS,PGF_C02_TYPES,PGF_F02_VALUES_HAVE_TYPES,PGF_FAM07_TYPE_DRIVEN_OPERATOR,PGF_RG_TYPES,D3,ANALYZE,mcq_single,"A program runs a = 5, then b = ""5"", then print(a + b). What happens?",It produces 10,It produces 55,"It fails, because a number and a piece of text cannot be added together",It produces 5 5,C,"It fails, because a number and a piece of text cannot be added together","Joining two pieces of text works and adding two numbers works, but combining one of each has no agreed meaning, so the program stops. Converting one of them first is what makes the line valid, and which conversion is chosen decides whether 10 or 55 comes out.",AUTHORED,
GB_PGF_021,PROGRAMMING_FUNDAMENTALS,PGF_C02_TYPES,PGF_F02_VALUES_HAVE_TYPES,PGF_FAM07_TYPE_DRIVEN_OPERATOR,PGF_RG_TYPES,D4,ANALYZE,mcq_single,"In one program a line using + produces 6, and in another a line using + produces 33. Both lines combine two values that are written with the digit 3. What distinguishes them?",One used decimal numbers and the other whole numbers,One added two numbers; the other joined two pieces of text,The second contains a fault that repeated the value,The second converted its result to text after adding,B,One added two numbers; the other joined two pieces of text,"The same symbol does different work depending on the types it is given, and 33 is the signature of text being joined rather than numbers being added. Nothing is broken in the second line; it is doing exactly what its types call for.",AUTHORED,
GB_PGF_022,PROGRAMMING_FUNDAMENTALS,PGF_C05_INPUT,PGF_F06_INPUT_ARRIVES_AS_TEXT,PGF_FAM08_INPUT_CONVERSION,PGF_RG_INPUT,D2,APPLY,mcq_single,"A program reads a value typed in by the person using it. Before that value can be used in arithmetic, what has to happen?",Nothing; typed digits arrive as numbers already,It has to be printed first,It has to be copied into a second variable,It has to be converted from text into a number,D,It has to be converted from text into a number,"Whatever is typed arrives as text, digits included, because the program cannot know in advance what kind of thing was meant. Until it is converted, arithmetic on it either fails or does something quite different from what was intended.",AUTHORED,
GB_PGF_023,PROGRAMMING_FUNDAMENTALS,PGF_C05_INPUT,PGF_F06_INPUT_ARRIVES_AS_TEXT,PGF_FAM08_INPUT_CONVERSION,PGF_RG_INPUT,D3,APPLY,mcq_single,A program reads two values typed by the person and combines them with + without converting either. The person types 2 and then 3. What is produced?,23,5,"A failure, because the values were not converted",2 3,A,23,"Both values are text, so + joins them rather than adding them. Nothing illegal has happened, which is why the program runs happily and produces a result that is simply wrong.",AUTHORED,
GB_PGF_024,PROGRAMMING_FUNDAMENTALS,PGF_C05_INPUT,PGF_F06_INPUT_ARRIVES_AS_TEXT,PGF_FAM08_INPUT_CONVERSION,PGF_RG_INPUT,D4,APPLY,mcq_single,"A program is meant to add two numbers typed by the person. Given 2 and 3 it produces 23, and it does not stop or report anything. Where is the fault?",The wrong arithmetic operator was used,The values were printed before they were added,"The values were never converted from text, so + joined them instead of adding them",Only one of the two values was actually read,C,"The values were never converted from text, so + joined them instead of adding them",That it produces something rather than failing is the clue that rules out a missing value or a broken operator: the line ran successfully. Joining two pieces of text is the one behaviour that turns 2 and 3 into 23.,AUTHORED,
GB_PGF_025,PROGRAMMING_FUNDAMENTALS,PGF_C06_SEQUENCE,PGF_F07_ORDER_CHANGES_RESULT,PGF_FAM09_STATEMENT_ORDER,PGF_RG_SEQUENCE,D2,ANALYZE,mcq_single,Compare x = 5 followed by print(x) with print(x) followed by x = 5. Do the two orders behave the same?,Yes; both store 5 in x and print it,"No; the second fails, because x has no value at the moment it is printed",No; the second prints 0,"Yes, provided x is used again later",B,"No; the second fails, because x has no value at the moment it is printed","Lines run in the order they are written, and a name cannot be read before anything has been stored in it. Nothing supplies a starting value of zero on the programmer's behalf.",AUTHORED,
GB_PGF_026,PROGRAMMING_FUNDAMENTALS,PGF_C06_SEQUENCE,PGF_F07_ORDER_CHANGES_RESULT,PGF_FAM09_STATEMENT_ORDER,PGF_RG_SEQUENCE,D3,ANALYZE,mcq_single,Compare a = 1 followed by b = 2 with b = 2 followed by a = 1. Do the two orders behave the same?,No; whichever variable is assigned first takes priority,No; a has to exist before b can,Only if a and b end up holding the same value,Yes; neither line depends on the other,D,Yes; neither line depends on the other,"Order matters when one line uses something an earlier line produced, and here neither does. Recognising when reordering is harmless is as much part of the skill as recognising when it is not.",AUTHORED,
GB_PGF_027,PROGRAMMING_FUNDAMENTALS,PGF_C06_SEQUENCE,PGF_F07_ORDER_CHANGES_RESULT,PGF_FAM09_STATEMENT_ORDER,PGF_RG_SEQUENCE,D4,ANALYZE,mcq_single,"A program sets a total to zero, adds several values to it, then prints it, and the answer is right. Moving the print above the additions makes it print 0 instead of failing. What does that tell you?","The total already existed with a starting value of zero, so printing early shows that starting value",Printing a number that has not been used yet always shows 0,"The additions still ran, but their result arrived too late to be printed","The two orders are equivalent, and the 0 is unrelated to the move",A,"The total already existed with a starting value of zero, so printing early shows that starting value","Printing early would fail outright if the name held nothing, so the fact that it printed at all shows a value was already there. What the move changed is when the value was read, not whether the additions happened.",AUTHORED,
GB_PGF_028,PROGRAMMING_FUNDAMENTALS,PGF_C04_EXPRESSIONS,PGF_F08_DIVISION_HAS_VARIANTS,PGF_FAM10_DIVISION_BEHAVIOUR,PGF_RG_EXPRESSIONS,D2,APPLY,mcq_single,A program runs print(7 / 2). What is produced?,3,1,3.5,4,C,3.5,"Ordinary division keeps the fractional part, so the result is 3.5. Discarding that part is what a separate whole-number division operator does, and 1 is what is left over rather than the result of dividing.",AUTHORED,
GB_PGF_029,PROGRAMMING_FUNDAMENTALS,PGF_C04_EXPRESSIONS,PGF_F08_DIVISION_HAS_VARIANTS,PGF_FAM10_DIVISION_BEHAVIOUR,PGF_RG_EXPRESSIONS,D3,APPLY,mcq_single,"A program runs print(7 // 2) and then print(7 % 2). What is produced by the two lines, in order?",3.5 then 1,3 then 1,1 then 3,3 then 3.5,B,3 then 1,"Whole-number division gives how many times 2 fits into 7, discarding what is left; the remainder operator gives what is left. They answer different questions about the same pair of numbers.",AUTHORED,
GB_PGF_030,PROGRAMMING_FUNDAMENTALS,PGF_C04_EXPRESSIONS,PGF_F08_DIVISION_HAS_VARIANTS,PGF_FAM10_DIVISION_BEHAVIOUR,PGF_RG_EXPRESSIONS,D4,APPLY,mcq_single,"A program splits a total into whole units with //. For 7 and 2 it gives 3, which is intended. For -7 and 2 it gives -4 rather than -3. What accounts for that?","Whole-number division is undefined for negative values, so the result is meaningless",The minus sign was applied after the division was carried out,"Whole-number division rounds to the nearest whole number, and -3.5 rounds to -4","Whole-number division moves down to the next whole number below the exact answer, which for a negative result means further from zero",D,"Whole-number division moves down to the next whole number below the exact answer, which for a negative result means further from zero","The exact answer is -3.5, and the rule is to move down rather than towards zero, so the result is -4. Rounding to nearest would be a different rule that happens to agree here and disagree elsewhere, which is why the positive case alone cannot tell them apart.",AUTHORED,
GB_PGF_031,PROGRAMMING_FUNDAMENTALS,PGF_C07_ERRORS,PGF_F09_ERROR_KINDS_DIFFER,PGF_FAM11_ERROR_CLASSIFICATION,PGF_RG_DIAGNOSIS,D3,ANALYZE,mcq_single,"A program contains the line: if x = 5: print(x). In a language where a condition must be a comparison, what kind of failure is this, and when is it noticed?",The program refuses to start; the mistake is caught before anything runs,The program runs and prints the wrong value; the mistake shows only in the output,The program starts and then stops partway; the mistake is caught while it is running,There is no failure; the line stores 5 in x and then treats that as the condition,A,The program refuses to start; the mistake is caught before anything runs,"A single = stores a value where the language requires a comparison, so the text of the program is not valid and nothing executes at all. The last option describes what some other languages genuinely do, which is what makes this worth distinguishing rather than memorising.",LEGACY_REMAP,c0d49c
GB_PGF_032,PROGRAMMING_FUNDAMENTALS,PGF_C07_ERRORS,PGF_F09_ERROR_KINDS_DIFFER,PGF_FAM11_ERROR_CLASSIFICATION,PGF_RG_DIAGNOSIS,D4,ANALYZE,mcq_single,A program runs from start to finish and prints an average of 0 for a list of positive numbers. Nothing is reported as an error. What kind of failure is this?,"A syntax error, caught before the program ran",A runtime error that was quietly dealt with,"A logic error: the program is wrong, but nothing about it is illegal",Not a failure at all; a program that finishes and prints has done its job,C,"A logic error: the program is wrong, but nothing about it is illegal",Reaching the end and printing rules out both a program that could not start and one that stopped partway. What is left is code that is perfectly legal and does the wrong thing — the kind of failure nothing will report for you.,AUTHORED,
GB_PGF_033,PROGRAMMING_FUNDAMENTALS,PGF_C07_ERRORS,PGF_F10_USE_BEFORE_ASSIGN_FAILS,PGF_FAM12_INITIALISATION_DIAGNOSIS,PGF_RG_DIAGNOSIS,D3,ANALYZE,mcq_single,"A program adds up a list of values, but the line that sets the total to zero sits inside the repeated part rather than before it. What is printed at the end?",The correct total,"Only the last value, because the total is reset on every pass","Zero, because the reset is the last thing to happen","A failure, because the total is assigned more than once",B,"Only the last value, because the total is reset on every pass","Resetting inside the repetition throws away everything gathered so far, so each pass starts again and only the final addition survives. Assigning a variable repeatedly is entirely legal, which is why nothing complains.",AUTHORED,
GB_PGF_034,PROGRAMMING_FUNDAMENTALS,PGF_C07_ERRORS,PGF_F10_USE_BEFORE_ASSIGN_FAILS,PGF_FAM12_INITIALISATION_DIAGNOSIS,PGF_RG_DIAGNOSIS,D4,ANALYZE,mcq_single,A program is meant to sum a list but prints the last value instead. The addition line is correct and the list is correct. What is wrong?,The addition should have been a multiplication,The list is being read one item at a time,The print happens inside the repeated part rather than after it,The running total is set to zero inside the repeated part instead of before it,D,The running total is set to zero inside the repeated part instead of before it,"With the arithmetic and the data both eliminated, what is left is when the total is set up. Printing inside the repetition would show every intermediate value rather than one, so that does not fit the symptom either.",AUTHORED,
GB_PGF_035,PROGRAMMING_FUNDAMENTALS,PGF_C08_MULTI_VARIABLE,PGF_F11_VARIABLES_ARE_INDEPENDENT,PGF_FAM13_MULTI_VARIABLE_TRACE,PGF_RG_VARIABLES,D3,APPLY,mcq_single,"A program runs A = 5, then B = A, then A = 10. What do A and B hold at the end?",A holds 10 and B holds 5,A holds 10 and B holds 10,A holds 5 and B holds 5,A holds 5 and B holds 10,A,A holds 10 and B holds 5,"The second line copies the value 5 into B, and the copy is finished as soon as that line ends. Changing A afterwards has no route back to B, because the two were never connected — only the value moved.",LEGACY_REWRITE,73aff5
GB_PGF_036,PROGRAMMING_FUNDAMENTALS,PGF_C08_MULTI_VARIABLE,PGF_F11_VARIABLES_ARE_INDEPENDENT,PGF_FAM13_MULTI_VARIABLE_TRACE,PGF_RG_VARIABLES,D4,APPLY,mcq_single,"An attempt to exchange two values is written as a = b followed by b = a. Starting from a = 1 and b = 2, what results and why?",a holds 2 and b holds 1; the exchange worked,Both hold 1; the second line overwrote b,Both hold 2; the first line overwrote a before its value had been saved anywhere,"It fails, because a variable cannot be assigned twice",C,Both hold 2; the first line overwrote a before its value had been saved anywhere,"After the first line the original 1 exists nowhere, so the second line copies back the value that has just arrived. That is why an exchange needs somewhere to put the first value before it is overwritten.",AUTHORED,
GB_PGF_037,PROGRAMMING_FUNDAMENTALS,PGF_C08_MULTI_VARIABLE,PGF_F11_VARIABLES_ARE_INDEPENDENT,PGF_FAM13_MULTI_VARIABLE_TRACE,PGF_RG_VARIABLES,D5,APPLY,mcq_single,"Three variables hold a = 4, b = 6 and c = 9. The lines a = b, then b = c, then c = a run in that order. What do they hold at the end?","a holds 6, b holds 9, c holds 4","a holds 6, b holds 9, c holds 6","a holds 4, b holds 6, c holds 9","a holds 9, b holds 4, c holds 6",B,"a holds 6, b holds 9, c holds 6","Each line uses the values as they stand when it runs, not as they were at the start. By the time the last line reads a, a has already become 6, so the original 4 is lost and c ends up duplicating a rather than completing a rotation.",AUTHORED,
GB_PGF_038,PROGRAMMING_FUNDAMENTALS,PGF_C08_MULTI_VARIABLE,PGF_F11_VARIABLES_ARE_INDEPENDENT,PGF_FAM13_MULTI_VARIABLE_TRACE,PGF_RG_VARIABLES,D5,APPLY,mcq_single,Two values are exchanged correctly using a third variable to hold one of them. What happens if that same code runs when both variables already hold the same value?,"It fails, because the third variable is never needed",Both variables end up empty,"The value is lost, because the third variable overwrites both","It completes, and both still hold that value; exchanging two equal values changes nothing",D,"It completes, and both still hold that value; exchanging two equal values changes nothing","The code does not inspect the values it moves, so it performs the same three copies regardless and the result happens to be indistinguishable from the start. An edge case that leaves the answer correct is worth recognising as such, rather than assumed to be a problem.",AUTHORED,
GB_PGF_039,PROGRAMMING_FUNDAMENTALS,PGF_C08_MULTI_VARIABLE,PGF_F11_VARIABLES_ARE_INDEPENDENT,PGF_FAM13_MULTI_VARIABLE_TRACE,PGF_RG_VARIABLES,D5,APPLY,mcq_single,"Two values must be exchanged, but no third variable may be used. Someone proposes a = a + b, then b = a - b, then a = a - b. Does it work, and what does it cost?","It works for numbers, but only for numbers, and it depends on the intermediate sum being a value the type can hold","It works for values of any type, and costs nothing",It does not work; the first line destroys a,"It works, and is always preferable to using a third variable",A,"It works for numbers, but only for numbers, and it depends on the intermediate sum being a value the type can hold","Arithmetic is what recovers each original value, so the trick is unavailable for anything that cannot be added and subtracted, and the combined value has to be representable along the way. The first line does not destroy a — it stores something from which both originals can still be recovered.",AUTHORED,
GB_PGF_040,PROGRAMMING_FUNDAMENTALS,PGF_C09_EDGE_CASES,PGF_F12_EDGE_INPUT_BREAKS_CODE,PGF_FAM14_EDGE_INPUT_BEHAVIOUR,PGF_RG_ROBUSTNESS,D4,ANALYZE,mcq_single,"A program works out an average by dividing a total by a count. It behaved correctly on every list it was tried on, and then failed on one. Which input is the likely cause?",A list with exactly one item,A list containing a negative number,"A list with no items, making the count zero",A list whose values are all the same,C,"A list with no items, making the count zero","Dividing by a count is safe until the count reaches zero, and a list with nothing in it is the only one of these that produces a zero count. One item, negatives and repeated values all divide perfectly well.",AUTHORED,
GB_PGF_041,PROGRAMMING_FUNDAMENTALS,PGF_C09_EDGE_CASES,PGF_F12_EDGE_INPUT_BREAKS_CODE,PGF_FAM14_EDGE_INPUT_BEHAVIOUR,PGF_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,A program finds the largest value in a list by taking the first item and comparing it with the rest. What does it do when the list has no items at all?,It prints zero,It fails at the point where it tries to take a first item that is not there,It prints nothing and finishes normally,It prints the smallest value the machine can represent,B,It fails at the point where it tries to take a first item that is not there,"The approach assumes a starting value exists, and with nothing to start from there is nothing to compare or return. Neither zero nor a smallest possible value appears from anywhere; they would have to be written into the code deliberately.",AUTHORED,
GB_PGF_042,PROGRAMMING_FUNDAMENTALS,PGF_C09_EDGE_CASES,PGF_F12_EDGE_INPUT_BREAKS_CODE,PGF_FAM14_EDGE_INPUT_BEHAVIOUR,PGF_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,A discount is applied by computing price - price * rate. What does this produce when the price is zero?,"A failure, because a discount cannot be applied to nothing",A negative value,The rate on its own,"Zero, which is correct and needs no special handling",D,"Zero, which is correct and needs no special handling","Both terms become zero, so the result is zero and the code is right without any extra case. Not every boundary value breaks something, and adding a special case here would only be code that can itself be wrong.",AUTHORED,
GB_PGF_043,PROGRAMMING_FUNDAMENTALS,PGF_C09_EDGE_CASES,PGF_F12_EDGE_INPUT_BREAKS_CODE,PGF_FAM14_EDGE_INPUT_BEHAVIOUR,PGF_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,"A count of items is divided by a number of groups, and that number of groups is itself worked out from the data rather than fixed. Ordinary data behaves. When does this break, and would anyone notice?","When the computed number of groups comes out as zero; the program stops there, so it is noticed",When the count is zero; the answer is quietly wrong,Never; division always produces some value,When the count is smaller than the number of groups; the answer is quietly zero,A,"When the computed number of groups comes out as zero; the program stops there, so it is noticed","A zero that is computed rather than written is the dangerous kind, because no one thought to guard against it — but dividing by it stops the program loudly. A count of zero divides perfectly well and gives zero, and whole-number division of a small count does give zero quietly, which is a wrong answer but not a break.",AUTHORED,
GB_PGF_044,PROGRAMMING_FUNDAMENTALS,PGF_C09_EDGE_CASES,PGF_F12_EDGE_INPUT_BREAKS_CODE,PGF_FAM14_EDGE_INPUT_BEHAVIOUR,PGF_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,"Given an input it was never designed for, one fragment stops immediately while another returns a wrong answer and keeps going. Which outcome is more dangerous, and on what grounds?","Stopping, because the program cannot continue at all","They are equally serious, since both are incorrect","The wrong answer, because nothing signals that anything went wrong and the value travels onwards","The wrong answer, because it is harder to locate in the code",C,"The wrong answer, because nothing signals that anything went wrong and the value travels onwards","A program that stops announces its own limit, and whoever runs it finds out immediately. A wrong value announces nothing, gets used by whatever comes next, and may be discovered long after it has been acted on.",AUTHORED,
GB_PGF_045,PROGRAMMING_FUNDAMENTALS,PGF_C10_EQUIVALENCE,PGF_F13_DIFFERENT_CODE_SAME_BEHAVIOUR,PGF_FAM15_FRAGMENT_EQUIVALENCE,PGF_RG_EVALUATION,D4,EVALUATE,mcq_single,Two fragments both total a list. One starts from zero and adds every item; the other starts from the first item and adds the rest. They agreed on every list they were tried on. On what input do they differ?,A list with exactly one item,A list with no items; the second has no first item to start from,A list that contains a zero,They never differ; the two are equivalent,B,A list with no items; the second has no first item to start from,"Both approaches are sound on ordinary data and even agree on a single item, which is why testing did not separate them. The difference appears only where one of them assumes something the other does not — that at least one item exists.",AUTHORED,
