questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_PL_011,PROPOSITIONAL_LOGIC,PL_C03_TABLES,PL_F03_A_TABLE_LISTS_EVERY_COMBINATION,PL_FAM03_TABLE_SHAPE,PL_RG_TABLES,D1,REMEMBER,mcq_single,How does the number of rows in a truth table change when one more variable is added?,It doubles,It increases by one,It increases by two,It stays the same,A,It doubles,"Every existing combination appears twice over, once with the new variable true and once with it false, so the count doubles. That is why tables become unwieldy so quickly.",AUTHORED,
GB_PL_012,PROPOSITIONAL_LOGIC,PL_C03_TABLES,PL_F03_A_TABLE_LISTS_EVERY_COMBINATION,PL_FAM03_TABLE_SHAPE,PL_RG_TABLES,D1,REMEMBER,mcq_single,A truth table lists every combination of values its variables can take. What must be true of its rows?,Only the combinations making the statement true appear,The rows may be as many or as few as convenient,Every combination appears exactly once,The combination where every variable is false is left out,C,Every combination appears exactly once,Completeness is the point of the table: leaving a combination out is exactly how an expression gets mistaken for one it merely resembles.,AUTHORED,
GB_PL_013,PROPOSITIONAL_LOGIC,PL_C03_TABLES,PL_F03_A_TABLE_LISTS_EVERY_COMBINATION,PL_FAM03_TABLE_SHAPE,PL_RG_TABLES,D2,REMEMBER,mcq_single,A student draws a table for a statement with 3 variables and writes 6 rows. What has gone wrong?,Nothing; 6 rows is right for 3 variables,"Each variable doubles the count, so 3 variables need 8 rows",The student should have written 9 rows,"The student should have written 3 rows, one for each variable",B,"Each variable doubles the count, so 3 variables need 8 rows",Multiplying the variable count by two gives 6 and squaring it gives 9; neither is how the combinations grow. Doubling three times from a single row is what gives 8.,AUTHORED,
GB_PL_014,PROPOSITIONAL_LOGIC,PL_C04_EVALUATION,PL_F04_A_COMPOUND_EVALUATES_FROM_ITS_PARTS,PL_FAM04_COMPOUND_EVALUATION,PL_RG_EVALUATION,D2,UNDERSTAND,mcq_single,"A system keeps two flags for each order, shipped and invoiced. For one order the shipped flag holds and the invoiced flag does not. What does the combined requirement shipped and invoiced come to for that order?",True,It cannot be determined,Both outcomes at once,False,D,False,"A requirement of both parts fails as soon as one fails, so the answer is False. Both flags have been given values, which leaves nothing undetermined.",AUTHORED,
GB_PL_015,PROPOSITIONAL_LOGIC,PL_C04_EVALUATION,PL_F04_A_COMPOUND_EVALUATES_FROM_ITS_PARTS,PL_FAM04_COMPOUND_EVALUATION,PL_RG_EVALUATION,D3,UNDERSTAND,mcq_single,"Three flags describe a booking: paid holds, cancelled does not, and confirmed holds. What does the requirement paid, together with either cancelled or confirmed, come to?",True,False,It cannot be determined,It depends which of the two inner flags is checked first,A,True,"Either of the inner flags is enough and confirmed holds, so the inner part succeeds; paid holds as well, so the whole comes to True. Checking order cannot change a result the grouping has already fixed.",AUTHORED,
GB_PL_016,PROPOSITIONAL_LOGIC,PL_C04_EVALUATION,PL_F05_NOT_APPLIES_TO_WHAT_IT_ENCLOSES,PL_FAM05_NEGATION_SCOPE,PL_RG_EVALUATION,D2,UNDERSTAND,mcq_single,Two sensors are wired so that an engineer can ask whether it is not the case that both report a fault. On this occasion both sensors do report a fault. What does that denial come to?,True,It cannot be determined,False,It depends which of the two sensors is considered,C,False,"The statement being denied holds, so the denial of it is False. The denial covers the pair taken together rather than either sensor on its own.",AUTHORED,
GB_PL_017,PROPOSITIONAL_LOGIC,PL_C04_EVALUATION,PL_F05_NOT_APPLIES_TO_WHAT_IT_ENCLOSES,PL_FAM05_NEGATION_SCOPE,PL_RG_EVALUATION,D3,UNDERSTAND,mcq_single,A condition is written so that a negation covers only the first of two parts joined by AND. The first part is true and the second is false. What does the whole condition come to?,True,False,It cannot be determined without knowing the connective,It would be false only if the negation had covered both parts,B,False,"Negating the true first part gives false, and false joined by AND to anything is False. Both halves fail here, which is why the answer is unaffected by the second part.",AUTHORED,
GB_PL_018,PROPOSITIONAL_LOGIC,PL_C05_IMPLICATION,PL_F06_AN_IMPLICATION_FAILS_ONLY_ONE_WAY,PL_FAM06_IMPLICATION_VALUE,PL_RG_IMPLICATION,D2,APPLY,mcq_single,"The statement is: if it is raining then the match is cancelled. It is not raining, and the match went ahead. Is the statement false?","Yes, because the match was not cancelled","Yes, because the two parts of the statement disagree",It cannot be decided from a single day,No; a statement of this form is not broken when its first part is false,D,No; a statement of this form is not broken when its first part is false,The statement promises something only about rainy days. A dry day on which the match is played is not a case it ever spoke about.,AUTHORED,
GB_PL_019,PROPOSITIONAL_LOGIC,PL_C05_IMPLICATION,PL_F06_AN_IMPLICATION_FAILS_ONLY_ONE_WAY,PL_FAM06_IMPLICATION_VALUE,PL_RG_IMPLICATION,D3,APPLY,mcq_single,The statement is: if the light is red then the car stops. The light is green and the car stops anyway. Has the statement been broken?,"No; the first part is false, so nothing was promised about this case","Yes, because the car stopped when the light was not red","Yes, because a green light should mean the car does not stop",It cannot be decided without watching more cars,A,"No; the first part is false, so nothing was promised about this case",Only a red light followed by a car that fails to stop would break it. Stopping at green is unremarkable and outside what the statement covers.,AUTHORED,
GB_PL_020,PROPOSITIONAL_LOGIC,PL_C05_IMPLICATION,PL_F06_AN_IMPLICATION_FAILS_ONLY_ONE_WAY,PL_FAM06_IMPLICATION_VALUE,PL_RG_IMPLICATION,D4,APPLY,mcq_single,"A rule reads: if a form is late then a fee is charged. A form arrived on time and a fee was charged anyway. A statement of this form is false only when the first part is true and the second is false, and here the first part is false. Has the rule been broken?","Yes, because a fee was charged without any lateness","Yes, because the rule implies that punctual forms attract no fee","No, because the rule says nothing about forms that arrive on time",It cannot be decided from a single form,C,"No, because the rule says nothing about forms that arrive on time","Reading the rule as forbidding a fee on punctual forms is reading its converse, which it does not assert. The fee may be unfair, and it is not a breach of this rule.",AUTHORED,
GB_PL_021,PROPOSITIONAL_LOGIC,PL_C03_TABLES,PL_F07_A_ROW_IS_A_CASE,PL_FAM07_TABLE_COMPLETION,PL_RG_TABLES,D2,APPLY,mcq_single,Take the four rows for P and Q in this order: both true; P true and Q false; P false and Q true; both false. What is the column for P OR Q?,"True, False, False, False","True, True, True, False","False, True, True, True","True, True, False, False",B,"True, True, True, False","OR is true wherever at least one part is true, which is the first three rows, and false only in the last: True, True, True, False.",AUTHORED,
GB_PL_022,PROPOSITIONAL_LOGIC,PL_C03_TABLES,PL_F07_A_ROW_IS_A_CASE,PL_FAM07_TABLE_COMPLETION,PL_RG_TABLES,D3,APPLY,mcq_single,"Over the four rows taken in the order both true, P only, Q only, neither, one column reads True, False, False, False. Which expression produces it?",P OR Q,NOT (P AND Q),P on its own,P AND Q,D,P AND Q,Being true in the single row where both hold is the signature of P AND Q. P on its own would also be true in the row where only P holds.,AUTHORED,
GB_PL_023,PROPOSITIONAL_LOGIC,PL_C03_TABLES,PL_F07_A_ROW_IS_A_CASE,PL_FAM07_TABLE_COMPLETION,PL_RG_TABLES,D4,APPLY,mcq_single,"A column over the rows both true, P only, Q only, neither reads True, True, True, False. A colleague calls it the column for P AND Q. The column is true in three rows out of four, whereas an AND is true only in the row where both parts hold. Which expression is it?",P OR Q,P AND Q,NOT P,P AND NOT Q,A,P OR Q,"Three true rows out of four is what OR gives, and one true row is what AND gives. Counting the true rows is enough to rule the claim out before checking any row individually.",AUTHORED,
GB_PL_024,PROPOSITIONAL_LOGIC,PL_C06_EQUIVALENCE,PL_F08_EQUIVALENCE_IS_AGREEMENT_ON_EVERY_ROW,PL_FAM08_EQUIVALENCE_CHECK,PL_RG_EQUIVALENCE,D2,APPLY,mcq_single,Are P AND Q and Q AND P equivalent?,"No, because the two parts are written in a different order",Only when P and Q happen to have the same value,"Yes, they agree on every row",It cannot be decided without being given values,C,"Yes, they agree on every row","Requiring both parts does not depend on which is named first, so the two columns match everywhere. Equivalence is settled by the table, not by appearance.",AUTHORED,
GB_PL_025,PROPOSITIONAL_LOGIC,PL_C06_EQUIVALENCE,PL_F08_EQUIVALENCE_IS_AGREEMENT_ON_EVERY_ROW,PL_FAM08_EQUIVALENCE_CHECK,PL_RG_EQUIVALENCE,D3,APPLY,mcq_single,Are NOT (P AND Q) and NOT P AND NOT Q equivalent?,"Yes, since a negation passes through an AND unchanged",No; they differ whenever exactly one of P and Q is true,"Yes, they agree on all four rows",No; they differ only in the row where both are true,B,No; they differ whenever exactly one of P and Q is true,"With P true and Q false the first comes to true and the second to false. In the row where both are true the two agree, which is why checking that row alone proves nothing.",AUTHORED,
GB_PL_026,PROPOSITIONAL_LOGIC,PL_C06_EQUIVALENCE,PL_F08_EQUIVALENCE_IS_AGREEMENT_ON_EVERY_ROW,PL_FAM08_EQUIVALENCE_CHECK,PL_RG_EQUIVALENCE,D4,APPLY,mcq_single,"A developer checks whether P OR (P AND Q) is equivalent to P by trying three cases: both true, P true with Q false, and both false. The three cases tried leave out the row where P is false and Q is true, which is the only row where the two could have come apart. What has the check established?","That the two are equivalent, since three rows out of four agreed",That the two are not equivalent,That the two are equivalent whenever P is true,"Nothing conclusive, because the row the check needed is the one it omitted",D,"Nothing conclusive, because the row the check needed is the one it omitted","The three rows tried were never in doubt. Whether the claim happens to be true is a separate question from whether this check settled it, and it did not.",AUTHORED,
GB_PL_027,PROPOSITIONAL_LOGIC,PL_C05_IMPLICATION,PL_F09_ONLY_THE_CONTRAPOSITIVE_IS_EQUIVALENT,PL_FAM09_CONVERSE_AND_CONTRAPOSITIVE,PL_RG_IMPLICATION,D2,APPLY,mcq_single,The statement is: if a number is a multiple of 4 then it is even. What is its converse?,If a number is even then it is a multiple of 4,If a number is not a multiple of 4 then it is not even,If a number is not even then it is not a multiple of 4,A number is a multiple of 4 and is also even,A,If a number is even then it is a multiple of 4,"The converse swaps the two parts and leaves them unnegated. It is a different claim, and here a false one, since 6 is even and is not a multiple of 4.",AUTHORED,
GB_PL_028,PROPOSITIONAL_LOGIC,PL_C05_IMPLICATION,PL_F09_ONLY_THE_CONTRAPOSITIVE_IS_EQUIVALENT,PL_FAM09_CONVERSE_AND_CONTRAPOSITIVE,PL_RG_IMPLICATION,D3,APPLY,mcq_single,"Which restatement of ""if it is a dog then it is a mammal"" says exactly the same thing?",If it is a mammal then it is a dog,If it is not a dog then it is not a mammal,If it is not a mammal then it is not a dog,It is a dog and it is a mammal,C,If it is not a mammal then it is not a dog,Swapping the parts and negating both leaves the meaning untouched. Doing only one of those two operations changes what is being claimed.,AUTHORED,
GB_PL_029,PROPOSITIONAL_LOGIC,PL_C05_IMPLICATION,PL_F09_ONLY_THE_CONTRAPOSITIVE_IS_EQUIVALENT,PL_FAM09_CONVERSE_AND_CONTRAPOSITIVE,PL_RG_IMPLICATION,D4,APPLY,mcq_single,"A policy says: if an account is dormant then it is archived. A team implements it by treating every archived account as dormant. Treating every archived account as dormant is the converse of the policy, which the policy does not assert. What has gone wrong?",The contrapositive has been implemented in place of the policy,The converse has been implemented as though it followed from the policy,Nothing; reversing a policy says the same thing,The policy as written is self-contradictory,B,The converse has been implemented as though it followed from the policy,"Accounts may be archived for reasons other than dormancy, and the policy leaves room for that. The contrapositive, that anything not archived is not dormant, would have been sound.",AUTHORED,
GB_PL_030,PROPOSITIONAL_LOGIC,PL_C07_APPLIED,PL_F10_A_BRANCH_RUNS_WHEN_ITS_CONDITION_IS_TRUE,PL_FAM10_CONDITION_OUTCOME,PL_RG_APPLIED,D2,APPLY,mcq_single,A branch runs when a user is logged in and has confirmed their email address. A user is logged in but has not confirmed. Does the branch run?,"Yes, because one of the two parts holds","Yes, because being logged in is the more important requirement",It cannot be decided from what is given,"No, because both parts must hold",D,"No, because both parts must hold",A requirement of both fails as soon as one part fails. Neither part outranks the other; they are simply both required.,AUTHORED,
GB_PL_031,PROPOSITIONAL_LOGIC,PL_C07_APPLIED,PL_F10_A_BRANCH_RUNS_WHEN_ITS_CONDITION_IS_TRUE,PL_FAM10_CONDITION_OUTCOME,PL_RG_APPLIED,D3,APPLY,mcq_single,"A branch runs when an order is overdue or flagged. An order is neither overdue nor flagged, though it is unusually large. Does the branch run?","No, because neither of the two named parts holds","Yes, because the order is unusually large","Yes, because a requirement of either kind needs only one thing to be true",It cannot be decided without knowing the order value,A,"No, because neither of the two named parts holds","Size is not one of the two conditions, so it cannot satisfy either. Needing only one part is true and useless when neither part is present.",AUTHORED,
GB_PL_032,PROPOSITIONAL_LOGIC,PL_C07_APPLIED,PL_F10_A_BRANCH_RUNS_WHEN_ITS_CONDITION_IS_TRUE,PL_FAM10_CONDITION_OUTCOME,PL_RG_APPLIED,D4,APPLY,mcq_single,"A branch is meant to run for users who are either administrators or auditors, and it is running for every user in the system. Every user satisfies at least one of the two conditions as they are currently written, because the auditor condition was written so that it holds of everyone. Why does the branch always run?",Because AND was used where OR was intended,Because the administrator condition is true of every user,"Because one of the two parts is true of every user, and only one is needed",Because any branch with two conditions runs for everyone,C,"Because one of the two parts is true of every user, and only one is needed","An always-true part makes the whole always true, whatever the other part does. Using AND would have produced too few users rather than too many.",AUTHORED,
GB_PL_033,PROPOSITIONAL_LOGIC,PL_C06_EQUIVALENCE,PL_F11_SOME_EXPRESSIONS_NEVER_CHANGE_VALUE,PL_FAM11_ALWAYS_TRUE_OR_FALSE,PL_RG_EQUIVALENCE,D3,ANALYZE,mcq_single,What is the value of P OR NOT P?,"False, whatever P is","True, whatever P is",True only when P is true,It depends on the value of P,B,"True, whatever P is","One of the two parts holds in each of the two possible cases, so the whole comes to True either way. There is no value of P that makes both parts fail.",AUTHORED,
GB_PL_034,PROPOSITIONAL_LOGIC,PL_C06_EQUIVALENCE,PL_F11_SOME_EXPRESSIONS_NEVER_CHANGE_VALUE,PL_FAM11_ALWAYS_TRUE_OR_FALSE,PL_RG_EQUIVALENCE,D4,ANALYZE,mcq_single,"An expression built from P and Q comes out true on three of its four rows and false on the fourth. A developer describes it as always true. Being false on one row is enough to make a claim of always true wrong, however many rows agree. Which description is correct?",It is always true,It is always false,It is true whenever P is true,It depends on the values of P and Q,D,It depends on the values of P and Q,"Three rows out of four is not every row, and an expression that varies at all depends on its variables. Which row fails has not been stated, so nothing more specific can be said.",AUTHORED,
GB_PL_035,PROPOSITIONAL_LOGIC,PL_C08_ERRORS,PL_F12_A_WRONG_CONNECTIVE_STILL_RUNS,PL_FAM12_CONDITION_FAULT_DIAGNOSIS,PL_RG_ERRORS,D3,ANALYZE,mcq_single,"A filter should show orders that are urgent and unpaid. It is showing urgent orders, paid ones included. Which fault fits?",The unpaid part is not being applied,The urgent part is not being applied,A requirement of either was used where both were needed,Both parts have been negated,A,The unpaid part is not being applied,"Everything shown is urgent, so that part is working. Paid orders getting through means the second requirement is having no effect at all.",AUTHORED,
GB_PL_036,PROPOSITIONAL_LOGIC,PL_C08_ERRORS,PL_F12_A_WRONG_CONNECTIVE_STILL_RUNS,PL_FAM12_CONDITION_FAULT_DIAGNOSIS,PL_RG_ERRORS,D4,ANALYZE,mcq_single,"A rule should grant access to staff who are full-time and have completed training. It is granting access to every full-time member of staff, including those who have not completed training, and to nobody else. Nobody outside the full-time group is being granted access, so that part is working. What is the fault?",The full-time requirement is not being applied,A requirement of either was used where both were needed,The training requirement is not being applied at all,Both parts of the condition have been negated,C,The training requirement is not being applied at all,"Had either part been enough, trained part-time staff would have been let in too, and the stem says nobody outside the full-time group gets access. That rules the loosened requirement out and leaves the training check doing nothing.",AUTHORED,
GB_PL_037,PROPOSITIONAL_LOGIC,PL_C09_NEGATING_CONDITIONS,PL_F13_NEGATION_SWAPS_THE_CONNECTIVE,PL_FAM13_NEGATED_CONDITION_BRANCH,PL_RG_ERRORS,D3,ANALYZE,mcq_single,A branch runs when a user is both verified and active. The opposite branch runs whenever that requirement fails. Which users take the opposite branch?,Only those who are both unverified and inactive,"Those who are unverified, or inactive, or both",Only those who are unverified,"Nobody, since the two branches cover the same users",B,"Those who are unverified, or inactive, or both","A requirement of both fails as soon as either part fails, so failing one is enough. Requiring both failures would leave a verified but inactive user with no branch to take.",AUTHORED,
GB_PL_038,PROPOSITIONAL_LOGIC,PL_C09_NEGATING_CONDITIONS,PL_F13_NEGATION_SWAPS_THE_CONNECTIVE,PL_FAM13_NEGATED_CONDITION_BRANCH,PL_RG_ERRORS,D4,ANALYZE,mcq_single,"A requirement is that a file be both readable and recent. Its denial has been written as ""not readable and not recent"". A file that is readable but old fails the original requirement, and the denial as written does not admit it. What is wrong with the denial?",The denial should have kept the connective and negated neither part,The denial is correct exactly as written,The two parts of the denial should have been written in the other order,"Denying a requirement of both gives not readable or not recent, with the connective changed",D,"Denying a requirement of both gives not readable or not recent, with the connective changed","Negating the parts without changing the connective is the half-done rule, and it admits only files that fail on both counts. The readable-but-old file is precisely the case it loses.",AUTHORED,
GB_PL_039,PROPOSITIONAL_LOGIC,PL_C09_NEGATING_CONDITIONS,PL_F13_NEGATION_SWAPS_THE_CONNECTIVE,PL_FAM13_NEGATED_CONDITION_BRANCH,PL_RG_ERRORS,D5,ANALYZE,mcq_single,"A rule admits anyone who is either a member or a subscriber. Someone asks which people the denial of that rule admits. Satisfying even one part would have satisfied the original rule, so the denial can admit nobody who satisfies either. Who does the denial admit?",Only those who are neither a member nor a subscriber,"Those who are not a member, or not a subscriber, or both",Those who are both a member and a subscriber,Nobody at all,A,Only those who are neither a member nor a subscriber,"Denying a requirement of either gives a requirement of neither, which is much narrower than the original. The loose-sounding option would admit a member who is not a subscriber, and the original rule already admitted them.",AUTHORED,
GB_PL_040,PROPOSITIONAL_LOGIC,PL_C09_NEGATING_CONDITIONS,PL_F13_NEGATION_SWAPS_THE_CONNECTIVE,PL_FAM13_NEGATED_CONDITION_BRANCH,PL_RG_ERRORS,D5,ANALYZE,mcq_single,"An alert fires when a service is down and not under maintenance. A team wants the exact set of situations in which the alert does not fire. Not firing means the two-part requirement failed, and a two-part requirement fails as soon as either part does. Which situations are they?",The service being up and under maintenance at the same time,"The service being up, and nothing else","The service being up, or the service being under maintenance, or both","The service being under maintenance, and nothing else",C,"The service being up, or the service being under maintenance, or both","Either failure is enough, so the quiet cases are the union of the two rather than their overlap. Listing only one of them would leave the team blind to half of their silent periods.",AUTHORED,
GB_PL_041,PROPOSITIONAL_LOGIC,PL_C09_NEGATING_CONDITIONS,PL_F13_NEGATION_SWAPS_THE_CONNECTIVE,PL_FAM13_NEGATED_CONDITION_BRANCH,PL_RG_ERRORS,D5,ANALYZE,mcq_single,"A requirement is that a value be greater than 10 and less than 20. A developer denies it as at most 10 and at least 20. No value can be both at most 10 and at least 20, so the denial as written admits nothing whatever. What is wrong?",The comparisons should have excluded the boundary values,"The connective should have become or, so that failing either comparison is enough",The denial is right and the original requirement was wrong,The two comparisons should have been written in the other order,B,"The connective should have become or, so that failing either comparison is enough","A denial that can never hold is a reliable sign that the connective was left alone. Every value outside the range fails one comparison or the other, and none fails both.",AUTHORED,
GB_PL_042,PROPOSITIONAL_LOGIC,PL_C10_DESIGN,PL_F14_A_RULE_CORRESPONDS_TO_ONE_CONDITION,PL_FAM14_CONDITION_DESIGN_CHOICE,PL_RG_DESIGN,D4,EVALUATE,mcq_single,"A refund is allowed for orders that are unopened or faulty. An order that is both unopened and faulty must also qualify, and an order that is opened and not faulty must not. Which condition expresses the rule exactly?",Unopened and faulty,"Unopened or faulty, but not both","Unopened, with faulty ignored",Unopened or faulty,D,Unopened or faulty,"Either ground is sufficient, and having two grounds does not disqualify anyone. Excluding the both case would deny a refund to the customer with the strongest claim.",AUTHORED,
GB_PL_043,PROPOSITIONAL_LOGIC,PL_C10_DESIGN,PL_F14_A_RULE_CORRESPONDS_TO_ONE_CONDITION,PL_FAM14_CONDITION_DESIGN_CHOICE,PL_RG_DESIGN,D5,EVALUATE,mcq_single,"A prize goes to entrants who answered every question or finished within the time limit, but not to those who did both, since they go into a separate draw. Entrants who did both must be excluded even though each part on its own would admit them. Which condition is right?","Exactly one of the two, and not both","Either of the two, the both case included",Both of the two together,Neither of the two,A,"Exactly one of the two, and not both","Neither part can be used unmodified, since each admits the very entrants who must be excluded. Only the exclusive form leaves them out while keeping everyone else.",AUTHORED,
GB_PL_044,PROPOSITIONAL_LOGIC,PL_C10_DESIGN,PL_F14_A_RULE_CORRESPONDS_TO_ONE_CONDITION,PL_FAM14_CONDITION_DESIGN_CHOICE,PL_RG_DESIGN,D5,EVALUATE,mcq_single,"A notification should reach users who have opted in and have a verified address. Users who opted in without verifying must not be contacted, and users who verified without opting in must not be contacted either. Which condition expresses that?",Opted in or verified,"Opted in or verified, but not both",Opted in and verified,"Verified, with opting in ignored",C,Opted in and verified,"Each one-sided case is named in the requirement as excluded, so both parts are necessary. A requirement of either would contact exactly the two groups the rule rules out.",AUTHORED,
GB_PL_045,PROPOSITIONAL_LOGIC,PL_C10_DESIGN,PL_F14_A_RULE_CORRESPONDS_TO_ONE_CONDITION,PL_FAM14_CONDITION_DESIGN_CHOICE,PL_RG_DESIGN,D5,EVALUATE,mcq_single,"Access is granted to staff who are not on leave. One member of staff has no leave record at all. Having no record is a different thing from having a record that shows no leave, and the rule says nothing about which of the two an absent record represents. What should be done?",Treat the missing record as meaning the person is on leave,The rule must say how a missing record is to be read before the condition can be written,Treat the missing record as meaning the person is not on leave,Refuse access whenever a record is missing,B,The rule must say how a missing record is to be read before the condition can be written,"Either reading is a decision with consequences, and picking one silently buries it in code. The gap is in the rule, and it is the rule that has to close it.",AUTHORED,
GB_PL_046,PROPOSITIONAL_LOGIC,PL_C10_DESIGN,PL_F14_A_RULE_CORRESPONDS_TO_ONE_CONDITION,PL_FAM14_CONDITION_DESIGN_CHOICE,PL_RG_DESIGN,D5,EVALUATE,mcq_single,"A condition can be written as the denial of a two-part requirement, or as two denials joined the other way. The two admit exactly the same cases. One form will be read by people thinking in terms of the original requirement, the other by people who will later extend it with a third part. What should decide between them?","The first, because fewer negations are always clearer","The second, because it is closer to the order a machine evaluates in",Neither; a condition of this shape should be split into two separate rules,"Either is correct, so the choice turns on which form the people maintaining it will read more reliably",D,"Either is correct, so the choice turns on which form the people maintaining it will read more reliably","Correctness cannot separate them, so nothing about the logic settles it. Claiming that one form is always clearer replaces a judgement about these readers with a rule that does not hold generally.",AUTHORED,
