questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_CA_015,COMPUTER_ARCHITECTURE,CA_C02_MEMORY_STORAGE,CA_F05_RAM_VOLATILE_WORKING,CA_FAM05_RAM_PURPOSE,CA_RG_STORAGE_CHOICE,D2,REMEMBER,mcq_single,A machine has plenty of storage and very little working memory. What is the likely effect?,"Programs run, but the machine spends much of its time moving data between memory and storage",Programs cannot be installed at all,"Programs run at full speed, since storage makes up the difference",The processor runs more slowly to compensate,A,"Programs run, but the machine spends much of its time moving data between memory and storage","Storage can stand in for memory and is far slower, so the work still happens and takes much longer. Installation depends on storage, which the machine has.",AUTHORED,
GB_CA_016,COMPUTER_ARCHITECTURE,CA_C02_MEMORY_STORAGE,CA_F06_SECONDARY_STORAGE_PERSISTS,CA_FAM06_STORAGE_SELECTION,CA_RG_STORAGE_CHOICE,D2,APPLY,mcq_single,A value must still be available after the machine has been switched off and on again. Where should it be kept?,In working memory,In a processor register,On storage,In the processor cache,C,On storage,Only storage keeps its contents without power. Each of the other three is faster and loses everything when the machine stops.,AUTHORED,
GB_CA_017,COMPUTER_ARCHITECTURE,CA_C02_MEMORY_STORAGE,CA_F06_SECONDARY_STORAGE_PERSISTS,CA_FAM06_STORAGE_SELECTION,CA_RG_STORAGE_CHOICE,D3,APPLY,mcq_single,A value is read millions of times while a program runs and does not need to survive the program ending. Where is it best kept?,"On storage, so that it is safe","In working memory, or nearer the processor still","On storage, since it is read so often",Nowhere; a value read that often should be recomputed each time,B,"In working memory, or nearer the processor still","The requirement is speed and not survival, which points inward rather than outward. Keeping it on storage would make every one of those millions of reads far slower for a guarantee nobody asked for.",AUTHORED,
GB_CA_018,COMPUTER_ARCHITECTURE,CA_C02_MEMORY_STORAGE,CA_F07_HIERARCHY_SPEED_CAPACITY_TRADE,CA_FAM07_HIERARCHY_ORDERING,CA_RG_MEMORY_HIERARCHY,D2,ANALYZE,mcq_single,"Order these from fastest to slowest: working memory, a processor register, a storage drive.","Working memory, register, storage drive","Storage drive, working memory, register","Register, storage drive, working memory","Register, working memory, storage drive",D,"Register, working memory, storage drive","Speed increases with nearness to the processor, so registers lead and storage trails. The ordering by capacity runs the other way.",AUTHORED,
GB_CA_019,COMPUTER_ARCHITECTURE,CA_C02_MEMORY_STORAGE,CA_F07_HIERARCHY_SPEED_CAPACITY_TRADE,CA_FAM07_HIERARCHY_ORDERING,CA_RG_MEMORY_HIERARCHY,D3,ANALYZE,mcq_single,Order the same three from largest capacity to smallest.,"Storage drive, working memory, register","Register, working memory, storage drive","Working memory, storage drive, register",They are all about the same size,A,"Storage drive, working memory, register","Capacity runs opposite to speed, so the slowest layer is the largest. Getting both orders the same way round is the answer that shows the trade-off has not landed.",AUTHORED,
GB_CA_020,COMPUTER_ARCHITECTURE,CA_C02_MEMORY_STORAGE,CA_F07_HIERARCHY_SPEED_CAPACITY_TRADE,CA_FAM07_HIERARCHY_ORDERING,CA_RG_MEMORY_HIERARCHY,D4,ANALYZE,mcq_single,Someone proposes building a machine whose memory is as fast as a register and as large as a storage drive. Every layer of the existing arrangement exists because no such thing is available. What is wrong with the proposal?,Nothing; such memory already exists and is simply not used,Registers cannot be made larger under any circumstances,Nothing is wrong with wanting it; the arrangement exists precisely because speed and capacity cannot both be maximised affordably,A single layer would be slower than several,C,Nothing is wrong with wanting it; the arrangement exists precisely because speed and capacity cannot both be maximised affordably,"The proposal describes exactly what would make the hierarchy unnecessary, which is why the hierarchy exists. The obstacle is cost and physics rather than an oversight in how machines are built.",AUTHORED,
GB_CA_021,COMPUTER_ARCHITECTURE,CA_C02_MEMORY_STORAGE,CA_F07_HIERARCHY_SPEED_CAPACITY_TRADE,CA_FAM07_HIERARCHY_ORDERING,CA_RG_MEMORY_HIERARCHY,D4,ANALYZE,mcq_single,A machine's cache is described as being larger than its working memory. Every other layer in the machine follows the usual arrangement. Why is that description suspect?,Cache and memory are the same thing under two names,"Cache sits nearer the processor than memory, so it is faster and correspondingly smaller",Cache is always exactly half the size of memory,Nothing is suspect; cache size varies freely,B,"Cache sits nearer the processor than memory, so it is faster and correspondingly smaller","Each layer trades capacity for speed against the one beyond it, and cache is on the fast side of memory. A layer that was both faster and larger would make the layer beyond it pointless.",AUTHORED,
GB_CA_022,COMPUTER_ARCHITECTURE,CA_C03_IO_AND_BUSES,CA_F08_IO_DIRECTION,CA_FAM08_IO_CLASSIFICATION,CA_RG_IO_AND_COMMS,D1,UNDERSTAND,mcq_single,Which pair contains one input device and one output device?,Monitor and speaker,Mouse and scanner,Printer and speaker,Keyboard and monitor,D,Keyboard and monitor,A keyboard brings data in and a monitor sends it out. Each of the other pairs has both devices travelling in the same direction.,LEGACY_REMAP,376b2e
GB_CA_023,COMPUTER_ARCHITECTURE,CA_C03_IO_AND_BUSES,CA_F08_IO_DIRECTION,CA_FAM08_IO_CLASSIFICATION,CA_RG_IO_AND_COMMS,D1,UNDERSTAND,mcq_single,A touchscreen displays images and registers where it is touched. How should it be classified?,Both input and output,"Output only, because it is a screen","Input only, because it is touched","Neither, because it does both",A,Both input and output,"Classification follows what the data does, and here it travels in both directions. Deciding from the device category rather than from the data is what makes a screen look like output only.",AUTHORED,
GB_CA_024,COMPUTER_ARCHITECTURE,CA_C03_IO_AND_BUSES,CA_F08_IO_DIRECTION,CA_FAM08_IO_CLASSIFICATION,CA_RG_IO_AND_COMMS,D1,UNDERSTAND,mcq_single,A storage drive has data written to it and read from it. How should it be classified?,Neither; storage is a separate category,"Output only, since data is written to it",Both input and output,"Input only, since data is read from it",C,Both input and output,"Data travels into the drive and back out of it, so both directions occur. Treating storage as a category outside the classification is the answer that avoids applying the rule at all.",AUTHORED,
GB_CA_025,COMPUTER_ARCHITECTURE,CA_C03_IO_AND_BUSES,CA_F09_BUSES_CARRY_SIGNALS,CA_FAM09_COMPONENT_COMMUNICATION,CA_RG_IO_AND_COMMS,D2,UNDERSTAND,mcq_single,What does a bus do?,Stores data on the way between components,Carries signals between components along a shared route,Connects exactly two components to each other,Converts data from one form to another,B,Carries signals between components along a shared route,"A bus is a route rather than a place, and several components share it. Storing anything is the job of memory, and a shared route is what makes a bus different from a direct connection.",AUTHORED,
GB_CA_026,COMPUTER_ARCHITECTURE,CA_C03_IO_AND_BUSES,CA_F09_BUSES_CARRY_SIGNALS,CA_FAM09_COMPONENT_COMMUNICATION,CA_RG_IO_AND_COMMS,D3,UNDERSTAND,mcq_single,"A value is read from memory into the processor. Besides the value itself, what else must travel?",Nothing else; the value alone is enough,"The whole of the surrounding memory, from which the value is picked",The instruction that asked for the value,"Which location is wanted, and a signal saying that a read is what is being asked for",D,"Which location is wanted, and a signal saying that a read is what is being asked for","Memory has to be told where to look and what to do, so an address and a control signal accompany the data. Believing only data travels is the half-formed model this measures.",AUTHORED,
GB_CA_027,COMPUTER_ARCHITECTURE,CA_C04_INSTRUCTION_CYCLE,CA_F10_FETCH_DECODE_EXECUTE_ORDER,CA_FAM10_CYCLE_ORDERING,CA_RG_INSTRUCTION_CYCLE,D2,APPLY,mcq_single,Put the stages of handling one instruction in order.,"Fetch, decode, execute","Decode, fetch, execute","Fetch, execute, decode","Execute, fetch, decode",A,"Fetch, decode, execute","An instruction has to be collected before it can be interpreted, and interpreted before it can be carried out. Decoding first would require understanding something not yet obtained.",AUTHORED,
GB_CA_028,COMPUTER_ARCHITECTURE,CA_C04_INSTRUCTION_CYCLE,CA_F10_FETCH_DECODE_EXECUTE_ORDER,CA_FAM10_CYCLE_ORDERING,CA_RG_INSTRUCTION_CYCLE,D3,APPLY,mcq_single,How many times does that sequence of stages run while a program of a thousand instructions executes?,"Once, covering the whole program","Three times, once per stage","About a thousand times, once for each instruction",Once per line of source code the programmer wrote,C,"About a thousand times, once for each instruction","The cycle handles a single instruction and repeats for the next, which is what makes a processor able to run a program of any length. Treating it as covering the whole program misses the repetition entirely.",AUTHORED,
GB_CA_029,COMPUTER_ARCHITECTURE,CA_C04_INSTRUCTION_CYCLE,CA_F11_CYCLE_DATA_MOVEMENT,CA_FAM11_DATA_FLOW_TRACE,CA_RG_INSTRUCTION_CYCLE,D3,ANALYZE,mcq_single,An instruction adds a value held in memory to one already in the processor. Where does the memory value go first?,Straight into the arithmetic and logic unit from memory,Into a register inside the processor,"Onto storage, and then into the processor","Into the control unit, which performs the addition",B,Into a register inside the processor,"Values are brought into registers before they are operated on, which is what registers are for. The arithmetic unit works on what the registers hold rather than reaching into memory itself.",AUTHORED,
GB_CA_030,COMPUTER_ARCHITECTURE,CA_C04_INSTRUCTION_CYCLE,CA_F11_CYCLE_DATA_MOVEMENT,CA_FAM11_DATA_FLOW_TRACE,CA_RG_INSTRUCTION_CYCLE,D4,ANALYZE,mcq_single,A result has just been computed. Someone says it is written directly to the storage drive. The program did not ask for anything to be saved. Where does it actually go?,"To the storage drive, as they said",Back into the control unit for checking,Nowhere; it is used and discarded within the arithmetic unit,"Into a register, and then to memory if the program keeps it",D,"Into a register, and then to memory if the program keeps it","Reaching storage requires an explicit request, and none was made. A computed value lands in a register and travels no further unless the program stores it.",AUTHORED,
GB_CA_031,COMPUTER_ARCHITECTURE,CA_C04_INSTRUCTION_CYCLE,CA_F11_CYCLE_DATA_MOVEMENT,CA_FAM11_DATA_FLOW_TRACE,CA_RG_INSTRUCTION_CYCLE,D4,ANALYZE,mcq_single,"A single instruction is traced and the value appears never to enter a register at all, going straight from memory to the arithmetic unit. Every other instruction in the trace does use a register. What is the likely explanation?",The trace has omitted the step; the register is where operands are held for the arithmetic unit,This instruction is a special kind that bypasses registers,The arithmetic unit contains its own memory for such cases,The value was small enough not to need a register,A,The trace has omitted the step; the register is where operands are held for the arithmetic unit,"One instruction behaving unlike every other in the same trace points at the record rather than at the machine. Operands reach the arithmetic unit through registers, and the size of a value does not change that.",AUTHORED,
GB_CA_032,COMPUTER_ARCHITECTURE,CA_C04_INSTRUCTION_CYCLE,CA_F11_CYCLE_DATA_MOVEMENT,CA_FAM11_DATA_FLOW_TRACE,CA_RG_INSTRUCTION_CYCLE,D5,ANALYZE,mcq_single,Trace where a value is at each point while one instruction adds it to another: it begins on the storage drive and the program has just started. What is the full path?,"Storage to the arithmetic unit, result to memory","Storage to a register, register to memory, memory to the arithmetic unit","Storage to memory, memory to a register, register to the arithmetic unit, result back to a register","Memory to the arithmetic unit, result to storage",C,"Storage to memory, memory to a register, register to the arithmetic unit, result back to a register","Each layer hands on to the next one inward, and the result comes back out the way it went in. Skipping memory or reaching the arithmetic unit from storage removes a step the machine cannot do without.",AUTHORED,
GB_CA_033,COMPUTER_ARCHITECTURE,CA_C04_INSTRUCTION_CYCLE,CA_F11_CYCLE_DATA_MOVEMENT,CA_FAM11_DATA_FLOW_TRACE,CA_RG_INSTRUCTION_CYCLE,D5,ANALYZE,mcq_single,"A value is used repeatedly by a tight piece of code. Where would you expect it to be after the first few uses, and why?","Written back to storage after each use, for safety","In a register or cache, because the machine keeps recently used values near the processor","In working memory, since that is where all values live","Recomputed each time, since holding it costs space",B,"In a register or cache, because the machine keeps recently used values near the processor","Repeated use is exactly the condition the inner layers exist for, so a value read again and again is kept close. Writing it out after each use would pay the largest cost available on every use.",AUTHORED,
GB_CA_034,COMPUTER_ARCHITECTURE,CA_C05_DATA_REPRESENTATION,CA_F12_EVERYTHING_IS_BINARY,CA_FAM12_REPRESENTATION_REASONING,CA_RG_REPRESENTATION,D2,UNDERSTAND,mcq_single,Which digit values are used in binary?,0 to 9,1 and 2,A and B,0 and 1,D,0 and 1,"Binary uses exactly two digit values. Everything a machine holds — numbers, text, images, sound — is built from them.",LEGACY_KEEP,ad1f40
GB_CA_035,COMPUTER_ARCHITECTURE,CA_C05_DATA_REPRESENTATION,CA_F12_EVERYTHING_IS_BINARY,CA_FAM12_REPRESENTATION_REASONING,CA_RG_REPRESENTATION,D3,UNDERSTAND,mcq_single,"The same pattern of bits is opened as a number by one program and as text by another, and each shows something different. How is that possible?",The bits carry no meaning of their own; what they represent is decided by how they are interpreted,One of the two programs has misread the bits,The bits change depending on which program opens them,"Text and numbers are stored in different ways, so one of the two is wrong",A,The bits carry no meaning of their own; what they represent is decided by how they are interpreted,"Storage holds patterns and nothing else, and meaning is supplied by whatever reads them. This is why opening a file with the wrong program shows nonsense rather than reporting an error.",LEGACY_REWRITE,b66479
GB_CA_036,COMPUTER_ARCHITECTURE,CA_C06_PERFORMANCE,CA_F13_SLOWEST_RESOURCE_LIMITS,CA_FAM13_BOTTLENECK_DIAGNOSIS,CA_RG_PERFORMANCE,D3,ANALYZE,mcq_single,A machine copying large files between drives shows the processor almost idle throughout. Which component limits the work?,The processor,Working memory,The drives,The display,C,The drives,An idle processor cannot be what is holding the work up. Copying moves data between drives and is limited by how fast they can read and write it.,AUTHORED,
GB_CA_037,COMPUTER_ARCHITECTURE,CA_C06_PERFORMANCE,CA_F13_SLOWEST_RESOURCE_LIMITS,CA_FAM13_BOTTLENECK_DIAGNOSIS,CA_RG_PERFORMANCE,D4,ANALYZE,mcq_single,"A task takes far longer than expected. The processor sits near idle, the drives are busy continuously, and there is ample free memory. Someone proposes a faster processor. Would it help?",Yes; a faster processor speeds up every task,"No; the processor is not what the work is waiting on, so a faster one would sit idle just as often",Yes; the drives would be driven harder by a faster processor,No; more memory is what is needed,B,"No; the processor is not what the work is waiting on, so a faster one would sit idle just as often","The evidence names the busy component and the idle one, which settles where the limit is. Adding memory would not help either, since the stem says there is already plenty.",AUTHORED,
GB_CA_038,COMPUTER_ARCHITECTURE,CA_C06_PERFORMANCE,CA_F13_SLOWEST_RESOURCE_LIMITS,CA_FAM13_BOTTLENECK_DIAGNOSIS,CA_RG_PERFORMANCE,D4,ANALYZE,mcq_single,"A calculation runs slowly. The processor is fully used, the drives are quiet and memory is largely free. Which change would help most?",A larger storage drive,More working memory,A faster network connection,"A faster processor, or spreading the work across more of them",D,"A faster processor, or spreading the work across more of them","The fully used component is the one holding the work up, and here it is the processor. Each other change addresses a resource the evidence shows is not under pressure.",AUTHORED,
GB_CA_039,COMPUTER_ARCHITECTURE,CA_C06_PERFORMANCE,CA_F13_SLOWEST_RESOURCE_LIMITS,CA_FAM13_BOTTLENECK_DIAGNOSIS,CA_RG_PERFORMANCE,D5,ANALYZE,mcq_single,"A machine is upgraded with a much faster processor and the task it was bought for runs barely faster. What does that tell you, and what should be measured next?",The processor was not the limit; measure which component is busy while the task runs,The upgrade was faulty and should be replaced,The task cannot be made faster by any hardware,The processor must be faster still,A,The processor was not the limit; measure which component is busy while the task runs,"An upgrade that changes nothing is evidence about where the limit is not, which narrows the search rather than exhausting it. Buying a faster version of the same component again is what the observation argues against.",AUTHORED,
GB_CA_040,COMPUTER_ARCHITECTURE,CA_C06_PERFORMANCE,CA_F13_SLOWEST_RESOURCE_LIMITS,CA_FAM13_BOTTLENECK_DIAGNOSIS,CA_RG_PERFORMANCE,D5,ANALYZE,mcq_single,"After a component is upgraded and the task speeds up, the same task is now limited by a different component. Is that a sign the upgrade was wrong?",Yes; a correct upgrade removes the limit entirely,Yes; the new limit shows the wrong component was chosen,"No; relieving one limit always exposes the next one, and the task did get faster","No, but the second limit means the first was not a limit at all",C,"No; relieving one limit always exposes the next one, and the task did get faster","Something is always the slowest part, so removing one bottleneck necessarily reveals another. Whether the upgrade was worth it is settled by how much faster the task became, not by whether a limit remains.",AUTHORED,
GB_CA_041,COMPUTER_ARCHITECTURE,CA_C06_PERFORMANCE,CA_F13_SLOWEST_RESOURCE_LIMITS,CA_FAM13_BOTTLENECK_DIAGNOSIS,CA_RG_PERFORMANCE,D5,ANALYZE,mcq_single,Two upgrades are affordable and only one can be bought. One removes a limit that costs the task ten minutes a day; the other removes a limit costing two minutes a day and is cheaper. How should the choice be made?,"Always the larger saving, since time matters most","By comparing what each buys against what each costs, since the larger saving is not automatically the better purchase","Always the cheaper one, since budgets are limited",Neither; both limits should be removed together,B,"By comparing what each buys against what each costs, since the larger saving is not automatically the better purchase","Two quantities are in play and neither dominates by itself, so the decision needs both. A rule that looks only at the saving, or only at the price, is a preference standing in for a calculation.",AUTHORED,
GB_CA_042,COMPUTER_ARCHITECTURE,CA_C06_PERFORMANCE,CA_F14_ARCHITECTURE_TRADEOFF,CA_FAM14_TRADEOFF_DECISION,CA_RG_PERFORMANCE,D4,EVALUATE,mcq_single,"A machine is needed to hold a very large archive that is read rarely, and the budget is tight. Speed is explicitly not a priority. Which configuration is defensible?","The fastest drive available, at whatever capacity fits the budget",A large amount of working memory instead of storage,"A configuration that is fastest, largest and cheapest at once","A large, slower drive, accepting that reads take longer",D,"A large, slower drive, accepting that reads take longer","The stated priorities are capacity and cost, and the answer gives up the thing that was said not to matter. The last option claims to win on every axis, which is what the trade-off says is unavailable.",AUTHORED,
GB_CA_043,COMPUTER_ARCHITECTURE,CA_C06_PERFORMANCE,CA_F14_ARCHITECTURE_TRADEOFF,CA_FAM14_TRADEOFF_DECISION,CA_RG_PERFORMANCE,D4,EVALUATE,mcq_single,"A machine must serve a small dataset to many users as quickly as possible, and capacity is not a concern. The whole dataset fits comfortably in memory. Which configuration is defensible?","Enough memory to hold the dataset, and a fast processor, with modest storage",The largest storage drive available,"Minimal memory, with the dataset read from storage each time",A configuration chosen for lowest cost across every component,A,"Enough memory to hold the dataset, and a fast processor, with modest storage","The stated priority is speed for a small dataset, and the stem confirms it fits in memory, which removes the reason to buy capacity. Reading from storage each time gives up exactly what was asked for.",AUTHORED,
GB_CA_044,COMPUTER_ARCHITECTURE,CA_C06_PERFORMANCE,CA_F14_ARCHITECTURE_TRADEOFF,CA_FAM14_TRADEOFF_DECISION,CA_RG_PERFORMANCE,D5,EVALUATE,mcq_single,"A supplier claims a configuration that is faster, larger and cheaper than every alternative. What is the first thing to check?",Nothing; a better configuration is simply better,Whether the price includes delivery,"What it gives up that the comparison did not measure — durability, reliability, or how the figures were obtained",Whether the components are from the same manufacturer,C,"What it gives up that the comparison did not measure — durability, reliability, or how the figures were obtained","Winning on every axis at once is what the trade-off says does not happen, so the claim points at an axis nobody compared. That is a reason to look harder rather than to reject it outright.",AUTHORED,
GB_CA_045,COMPUTER_ARCHITECTURE,CA_C06_PERFORMANCE,CA_F14_ARCHITECTURE_TRADEOFF,CA_FAM14_TRADEOFF_DECISION,CA_RG_PERFORMANCE,D5,EVALUATE,mcq_single,A budget can buy either much more memory or a much faster processor. The workload is not yet known. What follows?,"Buy the processor, since it affects everything",The choice cannot be made responsibly yet; what the workload spends its time on is what decides it,"Buy the memory, since it is more flexible",Split the budget evenly between the two,B,The choice cannot be made responsibly yet; what the workload spends its time on is what decides it,"Which component matters is a property of the work rather than of the machine, so an unknown workload leaves the question genuinely open. Splitting evenly is a way of avoiding the decision rather than making it.",AUTHORED,
GB_CA_046,COMPUTER_ARCHITECTURE,CA_C06_PERFORMANCE,CA_F14_ARCHITECTURE_TRADEOFF,CA_FAM14_TRADEOFF_DECISION,CA_RG_PERFORMANCE,D5,EVALUATE,mcq_single,A configuration is chosen for a workload and the workload later changes character entirely. What does that say about the original decision?,"It was wrong, since the configuration no longer suits the work","It was right, and the workload should be changed back","It says nothing, since hardware decisions cannot be judged","It may have been right when it was made; a decision is judged on what was known then, and the configuration should now be revisited",D,"It may have been right when it was made; a decision is judged on what was known then, and the configuration should now be revisited","A choice made well on the information available can be overtaken by events, and treating that as an error discourages making any decision at all. What follows is a fresh decision rather than a verdict on the old one.",AUTHORED,
GB_CA_047,COMPUTER_ARCHITECTURE,CA_C02_MEMORY_STORAGE,CA_F07_HIERARCHY_SPEED_CAPACITY_TRADE,CA_FAM15_HIERARCHY_TRANSFER,CA_RG_MEMORY_HIERARCHY,D4,EVALUATE,mcq_single,A workload reads one small table over and over while streaming a very large file past it once. The table is far smaller than memory and the file is far larger. Which layer does the work depend on most?,"Memory, to hold the small table, while the large file is read from storage as it goes","Storage, since the file dominates the data volume","Registers, since the table is small","Cache alone, since the table is read repeatedly",A,"Memory, to hold the small table, while the large file is read from storage as it goes",The two parts of the workload have different needs and each lands on a different layer. The table is what is read repeatedly and must therefore be held close; the file is read once and has nowhere else to be.,AUTHORED,
