questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_PY_012,PYTHON_BASICS,PY_C01_VALUES,PY_F03_IDENTIFIER_RULES,PY_FAM03_IDENTIFIER_VALIDITY,PY_RG_NAMES,D1,REMEMBER,mcq_single,A program assigns to Total and then reads total. What happens?,"They are the same name, so the value assigned is read back","The program refuses to run, because two names differ only in case","They are two different names, so reading total fails unless it was assigned separately",Python matches the name ignoring case and warns about it,C,"They are two different names, so reading total fails unless it was assigned separately","Names are case-sensitive, so a capital letter makes a genuinely different name. Nothing warns about it, which is why this produces real bugs rather than a refusal to start.",AUTHORED,
GB_PY_013,PYTHON_BASICS,PY_C01_VALUES,PY_F03_IDENTIFIER_RULES,PY_FAM03_IDENTIFIER_VALIDITY,PY_RG_NAMES,D2,REMEMBER,mcq_single,"A program uses the names score, Score and SCORE. How many distinct variables are these?",One,Three,Two,None; Python refuses names that differ only in case,B,Three,"Case is part of the name, so each spelling refers to its own variable. Assigning to one and reading another is legal and silent, which is exactly what makes the mistake hard to find.",AUTHORED,
GB_PY_014,PYTHON_BASICS,PY_C03_ASSIGNMENT,PY_F04_ASSIGNMENT_REBINDS,PY_FAM04_ASSIGNMENT_TRACE,PY_RG_STATE,D2,APPLY,mcq_single,"A program runs x = 5, then y = 2, then print(x + y). What is the output?",3,10,52,7,D,7,"Both names hold numbers, so + adds them and 7 is displayed. Subtracting would give 3, multiplying 10, and joining them as text 52 — but text is what quotation marks would have produced, and there are none.",LEGACY_KEEP,6a6e81
GB_PY_015,PYTHON_BASICS,PY_C03_ASSIGNMENT,PY_F04_ASSIGNMENT_REBINDS,PY_FAM04_ASSIGNMENT_TRACE,PY_RG_STATE,D3,APPLY,mcq_single,"A program runs value = 10, then value = ""ten"", then print(value). What is the output?",ten,10,"An error, because a name cannot change from a number to text",10ten,A,ten,"Assigning to a name again simply replaces what it refers to, and Python places no restriction on the new value being a different type. Nothing is combined and nothing is refused.",AUTHORED,
GB_PY_016,PYTHON_BASICS,PY_C04_STRINGS,PY_F05_STRING_INDEXING,PY_FAM05_STRING_INDEXING,PY_RG_STRINGS,D2,APPLY,mcq_single,"A program runs s = ""python"" and then print(s[0]). What is the output?",y,n,p,python,C,p,"Positions are counted from zero, so position 0 is the first character. Counting from one would give the second character instead.",AUTHORED,
GB_PY_017,PYTHON_BASICS,PY_C04_STRINGS,PY_F05_STRING_INDEXING,PY_FAM05_STRING_INDEXING,PY_RG_STRINGS,D3,APPLY,mcq_single,"A program runs s = ""python"" and then print(s[1:4]). What is the output?",ytho,yth,pyth,yt,B,yth,"A slice starts at the first position and stops before the second, so positions 1, 2 and 3 are taken and position 4 is not. Treating the end as included would give one character too many.",AUTHORED,
GB_PY_018,PYTHON_BASICS,PY_C04_STRINGS,PY_F06_STRING_METHODS_RETURN_NEW,PY_FAM06_STRING_METHOD_RESULT,PY_RG_STRINGS,D2,UNDERSTAND,mcq_single,"A program runs x = ""Hi"" and then print(x.lower()). What is the output?",HI,Hi,"An error, because a string cannot be changed",hi,D,hi,"The method returns a new string with every letter in lower case, so the output is hi. Nothing is changed in place — x still holds ""Hi"" afterwards — and asking for lower case cannot produce upper case.",LEGACY_REWRITE,6f6039
GB_PY_019,PYTHON_BASICS,PY_C04_STRINGS,PY_F06_STRING_METHODS_RETURN_NEW,PY_FAM06_STRING_METHOD_RESULT,PY_RG_STRINGS,D3,UNDERSTAND,mcq_single,"A program runs name = ""Ada"", then name.upper(), then print(name). What is the output?",Ada,ADA,ada,"An error, because the result of upper was not stored",A,Ada,"The method builds and returns a new string, and here that new string is discarded because nothing was assigned to. The original is untouched, which is the whole point: calling a string method without keeping its result changes nothing.",AUTHORED,
GB_PY_020,PYTHON_BASICS,PY_C05_LISTS,PY_F07_LISTS_ARE_MUTABLE,PY_FAM07_LIST_MUTATION,PY_RG_LISTS,D2,ANALYZE,mcq_single,"A program runs nums = [4, 5, 6] and then nums[0] = 9, then print(nums). What is the output?","[4, 5, 9]","[9, 4, 5, 6]","[9, 5, 6]","An error, because a list cannot be changed after it is created",C,"[9, 5, 6]","Position 0 is the first item, and assigning to it replaces that item in place without changing the length. Lists are designed to be changed this way.",AUTHORED,
GB_PY_021,PYTHON_BASICS,PY_C05_LISTS,PY_F07_LISTS_ARE_MUTABLE,PY_FAM07_LIST_MUTATION,PY_RG_LISTS,D3,ANALYZE,mcq_single,"A program runs x = [1, 2], then x.append(3), then print(len(x)). What is the output?",2,3,4,6,B,3,"Appending adds one item, so a list of two becomes a list of three and its length reports 3. Answering 2 reports the length before the append.",LEGACY_KEEP,66b937
GB_PY_022,PYTHON_BASICS,PY_C05_LISTS,PY_F07_LISTS_ARE_MUTABLE,PY_FAM07_LIST_MUTATION,PY_RG_LISTS,D4,ANALYZE,mcq_single,"A program runs a = [1, 2, 3], then b = a, then b.append(4), then print(a). The list a was never appended to directly. What is the output?","[1, 2, 3]","[4, 1, 2, 3]","An error, because a was not the list that was changed","[1, 2, 3, 4]",D,"[1, 2, 3, 4]","Assigning a list to a second name does not copy it; both names refer to the same list, so a change made through one is visible through the other. That a was never touched directly is exactly why this surprises people.",AUTHORED,
GB_PY_023,PYTHON_BASICS,PY_C06_INPUT,PY_F08_INPUT_RETURNS_STRING,PY_FAM08_INPUT_TYPE,PY_RG_INPUT,D2,APPLY,mcq_single,A program runs age = input() and the person types 30. What type does age hold?,str,int,float,It depends on what was typed,A,str,"input always hands back a string, whatever was typed into it, because the program has no way of knowing what kind of value was intended. Converting it is a separate step.",AUTHORED,
GB_PY_024,PYTHON_BASICS,PY_C06_INPUT,PY_F08_INPUT_RETURNS_STRING,PY_FAM08_INPUT_TYPE,PY_RG_INPUT,D3,APPLY,mcq_single,"A program runs a = input(), then b = input(), then print(a + b). The person types 10 and then 5. What is the output?",15,5,105,"An error, because the values were not converted",C,105,"Both values are strings, so + joins them end to end rather than adding them. Nothing illegal happens, which is why the program runs and quietly gives an answer nobody wanted.",AUTHORED,
GB_PY_025,PYTHON_BASICS,PY_C06_INPUT,PY_F08_INPUT_RETURNS_STRING,PY_FAM08_INPUT_TYPE,PY_RG_INPUT,D4,APPLY,mcq_single,"A program compares a typed value against a number with age > 18 and stops with an error, although the person typed 25 and the program never reached the comparison with anything empty. What is wrong?","25 is not greater than 18, so the comparison failed","The typed value is a string, and a string cannot be compared with a number using >","input reads only whole numbers, and 25 was rejected",The comparison needs brackets around it,B,"The typed value is a string, and a string cannot be compared with a number using >","That something was typed and the value is not empty rules out a missing input; what is left is the type. Ordering a string against a number has no defined meaning in Python, so it refuses rather than guessing.",AUTHORED,
GB_PY_026,PYTHON_BASICS,PY_C06_INPUT,PY_F09_CONVERSION_CAN_FAIL,PY_FAM09_CONVERSION_BEHAVIOUR,PY_RG_INPUT,D2,APPLY,mcq_single,"What does int(""42"") produce?","The string ""42"", unchanged",The number 42.0,"An error, because quotes cannot be removed",The number 42,D,The number 42,"The text spells a whole number, so the conversion succeeds and produces an int. Converting is reading the text as a number, not stripping the quotation marks.",AUTHORED,
GB_PY_027,PYTHON_BASICS,PY_C06_INPUT,PY_F09_CONVERSION_CAN_FAIL,PY_FAM09_CONVERSION_BEHAVIOUR,PY_RG_INPUT,D3,APPLY,mcq_single,"What does int(""3.5"") produce?","An error, because the text does not spell a whole number","3, with the fractional part discarded","4, rounded to the nearest whole number",3.5,A,"An error, because the text does not spell a whole number","An error, because the text does not spell a whole number: int reads text spelling a whole number and refuses anything else, a decimal point included. Truncation happens when a float is converted, not when text containing a point is read — float(""3.5"") passed to int gives 3.",AUTHORED,
GB_PY_028,PYTHON_BASICS,PY_C06_INPUT,PY_F09_CONVERSION_CAN_FAIL,PY_FAM09_CONVERSION_BEHAVIOUR,PY_RG_INPUT,D4,APPLY,mcq_single,"A program converts typed values with int and works for months, then stops with an error one day. The input file it was given that day is not empty and contains no letters. What is the most likely cause?",A value that is too large for an int,"A value of zero, which int cannot represent","A value written with a decimal point, which int refuses even though it spells a number","A negative value, which int refuses without a sign being declared",C,"A value written with a decimal point, which int refuses even though it spells a number","Emptiness and letters are ruled out by the stem, so what remains is text that looks numeric and still is not a whole number. Zero and negatives convert perfectly well, and Python places no small ceiling on an int.",AUTHORED,
GB_PY_029,PYTHON_BASICS,PY_C07_OPERATORS,PY_F10_DIVISION_OPERATORS_DIFFER,PY_FAM10_DIVISION_OPERATORS,PY_RG_OPERATORS,D2,APPLY,mcq_single,A program runs print(10 // 3). What is the output?,3.33,3,1,0,B,3,Whole-number division reports how many times 3 fits into 10 and discards what is left over. The 1 that remains is what the remainder operator would give instead.,LEGACY_KEEP,6893dc
GB_PY_030,PYTHON_BASICS,PY_C07_OPERATORS,PY_F10_DIVISION_OPERATORS_DIFFER,PY_FAM10_DIVISION_OPERATORS,PY_RG_OPERATORS,D3,APPLY,mcq_single,"A program runs print(9 / 2) and then print(9 % 2). What do the two lines produce, in order, and of what types?","4 as an int, then 1 as an int","4.5 as a float, then 0.5 as a float","4 as an int, then 4.5 as a float","4.5 as a float, then 1 as an int",D,"4.5 as a float, then 1 as an int","In Python a single slash always produces a float, even when the division comes out even, and the remainder of two ints is an int. Expecting a whole number from / is the habit brought across from languages where it truncates.",AUTHORED,
GB_PY_031,PYTHON_BASICS,PY_C07_OPERATORS,PY_F10_DIVISION_OPERATORS_DIFFER,PY_FAM10_DIVISION_OPERATORS,PY_RG_OPERATORS,D4,APPLY,mcq_single,"A program uses // to work out how many full groups a total makes. For 9 and 4 it gives 2, as expected. For -9 and 4 it gives -3 rather than -2. What accounts for this?","// always moves down to the next whole number below the exact result, which for a negative result is further from zero","// is not defined for negative values, so the result cannot be relied on",The minus sign was applied after the division rather than before,"// rounds to the nearest whole number, and -2.25 rounds to -3",A,"// always moves down to the next whole number below the exact result, which for a negative result is further from zero","The exact result is -2.25, and moving down gives -3. Rounding to nearest would give -2, so the two rules disagree here while agreeing on the positive case — which is why only the negative case reveals which rule is in force.",AUTHORED,
GB_PY_032,PYTHON_BASICS,PY_C08_TRUTHINESS,PY_F11_NON_BOOLEANS_HAVE_TRUTH,PY_FAM11_TRUTHINESS,PY_RG_CONDITIONS,D3,UNDERSTAND,mcq_single,A program runs items = [] and then tests if items:. Does the body run?,"Yes, because items exists and has been assigned","No, because testing a list rather than a comparison is an error","No, because an empty list counts as false in a condition","Yes, because a list is always true once it has been created",C,"No, because an empty list counts as false in a condition","Emptiness is what decides truth for a sequence, not whether the name exists. Testing a non-boolean is entirely legal, which is what makes this a habit worth having.",AUTHORED,
GB_PY_033,PYTHON_BASICS,PY_C08_TRUTHINESS,PY_F11_NON_BOOLEANS_HAVE_TRUTH,PY_FAM11_TRUTHINESS,PY_RG_CONDITIONS,D4,UNDERSTAND,mcq_single,"A program guards a calculation with if count: and the calculation is skipped for one record. The variable count was definitely assigned, and no error was reported. What was its value?","An empty string, which is the only value that can be skipped this way","Zero, which counts as false even though the name holds a value","The text ""False"", which Python reads as false","It was never assigned, whatever the stem says",B,"Zero, which counts as false even though the name holds a value","The stem rules out both a missing name, which would have raised an error, and any failure. Zero is false while still being a perfectly good value. The string ""False"" is non-empty and therefore true, which is the trap in reading text as though it were a bool.",AUTHORED,
GB_PY_034,PYTHON_BASICS,PY_C09_ERRORS,PY_F12_INDEX_OUT_OF_RANGE,PY_FAM12_INDEX_ERROR_DIAGNOSIS,PY_RG_DIAGNOSIS,D3,ANALYZE,mcq_single,A list holds 5 items. A program reads position 5 from it and fails. What was the largest position it could have read?,5,6,It depends on what the items are,4,D,4,"Positions run from 0, so a list of 5 items occupies positions 0 to 4 and position 5 is one past the end. Using the length itself as a position is the commonest way to run off a sequence.",AUTHORED,
GB_PY_035,PYTHON_BASICS,PY_C09_ERRORS,PY_F12_INDEX_OUT_OF_RANGE,PY_FAM12_INDEX_ERROR_DIAGNOSIS,PY_RG_DIAGNOSIS,D4,ANALYZE,mcq_single,A loop reads every position of a list and fails on the very last pass. The list is not empty and every item in it is valid. What is wrong?,"The loop runs one pass too many, reaching the position equal to the length",One of the items is of a type that cannot be read,The list changed length while the loop was running,The loop starts at position 1 instead of 0,A,"The loop runs one pass too many, reaching the position equal to the length","Failing only on the last pass, with the data itself sound, points at the bound rather than the contents. Starting at 1 would fail immediately or skip an item rather than overrun, and a sound list rules out a bad value.",AUTHORED,
GB_PY_036,PYTHON_BASICS,PY_C10_TRACING,PY_F13_MULTI_STEP_BEHAVIOUR,PY_FAM13_MULTI_STEP_TRACE,PY_RG_TRACING,D3,APPLY,mcq_single,"A program runs total = 0, then for n in [2, 3, 4]: total += n, then print(total). What is the output?",4,7,9,24,C,9,"Each pass adds the next value to the running total, so 0 becomes 2, then 5, then 9. Answering 4 reports the last value rather than the total, and 24 multiplies where the code adds.",LEGACY_KEEP,6d8594
GB_PY_037,PYTHON_BASICS,PY_C10_TRACING,PY_F13_MULTI_STEP_BEHAVIOUR,PY_FAM13_MULTI_STEP_TRACE,PY_RG_TRACING,D4,APPLY,mcq_single,"A program runs count = 0, then for n in [4, 7, 2, 9]: if n > 4: count += 1, then print(count). It outputs 2, but the intention was to count values of 4 or more. The list and the increment are both correct. What is wrong?",The counter is increased in the wrong place,"The comparison excludes 4 itself, so one qualifying value is not counted",The counter should have started at 1,The list is being read in the wrong order,B,"The comparison excludes 4 itself, so one qualifying value is not counted","Two of the four values exceed 4 and three are 4 or more, so an output of 2 is exactly what a strict comparison produces. With the data and the increment ruled out, the boundary in the condition is what remains.",LEGACY_REWRITE,693213
GB_PY_038,PYTHON_BASICS,PY_C10_TRACING,PY_F13_MULTI_STEP_BEHAVIOUR,PY_FAM13_MULTI_STEP_TRACE,PY_RG_TRACING,D5,APPLY,mcq_single,"A program runs for i in range(2, 9, 3): print(i). The three arguments give a start, a stop and a step. What is the output?","2, then 5, then 8, then 11","2, then 4, then 6, then 8","3, then 6, then 9","2, then 5, then 8",D,"2, then 5, then 8","Counting from 2 in steps of 3 gives 2, 5 and 8; the next would be 11, which is not below the stop and so never appears. The stop is a limit that is not itself reached, exactly as with a single argument.",LEGACY_REWRITE,67576e
GB_PY_039,PYTHON_BASICS,PY_C10_TRACING,PY_F13_MULTI_STEP_BEHAVIOUR,PY_FAM13_MULTI_STEP_TRACE,PY_RG_TRACING,D5,APPLY,mcq_single,"A program runs total = 0, then for n in [5, 0, 3]: if n: total += 10 // n, then print(total). What is the output?",5,"An error, because of the division by zero",8,13,A,5,"The condition treats 0 as false, so the middle value is skipped and never divides. Two passes contribute 2 and 3, giving 5. The guard is what keeps a division by zero from ever happening.",AUTHORED,
GB_PY_040,PYTHON_BASICS,PY_C10_TRACING,PY_F13_MULTI_STEP_BEHAVIOUR,PY_FAM13_MULTI_STEP_TRACE,PY_RG_TRACING,D5,APPLY,mcq_single,"A program runs found = False, then for n in [3, 8, 5]: if n > 6: found = True, then print(found). Would replacing the loop with one that stops as soon as it sets found change the printed result, and what would it change?","The printed result would become False, because stopping early misses later values",The printed result would be the same and nothing at all would change,The printed result would be the same; only the number of values examined would fall,"The program would fail, because a loop cannot be stopped part way",C,The printed result would be the same; only the number of values examined would fall,"Once found has been set, no later value can unset it, so the answer is already settled and the remaining passes only cost time. Recognising when early exit is safe is a different question from whether it is possible.",AUTHORED,
GB_PY_041,PYTHON_BASICS,PY_C11_EDGE_CASES,PY_F14_EMPTY_SEQUENCE_BEHAVIOUR,PY_FAM14_EMPTY_SEQUENCE,PY_RG_ROBUSTNESS,D4,ANALYZE,mcq_single,A program sums a list and prints the total. Given an empty list it prints 0 and reports nothing. Is that a failure?,Yes; summing nothing should have raised an error,No; the loop runs zero times and the total keeps the value it was given before the loop,"Yes; the total was never assigned, so 0 came from nowhere",No; Python substitutes 0 whenever a loop has nothing to work on,B,No; the loop runs zero times and the total keeps the value it was given before the loop,"A loop over an empty sequence simply does not run, so whatever the total was initialised to is what gets printed. Nothing is substituted on the programmer's behalf; the 0 was written into the code.",AUTHORED,
GB_PY_042,PYTHON_BASICS,PY_C11_EDGE_CASES,PY_F14_EMPTY_SEQUENCE_BEHAVIOUR,PY_FAM14_EMPTY_SEQUENCE,PY_RG_ROBUSTNESS,D4,ANALYZE,mcq_single,"A program averages a list by dividing its total by its length. Given an empty list it stops with an error, while the summing program given the same list finished quietly. What accounts for the difference?","The average reads the first item, which does not exist",An empty list cannot have its length taken,The two programs were given different lists despite appearances,"The average divides by a length of zero, which fails, whereas summing nothing simply adds nothing",D,"The average divides by a length of zero, which fails, whereas summing nothing simply adds nothing","Both loops run zero times, so both totals are 0; only one of them then divides by 0. The length of an empty list is perfectly well defined — it is 0, which is exactly the problem.",AUTHORED,
GB_PY_043,PYTHON_BASICS,PY_C11_EDGE_CASES,PY_F14_EMPTY_SEQUENCE_BEHAVIOUR,PY_FAM14_EMPTY_SEQUENCE,PY_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,A program finds the largest value by setting best to the first item and comparing the rest against it. What happens when the list is empty?,It fails at the point where it takes the first item,It prints 0,It prints nothing and ends normally,It prints the smallest number Python can represent,A,It fails at the point where it takes the first item,"The approach needs something to start from, and an empty list offers nothing. No default appears from anywhere — a starting value would have to be written into the code deliberately, and choosing one is its own decision.",AUTHORED,
GB_PY_044,PYTHON_BASICS,PY_C11_EDGE_CASES,PY_F14_EMPTY_SEQUENCE_BEHAVIOUR,PY_FAM14_EMPTY_SEQUENCE,PY_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,A program counts how many items of a list are longer than three characters. What does it produce for an empty list?,"An error, because there is nothing to measure","Nothing at all, because the print is inside the loop","0, which is correct and needs no special case","An error, because the counter was never used",C,"0, which is correct and needs no special case","Counting nothing gives zero, and the counter was initialised before the loop, so the answer is right without any extra handling. Not every empty-input case needs a guard, and adding one here would only be more code to get wrong.",AUTHORED,
GB_PY_045,PYTHON_BASICS,PY_C11_EDGE_CASES,PY_F14_EMPTY_SEQUENCE_BEHAVIOUR,PY_FAM14_EMPTY_SEQUENCE,PY_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,"A program joins the items of a list into one string separated by commas. On an empty list, which outcome would you expect and why?","A single comma, because one separator is always written","An empty string, because there is nothing to place between separators","An error, because a separator needs something on both sides","The word None, because nothing was produced",B,"An empty string, because there is nothing to place between separators","Separators go between items, so a list of nothing needs none and the result is simply empty. The rule generalises: one item gives no separators, two give one, and none give none.",AUTHORED,
GB_PY_046,PYTHON_BASICS,PY_C11_EDGE_CASES,PY_F14_EMPTY_SEQUENCE_BEHAVIOUR,PY_FAM14_EMPTY_SEQUENCE,PY_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,"A program will be given lists that are usually full but occasionally empty. One version guards against emptiness before doing anything; another lets the empty case fall through and fails when it does. Which is preferable, and what does the choice cost?","The unguarded version, because failing loudly is always better than continuing",Neither; the two behave identically on the lists that actually arrive,"The unguarded version, because a guard hides a problem that should be fixed upstream","The guarded version, because an empty list is a real case rather than a fault, and the cost is one check on every call",D,"The guarded version, because an empty list is a real case rather than a fault, and the cost is one check on every call","An input the program is expected to receive is not an error, and treating it as one turns ordinary data into a crash. The guard costs a comparison each time, which is the price of handling a case that will certainly arrive.",AUTHORED,
GB_PY_047,PYTHON_BASICS,PY_C12_EQUIVALENCE,PY_F15_EXPRESSION_EQUIVALENCE,PY_FAM15_EXPRESSION_EQUIVALENCE,PY_RG_EVALUATION,D4,EVALUATE,mcq_single,"Two expressions, x / 2 and x // 2, were tried on several even positive values and agreed every time in what they displayed. Are they equivalent?","No; they produce different types, and they differ in value as soon as x is odd",Yes; both halve the value,No; they differ only when x is negative,"Yes for whole numbers, and the type is not a difference",A,"No; they produce different types, and they differ in value as soon as x is odd","Even positive values hide both differences at once: the quotient is exact, so truncation does nothing, and a float that prints as a round number looks like an int. An odd value separates them in value, and the type differs even when the value does not.",AUTHORED,
GB_PY_048,PYTHON_BASICS,PY_C12_EQUIVALENCE,PY_F15_EXPRESSION_EQUIVALENCE,PY_FAM15_EXPRESSION_EQUIVALENCE,PY_RG_EVALUATION,D5,EVALUATE,mcq_single,Are the conditions x != 0 and x tested as a truth value equivalent for every possible x?,Yes; both ask whether x holds something,No; they differ for negative numbers,"No; they agree for numbers, but an empty string or empty list is false while also being different from 0",Yes for every value except None,C,"No; they agree for numbers, but an empty string or empty list is false while also being different from 0","For numbers the two coincide exactly. Widen the type and they part company: an empty container is not equal to 0, so the first says true, while emptiness makes the second say false. Equivalence is always a claim about a range of inputs.",AUTHORED,
GB_PY_049,PYTHON_BASICS,PY_C12_EQUIVALENCE,PY_F15_EXPRESSION_EQUIVALENCE,PY_FAM15_EXPRESSION_EQUIVALENCE,PY_RG_EVALUATION,D5,EVALUATE,mcq_single,Are the expressions x * 0.5 and x // 2 equivalent when x is a non-negative whole number?,Yes; both halve a whole number,No; for odd values the first keeps the half and the second discards it,No; they differ only when x is zero,Yes; the results differ in type but never in value,B,No; for odd values the first keeps the half and the second discards it,"For even values both give the same number, which is why casual testing agrees. An odd value separates them: one produces a value ending in .5 and the other moves down to a whole number. Zero is the one value where absolutely nothing distinguishes them.",AUTHORED,
GB_PY_050,PYTHON_BASICS,PY_C12_EQUIVALENCE,PY_F15_EXPRESSION_EQUIVALENCE,PY_FAM15_EXPRESSION_EQUIVALENCE,PY_RG_EVALUATION,D5,EVALUATE,mcq_single,"Two expressions agree for every input a program will ever be given, but one calls a function three times and the other stores that function's result and reuses it. On what grounds should the choice be made?",On neither; agreeing on every input makes them interchangeable,On which is shorter to write,"On calling three times, since repeating the call guards against a wrong result",On cost and on whether the function could give a different answer each time it is called,D,On cost and on whether the function could give a different answer each time it is called,"Equal results settle correctness and leave everything else open. Repetition costs time, and reuse is only safe if the function would answer identically each time — a function reading a clock or a file would not, and there the two are not equivalent at all.",AUTHORED,
