skillKey,skillName,conceptId,conceptName,factId,factStatement,familyId,familyName,measurementObjective,allowedDifficultyMin,allowedDifficultyMax,cognitiveLevel,questionType,distractorStrategy,reassessmentGroup,notes,plannedD1,plannedD2,plannedD3,plannedD4,plannedD5,plannedTotal
HTML_FORMS,HTML Forms,HF_C09_FAULTS,A field that arrives with nothing,HF_F11_A_MISSING_VALUE_HAS_SEVERAL_CAUSES,"A value failing to arrive can mean the control had no name, was disabled, or was never chosen — and the three need different fixes.",HF_FAM11_MISSING_VALUE_DIAGNOSIS,Diagnosing a field that submits nothing,"Given a value absent from a submission, identify which cause fits the described form.",D3,D4,ANALYZE,mcq_single,A cause named that the described fragment rules out; the server blamed where the form is at fault; a cause that would have produced an empty value rather than an absent one.,HF_RG_FAULTS,,0,0,1,1,0,2
HTML_FORMS,HTML Forms,HF_C09_FAULTS,A field that arrives with nothing,HF_F12_CONTROLS_THAT_LOOK_GROUPED_MAY_NOT_BE,"Controls that appear together and do not share a name behave independently, so several can be chosen at once.",HF_FAM12_BROKEN_GROUP_DIAGNOSIS,Diagnosing controls that should exclude one another and do not,"Given options that can all be chosen at once, identify why.",D3,D4,ANALYZE,mcq_single,The kind of control blamed rather than the naming; the layout blamed; a fix proposed that changes appearance without changing grouping.,HF_RG_GROUPS,,0,0,1,1,0,2
HTML_FORMS,HTML Forms,HF_C10_TRUST,What checking in the browser guarantees,HF_F13_A_CHECK_IN_THE_BROWSER_CAN_BE_BYPASSED,Validation in the browser helps the person filling the form and guarantees nothing about what arrives at the server.,HF_FAM13_VALIDATION_TRUST_REASONING,Reasoning about what browser validation establishes,"Given a form validated in the browser, say what the server may still receive.",D3,D5,ANALYZE,mcq_single,"The check treated as a guarantee; the check dismissed as pointless, which throws away its real purpose; the risk described as requiring unusual expertise.",HF_RG_TRUST,"Both the over-trust and the over-correction must be available, since a student who removes browser validation has also missed the point.",0,0,1,1,3,5
HTML_FORMS,HTML Forms,HF_C11_DESIGN,Choosing what the form should contain,HF_F14_THE_REQUIREMENT_DECIDES_THE_CONTROLS,"How many answers are allowed, whether the set is fixed, and whether an answer is optional decide which controls a requirement needs.",HF_FAM14_FORM_DESIGN_CHOICE,Choosing controls that meet a stated requirement,"Given a requirement, choose the arrangement of controls that satisfies it exactly.",D4,D5,EVALUATE,mcq_single,An arrangement permitting several answers where one is required; one forcing an answer the requirement says is optional; one that is usable and cannot express a stated case.,HF_RG_DESIGN,,0,0,0,1,4,5
HTML_FORMS,HTML Forms,HF_C11_DESIGN,Choosing what the form should contain,HF_F15_THE_SAME_QUESTIONS_APPLY_TO_ANY_FORM,"What identifies each value, which controls contribute one, and what happens when a field is left alone are the questions to ask of any form.",HF_FAM15_FORM_TRANSFER,Reasoning about an unfamiliar form from its description,"Given a form built with an unfamiliar toolkit, say what a described submission contains.",D4,D5,EVALUATE,mcq_single,An answer assuming every control contributes; one assuming an untouched field sends its hint; one requiring behaviour the description does not grant.,HF_RG_DESIGN,"The toolkit is described in the stem and never named, so this measures the model rather than familiarity.",0,0,0,1,3,4
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C01_BARRIERS,Who is stopped by what,WA_F01_A_BARRIER_STOPS_A_PARTICULAR_PERSON,"A barrier is identified by naming who cannot do what, rather than by whether a page looks acceptable.",WA_FAM01_BARRIER_RECOGNITION,Saying who a described barrier affects,"Given a described page fault, say who is prevented from doing what.",D1,D2,REMEMBER,mcq_single,"Every barrier attributed to blindness, where keyboard use, low vision and colour vision are separate; the barrier described as inconvenience rather than prevention.",WA_RG_BARRIERS,The range of who is affected is the point; a skill that only ever means screen readers measures one quarter of the subject.,4,1,0,0,0,5
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C02_ALTERNATIVES,Images that carry meaning,WA_F02_ONLY_MEANINGFUL_IMAGES_NEED_DESCRIBING,An image carrying information needs a description; one that is purely decorative should be passed over silently rather than described.,WA_FAM02_DESCRIPTION_NEED,Deciding whether an image needs describing at all,"Given an image and its role on the page, say whether it should be described or ignored.",D1,D2,UNDERSTAND,mcq_single,"Every image assumed to need a description, which makes decorative images noise; a meaningful image passed over because it also looks decorative; the file name offered as a description.",WA_RG_ALTERNATIVES,"This is deliberately about whether to describe rather than what to write, which is where the banked HTML family sits.",3,1,0,0,0,4
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C03_KEYBOARD,Reaching things without a mouse,WA_F03_SOME_THINGS_CANNOT_BE_REACHED_BY_KEYBOARD,"Anything that can be clicked must also be reachable and operable by keyboard, and elements made clickable by script often are not.",WA_FAM03_KEYBOARD_REACH,Deciding whether a described control can be reached by keyboard,"Given a described control, say whether a keyboard user can operate it.",D1,D2,UNDERSTAND,mcq_single,A clickable region assumed reachable because it responds to a click; reachability judged by whether the control is visible; a genuine control assumed unreachable because it is styled unusually.,WA_RG_KEYBOARD,,3,1,0,0,0,4
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C04_STRUCTURE,What the shape of a page says,WA_F04_HEADINGS_DESCRIBE_A_HIERARCHY,"Heading levels state how sections nest, and are used to move around a page by people who cannot see its layout.",WA_FAM04_HEADING_STRUCTURE,Reading what a sequence of heading levels claims,"Given a sequence of heading levels, say what structure it describes.",D2,D3,UNDERSTAND,mcq_single,Levels read as sizes rather than as nesting; a skipped level treated as harmless; the structure read from visual grouping rather than from the levels.,WA_RG_STRUCTURE,,0,1,1,0,0,2
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C05_NAMING,Controls that announce themselves,WA_F05_A_CONTROL_WITHOUT_A_NAME_ANNOUNCES_NOTHING_USEFUL,"A control with no accessible name is announced by its kind alone, which tells the user a button exists and not what it does.",WA_FAM05_CONTROL_NAMING,Recognising a control that would announce nothing useful,"Given a described control, say what a non-visual user would learn about it.",D2,D3,UNDERSTAND,mcq_single,An icon-only control assumed to be named by its icon; nearby text assumed to supply the name; the control assumed unusable rather than usable and unidentifiable.,WA_RG_NAMING,"Icon-only buttons are the case, and they look perfectly finished to a sighted reviewer.",0,1,1,0,0,2
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C03_KEYBOARD,Reaching things without a mouse,WA_F06_THE_KEYBOARD_VISITS_IN_A_DEFINITE_ORDER,"Keyboard focus moves through controls in the order they appear in the markup, which need not be the order they appear on screen.",WA_FAM06_FOCUS_ORDER,Working out the order the keyboard visits controls in,"Given a described page whose visual and markup orders differ, say the order focus follows.",D2,D4,APPLY,mcq_single,"The visual order given, which is the whole trap; the order reversed; focus assumed to skip anything not currently visible.",WA_RG_KEYBOARD,"Both orders are stated in the stem, so the answer is derivable rather than a guess about how a browser behaves.",0,1,1,1,0,3
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C06_COLOUR,Information carried by appearance alone,WA_F07_COLOUR_ALONE_CARRIES_NOTHING_FOR_SOME_READERS,"Information conveyed only by colour is unavailable to anyone who cannot distinguish those colours, and to anyone hearing the page read aloud.",WA_FAM07_COLOUR_ALONE,Identifying information carried only by colour,"Given a described interface, say what information is lost if colour cannot be seen.",D2,D4,APPLY,mcq_single,"Colour used redundantly alongside text flagged as a fault, which it is not; the fault described as one of taste; a remedy proposed that changes the colours rather than adding a second channel.",WA_RG_PERCEPTION,"Redundant colour must appear as a non-fault, or the family teaches that colour is forbidden.",0,1,1,1,0,3
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C07_LINKS,Text that has to stand alone,WA_F08_LINK_TEXT_IS_OFTEN_READ_OUT_OF_CONTEXT,"Links are frequently listed on their own, so link text has to say where it goes without the sentence around it.",WA_FAM08_LINK_TEXT_STANDALONE,Judging whether link text works on its own,"Given link text, say whether its destination is clear without the surrounding sentence.",D2,D4,APPLY,mcq_single,Text judged in its sentence rather than alone; a long link text assumed better; the address itself offered as good link text.,WA_RG_NAMING,,0,1,1,1,0,3
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C08_ERRORS,Telling someone what went wrong,WA_F09_AN_ERROR_MUST_REACH_THE_PERSON_IT_CONCERNS,An error shown only as a colour or only beside a field may never reach a user who is not looking at that part of the screen.,WA_FAM09_ERROR_COMMUNICATION,Deciding whether an error message would reach the user,"Given a described error presentation, say whether a non-visual user learns what is wrong.",D2,D4,APPLY,mcq_single,A visible message assumed to be announced; the message assumed to be found because it is on the page; a remedy that makes the message louder visually.,WA_RG_ERRORS,,0,1,1,1,0,3
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C02_ALTERNATIVES,Images that carry meaning,WA_F10_WHAT_TO_ANNOUNCE_DEPENDS_ON_THE_ROLE,"The same image needs a different description, or none, depending on what it is doing on the page.",WA_FAM10_ROLE_DEPENDENT_DESCRIPTION,Deciding what to announce for an image in a stated role,"Given one image in two different roles, say how the description should differ.",D2,D4,APPLY,mcq_single,The same description used for both roles; an image inside a link described by its appearance rather than by where the link goes; the description written for a sighted reader.,WA_RG_ALTERNATIVES,An image that is the whole of a link is the discriminating role and is where the banked family stops.,0,1,1,1,0,3
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C09_FAULTS,Controls nobody can reach,WA_F11_A_WORKING_CONTROL_MAY_BE_UNREACHABLE,"A control that works perfectly with a mouse can be impossible to reach any other way, and nothing about the page looks wrong.",WA_FAM11_UNREACHABLE_DIAGNOSIS,Diagnosing a control that cannot be reached,"Given a control that keyboard users cannot operate, identify why.",D3,D4,ANALYZE,mcq_single,Styling blamed rather than the kind of element; the fault attributed to the browser; a remedy proposed that makes it visible rather than reachable.,WA_RG_KEYBOARD,,0,0,1,1,0,2
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C09_FAULTS,Controls nobody can reach,WA_F12_STRUCTURE_CAN_DESCRIBE_THE_PAGE_WRONGLY,Markup chosen for how it looks tells anything reading the structure something untrue about the page.,WA_FAM12_MISLEADING_STRUCTURE_DIAGNOSIS,Diagnosing structure that misdescribes the page,"Given a page whose structure misleads, identify what it claims that is untrue.",D3,D4,ANALYZE,mcq_single,A visual fault named instead of a structural claim; the false claim stated about the wrong element; the fault dismissed because the page reads correctly on screen.,WA_RG_STRUCTURE,,0,0,1,1,0,2
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C10_EQUIVALENCE,Whether two people learn the same thing,WA_F13_EQUIVALENCE_IS_ABOUT_INFORMATION_NOT_EXPERIENCE,"The test is whether two users can learn the same things and do the same things, not whether their experience is the same.",WA_FAM13_EQUIVALENCE_REASONING,Judging whether two users get the same information,"Given a page and two described users, say whether both can obtain the same information.",D3,D5,ANALYZE,mcq_single,A difference in experience treated as a failure of equivalence; a genuine loss of information dismissed because a workaround exists; equivalence claimed where one user must ask for help.,WA_RG_EQUIVALENCE,"A workaround that requires another person is not equivalence, and that distinction is the item.",0,0,1,1,3,5
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C11_REMEDY,Fixing the right thing,WA_F14_A_REMEDY_MUST_ADDRESS_THE_BARRIER_NAMED,A change that improves a page generally may leave the specific barrier exactly where it was.,WA_FAM14_REMEDY_CHOICE,Choosing the fix that removes the stated barrier,"Given a barrier and several proposed changes, choose the one that removes it.",D4,D5,EVALUATE,mcq_single,A genuine improvement that addresses a different barrier; a change that hides the symptom; a remedy that helps one group and creates a barrier for another.,WA_RG_REMEDY,"Every option must be a real improvement, so only relevance to the stated barrier separates them.",0,0,0,1,4,5
WEB_ACCESSIBILITY,Web Accessibility Basics,WA_C11_REMEDY,Fixing the right thing,WA_F15_THE_SAME_QUESTIONS_APPLY_TO_ANY_INTERFACE,"Asking who cannot reach it, who cannot perceive it and who is not told what happened works on any interface, not only a web page.",WA_FAM15_ACCESSIBILITY_TRANSFER,Applying the reasoning to an unfamiliar interface,"Given an interface that is not a web page, identify the barrier in it.",D4,D5,EVALUATE,mcq_single,A web-specific remedy proposed for a non-web interface; a barrier named that the description rules out; a general complaint about the design offered as a barrier.,WA_RG_EQUIVALENCE,"Kiosks, printed forms and voice menus are all fair ground and none of them has markup.",0,0,0,1,3,4
IDE_PROFICIENCY,Editor & Dev Environment,ID_C01_CAPABILITIES,What the tool can answer,ID_F01_DIFFERENT_QUESTIONS_HAVE_DIFFERENT_FEATURES,"Finding where something is defined, finding everywhere it is used, and finding text that looks like it are three different questions with three different answers.",ID_FAM01_FEATURE_MATCH,Matching a question to the feature that answers it,"Given something a developer needs to know, say which kind of feature answers it.",D1,D2,REMEMBER,mcq_single,Plain text search offered where a question about meaning is asked; a definition lookup offered where every usage is wanted; the two directions of the question exchanged.,ID_RG_FEATURES,"Features are described by what they answer and never named, so nothing here dates with a release.",4,1,0,0,0,5
IDE_PROFICIENCY,Editor & Dev Environment,ID_C02_SEARCH_SCOPE,How far a search reached,ID_F02_A_SEARCH_COVERS_A_STATED_SET_OF_FILES,"A search reports what it found within what it looked at, and what it looked at may exclude whole directories.",ID_FAM02_SEARCH_SCOPE,Saying what a search actually covered,"Given a search and its stated scope, say what an empty result establishes.",D1,D2,UNDERSTAND,mcq_single,No results read as proof of absence from the project; excluded directories assumed to have been searched; the scope assumed to include files not open.,ID_RG_SEARCH,"An empty result meaning nothing is the point, and it is how people conclude a symbol is unused.",3,1,0,0,0,4
IDE_PROFICIENCY,Editor & Dev Environment,ID_C03_INDICATORS,What a marker is telling you,ID_F03_A_MARKER_IS_A_CLAIM_BY_A_TOOL,"An underline or a marker is one tool's opinion about the code, and different tools produce different opinions about the same line.",ID_FAM03_INDICATOR_MEANING,Saying what a marker in the editor claims,"Given a described marker, say what it asserts about the code.",D1,D2,UNDERSTAND,mcq_single,A style warning read as an error; an error read as a style preference; the marker assumed to come from actually running the code.,ID_RG_INDICATORS,,3,1,0,0,0,4
IDE_PROFICIENCY,Editor & Dev Environment,ID_C01_CAPABILITIES,What the tool can answer,ID_F04_FOLLOWING_A_SYMBOL_GOES_WHERE_THE_TOOL_BELIEVES_IT_IS_DEFINED,"Following a name takes you to where the tool has worked out it is defined, which can be wrong when the same name exists in several places.",ID_FAM04_DEFINITION_LOOKUP,Reasoning about where following a name leads,"Given a name defined in more than one place, say where following it would lead and how to be sure.",D2,D3,UNDERSTAND,mcq_single,The answer assumed unique where the stem gives two definitions; the tool assumed to offer a choice always; the first alphabetically assumed.,ID_RG_FEATURES,,0,1,1,0,0,2
IDE_PROFICIENCY,Editor & Dev Environment,ID_C04_REFERENCES,Finding every use,ID_F05_A_USAGE_SEARCH_MISSES_INDIRECT_USES,"A search for usages finds the places the tool can see, and misses names built up as text or reached indirectly.",ID_FAM05_USAGE_COMPLETENESS,Judging whether a usage search found everything,"Given a usage search and a described codebase, say what it would have missed.",D2,D3,UNDERSTAND,mcq_single,The result treated as complete; the tool assumed to find a name assembled at run time; completeness assumed to depend on the size of the project.,ID_RG_SEARCH,,0,1,1,0,0,2
IDE_PROFICIENCY,Editor & Dev Environment,ID_C05_RENAME,How far a change reaches,ID_F06_A_RENAME_REACHES_WHAT_THE_TOOL_UNDERSTOOD,"Renaming through the tool changes what it recognised as the same thing, and leaves untouched anything it could not see.",ID_FAM06_RENAME_REACH,Working out what a rename would and would not change,"Given a described codebase, say what a rename touches and what is left behind.",D2,D4,APPLY,mcq_single,Occurrences in comments and text assumed to be updated; a same-named but unrelated symbol assumed to be changed too; the rename assumed to reach a configuration file.,ID_RG_RENAME,A name appearing in a configuration file or a template is the case that breaks after a clean rename.,0,1,1,1,0,3
IDE_PROFICIENCY,Editor & Dev Environment,ID_C06_TERMINAL,Where the built-in terminal starts,ID_F07_THE_TERMINAL_STARTS_SOMEWHERE_SPECIFIC,"A terminal opened inside an editor starts in a particular directory, which is often the project root rather than the folder of the open file.",ID_FAM07_TERMINAL_LOCATION,Reasoning about where a built-in terminal is running,"Given a project and an open file, say where a command typed in the terminal would act.",D2,D4,APPLY,mcq_single,The directory of the open file assumed; the location assumed to follow the file as it changes; the home directory assumed.,ID_RG_RUNNING,This is why a relative path that works in the terminal fails when the same command is run elsewhere.,0,1,1,1,0,3
IDE_PROFICIENCY,Editor & Dev Environment,ID_C07_RUNNING,What actually runs the code,ID_F08_SOMETHING_OUTSIDE_THE_EDITOR_RUNS_THE_CODE,"Pressing run hands the code to an interpreter or compiler chosen by a setting, and several may be installed.",ID_FAM08_RUN_ENVIRONMENT,Reasoning about what will execute the code,"Given a machine with several environments installed, say what decides which one runs.",D2,D4,APPLY,mcq_single,The editor assumed to run the code itself; the newest installed version assumed; the choice assumed to follow the file rather than a setting.,ID_RG_RUNNING,,0,1,1,1,0,3
IDE_PROFICIENCY,Editor & Dev Environment,ID_C03_INDICATORS,What a marker is telling you,ID_F09_AN_EDITOR_COMPLAINT_IS_NOT_A_FAILURE,"Code the editor marks may run perfectly, and code the editor accepts may fail immediately.",ID_FAM09_MARKER_VS_OUTCOME,Separating what the editor says from what happens,"Given a marker and a described outcome, say what each establishes.",D2,D4,APPLY,mcq_single,A marked line assumed to be why the program failed; a clean file assumed to be correct; the marker assumed to update after the program runs.,ID_RG_INDICATORS,,0,1,1,1,0,3
IDE_PROFICIENCY,Editor & Dev Environment,ID_C08_EXTENSIONS,What an addition supplies,ID_F10_AN_EXTENSION_SUPPLIES_UNDERSTANDING_NOT_ABILITY,An extension gives the editor knowledge of a language; it does not install the tools that compile or run it.,ID_FAM10_EXTENSION_ROLE,Saying what installing an extension does and does not provide,"Given an installed extension, say what has and has not become possible.",D2,D4,APPLY,mcq_single,The extension assumed to install the language; assumed to do nothing beyond colouring the text; the absence of markers after installing read as the code being correct.,ID_RG_INDICATORS,,0,1,1,1,0,3
IDE_PROFICIENCY,Editor & Dev Environment,ID_C09_FAULTS,When the tool is out of date,ID_F11_A_MARKER_CAN_DESCRIBE_CODE_THAT_NO_LONGER_EXISTS,A tool that has not re-examined the project reports what was true when it last looked.,ID_FAM11_STALE_MARKER_DIAGNOSIS,Diagnosing a warning that no longer applies,"Given a marker that contradicts the code, decide whether it is out of date and what to do.",D3,D4,ANALYZE,mcq_single,"The code changed to satisfy a marker that is simply stale; the tool assumed always current; every inconvenient marker dismissed as stale, which is the mirrored error.",ID_RG_TRUST,Both errors must appear across the family — editing correct code to silence a stale warning is the expensive one.,0,0,1,1,0,2
IDE_PROFICIENCY,Editor & Dev Environment,ID_C09_FAULTS,When the tool is out of date,ID_F12_THE_WRONG_ENVIRONMENT_PRODUCES_CONFUSING_FAILURES,Code run by a different environment from the one it was prepared for fails in ways that look like faults in the code.,ID_FAM12_WRONG_ENVIRONMENT_DIAGNOSIS,Diagnosing code run by the wrong environment,"Given a failure that does not match the code, decide whether the environment explains it.",D3,D4,ANALYZE,mcq_single,The code blamed for a missing library that is installed elsewhere; the library assumed uninstalled; a version difference proposed where the stem shows a different environment entirely.,ID_RG_RUNNING,"A package that is installed and not found is the signature, and it is the commonest first-year environment fault.",0,0,1,1,0,2
IDE_PROFICIENCY,Editor & Dev Environment,ID_C10_TRUST,What silence establishes,ID_F13_NO_COMPLAINT_IS_NOT_A_VERDICT,"A tool reporting nothing means it found nothing it checks for, which is a much narrower claim than the code being correct.",ID_FAM13_TOOL_SILENCE_REASONING,Reasoning about what a tool reporting nothing establishes,"Given a clean report from a described tool, say what it supports and what it leaves open.",D3,D5,ANALYZE,mcq_single,"Silence read as correctness; the tool dismissed as worthless; a conclusion drawn about a property the tool never examines, such as whether the logic is right.",ID_RG_TRUST,,0,0,1,1,3,5
IDE_PROFICIENCY,Editor & Dev Environment,ID_C11_CHOICE,Getting to an answer,ID_F14_THE_FASTEST_ROUTE_DEPENDS_ON_THE_QUESTION,"Which feature answers a question soonest depends on whether the question is about meaning, about text, or about what actually happens.",ID_FAM14_ROUTE_CHOICE,Choosing the quickest reliable way to answer a question,"Given a question about a codebase, choose the approach that answers it reliably.",D4,D5,EVALUATE,mcq_single,"A text search chosen for a question about meaning; a feature chosen that answers a neighbouring question; reading the whole file, which works and is the slowest.",ID_RG_CHOICE,Every option must eventually work; only reliability and cost separate them.,0,0,0,1,4,5
IDE_PROFICIENCY,Editor & Dev Environment,ID_C11_CHOICE,Getting to an answer,ID_F15_THE_SAME_QUESTIONS_APPLY_TO_ANY_EDITOR,"What did this search cover, what did this change reach, and what is this marker claiming are the questions to ask of any tool.",ID_FAM15_EDITOR_TRANSFER,Reasoning about an unfamiliar editor from what it claims to do,"Given an unfamiliar tool described by its stated behaviour, say what its report establishes.",D4,D5,EVALUATE,mcq_single,A capability assumed that the description does not grant; the report read as covering more than the stated scope; the tool distrusted entirely despite a clear statement of what it checks.,ID_RG_CHOICE,"The tool is described in the stem and never named, so this measures the reasoning rather than product familiarity.",0,0,0,1,3,4
PYTHON_STRINGS,Python Strings,PT_C01_LITERAL_FORMS,Ways of writing text in a program,PT_F01_QUOTES_COME_IN_MORE_THAN_ONE_FORM,"Text can be written between single or double quotes, and the two behave identically except in which quote they may contain.",PT_FAM01_QUOTE_FORMS,Recognising the forms a written piece of text may take,"Given several written forms, say which are valid and equivalent.",D1,D2,REMEMBER,mcq_single,The two quote forms assumed to differ in meaning; mismatched opening and closing quotes accepted; a form assumed invalid because it is less common.,PT_RG_LITERALS,"This skill is literals and formatting throughout. Indexing, slicing and searching belong to the banked text skill and appear nowhere here.",4,1,0,0,0,5
PYTHON_STRINGS,Python Strings,PT_C02_ESCAPES,Characters written as two,PT_F02_A_BACKSLASH_CHANGES_WHAT_FOLLOWS_IT,"A backslash and the character after it stand together for one character, which is often not either of the two written.",PT_FAM02_ESCAPE_MEANING,Saying what an escaped pair stands for,"Given a written escape, say which single character it produces.",D1,D2,REMEMBER,mcq_single,The pair read as two characters; the backslash read as itself with the letter as itself; an escape assumed to be a formatting instruction rather than a character.,PT_RG_ESCAPES,,3,1,0,0,0,4
